Gene	mean_adj_r_sq	max_adj_r_sq	mean_cor	cor_value	cor_pvalue	cor_padj_BH
ENSG00000257660.5	0.0555074606783987	0.138040773257241	0.0232178653969049	-0.457630384512857	0.438356883705378	0.562319506063959
ENSG00000111817.19	0.0555038442376583	0.0973534369643209	0.140782879561284	-0.934315980831106	0.0200077205161383	0.141673192017873
ENSG00000230929.5	0.0555003068801649	0.118311716523365	0.147422467273186	-0.853675480296463	0.0656961695689892	0.203485162567043
ENSG00000236095.1	0.0554982461080987	0.129479644169869	0.0773964782215745	-0.284990590024366	0.642112270486211	0.731549904017123
ENSG00000226976.3	0.0554804400722799	0.105727557273962	0.00599614830401538	-0.818933066706696	0.0899354006758759	0.231362953976853
ENSG00000287929.1	0.0554792270085811	0.0982514665820375	0.139174614533165	-0.723840901126455	0.166805249740272	0.312381843735389
ENSG00000163374.20	0.0554737241673103	0.145627419394878	0.0173152309542475	-0.746201749727021	0.147502754742196	0.292798417560123
ENSG00000228857.3	0.0554671771076884	0.0745594886271682	0.118431740145577	-0.0972180729420331	0.876413366846561	0.911931668972838
ENSG00000215196.5	0.0554662756539342	0.0864821113256481	0.0254215180581498	-0.644341333780751	0.24056736576761	0.383484941497944
ENSG00000160013.9	0.0554593140438564	0.141181287959103	0.190162339282463	-0.967931927474289	0.00686029839842192	0.114349689722733
ENSG00000273899.5	0.0554546326442326	0.12195594335774	-0.063764182683829	-0.142619091112666	0.819029215759534	0.868877052624583
ENSG00000145107.16	0.0554396310248232	0.155452842083085	0.0142730575254979	-0.504098301603979	0.386489390740013	0.515369244561878
ENSG00000228799.6	0.0554341701822693	0.119155360611676	0.110514608087692	-0.666651111609328	0.219116799564386	0.363082649578605
ENSG00000278727.1	0.0554209599556998	0.0958463953602503	0.198575198568059	-0.955770215263208	0.0110918408215931	0.123775353860217
ENSG00000134375.11	0.0554193219565621	0.116220664739715	0.177710757386439	-0.636654291053743	0.248083680132113	0.390904678792113
ENSG00000101843.19	0.0554141690162766	0.069039093896399	-0.0429428493393892	-0.6029995356781	0.281705984974783	0.421472162903818
ENSG00000074370.18	0.0554077270262255	0.109914080311103	0.0683832699038268	-0.880313096781053	0.0488032979356178	0.182580845849979
ENSG00000250144.1	0.0554074579188575	0.116695509510951	0.0906593239542951	-0.930754078513295	0.0216452211249755	0.144771733196073
ENSG00000154822.18	0.0553985443622236	0.102947771541328	0.16463327004208	-0.829737996892801	0.0821477613279397	0.222204393944661
ENSG00000249574.1	0.0553973354751899	0.118427039148111	0.017479883243936	-0.75178394176435	0.142793534173401	0.28824677406796
ENSG00000048028.12	0.0553964997341408	0.0911892933316371	0.0988679191582094	-0.834546367065761	0.0787526504427316	0.218473877170495
ENSG00000149922.12	0.055390315409903	0.100692648067408	-0.0895755982977163	0.917636923343592	0.028021617432644	0.155442474432844
ENSG00000140968.12	0.0553842379247912	0.125260911443337	0.0257463104982998	-0.799312388025573	0.104613736530943	0.246868677270284
ENSG00000207721.1	0.0553735794117799	0.126171240597577	0.187455925188665	-0.80210651053903	0.102482558936436	0.244884635453326
ENSG00000161911.12	0.0553701038354889	0.107698331206702	0.112066522869775	-0.906660740361867	0.0337485063097501	0.16302629252256
ENSG00000033122.21	0.0553518474054206	0.107004798777244	0.0511977052861651	-0.708103653162452	0.180793246949686	0.326501842865869
ENSG00000289027.1	0.0553231341457167	0.117985696976273	0.0683145857832642	-0.95153852483075	0.0127129517232128	0.127530022694016
ENSG00000149483.13	0.0553227347223691	0.107988534724306	-0.0630797713826036	-0.0595629019414843	0.924207023891128	0.946506755129673
ENSG00000101280.8	0.0553209497689015	0.114332262764363	-0.00132161401460208	-0.857997708743016	0.0628496741027647	0.200434550353917
ENSG00000234080.3	0.055319575413091	0.0792493224170606	0.119072726559308	0.724578191840904	0.16615790820025	0.311808442491866
ENSG00000261416.1	0.0553014069848542	0.112563520749883	-0.140923695955899	-0.808271449512367	0.0978277545371489	0.239734380369059
ENSG00000101084.19	0.05529458358511	0.101092312191487	0.118245008737535	-0.779720605587153	0.119921508208955	0.263483338781798
ENSG00000104524.14	0.0552796299881447	0.0896329748161808	0.0957198251414865	-0.28279828697705	0.64478874914839	0.733701373966487
ENSG00000094975.15	0.0552756381059972	0.15788783821675	0.0758897434140209	-0.949201188463654	0.0136388260371182	0.129519043482797
ENSG00000136449.16	0.0552738587633845	0.0786765767477912	0.16786469272579	-0.614443542519186	0.270145776798925	0.411441879389821
ENSG00000289555.1	0.0552656489064939	0.15830199148828	0.0838149015622852	-0.961669814509566	0.00895637739117441	0.119237466064559
ENSG00000286486.1	0.0552620001994165	0.149338745884391	0.0589092934922153	-0.873067515481876	0.0532410243565484	0.188006642859834
ENSG00000091844.8	0.0552605416385025	0.180023693052119	0.206505592520572	-0.936209204518105	0.019154511339384	0.140671123978981
ENSG00000144579.9	0.0552513258146133	0.112196174455841	0.154824939165728	-0.917476495230617	0.0281028335722403	0.155463811341867
ENSG00000178726.7	0.0552463732706171	0.136214930914487	-0.0537253192788873	-0.751585595443507	0.142960091568717	0.288451028761625
ENSG00000113013.16	0.055239408233345	0.119036916264188	0.0119372701956259	-0.675277934784063	0.210972353762114	0.355276850007117
ENSG00000253409.1	0.0552394053482566	0.0810442482679263	0.168388818694281	-0.563603601896171	0.322443048891283	0.458579060055614
ENSG00000234787.9	0.0552334141399991	0.0794321863072761	0.17431913648894	-0.791070280278522	0.110976837987474	0.253512432136609
ENSG00000231324.1	0.0552118458837517	0.139652483263636	0.161719216117576	-0.870803279128901	0.0546525547851548	0.189796881003944
ENSG00000182372.10	0.0552040393727455	0.101997863219054	0.135849880990878	-0.93987827523398	0.0175357840581267	0.137013235954799
ENSG00000227741.1	0.0552007853157767	0.087993399141484	0.108160548876461	-0.597018020901953	0.287798633577929	0.427059159035383
ENSG00000003436.16	0.0551879880311657	0.102108773864532	0.224793486340964	-0.975992921999104	0.00444910534113882	0.109906636281794
ENSG00000269533.5	0.0551877495158338	0.112579983963951	0.109624949551919	0.473655528265803	0.420300351872146	0.546395764479774
ENSG00000287382.1	0.0551828790719078	0.112036551529919	0.0319935755102598	-0.414331311433606	0.487965628221224	0.604443327004971
ENSG00000040487.13	0.0551696664494571	0.127875730550712	-0.0403818184903458	-0.831831426359317	0.0806641980906817	0.220640726746979
ENSG00000007350.18	0.0551619216292817	0.100053928657118	0.0798544906926035	-0.0379586607252512	0.951681140848213	0.966100552073186
ENSG00000254788.7	0.0551568057198602	0.13800451507251	0.0192253263650602	-0.941269274903478	0.0169343491066719	0.136111229968596
ENSG00000273381.1	0.0551548097710902	0.100394586072596	0.0458656102173151	-0.697716867787151	0.190199645073059	0.33546690482935
ENSG00000088247.19	0.0551288093864601	0.077179341248881	0.124994628121543	-0.801729582123608	0.10276927957155	0.24512455377244
ENSG00000250509.2	0.0550994362157891	0.123056579140285	0.109229067785279	-0.840834651962473	0.0743800234806858	0.213709375371902
ENSG00000256464.1	0.0550829890495765	0.0782552451637996	-0.019606782885322	-0.147867067611977	0.812418147655975	0.86491087668797
ENSG00000113758.14	0.0550789513065518	0.152815300865273	0.0856822393979591	-0.985003668601227	0.00219954100287401	0.100194165132616
ENSG00000198951.12	0.0550660378886525	0.0843692491486148	0.086350557328889	-0.775694929136503	0.123143611337906	0.267102297991144
ENSG00000253972.6	0.0550602314817712	0.0894256048005347	0.0560134078327965	-0.822147034148892	0.0875963817820264	0.228702933247254
ENSG00000130023.16	0.0550590536209719	0.0843087081750433	0.0385344345876786	-0.54620518827751	0.340871414996742	0.475048296485329
ENSG00000122417.16	0.0550522446256611	0.119971322260542	0.0251141030106446	-0.549581853144661	0.337274844616912	0.471674095432958
ENSG00000136159.4	0.0550488107524967	0.082736165737032	0.0821497730684516	0.159004313157191	0.798405757228517	0.854042493994826
ENSG00000230568.1	0.055029456620459	0.0860586651971286	0.0973768856979402	-0.897448521373245	0.0388106393157056	0.169433811525682
ENSG00000277491.1	0.0550257442072565	0.0985111509682386	0.142670899484647	-0.426112124228125	0.474354606860079	0.59256807559554
ENSG00000254176.1	0.0550253093927131	0.124867935711961	0.121038482389986	-0.888613880428967	0.0438720550655143	0.176833637584307
ENSG00000141655.18	0.0550229523101935	0.0815953515315762	0.131211355895856	-0.0354147868649884	0.954917920350797	0.968304327179089
ENSG00000230074.5	0.0550196206386747	0.149585609456543	0.124224015923498	-0.994606544721049	0.000475097578143925	0.0934671267269516
ENSG00000231665.1	0.0550152491853521	0.0969117998192083	0.182180108986126	-0.236259806245869	0.70200710341742	0.779483531770279
ENSG00000163060.8	0.0549932767786293	0.0971267620328169	0.0646963952873094	-0.937162268248902	0.0187295872766822	0.139650508608995
ENSG00000263843.1	0.0549882464046978	0.103825919403844	0.0597993507233659	-0.587200562845643	0.297871739064494	0.436346426582168
ENSG00000135617.4	0.0549874688265797	0.210345671593217	0.0536935624824966	-0.707548811341903	0.18129227129653	0.327004682793454
ENSG00000275389.1	0.0549836943410505	0.111979768330893	0.105840938193393	-0.961899102901973	0.00887644226380199	0.119229613665752
ENSG00000250934.3	0.0549821318821337	0.0888885713660454	0.075284259625227	-0.869321903418582	0.0555823126004343	0.190800810575753
ENSG00000067445.22	0.0549784746582964	0.108766077254643	0.144456414446141	-0.966724017708126	0.00725020864309607	0.11507563944466
ENSG00000244300.3	0.0549774858208167	0.110988082204173	0.0803935035035219	-0.923494285525406	0.025108859549146	0.150007223383844
ENSG00000282390.1	0.0549688576952628	0.0723918716508744	0.100221680049295	-0.555455433651394	0.331041550262293	0.466761634390187
ENSG00000197934.8	0.0549687011809805	0.100521936986329	0.106849675708542	-0.813592007915321	0.0938638487005208	0.235418002014859
ENSG00000226074.5	0.0549569125213462	0.0925753519330159	0.0734661916616776	-0.9479062799873	0.0141608366043735	0.130100987201472
ENSG00000271396.1	0.0549545362973228	0.106919163376823	0.0966711114331211	-0.97217604551622	0.0055480610426228	0.110338642301315
ENSG00000230555.2	0.0549533301799436	0.0895424672991765	0.0537660854832605	-0.861773153637177	0.0603957608861878	0.19753544313484
ENSG00000279059.1	0.0549449346710191	0.133470647935561	0.0334556286084395	-0.849295479760631	0.0686204855920718	0.206872585790078
ENSG00000119559.17	0.0549414187725108	0.126553380469473	0.0518291762235102	-0.766101985717571	0.130923309019162	0.275430147672146
ENSG00000256166.1	0.0549327916183455	0.172379052363839	0.134169568892925	-0.952714417318007	0.0122552563041928	0.126404921343976
ENSG00000158006.14	0.0549292290446062	0.0826563738662666	0.140090726450765	-0.952733097256161	0.0122480298137321	0.12639888859346
ENSG00000258515.1	0.0549264322319173	0.136028026831263	0.0952868584436658	-0.947753939778076	0.0142226681530316	0.130100987201472
ENSG00000111906.18	0.0549245520554682	0.104958769009509	-0.00771697415830917	-0.769310959490892	0.128305133175087	0.272876322376489
ENSG00000105649.10	0.0549229816170073	0.0864057123084403	-0.00770985483037343	-0.445219140158373	0.452457445361506	0.574542676601432
ENSG00000267787.7	0.0549182073947056	0.0972830521140263	-0.0549698671715916	-0.643976085682049	0.240923077438283	0.383893473629604
ENSG00000259515.1	0.0549146541097997	0.0734519765547179	0.137877114924739	-0.925930431522822	0.0239281228028228	0.148301243276597
ENSG00000179091.5	0.0549132252122957	0.131213589778172	0.134383035893046	-0.38587626300727	0.521167827497115	0.631920451945337
ENSG00000228824.8	0.0549117655427196	0.138084193562049	0.195337775443807	-0.973016147105512	0.00529936844700592	0.110338642301315
ENSG00000281189.1	0.0549083945687073	0.103646350193364	0.0820088245856727	-0.822168334056699	0.0875809435212262	0.228684808736167
ENSG00000255585.3	0.0549082517765459	0.10576246445833	0.0799035475746879	-0.949800268228349	0.0133994953668107	0.128896076746003
ENSG00000250740.1	0.0549075539356626	0.259321119946465	0.0615491748935372	-0.229176452229826	0.71077827105534	0.786226711244719
ENSG00000265678.1	0.0548960928519266	0.1134620049027	-0.0267957899978886	-0.725554327731473	0.165301980200015	0.310852684718708
ENSG00000128989.11	0.0548930517427633	0.0794385677480148	0.0869495836748556	-0.828913057662437	0.0827346581147019	0.222850386778477
ENSG00000270326.1	0.0548897485055432	0.0904390894050364	0.117790941952064	-0.442349220286285	0.455732001699793	0.577390144653247
ENSG00000121577.14	0.0548822133840068	0.150981025821902	0.134885165976579	-0.714258461918772	0.175284121095208	0.320754800629897
ENSG00000088727.14	0.0548715776290752	0.094542551651448	0.0912692249388356	-0.914977509336295	0.0293776423463703	0.157433428683146
ENSG00000074071.15	0.0548613017262349	0.0952626609161066	0.138107241470807	-0.864751031612943	0.0584819633854553	0.194752819739791
ENSG00000232059.3	0.0548572500084635	0.0894941796764437	0.10926291992477	-0.938521196533949	0.0181290873526824	0.138021474257407
ENSG00000157911.11	0.0548430474219567	0.116056274647802	-0.123721365664885	-0.632006110848667	0.252658841647646	0.395473249985853
ENSG00000175467.15	0.0548330074136478	0.164649407668305	0.0226798282724942	-0.989739906545281	0.00124563647738325	0.0985656368217184
ENSG00000119321.10	0.0548280693074332	0.129398777617304	0.0111944705118072	-0.0452052509252384	0.942462496040156	0.959702622861634
ENSG00000079931.15	0.054826241934811	0.132555926312533	0.149904290281734	-0.947556752202971	0.014302832603108	0.130255580364058
ENSG00000279472.1	0.0548224063354283	0.126634494492629	-0.147028482395906	0.212707010107485	0.73122934041235	0.802212141696251
ENSG00000287608.1	0.0548167193520987	0.110395199218718	0.186147086993176	-0.848630290218514	0.0690680560017682	0.207302370671881
ENSG00000237836.6	0.0548159710002259	0.107190397732638	0.0541404787583009	-0.547217157766537	0.339792543751456	0.474015279294125
ENSG00000105968.19	0.0548118545477579	0.0891169037458209	0.164310032990032	-0.909681947663619	0.0321382942935554	0.161177758203971
ENSG00000280229.2	0.0548070973380494	0.0978867026511836	0.0991794889737322	-0.611634770977099	0.272971191066709	0.413884388350357
ENSG00000101182.15	0.0547944576650017	0.106622985843485	0.204481727264679	-0.863228374708403	0.0594581192566552	0.196331294577754
ENSG00000196466.10	0.0547943845350748	0.118434365984687	0.110240774802858	-0.309460548975974	0.612365073595403	0.707043476062248
ENSG00000272170.1	0.0547912214408702	0.106337732205841	0.00679156508644353	-0.395398443892782	0.510007186958905	0.622853662710043
ENSG00000100325.15	0.054791191711753	0.131079522280806	0.123907434287501	-0.969088755321768	0.00649358618297102	0.112944693678593
ENSG00000108559.13	0.0547900558394965	0.0715005153352082	0.0260078358903485	-0.568110647171314	0.31771160548788	0.454334877919055
ENSG00000134186.12	0.0547862820596315	0.163390420849375	-0.0269665874176897	-0.937846160406502	0.0184265864182001	0.139018557571799
ENSG00000284621.1	0.0547821383349901	0.0958700159396718	0.128463290496306	-0.830105036169694	0.0818870478079189	0.221828502819682
ENSG00000138434.17	0.0547729027701015	0.180097532082495	0.112550298702834	-0.909945513478676	0.0319990219530475	0.160977659153522
ENSG00000090674.16	0.054772401169129	0.134601635924857	-0.0296673962341462	-0.275822472775338	0.653317120112679	0.740446077507299
ENSG00000229388.1	0.0547706005323962	0.0872647658865761	0.0347373437212747	-0.459354158269186	0.436406389373043	0.56060905625375
ENSG00000188917.15	0.0547639135009503	0.111835241728283	0.0643073603818885	-0.902928120550658	0.0357723242556501	0.165624436862529
ENSG00000105467.9	0.0547503369936432	0.0943898935260812	-0.00704718792519723	-0.887105769113822	0.0447555581827459	0.177380032549064
ENSG00000257267.5	0.0547346671322047	0.117504667866891	0.127478765697793	-0.397115376566334	0.508000072852605	0.621336009590876
ENSG00000204954.10	0.0547346496132573	0.101819404590058	0.152280190839375	-0.650167388740234	0.234912868010898	0.378159887124231
ENSG00000249116.2	0.0546954363117926	0.117915626916696	0.0696600729667314	-0.812724741337916	0.0945065620172919	0.235918870203515
ENSG00000135899.20	0.0546948846516446	0.10352762565561	0.00838906459591073	-0.903427317288395	0.0354994836205421	0.165273880243957
ENSG00000273058.2	0.0546903681361693	0.115692282930373	0.207375780719753	-0.808609376235487	0.0975745119822597	0.239433772558559
ENSG00000289446.1	0.0546865876381758	0.110712640737331	0.104610241709515	-0.752112199592471	0.142518011642443	0.28784325019895
ENSG00000172292.15	0.0546836181171298	0.127069199239223	0.0695989393556156	-0.837189851507554	0.0769050727513064	0.216139619469088
ENSG00000238246.1	0.0546830278970968	0.0970654679162442	0.148864052012011	-0.780141345087132	0.119586230697731	0.263212421261372
ENSG00000163739.5	0.0546794003352975	0.140327774158512	-0.0815773426570366	-0.696092742327752	0.191682667702324	0.336890761817351
ENSG00000242169.2	0.0546717305960335	0.100848832083501	0.011767501951184	0.505011946535652	0.385485031074366	0.514537602862876
ENSG00000136807.14	0.054667429802811	0.0928632353891712	-0.0562005016111069	-0.646382628780857	0.238582006790198	0.381718852304007
ENSG00000233975.2	0.0546627197902153	0.158606780959734	0.106372685488917	-0.797249452976553	0.106195703258454	0.248295566650164
ENSG00000183258.12	0.054660899439643	0.104030968675381	0.0455877848086691	-0.80215584798607	0.102445047069901	0.24481393956271
ENSG00000111229.16	0.0546553452051213	0.144222495822908	-0.13424153370331	-0.297820323930631	0.626486032980824	0.718699252086144
ENSG00000092108.22	0.0546474852674466	0.105943861712432	0.17397284648901	-0.973693724046249	0.00510154547526403	0.110338642301315
ENSG00000230580.1	0.0546469981113276	0.114451798637579	0.0680833347107062	-0.415436015318651	0.48668584195361	0.603395013222198
ENSG00000278917.1	0.0546396974070604	0.0772232940071415	0.150241962891875	0.517763572309936	0.371532904628712	0.502189699587196
ENSG00000230306.1	0.0546292018923852	0.0961091894499484	-0.0913623747850312	-0.696340249793366	0.191456452830759	0.336722210373742
ENSG00000289401.1	0.0546281538449689	0.102814573992058	0.0939307526699421	-0.9316430051628	0.021232660744683	0.143906958570473
ENSG00000248936.1	0.0546262621496972	0.0949709772095252	0.0289510646284341	-0.815884313376156	0.0921715316189626	0.234100986523715
ENSG00000278840.1	0.054613755361157	0.112120930314134	0.0284281574375316	-0.769657544934769	0.12802329872675	0.272463007494875
ENSG00000043093.15	0.0546032480292779	0.161487761514544	0.0986431239493078	-0.909168029747629	0.0324104135128861	0.161513462757747
ENSG00000286319.1	0.0545964223534229	0.0787786594778781	-0.0106887846166364	-0.62534576283282	0.259253597671273	0.401562904130816
ENSG00000186487.21	0.0545825500916465	0.115634323987608	0.0765037438092786	-0.893995758973871	0.0407652248811714	0.172522451894117
ENSG00000290993.1	0.054572674152836	0.0881136872034565	0.030335788523848	-0.0136243142228212	0.982653521040994	0.988274462541085
ENSG00000086475.15	0.0545672363472548	0.147469867746684	0.129928838564869	-0.89261648751748	0.041554519589656	0.173510839602728
ENSG00000254343.2	0.0545625957271872	0.0941086311377898	0.0481684196475064	-0.0169679260829288	0.978396802244895	0.985030217117184
ENSG00000228236.2	0.0545590743001825	0.0980229460621549	0.0231902474355003	-0.241826869865137	0.69512440274799	0.773676891920189
ENSG00000196924.19	0.0545585846358804	0.0830773369773017	0.190483502963663	-0.485299154031184	0.407290624397874	0.534726919823902
ENSG00000106772.19	0.0545457010606289	0.130310520808199	0.199375941602401	-0.913161297261692	0.0303154790490718	0.158402263073639
ENSG00000235381.1	0.0545352541766465	0.101722817655355	0.150623135454741	-0.669313627560164	0.216594026302276	0.360830597849201
ENSG00000257008.7	0.0545322265804071	0.136302184527762	0.0711478910209299	-0.939231821717447	0.0178176080373278	0.137626571678031
ENSG00000102383.14	0.0545203886016162	0.083712729785649	0.101556349551526	-0.575187166937073	0.310318863481369	0.447407867075061
ENSG00000261448.1	0.0545078426323475	0.0892731624907706	0.159646973321674	-0.996126080571709	0.00028927254006057	0.0900772988502187
ENSG00000112062.12	0.054485068681369	0.0996411449999395	0.0848874708176651	-0.643326034603324	0.241556509624732	0.384486261931414
ENSG00000289575.1	0.0544835411417913	0.0970601938791353	0.129951034355449	-0.85540546217661	0.0645521322948367	0.202222896725028
ENSG00000127580.17	0.0544818275110159	0.130594804072827	0.0480665480348569	-0.988357736504745	0.00150532444316974	0.0995224507377414
ENSG00000225106.1	0.0544790050762201	0.107256613119373	0.1283146308223	-0.703876047010584	0.184605421147224	0.330308167424904
ENSG00000287292.1	0.054478875139739	0.150737282089243	0.174195848975888	-0.979203866480372	0.00358879255373467	0.106308087424135
ENSG00000005108.17	0.0544606111277149	0.0858450152604148	0.193009901465718	-0.966936733991867	0.00718103121812178	0.115023340101785
ENSG00000235363.1	0.0544601063864895	0.124393993545419	0.0557429664475556	-0.904593999289053	0.0348644333970667	0.164465793662496
ENSG00000275393.1	0.0544533978782034	0.105658544391772	-0.065576733102276	0.875056563606355	0.0520106863671148	0.18636358118574
ENSG00000286802.1	0.0544166519505688	0.111651307356928	-0.0102961445674796	-0.87722485549559	0.050679854211346	0.184682799746431
ENSG00000232630.1	0.0544009217556642	0.0994898904758882	0.119466867008555	-0.604375428843298	0.280309380234582	0.420409625488274
ENSG00000229806.1	0.0543914672492996	0.119360945683497	-0.0384624000181943	-0.756688798977547	0.138693032370974	0.283527148775054
ENSG00000140199.13	0.0543793120014098	0.0970372324681034	0.0552779645296576	0.0486056724231045	0.938137712406742	0.956722670555256
ENSG00000261934.3	0.0543744795240459	0.132561488226237	0.196882213039478	-0.44248312899056	0.455579097539779	0.577335855458125
ENSG00000273703.2	0.0543503326274564	0.0955220690801821	0.0625603365135109	-0.988051253508472	0.00156508328994272	0.0995224507377414
ENSG00000136874.11	0.054339882238882	0.153434045615008	0.153006840291912	-0.937067025429678	0.0187719120620404	0.139693901293856
ENSG00000137727.13	0.0543333437390734	0.0749575169153448	0.173603799981778	-0.663524988567007	0.222089146787956	0.365714112391778
ENSG00000078399.19	0.054321354828165	0.0997088420929408	0.0829719069985806	-0.500952838267422	0.389951898400836	0.518649413651238
ENSG00000237234.7	0.0543194376561956	0.117314812512092	0.210687266125347	-0.566627804505661	0.319266315758658	0.455745463570315
ENSG00000111196.10	0.0543087280959594	0.144343105414681	0.0621997150625048	-0.714110610305024	0.17541588845184	0.320880695683269
ENSG00000234948.2	0.0543028062769639	0.133683709911217	0.130120246648489	-0.86623162132264	0.05753765036637	0.193546826605896
ENSG00000224611.1	0.0542965099747314	0.120682190408512	0.0376029326841222	-0.903549094859642	0.0354330263182275	0.165202191061429
ENSG00000284015.1	0.0542939539576297	0.0997851873418081	0.126259199084758	-0.199536293567641	0.747638586699613	0.814802336805015
ENSG00000254166.4	0.0542919912133547	0.10902251884467	0.143241817116607	-0.946633081095033	0.0146802903002144	0.130648052791949
ENSG00000180846.8	0.0542640247992556	0.102239534855014	0.0483588007084813	-0.612235631389634	0.272366115511161	0.413461939292351
ENSG00000118690.13	0.0542633026828875	0.12429829220871	0.115941498903764	-0.951540044662652	0.0127123566241943	0.127530022694016
ENSG00000161040.19	0.0542387195853235	0.0918335358848542	0.128723792766542	-0.542333685623479	0.345006693349651	0.478501200605777
ENSG00000154447.15	0.0542328038796164	0.106196722264778	0.110798048402787	-0.996242218193	0.000276367040446472	0.0900772988502187
ENSG00000230872.2	0.0542266885565367	0.136935880517879	0.146292033850675	-0.841417214605808	0.0739788604229924	0.213290867346679
ENSG00000231292.6	0.0541970001015483	0.125704717671242	-0.0688217848783651	-0.639460063426119	0.245332958385305	0.388152153964631
ENSG00000269938.1	0.0541862267820723	0.122233137752743	0.0604748136792759	-0.704194255554721	0.184317693702052	0.330125868679343
ENSG00000124222.23	0.0541722286650515	0.0622858274850927	0.0948711983154887	-0.855765730654391	0.0643146768664165	0.201899321513671
ENSG00000172578.12	0.0541695486136315	0.0885920323932701	0.129969109805376	-0.906671476732486	0.033742739646066	0.16302629252256
ENSG00000116455.14	0.0541682233112122	0.119718202329061	-0.0537503577238283	-0.931808837353485	0.021155981185763	0.143784683336806
ENSG00000131378.14	0.0541666854669403	0.0992090038909709	0.197179303149117	-0.992799158291079	0.000732721786710777	0.0985656368217184
ENSG00000213994.3	0.0541617262287115	0.113094687407544	0.0104401441696885	-0.825383875080039	0.0852599147658422	0.225947918264485
ENSG00000255328.2	0.0541534132030998	0.0713070735054019	0.108041191098595	-0.824951005242848	0.0855712511839823	0.226384516943868
ENSG00000254631.5	0.0541501953625285	0.109034766996815	0.0363838653957528	-0.621076567527806	0.263504604310814	0.405402805008373
ENSG00000228526.8	0.0541413762880542	0.0900985468260344	0.074804405598666	-0.8781006980972	0.0501453833548465	0.184035225247284
ENSG00000231431.8	0.0541293496419131	0.10578454974397	0.0502688105988001	-0.957213357365226	0.0105557496501982	0.122769819552219
ENSG00000129355.7	0.0541257440437787	0.102826837770452	0.111401474182615	-0.146866065119607	0.81367874832409	0.865758224516386
ENSG00000253570.1	0.0541048665639675	0.112772282817475	-0.0186061870187997	-0.416423545433112	0.485542400768971	0.602601684917877
ENSG00000100897.18	0.0540988099365182	0.149890101203158	0.063426146073877	-0.819140530392905	0.0897838464399305	0.231260486782772
ENSG00000105281.12	0.054088549204268	0.0848173048461066	0.0845911141742101	-0.809041734310716	0.0972507939242286	0.238907601363052
ENSG00000179627.10	0.0540873238303744	0.0783509473438109	0.0967391653685616	-0.184937024023682	0.765880080186893	0.828746427856382
ENSG00000271032.1	0.0540867459215004	0.0836090596906187	0.0395610546814423	0.788153573398298	0.113255562423825	0.256122752715235
ENSG00000128272.18	0.0540802689579934	0.0943016121168891	-0.0745654581397255	-0.981656638561839	0.00297408696143623	0.103756545516034
ENSG00000257654.1	0.0540604311000783	0.0941178249221835	0.0679301300303741	-0.956979898791596	0.0106418830627355	0.122769819552219
ENSG00000289361.1	0.054059998046161	0.0909792755286488	-0.039688207903432	0.0943369263309241	0.880064890920603	0.914498865760485
ENSG00000179085.8	0.0540559222289114	0.0785665121070181	0.0178973871627499	-0.462368329517261	0.433000484324209	0.558022353560114
ENSG00000125844.17	0.054048087300736	0.121376299799635	0.0822951367546332	0.10150521789261	0.870981820915911	0.907533498722455
ENSG00000102898.13	0.0540338635616748	0.0973995783001914	0.0652045581450753	-0.902602892334367	0.0359504395008909	0.165706793741832
ENSG00000268189.2	0.0540131384621846	0.110367388461	0.0736804904965928	0.101172328312014	0.871403487111144	0.907850356069819
ENSG00000183346.9	0.0539946601496193	0.165423591893293	0.119091790480869	-0.987845823014754	0.00160556847511548	0.0995224507377414
ENSG00000248027.1	0.0539936143236812	0.143789995498209	0.180517596487578	-0.928987346754835	0.0224727658436872	0.146175932937152
ENSG00000186166.9	0.0539804672976657	0.101064236301318	0.17678554983314	-0.83459508992004	0.0787184748347877	0.218452608465596
ENSG00000272395.8	0.0539771016771174	0.0931587446823593	0.0715899576237773	-0.89535142407654	0.0399941482543439	0.171305895850718
ENSG00000011258.16	0.0539563218289982	0.0962062314681953	0.0941388049237543	-0.748949733865805	0.145178909587525	0.290646447785606
ENSG00000162687.19	0.0539518358002754	0.0928513038919488	0.134436349728791	-0.845534144198091	0.0711631402358728	0.209606027405632
ENSG00000134438.10	0.0539394804483899	0.106672100776935	0.099307384534853	-0.803624030026629	0.101330678843258	0.243660066420978
ENSG00000105223.21	0.0539358085019632	0.189426378949676	-0.0529126769875028	-0.518785053212456	0.370420621475089	0.50123051140583
ENSG00000103152.12	0.0539345570591795	0.0938200324842128	-0.0577724847987899	-0.769953791717427	0.127782544536265	0.272219461487234
ENSG00000163611.11	0.0539289029815635	0.154718426869857	0.0531736290010212	-0.920465440756379	0.0266021955043635	0.152924253218551
ENSG00000165914.15	0.053925114550354	0.0754955024861592	0.157311031562617	-0.849885667798378	0.0682241384154038	0.20653131071612
ENSG00000125863.20	0.0539175744616663	0.0989198314960861	0.106036353257007	-0.811800934380918	0.0951926454472906	0.236682339518172
ENSG00000241529.3	0.0539079600441029	0.107230755773867	-0.0384610720235798	-0.402548331211076	0.501659626269152	0.616167370921991
ENSG00000269243.1	0.0539044982299591	0.0783268106866269	0.0865993985129238	-0.931521907346895	0.0212887121853024	0.14392578588074
ENSG00000290874.1	0.0538987911233349	0.0919605498673848	0.0335586349457586	0.432744775659641	0.466727982374498	0.586926238072743
