Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000136827.12	0.0429598647990879	0.0297975596180715	0.288429744552501	0.212023079736848	0.284416953496065	0.642812420944511	0.886446043231742
ENSG00000096746.18	0.00358576389950236	0	0.300852902715393	0.21219284938221	NA	NA	NA
ENSG00000168291.13	0.00404291723643249	0.01440914060333	0.267462306050825	0.212876004104365	-0.560485957893581	0.325726252820259	0.693942785468122
ENSG00000080815.20	-0.0208049114959475	0.132786443615143	0.304120225261449	0.213313925157038	-0.580755341649702	0.304533345236108	0.673075730730444
ENSG00000164022.18	-0.0236771795370844	0	0.32663893973441	0.213359993345778	NA	NA	NA
ENSG00000068912.15	0.0774621389359408	-0.0104164517508354	0.30057357621401	0.213362158679016	-0.112951751697946	0.856491751198928	0.960275021840293
ENSG00000153187.21	0.0143684586387475	0.0362096306779499	0.24708569465981	0.214096011513426	-0.504661604521173	0.385870084708574	0.743116838201763
ENSG00000132612.16	-0.231860137025531	-0.231177442501004	0.33803371342987	0.214315148027124	-0.648406478656894	0.236618051872261	0.598936374628116
ENSG00000163162.9	-0.00331658639279309	0	0.308237153032098	0.215059602091718	-0.157053704242943	0.800858141570433	0.942760431301877
ENSG00000155252.14	-0.000369085890526	0.001027732881417	0.277954199250907	0.215585302431213	-0.781932360388461	0.118162161806149	0.40762649570015
ENSG00000163636.11	-0.000717558147344022	0	0.281517430388543	0.215903407782548	NA	NA	NA
ENSG00000197037.11	0.00365323286701409	0.00796249807807425	0.30595208204615	0.216791809830832	-0.607311376285548	0.277335359431083	0.648094145158367
ENSG00000055070.17	-1.16182529297652	-0.0152834212789303	0.392809468570023	0.217230289634445	-0.998224176646431	8.9808570489127e-05	0.00248280936394923
ENSG00000138107.13	0.0122492308725098	0	0.294647769092871	0.218241645648747	0.427362494644475	0.472914821961515	0.804094375663678
ENSG00000141098.13	-0.0103540845265439	0	0.339825412233081	0.21842174824252	-0.16430474027835	0.791745815083117	0.939771522820584
ENSG00000138942.17	0.0209841609131432	0.0414322125874776	0.351593671961142	0.218922547991231	-0.706289087313534	0.18242672228263	0.525463410444208
ENSG00000072958.9	-0.176819782696022	0.00360255257027808	0.297221073575793	0.21917309921616	-0.636386180464295	0.248346964388976	0.613658580408524
ENSG00000243667.7	0.0416095502817155	0.0337083731693985	0.306059448485359	0.219288433247877	0.141709728052943	0.820175292643911	0.948866582835632
ENSG00000119048.9	-0.278881569002516	-0.0144835289875711	0.343771163410529	0.220815228778045	-0.80513870816825	0.100184903642362	0.369631746225907
ENSG00000145191.15	-0.0108059895160555	0.0457031145902185	0.293169534512695	0.220996331751812	-0.300502422849796	0.623227476016304	0.878526185436586
ENSG00000075413.19	0	0	0.279350206573317	0.221268984817967	NA	NA	NA
ENSG00000171456.22	-0.0807230017322292	0.0249786885182169	0.322731237078366	0.22133760822775	-0.650506864497192	0.234584523338699	0.596934733218673
ENSG00000054118.15	0.0451482047278858	0.0469993306112201	0.262347410272354	0.221468667906874	0.501957866522641	0.388844773553332	0.745562452159578
ENSG00000113141.19	0	0	0.296387733834977	0.221744794983565	NA	NA	NA
ENSG00000148248.14	0.0417615390357976	0.0458277457535546	0.27313428722578	0.222016242275059	0.11300943996164	0.856418770512664	0.960268857208986
ENSG00000081154.12	-0.107476410447757	0.189026233173039	0.306538320199736	0.222728479415028	-0.695852044733939	0.191902731074177	0.538162531264602
ENSG00000138032.21	-0.0224047188222593	0	0.335826252386961	0.223129239881479	NA	NA	NA
ENSG00000022277.13	-0.0135664792965603	0	0.259681067493522	0.223130633959237	-0.0815485167712288	0.896284400614516	0.972672258667393
ENSG00000174243.11	0.00161080627111565	0	0.315989078970896	0.223522883654898	NA	NA	NA
ENSG00000182923.20	-0.154527606576399	0	0.324354833375155	0.224364998540098	NA	NA	NA
ENSG00000025293.17	-0.087151456624161	0.018335987527333	0.378230306092794	0.224532145808299	0.00851167478970068	0.989162729926351	0.997409546542452
ENSG00000136819.15	-0.00381518240370549	0.0371916510284259	0.292911577228963	0.224610695420989	-0.430064776111203	0.469806399582363	0.802399196961676
ENSG00000132406.12	-0.028229779224113	0	0.349922539736213	0.224679043232048	NA	NA	NA
ENSG00000158987.22	-0.020818410948747	0	0.331566562287524	0.225122178276908	-0.545259487433355	0.341880405131102	0.706225634382427
ENSG00000149187.19	0	0	0.254438752713741	0.225459677858658	NA	NA	NA
ENSG00000183597.16	-2.87026661748513e-05	0	0.317544350641903	0.225689524794178	-0.265200611732232	0.666336996987911	0.897553115837499
ENSG00000250859.1	0.0303353860858809	0.0817287695350027	0.247407230854154	0.225823901919794	-0.249815441783873	0.685265173080921	0.905645856708918
ENSG00000120029.13	0	0	0.275210039966343	0.226166230896102	NA	NA	NA
ENSG00000170043.12	-0.352608126901814	0.135622132136954	0.425061829361528	0.226210376314522	-0.8285830428258	0.0829698044767063	0.327286089360449
ENSG00000188529.15	0.0750983875449489	0.0882958822832498	0.269102772163721	0.226887571057923	-0.541580747794135	0.345812365589996	0.709998189143675
ENSG00000125482.13	0.00369810535461788	0.0326728084779341	0.30270307934869	0.227948893058518	-0.513122625599112	0.376596490580396	0.735291213290253
ENSG00000196262.15	0.11410233006224	0.265512787524847	0.336855634383181	0.228460587698673	-0.489908130738673	0.402167196794003	0.754409480519154
ENSG00000198492.16	-0.0111876189383836	-0.0559380946919181	0.289568690983604	0.228664658629457	NA	NA	NA
ENSG00000172977.13	0.105302208316733	0.0881692116399857	0.298240250961405	0.22877687194313	0.257195151820029	0.67617599226942	0.90187631664078
ENSG00000125944.21	0.0870184817239786	-0.048844816128252	0.262168823328832	0.22884869437116	-0.121983558157954	0.845071753407724	0.956847756031888
ENSG00000143553.11	-1.68836655588633	0.0837770388234816	0.495236971994125	0.229015825074884	-0.993794680507728	0.000586239968883033	0.00770926298702729
ENSG00000152942.19	0.0184793997153532	0.0184206705738026	0.279125602150749	0.229028989715521	0.313676331966413	0.607264560862946	0.871925140802415
ENSG00000132005.9	-0.0439729708811524	-0.000286440635316243	0.332862865827415	0.229196685301887	-0.640349070602158	0.244463130275246	0.609448133628283
ENSG00000197111.16	0.0273504119728398	-0.010217193114497	0.307612046750303	0.229277966549502	-0.462366687810873	0.433002337756071	0.778622199385121
ENSG00000159592.11	0.0250143466561237	0.091872986797948	0.283495776445531	0.229584896948502	-0.589759731697877	0.29523725804475	0.663109422575233
ENSG00000141026.6	-0.00855976477404148	0.000941632782691992	0.317279336811617	0.229796500518055	-0.195333417193051	0.752884516602729	0.926715522613855
ENSG00000003756.17	-0.0299214922486839	-0.030924193709158	0.313170998719056	0.230409020621413	0.332771533409837	0.584257279426288	0.861907799894713
ENSG00000110048.12	0.131299102638676	0.173547623117394	0.302940747018008	0.230410358508796	-0.273383058285156	0.656303678212728	0.893004853869107
ENSG00000100225.18	-0.90177497408819	0.153408112704232	0.38979210191742	0.230783137355699	-0.969821973412368	0.00626461483145806	0.0481128459318213
ENSG00000161547.17	0.0123066257483214	0.0216064594130032	0.277023415320235	0.23110100366353	0.307649113554238	0.61455892767503	0.874474145970154
ENSG00000037637.11	-1.08981073994701	0.0271862360849163	0.348369925452345	0.23132011833947	-0.997426813404701	0.00015662932592453	0.00333828052161415
ENSG00000175203.17	-0.0424767930274322	0.00519678393429091	0.254864536701124	0.231474453450404	-0.83869513921144	0.0758590775218195	0.310437615774154
ENSG00000152359.15	0.000421900362638361	0	0.311137108220285	0.23160032022867	NA	NA	NA
ENSG00000119977.22	-0.391340726201469	0.008757607675693	0.374279781344135	0.231862189301591	-0.943299652669387	0.01606881573657	0.100274985274964
ENSG00000111011.18	0.00898166012114885	0.149502330294536	0.26349065314598	0.231864326613375	-0.917835472587382	0.0279212073905774	0.153343188483637
ENSG00000102974.16	-0.0041321937472532	-0.0826036571262636	0.278858123205687	0.231917152858016	0.879370552401809	0.0493736577617331	0.232907041218353
ENSG00000244462.8	0.055568971150049	0.0201051711005057	0.262008164951859	0.231939864997954	0.45539754772564	0.440886289296949	0.785264886614747
ENSG00000145782.13	-0.0228359335648758	0	0.296456638715488	0.232043441131162	-0.734400903925355	0.157603606725368	0.48506461443664
ENSG00000115806.13	-0.0231577755253747	-0.0998661839030357	0.304271077645266	0.232138498595685	0.499937903315847	0.391070691765541	0.746686896536842
ENSG00000113658.18	0.0150811929481286	0.00445023485786211	0.407989334139067	0.232369060569728	0.092335098962191	0.882602569869301	0.968626433815493
ENSG00000163930.10	-0.0129379939516003	-0.046420573263134	0.287935353198701	0.232404403127435	0.381898299865108	0.525844650409115	0.832597187549457
ENSG00000165669.14	0	0	0.307311246683305	0.23245743077319	NA	NA	NA
ENSG00000077549.19	-0.374985288943321	0	0.331482706851956	0.232749193272929	-0.987184221364279	0.00173825992216238	0.017590023159704
ENSG00000114850.7	-0.00561477037023774	0.00759713994299749	0.321557077260843	0.232881426312208	-0.647248673541328	0.237741050090341	0.600649773615134
ENSG00000136450.13	-0.0247128673235877	0	0.274524519082144	0.232897108166578	-0.618808420670866	0.265770581322461	0.636290456647761
ENSG00000110075.15	0.0148833931525982	-0.0217200305457761	0.29919223368811	0.233073713782726	0.166864868740501	0.788531156966895	0.938453062637815
ENSG00000198912.12	-1.7489341653287	0	0.47029407013027	0.233129929608343	-0.993863106914253	0.000576575928230656	0.00763620720150138
ENSG00000089280.19	0.00935634650678658	0.0156255959018313	0.382891660882978	0.233205653564857	-0.197683254706133	0.74995094701108	0.926040293804115
ENSG00000163466.16	-0.00153716687673171	0	0.301210933135548	0.233313524304744	-0.413799213337097	0.488582310070999	0.813171126582527
ENSG00000140326.13	-0.720750885486563	0.0734727248798889	0.424350793441759	0.233609349358939	-0.949907422696743	0.0133568334632166	0.0871554876331536
ENSG00000111605.18	0.00766534966901482	0	0.247090920927022	0.23387455520525	-0.220512174359972	0.721527464967373	0.917309838743317
ENSG00000178913.9	-0.0127791526894915	0	0.291086136831428	0.233947172363634	-0.40779697486369	0.495549969665762	0.815949059303405
ENSG00000125812.16	0.0399250183028007	0.0775695834381952	0.33033868422095	0.234051643296011	-0.519617421735106	0.369514857451451	0.729963672784739
ENSG00000099995.19	0.135719932263658	0.0597362867697434	0.29825337925328	0.234270484024983	0.609093471999489	0.275534241175691	0.646454348504885
ENSG00000257365.8	-0.0476063936906517	0.0143056462841178	0.328456541575976	0.234365407902766	-0.056056440387174	0.928664120666697	0.98084233361365
ENSG00000150991.16	0.031697048614132	0.139013054690054	0.270441943443549	0.234404387040805	-0.67318354362772	0.212941737530156	0.569082051549654
ENSG00000149658.18	0.00106606817744521	0	0.272317259450073	0.234445099167138	0.115576640399498	0.853171529585859	0.959812591392353
ENSG00000126814.7	-0.00840985201049753	7.52578296477902e-05	0.29086714561547	0.234825188240621	0.290110075678481	0.635869245299467	0.884200783295684
ENSG00000138073.14	-0.0452449090781171	0	0.302739896880849	0.234908205629889	0.386681568421852	0.520222066167896	0.829639809920814
ENSG00000103429.11	-0.00592613269693343	0.00796757956503136	0.282458262257716	0.234911836399298	-0.354086318134915	0.558769692355749	0.849925544744198
ENSG00000120314.19	-0.00645781621085488	0	0.327827083957571	0.235035774849505	-0.0730001981909468	0.907135879648217	0.97485454099221
ENSG00000087263.17	-0.00278787955661124	0	0.301473888927656	0.235225484864159	-0.574937912119872	0.31057849958731	0.67979096549777
ENSG00000114383.10	0.0307672144702731	0	0.325182475553482	0.235476437970051	0.200274974499052	0.746717053155228	0.925021867342455
ENSG00000126698.11	-0.0178255838998173	0	0.280774155545223	0.23558227763683	-0.273231754935129	0.656488988983139	0.893111743399473
ENSG00000006744.19	-0.0441660254820293	0.00361689642517937	0.300446089391721	0.235673640774313	-0.677540696712458	0.20885039614767	0.5639213541503
ENSG00000066044.15	0.00780400866016315	-0.0181169923699969	0.278410617338035	0.235906392106501	0.902399495777602	0.0360619756923763	0.186006069349461
ENSG00000164902.14	0.00263617498095743	0.016062816033878	0.287531303397694	0.235949115931629	-0.671067546023443	0.214936601344214	0.571498690960896
ENSG00000183020.15	-0.011220814308986	0.0488861322275166	0.321266923293734	0.236368400577609	-0.177114116373637	0.775675926429755	0.934444158161069
ENSG00000002919.15	-0.0546477261759497	0	0.322667565906985	0.236677991529848	-0.737723883826673	0.154739625392607	0.479127844666293
ENSG00000135624.17	-0.0635101410732539	0.02402418837525	0.331669366136258	0.236786084497521	-0.378724806943278	0.529581646682348	0.83406959013886
ENSG00000138286.15	-0.0112630109378553	0	0.35870696319244	0.236884188866989	NA	NA	NA
ENSG00000169981.11	0.00587217302254017	0	0.348232511921483	0.2371544592468	-0.318801711619754	0.601073642041369	0.869378044778154
ENSG00000160741.17	-0.784142196958285	0	0.502188090614254	0.237232446976619	NA	NA	NA
ENSG00000085832.18	0.110977119063337	0.105760014823669	0.324899279512661	0.237330808925246	-0.304930056934048	0.617854547042379	0.875866647345463
ENSG00000176095.12	0.0619873671743401	0.180580869085326	0.278803218395579	0.237556143944162	-0.79936316257123	0.104574890618724	0.379426351955328
ENSG00000138069.18	0.00796514756828284	0.0219319270195869	0.277804451442314	0.237719035943062	-0.300151730107699	0.623653379047037	0.87878072484749
ENST00000668098:1	0.999060122550187	0.998972539373924	0.367469631918761	0.237744466442564	0.428401947434485	0.471718622028771	0.80366209052843
ENSG00000173812.11	0	0	0.303525912288316	0.237785797719785	NA	NA	NA
ENSG00000165355.8	-0.854834504731724	0.102058058455643	0.458140637621665	0.238068479671642	-0.982862776802406	0.00268611740624716	0.0247249180815231
ENSG00000111596.14	0.0157193668450406	0.0372746972235047	0.27896440160698	0.238103473379917	-0.799015399321243	0.10484104012255	0.380144646049947
ENSG00000100353.18	-0.260924252233573	0.0389188560293877	0.335619337135294	0.238446591114821	-0.958335489130542	0.0101449597462827	0.0703116958425553
ENSG00000160445.11	0	0	0.292485201804645	0.238571376495679	NA	NA	NA
ENSG00000033030.16	0.0830523415906592	0.232940242871159	0.293060680895869	0.238580911333367	-0.729441588129692	0.161906148402958	0.493102939755725
ENSG00000104853.16	0.00313226376709865	0	0.360710609855112	0.238613316840751	-0.522879613484663	0.365970199034787	0.72760359900944
ENSG00000102978.13	0.00357505772998798	0.026677388749386	0.281883907322121	0.238617805891834	-0.777385284114003	0.121787563504489	0.415515990338169
ENSG00000106635.8	-0.0195155687869686	-0.0975778439348431	0.323360121237989	0.23877507265469	NA	NA	NA
ENSG00000091542.9	-0.0121382909065999	0	0.254164588889058	0.238800244289204	-0.371712409622228	0.5378577392895	0.839403473247777
ENSG00000173011.12	0.0245388694271565	0.00956934494475159	0.344157562716144	0.238922979876841	0.5911850361917	0.293772646849897	0.662085249252788
ENSG00000116497.18	0.00987152521512551	-0.00585516615345805	0.339470614969877	0.238974027257329	0.46165361587862	0.433807541305072	0.779044696043213
ENSG00000103005.13	0.0208718923158786	-0.0857803064301772	0.370596852824736	0.239041251434834	0.760820898894683	0.135266055548148	0.441962911938227
ENSG00000179152.20	-0.0226001774199623	-0.0773391080657613	0.339513886230911	0.239491717041962	0.475903061661149	0.417781802001973	0.765321357704312
ENSG00000181555.22	-0.00236985804674861	0.0475873239751851	0.351934083020856	0.239611531862984	-0.399319013904104	0.50542637640392	0.821137862328112
ENSG00000148840.11	0.00775190760979394	0.0202244807807224	0.355992785233065	0.239698218577124	-0.923090425992252	0.0253063664604517	0.14218885413546
ENSG00000135457.11	0	0	0.423520938559751	0.239879562506789	NA	NA	NA
ENSG00000103264.18	-0.0151970525250654	0	0.33898084376057	0.239922905551813	-0.721080149395435	0.169235628092076	0.505079916143126
ENSG00000113716.13	0.00894161456697973	0	0.288440903248838	0.240028402776527	0.84409258594306	0.0721452165423044	0.300752531294321
ENSG00000167005.14	-0.105932684330441	0.0181126058322654	0.392368541542492	0.240169461511764	-0.613564176142947	0.271029515153613	0.641807599091456
ENSG00000169599.13	-0.180525950234469	0	0.334254628306105	0.240230333785951	-0.834147829850244	0.0790323676940082	0.318169475934921
ENSG00000100519.12	0	0	0.293091076596422	0.240502074414515	NA	NA	NA
ENSG00000176915.15	-0.0113478267821276	0.0103222668616717	0.312990140469187	0.240806721448312	0.186780480830791	0.763573814275111	0.930467086973409
ENSG00000126883.19	-0.00709884651857071	0	0.292503998190896	0.240828065808772	-0.053649786786471	0.931723753035182	0.9813440927948
ENSG00000117614.10	-1.3428202627395	0	0.357101005610954	0.240951424926109	-0.992536832204979	0.000773093260681389	0.00947379065548188
ENSG00000174720.18	-0.000717771259559674	-0.0505505281898049	0.339071357068416	0.241017579957331	0.598537476824108	0.286247713729036	0.655823070747346
ENSG00000143575.16	-2.8960042581131	0.0126813104256266	0.560207609018435	0.241030408187024	-0.996267990785055	0.000273529801745051	0.0046451324136637
ENSG00000128191.17	-0.00346027109487674	0.00750720390516801	0.284594267256734	0.24124693051238	-0.718608117045937	0.171420410536453	0.508876695857403
ENSG00000108424.11	0.0388234467230884	0.102286294242333	0.325606795084847	0.241485521746142	-0.794297838388269	0.108471588103501	0.387574788444792
ENSG00000132670.21	-0.0132826942096881	0.00839058905056467	0.3085804929232	0.24156822924431	-0.147711343970652	0.812614243889443	0.946719323786981
ENSG00000139531.13	-0.622348284678319	0	0.470310774017012	0.242018055596478	NA	NA	NA
ENSG00000130703.17	0.0315378503947144	-0.00621511333455849	0.311994888339776	0.242022945408534	0.494725420812307	0.39682845272168	0.750484607907371
ENSG00000158019.21	-0.0152796096920541	0	0.338588012140152	0.242171719346161	-0.50751561394363	0.382735968915485	0.740343479160629
ENSG00000115685.15	0.0712011736922015	-0.0146163513688533	0.313809295810307	0.242258582111861	0.325031807245522	0.593563510967737	0.866529667686985
ENSG00000173039.20	0.0233711534356025	0.0300878395775717	0.304420211721215	0.242287659767465	-0.530064609060661	0.358192483521316	0.720487640690469
ENSG00000001497.18	-1.24759411541103	0.027427359613295	0.594099698850958	0.242412183062379	-0.995992284584525	0.0003043812657195	0.00498064223722817
ENSG00000114784.4	0.0508435413415105	0.0600977398544209	0.32519913168787	0.242482824907619	-0.612221403512004	0.272380439087692	0.642506708934193
ENSG00000155229.21	-0.0113132774123377	0	0.312095165020402	0.243028743205246	0.199729240340242	0.747397864331868	0.925093150219762
ENSG00000115310.19	-0.0115704776007781	-0.0390903111280851	0.339524332732275	0.243116789044709	0.849489361057118	0.0684902037242643	0.290130486925407
ENSG00000115484.15	-0.0046074417561736	0.0555028177884429	0.372454944302435	0.243260044987792	-0.613086874813361	0.271509509925168	0.641945998077072
ENSG00000152242.11	-1.48675121083916	0	0.494110421484148	0.243271893819933	NA	NA	NA
ENSG00000100325.15	-1.46802689277423	0.0403705716963283	0.509943885263984	0.243339437695599	-0.998910415954373	4.31672087756993e-05	0.0017795901244444
ENSG00000125818.18	0	0	0.317444854948223	0.243340908621153	NA	NA	NA
ENSG00000108433.17	0.0795183530345159	0.224347827730148	0.265915431037472	0.243450240264763	-0.597925563909926	0.286872034088392	0.656379902328762
ENSG00000123600.21	0.0653141098369177	0.10931123451937	0.365502272325897	0.243454723476254	-0.937803591726642	0.0184453997576507	0.111396628972349
ENSG00000016864.19	0.0153069808536987	0.0212923284679917	0.272632373858026	0.243513344295636	-0.561646784742406	0.324502798883175	0.692506547076016
ENSG00000153037.15	-1.90032065487074	0.307027761540377	0.477802377961589	0.243550197706546	-0.999342264165933	2.02473532543419e-05	0.0012338161738568
ENSG00000090372.15	-0.00487206433940062	0	0.356822692788857	0.243740426764735	0.0726626725622743	0.90756448931904	0.974878909853227
ENSG00000163161.14	0.0228239622714657	0.0295522448472476	0.292700020180897	0.243851437193019	-0.254559965500027	0.67941951654887	0.903290448309805
ENSG00000115866.11	-0.00575968270324758	0.0134295203418905	0.308954141077468	0.24404425015208	-0.541605795861047	0.345785555718761	0.709998189143675
ENSG00000163877.11	-0.0396073564711096	0.00557734862553305	0.296085712149683	0.244056349138018	0.270705063633661	0.659584807147493	0.894631239971257
ENSG00000128908.19	-0.149424297123381	0.190261738726315	0.340351507547165	0.244357096050918	-0.964037378666931	0.00814243225716442	0.0590763391774685
ENSG00000119616.11	-0.0973761213536967	-0.138873634046116	0.346801844626786	0.244618024251777	-0.270491937879013	0.659846043461241	0.894631239971257
ENSG00000172339.10	0	0	0.343275274140783	0.244716877568954	NA	NA	NA
ENSG00000177879.17	0.000705181070627581	0.0136849653927568	0.304701325281019	0.244754825089247	-0.258883779921989	0.674098776517578	0.901128327299901
ENSG00000100591.8	0.0758534581321051	0.0900666761430864	0.313306793957855	0.244820878483766	-0.560615658533433	0.325589497091529	0.693864164812239
ENSG00000100811.15	-2.05221619451717	0.0298301951322705	0.395770190272291	0.245087099692585	-0.995456304630854	0.000367410404528933	0.00566757280607832
ENSG00000074319.13	0.0548803012068833	0.192076147946524	0.303723517330572	0.245121760800281	-0.703224381845135	0.18519506209429	0.528590410786915
ENSG00000053900.11	-0.977427247271525	0.0858305385223644	0.385753008575136	0.245129765902327	-0.978650552822866	0.00373265725758602	0.0320436700600235
ENSG00000107140.17	0.0146331383348278	-0.00852330359330056	0.410315150372347	0.24513668880575	-0.0574101201952207	0.926943338151034	0.9801287435866
ENSG00000151923.18	-0.0143434467339017	-0.000223152572246477	0.284292380700026	0.245193075401238	0.364310018315875	0.546621294882902	0.843396833145103
ENSG00000128463.13	-0.513028579588412	-0.0647002364980498	0.357835289164429	0.245252020833804	-0.964826876607953	0.00787672325560659	0.0576549257531322
ENSG00000116350.18	-1.33740698396587	0	0.464074176133117	0.245343383259281	NA	NA	NA
ENSG00000100220.12	-0.521188221495669	0.0297665042755508	0.369575740808938	0.245454218699168	-0.950908328936878	0.0129604909543251	0.0851317648136118
ENSG00000119684.16	0.0144079347215134	0.0534789742606478	0.321380699279487	0.245477293881104	-0.770276686893742	0.127520287272247	0.427681949929765
ENSG00000169714.17	-0.0844352654005863	-0.0955061405034301	0.282159110750342	0.245525324193331	-0.716032968369042	0.173704876672153	0.512872717307377
