Gene	RMSE	R_squared
ENSG00000275091.1	7.88993293859398	-0.0253132010504784
ENSG00000241743.4	3.1013236694714	-0.0253290520838003
ENSG00000272674.4	1.50438145734515	-0.0253397374930902
ENSG00000196700.9	0.363850455481072	-0.0253442110213438
ENSG00000237234.7	6.37511726420926	-0.0253477456501299
ENSG00000277873.1	3.18718720538491	-0.0253506244795796
ENSG00000245680.11	0.440619049018003	-0.025360467401168
ENSG00000277232.2	0.840112262313737	-0.025418819101769
ENSG00000186628.12	4.90128454981617	-0.0254197542218158
ENSG00000185974.7	7.59938991251635	-0.025428564637771
ENSG00000270604.5	3.21024488232018	-0.0254577869537345
ENSG00000137090.12	9.1896624526727	-0.0254667602462477
ENSG00000288046.1	3.40567021602645	-0.025469732210103
ENSG00000251075.2	7.93099424111995	-0.0254738987440231
ENSG00000119772.19	0.702877189504559	-0.0254803490940341
ENSG00000175267.15	3.26773404997395	-0.0254813788304094
ENSG00000116819.9	0.746810070622915	-0.025546113609092
ENSG00000273335.1	6.72330316838434	-0.0255665418062885
ENSG00000145623.13	0.763357324429844	-0.0255830259946745
ENSG00000171462.15	1.16955586838073	-0.0255903283198553
ENSG00000270956.1	3.24618269941793	-0.0256283036777183
ENSG00000247271.9	0.652001893554649	-0.0256322092277177
ENSG00000123728.10	0.462522347330257	-0.0256574456376908
ENSG00000225774.2	3.29602564420688	-0.0256661869320936
ENSG00000231770.8	0.761025203473925	-0.0256675240977318
ENSG00000233846.2	5.61162571701592	-0.0256787184005229
ENSG00000147606.9	3.42000495661215	-0.0256976595154785
ENSG00000258551.7	8.71352506891479	-0.0257416124637706
ENSG00000242085.1	3.1486610152152	-0.0257580228651129
ENSG00000254480.2	6.72577982298931	-0.025772821632009
ENSG00000179750.16	1.39230466547251	-0.0257803418596296
ENSG00000258359.1	0.584441660334816	-0.0257994288449819
ENSG00000287957.1	4.21422052616791	-0.0257995794272248
ENSG00000057468.7	4.51653980113139	-0.0258073474805831
ENSG00000246100.5	1.30614040871439	-0.0258232570148178
ENSG00000224861.1	0.527382661505083	-0.0258694797584769
ENSG00000175906.5	0.763479516145886	-0.0258717521215945
ENSG00000111424.12	1.04289159344396	-0.0258927149947437
ENSG00000229043.3	0.568281212415136	-0.0259148358852857
ENSG00000291075.1	0.358044354077059	-0.0259446158956991
ENSG00000261302.7	6.33140528613103	-0.0259574555989872
ENSG00000287088.1	10.1474690732432	-0.0259614629493938
ENSG00000249494.6	4.38435391954497	-0.0259970446258768
ENSG00000227999.1	7.65706542239323	-0.0260198565594578
ENSG00000116035.4	1.37314598196631	-0.0260229440597319
ENSG00000277186.1	8.5722632363457	-0.0260906246157071
ENSG00000064042.18	1.04006236737403	-0.0261190562248792
ENSG00000285458.1	3.12957338687596	-0.0261371404162254
ENSG00000235559.1	8.18402342914851	-0.0261543559690605
ENSG00000228546.2	7.64614700422228	-0.0261593522209156
ENSG00000288979.1	3.28308890524235	-0.0261615423909445
ENSG00000250893.1	3.23309311385658	-0.0261659137176828
ENSG00000104147.9	0.734921808319142	-0.0261787650885001
ENSG00000289966.1	6.23187053161355	-0.0261893856744799
ENSG00000147117.8	5.72182134254911	-0.0262021458146462
ENSG00000106113.19	3.32289608485347	-0.0262192460369379
ENSG00000154252.12	5.31844577419875	-0.0262241652521991
ENSG00000240053.9	0.590403544551067	-0.0262378575807924
ENSG00000177469.13	0.785908821926739	-0.0262929414939941
ENSG00000264569.2	5.26536572549824	-0.0263021748527368
ENSG00000166813.17	1.39981135445249	-0.0263156649272751
ENSG00000205208.5	0.451854653963975	-0.0263224463063112
ENSG00000198857.3	4.15790371422237	-0.0263290566417436
ENSG00000234509.1	4.96243257779544	-0.0263361513885907
ENSG00000287766.1	1.09851717676114	-0.0263456307100756
ENSG00000042781.14	3.29060878590364	-0.0263831164491379
ENSG00000254866.3	7.10568613108163	-0.0264041011001095
ENSG00000267404.1	7.73246503842627	-0.026435093332432
ENSG00000175575.13	0.422832563480449	-0.0264413126997523
ENSG00000069966.19	0.565081058520731	-0.0264414547953602
ENSG00000066697.15	0.533601237456441	-0.0264826289135396
ENSG00000188677.15	0.922881833960999	-0.0264944754762657
ENSG00000205922.5	3.19427814122662	-0.0264986139253993
ENSG00000153064.12	2.1842475903468	-0.0265025915637622
ENSG00000085982.16	0.328564813032123	-0.0265099933659596
ENSG00000247556.7	0.455623473672335	-0.0265136268616348
ENSG00000242686.4	8.79776306800279	-0.0265232989305366
ENSG00000264655.1	5.59965370812508	-0.0265235886314181
ENSG00000149596.7	1.32517130476471	-0.0265628189529121
ENSG00000196458.11	0.503658731202981	-0.0265744761256503
ENSG00000259408.2	0.81717610001541	-0.0266222574349624
ENSG00000179967.11	0.618695199438031	-0.0266313068074435
ENSG00000167670.16	0.553156318421437	-0.026632525056431
ENSG00000261324.2	1.08744376590526	-0.0266873709671212
ENSG00000089472.18	1.56358337144985	-0.026705667139328
ENSG00000223704.2	3.30943656347861	-0.0267232135259181
ENSG00000106366.9	1.43443809976003	-0.0267515057554311
ENSG00000144290.17	6.01952821134601	-0.0267622254276239
ENSG00000253988.1	7.6441147726473	-0.0267851132580323
ENSG00000114124.3	4.33005929351231	-0.0268463541704478
ENSG00000166183.16	4.94278852582629	-0.0268522945141085
ENSG00000224067.2	6.23406809162098	-0.0268768469574585
ENSG00000198468.11	0.788797105454797	-0.0269062219123575
ENSG00000285991.1	0.964907427292722	-0.0269144501533016
ENSG00000237938.5	0.566757548283844	-0.0269332760483612
ENSG00000259895.1	3.04487619517987	-0.0269538366517981
ENSG00000236017.8	3.60698759664495	-0.0269703356543243
ENSG00000267673.7	3.11259387809131	-0.0270090564795817
ENSG00000283031.2	6.68649293453588	-0.0270198228693739
ENSG00000288717.1	5.07695575859222	-0.0270211353494048
ENSG00000182446.15	0.30362119214672	-0.0270450070710611
ENSG00000266235.1	7.75045586965551	-0.0270748531267124
ENSG00000136155.17	8.43653143293373	-0.0270757165125171
ENSG00000280311.1	6.52742958907316	-0.0270838789337822
ENSG00000287384.1	7.90232125169675	-0.0270850904949984
ENSG00000140323.6	1.23280851665201	-0.0270922607635609
ENSG00000114251.15	1.57094339853962	-0.0270985014991849
ENSG00000153820.13	8.34363647374062	-0.0271006656964943
ENSG00000276386.1	6.61307730026857	-0.0271086748342184
ENSG00000260886.2	3.07485225738016	-0.0271134504903543
ENSG00000213740.2	3.05027436355052	-0.0271253503391087
ENSG00000224222.2	8.04570929386536	-0.0271471999657202
ENSG00000176623.12	0.37388048717471	-0.0271595896294483
ENSG00000177839.7	1.42463727483668	-0.0271630848906039
ENSG00000245552.9	0.75108195179341	-0.0271924396506644
ENSG00000255652.5	7.41025267391785	-0.0271999579814
ENSG00000187944.5	4.3864584876887	-0.0272019477293963
ENSG00000250107.1	5.11886205947589	-0.0272175332036928
ENSG00000233230.3	0.555966819731514	-0.0272206655682317
ENSG00000135253.16	0.839243688126028	-0.0272248496904683
ENSG00000227910.1	6.30292878322423	-0.027227902465657
ENSG00000234979.1	8.81976115736197	-0.027232980343723
ENSG00000131389.18	1.00662232145862	-0.0272582148335419
ENSG00000267745.1	0.58140764529475	-0.027261898625403
ENSG00000265912.1	4.19584409759628	-0.0272749014654583
ENSG00000183604.17	8.04565188839727	-0.027289021533216
ENSG00000248174.8	8.33176440215673	-0.0272920420193004
ENSG00000274363.1	3.08651297625771	-0.0273212093012454
ENSG00000288771.2	3.41672376334726	-0.0273295093722754
ENSG00000186532.12	0.336964560965867	-0.0273448915898327
ENSG00000241634.1	3.1969722309956	-0.0273487266096109
ENSG00000146352.13	9.75662247936284	-0.0273566377606234
ENSG00000267429.1	7.81453259768357	-0.0273647583076337
ENSG00000204118.2	8.31886988262322	-0.0273886893540229
ENSG00000229081.1	8.45452731494965	-0.0274339435967654
ENSG00000254528.7	3.38920947563072	-0.0274437378459829
ENSG00000250790.4	1.38425270612779	-0.0274528294550507
ENSG00000177150.13	0.431555648039484	-0.0274722982160844
ENSG00000285646.2	0.719581767638363	-0.0274806634960045
ENSG00000290860.1	0.57604926849072	-0.0274955267470516
ENSG00000133433.11	4.26742916632146	-0.0275636825798511
ENSG00000249721.1	9.21076766398314	-0.0275771938405822
ENSG00000261386.2	3.06181765863729	-0.027578597289289
ENSG00000179431.7	0.857871212339122	-0.027641269342997
ENSG00000179111.9	5.97804889450356	-0.027642011284885
ENSG00000181220.18	0.388304670833925	-0.0276649952259516
ENSG00000124486.15	0.38293380753222	-0.0276787977911221
ENSG00000144642.22	0.917095244408656	-0.0277430111944681
ENSG00000116237.16	0.471776517580577	-0.0277542194153093
ENSG00000180090.6	9.19854696958557	-0.0277630862201062
ENSG00000277728.1	0.475926957996221	-0.0277745833749796
ENSG00000197245.6	0.664598303137403	-0.0277771588130218
ENSG00000130958.13	0.523083521840447	-0.0277940671487045
ENSG00000022267.19	0.829301050107566	-0.0277959751046373
ENSG00000282458.1	3.28675092348697	-0.0278025767468513
ENSG00000124557.14	6.78903403458181	-0.0278056201426984
ENSG00000129197.15	0.316225847137346	-0.0278142998470843
ENSG00000227014.6	4.48946828789633	-0.0278231744502444
ENSG00000270580.5	0.748294896149037	-0.0278272642591153
ENSG00000181433.12	9.20398563259985	-0.0278823113137212
ENSG00000165895.19	0.930616021444808	-0.0278900816130019
ENSG00000082068.9	0.296199207787007	-0.0278943879645555
ENSG00000217862.2	5.58693239154633	-0.0279143714847252
ENSG00000178796.13	6.23367478901925	-0.0279284309975523
ENSG00000197162.10	0.368103918619843	-0.0279434555183333
ENSG00000255382.2	4.25253607056377	-0.027973040249466
ENSG00000285269.2	6.78998685549442	-0.0280090432408473
ENSG00000178105.12	0.411983248398048	-0.0280099594883676
ENSG00000177000.13	0.378537788684813	-0.0280111221611401
ENSG00000168078.10	1.28397125867503	-0.0280272628611162
ENSG00000242299.1	0.603248811685169	-0.0280357608034645
ENSG00000204524.7	0.496575112138394	-0.0280598351935228
ENSG00000291056.1	4.32593536004801	-0.0280624228207542
ENSG00000232938.2	5.87267943840644	-0.0280637057110664
ENSG00000235677.1	3.07223967111879	-0.0280876392262719
ENSG00000250120.8	5.06118651341553	-0.0280961152901895
ENSG00000143851.16	2.38533740713618	-0.0281157131200167
ENSG00000288949.1	5.68835367104764	-0.0281163816886578
ENSG00000235351.1	3.13458731033904	-0.0281185276676457
ENSG00000214185.3	3.14216389206388	-0.0281359151356329
ENSG00000234925.2	0.619839273890565	-0.0281398503206718
ENSG00000102057.10	0.904374257170199	-0.0281550430859774
ENSG00000225051.5	3.37781119133508	-0.0281917854240299
ENSG00000243859.3	3.06988446882927	-0.0282178804372844
ENSG00000243144.7	8.37643100783692	-0.0282269691823784
ENSG00000259363.6	1.35658524295225	-0.0282286748601883
ENSG00000163689.21	0.858421891649953	-0.0282408025245373
ENSG00000214541.3	2.99109442627186	-0.0282521883944524
ENSG00000203772.8	3.25785303098772	-0.0282631260699728
ENSG00000148943.12	0.294118873676156	-0.0282740548248939
ENSG00000107105.15	1.33923321989754	-0.0282817469158765
ENSG00000281491.1	8.3612620467155	-0.0282922979398692
ENSG00000105732.13	0.378258945187063	-0.0283010227402574
ENSG00000127903.14	1.95803855395647	-0.0283075811073181
ENSG00000163812.16	0.370317860825886	-0.0283566920675129
ENSG00000204099.12	4.7847641434737	-0.0283572998191608
ENSG00000241907.1	4.1118991528357	-0.0283752156123211
ENSG00000171766.17	1.44528210673445	-0.0283966471518524
ENSG00000006016.12	1.72269749433182	-0.0284351991397236
ENSG00000232218.1	3.00124702665384	-0.0284386217408252
ENSG00000197818.12	0.436051584552103	-0.028480576661124
ENSG00000100065.15	0.814754038504856	-0.0285324555856019
ENSG00000107758.16	0.338138270463048	-0.0285356332415725
ENSG00000134897.14	0.466384015908145	-0.0285413082241695
ENSG00000174080.12	0.940432108294887	-0.0285431229415147
ENSG00000238287.1	0.799103374747017	-0.0285453399771494
ENSG00000222112.1	6.9775539043346	-0.0285618136659431
ENSG00000268521.1	6.1446558648061	-0.0285626259161089
ENSG00000289691.1	3.08879564373701	-0.0285899903615967
ENSG00000242193.11	1.03745066762757	-0.0286049768542236
ENSG00000091137.14	3.37941332275972	-0.0286178387262401
ENSG00000213569.4	5.62623238943824	-0.0286205970073172
ENSG00000235897.1	0.778531616491737	-0.028660403374716
ENSG00000225338.1	0.578980129963237	-0.0286638779493102
ENSG00000270177.1	0.786303846833234	-0.0286719164345581
ENSG00000234323.10	5.18140686105732	-0.0286766577284314
ENSG00000203705.11	0.304745562862605	-0.0286790731683
ENSG00000159904.13	6.90320736751554	-0.0286843914248349
ENSG00000250644.3	1.29150029105022	-0.0286858367968381
ENSG00000237082.1	3.05918978137575	-0.0287052180602148
ENSG00000251169.3	5.39272291938705	-0.0287468015788734
ENSG00000260923.7	3.20994868758217	-0.0287517493414093
ENSG00000258679.1	5.40436007717069	-0.0287536707906955
ENSG00000227268.5	0.485375416700974	-0.0287666704848932
ENSG00000287109.1	7.13744856140271	-0.0287779037009572
ENSG00000187010.21	6.12149278489359	-0.028817812969347
ENSG00000106178.7	6.95166857332046	-0.0288350249241203
ENSG00000272905.1	3.09416711808433	-0.02883765868095
ENSG00000261582.1	5.01422204898306	-0.0288407614084387
ENSG00000234042.1	8.51545705634115	-0.0288592007484718
ENSG00000234776.5	4.25511871956205	-0.0288786396982255
ENSG00000053770.12	0.40732174938652	-0.0289002134483931
ENSG00000250863.2	6.52052439119179	-0.0289170334399413
ENSG00000100884.10	7.40266544600327	-0.0289354652521463
ENSG00000156531.18	0.683860484795656	-0.0289565489486823
ENSG00000277763.1	6.39287953217773	-0.0289719150973928
ENSG00000159352.16	0.463867485676084	-0.0289739344074149
ENSG00000290093.1	4.05251215640131	-0.0289960889442138
ENSG00000234080.3	0.715184447814589	-0.0290101741458055
ENSG00000276368.2	7.43395784044431	-0.0290185193519297
ENSG00000063978.17	0.368305405691455	-0.0290509976018023
ENSG00000274808.6	6.66447912404347	-0.0290529686478169
ENSG00000144579.9	0.320473641750005	-0.0290619159279424
ENSG00000287647.1	8.63636829203427	-0.0290979711799722
ENSG00000108883.13	0.285939979864748	-0.0290991950824719
ENSG00000164556.7	7.98604758342524	-0.02910183299627
ENSG00000236307.2	4.1976742828997	-0.0291360129884428
ENSG00000224094.1	0.639815766706823	-0.0291723786767304
ENSG00000053900.11	0.372734717760366	-0.029181554454879
ENSG00000169093.16	0.816495002281361	-0.0291952023066979
ENSG00000273998.1	6.21274741256387	-0.0292106705273882
ENSG00000141449.16	1.55755315567383	-0.029219688824238
ENSG00000236423.8	3.32047422008598	-0.0292259251776641
ENSG00000164972.14	4.36496985109223	-0.0292268608539654
ENSG00000235271.6	5.59002908842162	-0.029235925065668
ENSG00000131899.12	0.488586026935834	-0.0292710211813338
ENSG00000144182.17	0.30744239876318	-0.0293255278055615
ENSG00000236782.8	3.07961132638957	-0.0293296004287156
ENSG00000228979.4	2.97896783861758	-0.0293630719089164
ENSG00000166598.16	0.27122869111194	-0.0294138554510088
ENSG00000286751.1	9.05216652398821	-0.0294252418262779
ENSG00000173457.11	0.624894495378396	-0.0294317029596325
ENSG00000141096.6	7.41542693602006	-0.029447548179413
ENSG00000273192.1	4.21805805273426	-0.0294521788626638
ENSG00000106477.20	0.500000350159878	-0.0294589003481323
ENSG00000237424.1	1.04038839483225	-0.0294632748315413
ENSG00000230849.2	7.66684617255366	-0.0294829473521574
ENSG00000227242.4	8.26317131031162	-0.0294892032415242
ENSG00000243667.7	0.302479173862349	-0.0294922912410178
ENSG00000214063.12	1.01084146351048	-0.0295013219824478
ENSG00000175745.15	1.32431063653757	-0.0295014707136347
ENSG00000225889.10	0.914945242609748	-0.0295466617678606
ENSG00000237676.1	3.04306272794196	-0.0295807583911631
ENSG00000189050.16	0.384601991428023	-0.029602675096164
ENSG00000269858.6	0.598585563195095	-0.0296103520837245
ENSG00000227741.1	3.14693016688329	-0.0296224194411721
ENSG00000282870.1	1.06199735026598	-0.029658071940293
ENSG00000291131.1	1.12247949405114	-0.0296616500007243
ENSG00000223768.4	0.892317514242851	-0.0296669013555684
ENSG00000141040.15	0.493211177255328	-0.0296717814785834
ENSG00000159579.14	0.318788796085707	-0.0296857556907622
ENSG00000236496.2	3.83520597747353	-0.0297110789947861
ENSG00000233483.4	1.0197330528953	-0.0297212362160015
ENSG00000289989.1	6.21239940217159	-0.029745139206661
ENSG00000130713.17	0.368352147290651	-0.0297626360190766
ENSG00000277290.1	3.13849475434685	-0.0297981106027243
ENSG00000164129.12	7.40477184590006	-0.0298112440816625
ENSG00000225531.1	4.33828021912726	-0.0298158393413199
ENSG00000233797.4	3.18380819384778	-0.0298210656798024
ENSG00000185002.10	8.9378249865403	-0.0298279245080855
ENSG00000139239.7	0.399674360975322	-0.0298948202285281
ENSG00000285650.1	5.05482073772758	-0.0299600979815275
ENSG00000154277.13	1.49553896066134	-0.030018395220538
ENSG00000231086.1	6.12679931977601	-0.0300204167885274
ENSG00000003056.8	0.528555361447535	-0.0300207438447504
ENSG00000179914.5	8.45652848176072	-0.0300269465864
ENSG00000155542.12	0.374745014642339	-0.0300336021028282
ENSG00000224238.2	5.67216645186944	-0.0300706614646729
ENSG00000248202.2	7.61047967201435	-0.0300866592555753
ENSG00000267127.7	0.744358242371268	-0.0300987056215178
ENSG00000240403.5	7.54984353631863	-0.0301036690819079
ENSG00000186523.15	0.750667695477731	-0.0301090749627746
ENSG00000229161.2	2.99530866594848	-0.030111352555859
ENSG00000105889.16	3.37536720350754	-0.0301127534187733
ENSG00000260192.3	8.30159104991355	-0.0301269033473885
ENSG00000261572.2	1.56491073571116	-0.0301503913077976
ENSG00000270240.2	5.7331360828764	-0.0301572719998073
ENSG00000236279.7	7.40956137527853	-0.0301704044961948
ENSG00000278948.1	0.620560311695135	-0.0301834658292077
ENSG00000260400.1	0.812554774755409	-0.0302028341663154
ENSG00000172137.19	4.36959283527028	-0.030242478607132
ENSG00000251468.2	8.22827557094006	-0.0302506289156761
ENSG00000287016.1	0.926978509311006	-0.030250742017859
ENSG00000143001.5	4.78494119044235	-0.0302616426729965
ENSG00000272462.4	0.721233678853561	-0.030261653976333
ENSG00000236975.2	4.84494659657626	-0.030264889963959
ENSG00000167971.16	3.70636009424122	-0.0302754331922035
ENSG00000235044.1	3.09330047085808	-0.0303029675198894
ENSG00000141428.17	0.359464471419338	-0.0303120504466932
ENSG00000289520.1	0.70980808526164	-0.0303148814819814
ENSG00000239789.6	0.333533198877656	-0.0303159295604429
ENSG00000240694.9	1.67477817212676	-0.0303501313136791
ENSG00000260747.1	3.03330739228537	-0.0303615817046805
ENSG00000266916.9	1.09388717907209	-0.0303947362446788
ENSG00000058404.21	1.22329340191782	-0.0303955274322512
ENSG00000260179.1	4.23342017112826	-0.03039886618453
ENSG00000253194.2	4.29655665306779	-0.0304031109853178
ENSG00000111875.8	0.471210373505287	-0.0304219507128818
ENSG00000230262.9	3.07687509592042	-0.0304533060472618
ENSG00000146112.12	0.629277468679975	-0.0304563263282036
ENSG00000273409.3	8.75929205006105	-0.0304822946107148
ENSG00000244086.1	3.06617993842575	-0.0304933540576968
ENSG00000175170.16	1.03113548822607	-0.0305319902379659
ENSG00000185149.6	8.99399843153718	-0.0305375205322807
ENSG00000291049.1	0.738324165036509	-0.0305951475723734
ENSG00000090470.15	0.321410434043356	-0.0306164949454753
ENSG00000286067.1	0.990963481504909	-0.0306172163580587
ENSG00000233469.1	3.07968120550962	-0.0306870733416655
ENSG00000168924.15	0.517460296340661	-0.0306962926953065
ENSG00000204444.11	0.56773451740404	-0.0307437192980742
ENSG00000286563.1	5.11854955460133	-0.0307556403962588
ENSG00000287646.1	5.76002321974684	-0.0307592574648348
ENSG00000145864.14	3.753350635772	-0.0307689533322715
ENSG00000112852.7	1.50903594223718	-0.0307819042672046
ENSG00000105583.11	4.16069821880544	-0.0307855836549706
ENSG00000230753.6	2.95079429585982	-0.0308392292972379
ENSG00000259881.1	6.03673510345937	-0.0308677136425446
ENSG00000253553.9	5.54564181282727	-0.0308896791696109
ENSG00000025770.19	0.417307372439576	-0.0308954222919096
ENSG00000281691.1	6.13653702306536	-0.0309042404391808
ENSG00000107984.10	1.51832263433597	-0.0309513106823389
ENSG00000261342.1	0.984630636746836	-0.030953493278747
ENSG00000169126.16	6.41111909851072	-0.0309661962936203
ENSG00000289029.1	3.31491400370901	-0.03101320119694
ENSG00000131668.14	6.42045375519664	-0.0310287398576117
ENSG00000134007.5	4.11210186718583	-0.0310395943626824
ENSG00000227201.2	5.69032364488428	-0.0310644934638273
ENSG00000187715.13	5.32796308583116	-0.031099283513438
ENSG00000102900.13	0.281438723986332	-0.0311005232063604
ENSG00000162598.13	9.05770722347632	-0.0311306166324048
ENSG00000231226.1	9.04790153711944	-0.031132660868717
ENSG00000275910.1	3.13186343338965	-0.0311398517195174
ENSG00000182985.19	1.19396543022969	-0.0311509253839228
ENSG00000205362.11	4.90770535135573	-0.0311632224178007
ENSG00000076706.17	0.707742807964404	-0.0311641305982011
ENSG00000187955.13	2.20005719844534	-0.031169931781297
ENSG00000100227.19	0.576384942801318	-0.0311843794300217
ENSG00000290911.1	0.90394633901816	-0.0311851330648307
ENSG00000174429.4	8.27130493460294	-0.0311956113974616
ENSG00000071246.11	0.855465528561789	-0.0311966137234494
ENSG00000183978.8	0.532981626248666	-0.0312056799417486
ENSG00000260762.1	8.83641834802076	-0.0312080810818838
ENSG00000250068.1	7.09772831373779	-0.0312294992001025
ENSG00000153132.13	1.64539937769334	-0.0312805674023977
ENSG00000229474.8	1.00926259044542	-0.0313217567149107
ENSG00000272192.2	3.12560250100541	-0.0313300253054587
ENSG00000188211.9	0.957793240627975	-0.0313415144342546
ENSG00000278616.1	3.24383892257913	-0.0313580132554061
ENSG00000129910.8	3.47543105156432	-0.0314239414631521
ENSG00000278949.1	0.841764521707769	-0.0314536433910195
ENSG00000213791.4	2.9818769809713	-0.0314644429835589
ENSG00000260583.1	3.28791051424499	-0.0314993947505626
ENSG00000197705.10	6.54147443009821	-0.0315368481728708
ENSG00000111196.10	0.357039234225534	-0.0315539846930122
ENSG00000183067.6	4.90744435812524	-0.0315627805679344
ENSG00000204581.3	3.32097843138703	-0.0316034594650199
ENSG00000140740.11	0.483404687093852	-0.0316500475189991
ENSG00000185668.8	5.11656692260319	-0.0316520463212158
ENSG00000118292.9	0.508372671051307	-0.0316598235127887
ENSG00000108306.13	0.383242240420576	-0.0316800923154321
ENSG00000288994.1	3.15181892795856	-0.031694924961797
ENSG00000290021.1	4.58526713826286	-0.0316961349660008
ENSG00000267787.7	0.504390847861378	-0.0317251519940764
ENSG00000264278.1	0.483123163503672	-0.0317412465190583
ENSG00000241829.1	7.15422654687239	-0.0317500961464712
ENSG00000231789.4	1.64584846538351	-0.0317591990947397
ENSG00000231680.2	8.23445937461906	-0.0317766076831676
ENSG00000169180.12	0.244431384019706	-0.031788242255878
ENSG00000285873.1	1.65950805172635	-0.0318080003900578
ENSG00000183032.12	3.66982063424512	-0.0318148059996486
ENSG00000070614.15	0.459446092499293	-0.0318344930479455
ENSG00000148297.16	0.374359093170627	-0.0318605935763634
ENSG00000135185.12	0.648754865199672	-0.0318650491860959
ENSG00000142507.10	0.320570915473828	-0.0318665844942097
ENSG00000168803.16	0.354348925648173	-0.0319600714902009
ENSG00000090615.16	0.275810731400959	-0.0319635934160771
ENSG00000188227.14	0.970160588090366	-0.0319645557189447
ENSG00000080293.10	5.14886783808406	-0.0319989001899812
ENSG00000226756.1	6.74027416923936	-0.0320077083148749
ENSG00000171094.18	4.57175274057078	-0.0320254303993344
ENSG00000288262.1	6.69557147011476	-0.0320468314458966
ENSG00000144158.4	6.1301206278529	-0.0320723243136374
ENSG00000280401.1	4.29591752199986	-0.0320815074981571
ENSG00000103544.17	0.438257999823636	-0.0320869604048337
ENSG00000226200.7	0.586673839503213	-0.0321007241499232
ENSG00000145908.14	1.1955241544211	-0.0321039427996492
ENSG00000232633.4	6.8581798157593	-0.0321375189527302
ENSG00000261766.1	3.09534916377194	-0.0321662875265762
ENSG00000170667.16	0.864137182040786	-0.0321666873303013
ENSG00000290242.1	8.80542877773042	-0.0321773547237811
ENSG00000178752.16	4.74382948692159	-0.0321779575224634
ENSG00000290427.1	5.73725796423669	-0.0321894094802468
ENSG00000261202.2	6.10625843946905	-0.0322179639253106
ENSG00000170293.9	1.0577700012736	-0.0322263470987703
ENSG00000225329.3	7.36029161542392	-0.0322383961808104
ENSG00000076513.17	0.314106199852348	-0.0322524759389273
ENSG00000285831.1	9.19478002048394	-0.032255554314238
ENSG00000234719.9	4.79139817126797	-0.0322620527259547
ENSG00000186007.10	7.64141288654173	-0.032265173566159
ENSG00000089177.20	0.699530606476542	-0.0322684924801904
ENSG00000120008.16	0.272267354841162	-0.0323327607704691
ENSG00000153406.14	0.817033516997308	-0.0323369303861378
ENSG00000163376.11	1.43424348826946	-0.0323484615883738
ENSG00000236882.9	3.32067133643573	-0.032356669216191
ENSG00000228010.6	0.785710998799373	-0.0323623170655896
ENSG00000069974.17	0.822586675021955	-0.0323790297820792
ENSG00000235138.1	3.18024038910519	-0.0323806199379775
ENSG00000196152.10	0.364471741657297	-0.0323885727739481
ENSG00000216360.1	4.09957397538102	-0.0324016327883172
ENSG00000233077.2	3.3013397796032	-0.0324377144762644
ENSG00000198754.5	6.4987976593816	-0.0324434609281004
ENSG00000235296.2	7.14076947809454	-0.0324540689467698
ENSG00000144583.5	1.37067699081882	-0.0324676450717729
ENSG00000100987.15	8.20382714313078	-0.0324730495693664
ENSG00000181804.15	1.16220048874472	-0.0324935155929555
ENSG00000242952.1	4.99132616579003	-0.0325111546993317
ENSG00000188517.17	3.62748505753129	-0.0325222878836027
ENSG00000163632.15	4.10462475914327	-0.0325398997943029
ENSG00000144959.11	0.615159512873076	-0.0325448356694862
ENSG00000047597.7	5.05908458513539	-0.0325488713513393
ENSG00000175147.13	0.882938776872419	-0.0325750863350236
ENSG00000235530.7	0.51005967312598	-0.0326147056507484
ENSG00000273302.1	4.18953600047353	-0.0326190289848867
ENSG00000286616.1	4.98800383850213	-0.0326207736335813
ENSG00000125445.11	0.309738229823308	-0.032657913414041
ENSG00000138606.20	1.46298992674066	-0.0326889481227597
ENSG00000140297.13	3.68450671887592	-0.0327756096401606
ENSG00000267565.1	0.71761937348472	-0.0328313069565811
ENSG00000234268.1	4.20889100821249	-0.0328320584991992
ENSG00000203814.7	0.908701125361214	-0.0328431845806816
ENSG00000236591.1	5.71189405163631	-0.0328459050049519
ENSG00000174564.13	1.36867126096792	-0.0328497385800413
ENSG00000104921.15	5.89682169137309	-0.032861091124782
ENSG00000219665.8	1.07987591209269	-0.0328821881960077
ENSG00000203907.10	9.75952533016796	-0.0328836659608589
ENSG00000152439.13	0.411664239277085	-0.0328858886997618
ENSG00000271754.1	3.18157182646664	-0.032892033421605
ENSG00000166199.13	0.287542489992923	-0.032898771157329
ENSG00000284391.1	4.94691649767048	-0.0329114797846584
ENSG00000163810.13	7.96086937590945	-0.032938711269582
ENSG00000273013.1	4.19471973559803	-0.032939630038318
ENSG00000267345.2	4.95993620650435	-0.0329771587602559
ENSG00000183773.16	1.0862197309018	-0.0329807945152716
ENSG00000267321.4	0.552312695659354	-0.0329997296547855
ENSG00000158109.15	0.389964591761524	-0.033024854398775
ENSG00000229388.1	0.84961159853337	-0.0330285256882983
ENSG00000232450.1	0.62229463266333	-0.0330440192172834
ENSG00000229214.2	1.10642331012922	-0.0330446474855735
ENSG00000160471.13	3.38592543067269	-0.0330539004467068
ENSG00000178917.18	0.401397044669134	-0.0330607512545524
ENSG00000230317.2	8.89926175624511	-0.03307851665284
ENSG00000264290.1	3.09953236257506	-0.0330966589398773
ENSG00000166126.11	3.39739191093425	-0.0331135783577943
ENSG00000103512.16	0.366089596611706	-0.0331572427184637
