Gene	RMSE	R_squared
ENSG00000226864.3	2.85531405003573	-0.0400571093114388
ENSG00000209042.1	6.58539599104955	-0.0400604118129377
ENSG00000271732.1	7.16672714917673	-0.0400674880348484
ENSG00000238057.10	7.55829720449665	-0.0400995458388287
ENSG00000215840.3	0.573569874490119	-0.0401001972026664
ENSG00000220920.1	3.37495984632145	-0.0401022765218437
ENSG00000153885.15	0.356941468446474	-0.0401295277983689
ENSG00000211790.2	5.67707416746181	-0.0401307798158892
ENSG00000242048.3	7.57895501172351	-0.0401386684194944
ENSG00000213352.3	4.19428528694254	-0.0401444640373778
ENSG00000237980.2	4.93262787767293	-0.0401666039116522
ENSG00000089693.11	0.327656814319636	-0.0401747593463748
ENSG00000186867.11	7.48394247551926	-0.0401829178163828
ENSG00000259838.1	6.04015368128154	-0.0401852386822179
ENSG00000260318.1	4.90476099998457	-0.0401974532263842
ENSG00000226669.2	7.04857134905605	-0.040205384749427
ENSG00000267651.1	6.61414806626086	-0.040213939623591
ENSG00000289229.1	6.16009616906792	-0.0402283876910501
ENSG00000143185.4	2.40031997529198	-0.0402486579235359
ENSG00000188662.8	6.85422295869761	-0.0402655255888369
ENSG00000272143.2	0.976141113312997	-0.0402780178845237
ENSG00000151065.14	0.269707176359762	-0.040279762160137
ENSG00000261611.6	6.29335954130094	-0.0402878499166732
ENSG00000234515.1	7.34474108962765	-0.0403219524276124
ENSG00000271401.1	6.23601801357986	-0.0403352858258976
ENSG00000151304.6	0.372572983123839	-0.0403521680029111
ENSG00000231989.5	4.20963627537157	-0.0403598946096841
ENSG00000223382.6	2.39840354072124	-0.0403650458496176
ENSG00000102309.15	0.298443349881837	-0.0403762087248891
ENSG00000249664.1	8.43876807568914	-0.0403803913389769
ENSG00000214650.3	2.37559261742908	-0.0403939150625909
ENSG00000145293.17	0.258399944980403	-0.0403942828680293
ENSG00000271095.1	8.46987578035849	-0.0403987460408719
ENSG00000064932.16	0.474513977059325	-0.0404015653579908
ENSG00000177469.13	0.652941583092422	-0.0404510643654152
ENSG00000260702.3	8.2621599825908	-0.0404533006247272
ENSG00000255050.1	6.25545582793224	-0.0404920835655735
ENSG00000281593.1	6.82013107329432	-0.0404934118355942
ENSG00000232564.3	7.74102434816588	-0.0404983998891335
ENSG00000286118.1	2.70749249303593	-0.0405210238631837
ENSG00000268879.1	6.75690238665931	-0.0405214630436142
ENSG00000211810.3	5.20110974730678	-0.04052220975049
ENSG00000288839.1	3.48498118630744	-0.04052883575783
ENSG00000112697.17	0.33186263860584	-0.0405583888082564
ENSG00000286013.1	7.72057208509387	-0.0405712653059576
ENSG00000166037.11	0.292580595925038	-0.0405837145305588
ENSG00000265802.2	7.54112696238176	-0.0405922067521298
ENSG00000263724.2	7.6568827432478	-0.0406002467060818
ENSG00000188730.5	6.81044940973437	-0.0406341157585282
ENSG00000236680.1	3.49833544590553	-0.0406402635171332
ENSG00000176273.15	0.544487726647879	-0.0406483263894155
ENSG00000283154.3	0.825012758161227	-0.0406585993921589
ENSG00000233719.4	4.53657018873913	-0.0406667604984869
ENSG00000248757.2	8.38315150248934	-0.040738872771058
ENSG00000124802.12	0.372951303806737	-0.0407402698744712
ENSG00000243433.1	5.46227553361961	-0.0407409373360814
ENSG00000256394.3	8.38648381676961	-0.0407428479126561
ENSG00000153347.10	4.12720578894773	-0.0407644544725936
ENSG00000287252.3	3.30290523458847	-0.0407854781709156
ENSG00000230155.8	3.48115180028124	-0.0407868703359993
ENSG00000163349.22	0.35044348357457	-0.0407924038467398
ENSG00000250994.3	6.70324351915668	-0.0407967875382165
ENSG00000272128.1	3.72867588400411	-0.0408048108711752
ENSG00000204711.9	8.68714405306493	-0.0408376990490571
ENSG00000248795.1	3.73614075657078	-0.0408726875737087
ENSG00000259500.1	4.24648113968686	-0.0408742266492497
ENSG00000287670.1	2.16361262022418	-0.0408838399999114
ENSG00000198237.8	4.29851856913215	-0.040890653298169
ENSG00000231574.7	3.40511335786667	-0.0409169898140767
ENSG00000070019.5	2.95919820364823	-0.0409354752060365
ENSG00000172748.14	0.43465028263034	-0.0409444841764233
ENSG00000274677.1	1.29177750560043	-0.0409929167734493
ENSG00000254088.1	6.15423813958393	-0.04101336550749
ENSG00000235111.1	7.57534405495717	-0.041014698265466
ENSG00000284672.1	7.34851664648817	-0.041026080433451
ENSG00000152455.16	0.368946552555085	-0.0410261567274541
ENSG00000260891.1	3.60279227598013	-0.0410339965569242
ENSG00000259374.2	6.18439346099491	-0.0410652229528832
ENSG00000272076.1	4.51836387497196	-0.0410688885067163
ENSG00000289989.1	7.86042388132363	-0.04108893554102
ENSG00000259904.1	1.93549032455793	-0.0410925167237897
ENSG00000141441.16	0.585123362952335	-0.0411095381822917
ENSG00000187855.6	7.44284847114956	-0.0411095625329723
ENSG00000143355.16	8.70579138115242	-0.0411237394466863
ENSG00000168564.6	0.249349219902311	-0.0411535975689057
ENSG00000112159.13	0.437868466652571	-0.0411640328245486
ENSG00000243167.1	5.23239239186393	-0.0411702371703182
ENSG00000280054.1	1.24971272557453	-0.0411725284949276
ENSG00000291299.2	1.34018033227739	-0.0411862909498439
ENSG00000229780.1	4.12065535361482	-0.0411935173839959
ENSG00000288721.1	3.55880996395255	-0.0412155791911386
ENSG00000179921.15	0.745435828955126	-0.0412301090499307
ENSG00000173578.9	2.30847178557271	-0.0412421063204711
ENSG00000261645.7	8.51578043126509	-0.0412480160977224
ENSG00000171234.14	8.38262915670501	-0.0412608305013327
ENSG00000269481.1	0.564940318198023	-0.0412756633556699
ENSG00000264714.1	7.16195175055397	-0.0412758158873976
ENSG00000289206.1	5.23195058197853	-0.0412991084089442
ENSG00000172350.10	2.04459611415561	-0.0412994056953675
ENSG00000269903.1	1.96744314591944	-0.0413061205829801
ENSG00000101282.9	2.62811028973608	-0.0413301295013386
ENSG00000101596.17	0.409446239671534	-0.0413306594523351
ENSG00000234338.1	1.84503937237981	-0.0413633335641415
ENSG00000211749.1	8.60317186807368	-0.0413731749099266
ENSG00000257675.1	8.494264223625	-0.0414225006276847
ENSG00000183242.13	5.15301432213203	-0.0414390868193733
ENSG00000101670.12	0.948347098781527	-0.041452522169104
ENSG00000228382.3	7.28380890227865	-0.0414548187533252
ENSG00000134248.14	0.276776867736613	-0.0414778071384001
ENSG00000122877.18	1.08617418971899	-0.041489693157245
ENSG00000242575.1	8.34431186217458	-0.0415023830148622
ENSG00000197847.12	0.705522646328809	-0.0415171291657728
ENSG00000273365.1	7.1751421013841	-0.0415313260349821
ENSG00000291182.1	8.42433952302149	-0.0415399126753195
ENSG00000228915.3	3.76294122001149	-0.0415459852918556
ENSG00000105270.15	0.71486665014629	-0.0415492486592222
ENSG00000243749.2	4.83687750034344	-0.0416182734697832
ENSG00000244005.13	0.243997533520782	-0.0416531189212552
ENSG00000254398.1	5.76650224649852	-0.041657027298555
ENSG00000167920.12	0.444397362833041	-0.0416808891117424
ENSG00000260635.1	5.81859049474372	-0.0416864982239913
ENSG00000227733.12	2.26806675063921	-0.0417097481396727
ENSG00000236939.4	7.36508519230811	-0.0417172742015117
ENSG00000226278.1	9.76466491225755	-0.0417218891432967
ENSG00000262412.1	6.26675677289096	-0.0417250843760855
ENSG00000233093.8	4.51002171680623	-0.0417511148313039
ENSG00000259868.3	5.66369459540022	-0.0417535863783014
ENSG00000080618.17	5.06104840988529	-0.0417668986270212
ENSG00000073737.17	0.994990436635233	-0.0417713656883869
ENSG00000288887.2	8.64097256038028	-0.041790529937705
ENSG00000242574.9	1.15560639806844	-0.041796175725457
ENSG00000142698.15	8.64164261027331	-0.0418368924524517
ENSG00000231652.2	3.01451816366406	-0.0418824017807387
ENSG00000142892.15	0.332563941367205	-0.0418865876580194
ENSG00000113812.14	0.280462177668052	-0.0419215506403599
ENSG00000131095.14	1.37264553571184	-0.0419289641462846
ENSG00000196756.15	0.48058121260308	-0.0419450860579833
ENSG00000230584.1	5.45508280356547	-0.0419469247074551
ENSG00000258210.1	3.18389696608442	-0.041947907947282
ENSG00000254461.1	1.37684039844251	-0.0419496594625033
ENSG00000286632.1	6.99857450965624	-0.0419497990146192
ENSG00000284659.1	8.14902632357369	-0.0419913690358413
ENSG00000250365.7	0.451643364141395	-0.0419946174727748
ENSG00000128254.16	0.642607676270531	-0.0420078376408175
ENSG00000242375.1	1.3749912809144	-0.0420098073402382
ENSG00000286514.1	8.53225215429246	-0.0420470548694418
ENSG00000162757.4	1.70616668127122	-0.0420625660147569
ENSG00000289251.2	4.29345077972347	-0.0420785705720341
ENSG00000183775.11	1.972252847674	-0.0420858308664651
ENSG00000070961.17	0.371721179552686	-0.0421029629081069
ENSG00000196132.14	2.3138349012815	-0.0421278669544418
ENSG00000230593.3	4.89791636445792	-0.0421409274743312
ENSG00000139990.18	0.259185922415087	-0.0421585902019825
ENSG00000275437.1	0.671658400857685	-0.042164221419962
ENSG00000236287.8	0.25763347433605	-0.0421822787974726
ENSG00000263011.3	0.606726654655408	-0.0421851167355007
ENSG00000200714.1	1.65665959666748	-0.0422003830671516
ENSG00000265293.2	7.5712162285814	-0.042204256593362
ENSG00000188269.10	7.68493503502542	-0.0422062518551198
ENSG00000270108.1	1.69082436671009	-0.0422102090219385
ENSG00000247624.6	3.23702806694159	-0.0422171329612986
ENSG00000229657.2	7.17940462890204	-0.0422664911485704
ENSG00000267383.9	1.00023376191069	-0.0422826080545629
ENSG00000184478.8	8.61393909287738	-0.0423202892942485
ENSG00000167515.11	0.407065012273815	-0.042348031034537
ENSG00000135070.15	0.210433000412375	-0.0423508349137902
ENSG00000255410.2	3.4654405304023	-0.0423571346799956
ENSG00000234825.3	0.487436840247462	-0.0423596818933434
ENSG00000227534.1	9.33918541631979	-0.04236360186505
ENSG00000263846.1	4.12884368048669	-0.0423707158263309
ENSG00000154217.16	0.523210802840977	-0.0423760637768307
ENSG00000170298.16	6.68034626867455	-0.0424019512186564
ENSG00000243710.8	0.816168127725071	-0.0424232374028746
ENSG00000228801.8	0.514902353165729	-0.0424446578682647
ENSG00000203706.9	0.752829040924294	-0.0424451048197128
ENSG00000226627.2	7.63801533339246	-0.0424588777030297
ENSG00000165637.14	0.291232368032923	-0.0424710618793485
ENSG00000265646.2	2.97620603116983	-0.0425022224674929
ENSG00000122145.15	8.75428423153689	-0.0425433162270275
ENSG00000234558.1	6.24267792651606	-0.0425508567998032
ENSG00000215246.6	3.63444846744407	-0.0425867990771953
ENSG00000280852.2	7.4390424534423	-0.0425873256886422
ENSG00000137076.22	0.378513766090053	-0.0426163990684521
ENSG00000280160.1	5.26329824545335	-0.0426171849312771
ENSG00000099998.19	0.638996849806923	-0.0426218549039621
ENSG00000198865.10	0.59999591606013	-0.0426632661330431
ENSG00000145107.16	3.81237353939207	-0.0426956254986071
ENSG00000254338.1	8.7080038856228	-0.042708551662622
ENSG00000102125.17	0.420463754834446	-0.0427116256605895
ENSG00000139292.13	1.04012610197455	-0.042729602925131
ENSG00000289504.1	0.703135964431497	-0.0427326572395497
ENSG00000250138.4	3.71619556306908	-0.0427407351577056
ENSG00000231887.9	0.544032920386487	-0.0427472197207555
ENSG00000272954.1	3.41000614490832	-0.0427536298610174
ENSG00000272701.3	2.29075923579519	-0.0427665426669772
ENSG00000240991.3	6.17857279188216	-0.0427675690522888
ENSG00000089723.10	0.458711491959344	-0.0427892151426283
ENSG00000140835.10	6.00137564401251	-0.0428152818787524
ENSG00000273136.8	0.748040824076317	-0.0428408505981819
ENSG00000158488.16	1.08767231698157	-0.0428679294579195
ENSG00000204946.10	0.383906244512749	-0.0429605066994982
ENSG00000241678.1	8.50991047764606	-0.042960580328276
ENSG00000172673.12	1.57924189457024	-0.0430018841903936
ENSG00000253190.4	7.66651864504194	-0.0430120832969625
ENSG00000171049.9	3.87073935631199	-0.0430320308046359
ENSG00000232591.3	7.13942081944283	-0.0430391492231799
ENSG00000180543.5	0.709992298516848	-0.0430408908626561
ENSG00000234127.9	0.229717398438623	-0.0430528333378746
ENSG00000148795.7	4.55710203695709	-0.0430640026653704
ENSG00000110367.14	0.247311370539022	-0.0430704499070627
ENSG00000131634.14	0.754780505595894	-0.0430788934955484
ENSG00000285644.1	7.97756420243648	-0.0430856123836645
ENSG00000273302.1	4.24232431289159	-0.0431195437511824
ENSG00000284735.1	1.33069634475332	-0.0431398779410306
ENSG00000244219.7	2.70836619073903	-0.0431545341544815
ENSG00000291102.1	0.341289836550018	-0.0431554565467074
ENSG00000275088.1	6.21189780289003	-0.0431644297933298
ENSG00000255734.1	3.79318947215831	-0.043204377501513
ENSG00000285535.2	6.84326660376566	-0.0432044931145938
ENSG00000100814.19	0.344014563993452	-0.0432211864287753
ENSG00000270147.1	1.3386036186605	-0.0432238015313136
ENSG00000246308.4	0.481448685474282	-0.0432309317115969
ENSG00000288235.1	8.88354297781977	-0.04323384194922
ENSG00000291005.1	0.466138225351369	-0.0432370028425468
ENSG00000188580.16	5.34627029379048	-0.0433563646657578
ENSG00000235082.2	0.445134882892117	-0.0433779908895009
ENSG00000117410.14	0.37270740092253	-0.0434014638158391
ENSG00000224003.1	1.76784323667953	-0.0434131338776693
ENSG00000075891.24	2.50375144659007	-0.0434276124684094
ENSG00000118523.6	0.94418256264718	-0.0434493694245675
ENSG00000244144.1	8.48177278993982	-0.0434626038961041
ENSG00000122687.19	2.00869454874409	-0.043471041500301
ENSG00000228037.1	2.05660777641382	-0.0434722648683836
ENSG00000234036.4	4.51738624590131	-0.0434939247274933
ENSG00000291039.1	1.99313199755285	-0.0435031062791502
ENSG00000275582.1	1.71177037592959	-0.0435467961979807
ENSG00000131050.11	7.60132894525256	-0.0435817327212196
ENSG00000149054.16	1.02626020870226	-0.0436226446750005
ENSG00000287548.1	4.27071059347562	-0.0436536090394493
ENSG00000290073.1	4.0029570304286	-0.0436598575827034
ENSG00000287657.1	6.48745029992865	-0.0436880971097866
ENSG00000229230.3	8.80914815296343	-0.0436895194558209
ENSG00000165752.17	0.442180917160933	-0.0436960461148188
ENSG00000168175.16	0.234885358351886	-0.0437050447580896
ENSG00000267787.7	0.415749401599325	-0.0437428325842173
ENSG00000122787.15	7.39529675209497	-0.0438038563156531
ENSG00000184599.14	2.12004714127503	-0.0438206668994612
ENSG00000257246.2	2.91144711791996	-0.0438272519126426
ENSG00000284879.1	2.70693970191024	-0.0438562872917578
ENSG00000236474.1	8.38155416874235	-0.0438762220661464
ENSG00000287513.1	6.01517477698453	-0.0438780894024298
ENSG00000228335.1	0.366693528891426	-0.0438914649021347
ENSG00000135269.18	0.441231820914486	-0.0438960744629984
ENSG00000259039.3	5.41513873358013	-0.0439599392051622
ENSG00000230337.3	0.602984190673295	-0.044005671156754
ENSG00000115866.11	0.293565661613087	-0.0440128189071845
ENSG00000277831.1	6.63301865212493	-0.044014036478373
ENSG00000181819.14	7.97068476979576	-0.0440849950563049
ENSG00000154328.16	0.415090312486991	-0.0441552601754445
ENSG00000269662.1	5.94556148389862	-0.044159658356719
ENSG00000287626.1	5.87024099384161	-0.0441603402058401
ENSG00000125356.7	0.357749030281961	-0.044188596613747
ENSG00000073350.14	0.348828963470963	-0.0441980062685685
ENSG00000280037.1	6.77877602382634	-0.0441987799602273
ENSG00000198040.11	0.281393419683217	-0.0442091598496961
ENSG00000013275.8	0.245718572157859	-0.0442158735408997
ENSG00000196218.14	0.95903173541389	-0.04423096603412
ENSG00000291111.1	3.93532708332425	-0.0442412687702183
ENSG00000280334.1	3.12068180395581	-0.044303452023496
ENSG00000272508.1	7.89158418999069	-0.0443070546300262
ENSG00000218281.1	7.88007843190295	-0.0443164586621598
ENSG00000236337.1	4.68850514637666	-0.0443641595719568
ENSG00000254777.5	5.7993483145101	-0.0443859864837772
ENSG00000160838.14	4.22711077399935	-0.0444157414003046
ENSG00000141579.7	1.34552485277757	-0.0444400885541274
ENSG00000270069.3	1.06551056435821	-0.0445050240043863
ENSG00000185662.11	6.67651148300605	-0.0445122996639598
ENSG00000106948.17	0.45300572882257	-0.0445219394274585
ENSG00000010818.11	0.438319972156638	-0.044522554734489
ENSG00000288612.1	0.641349569779072	-0.0445230592759367
ENSG00000213658.13	1.77894757647293	-0.0445300568223006
ENSG00000233783.8	6.97112851447442	-0.0445321623467869
ENSG00000237614.3	1.42479637832794	-0.0445501553225764
ENSG00000135144.8	0.758471947104666	-0.0445600825048198
ENSG00000283491.1	0.649367522924555	-0.0445653185636925
ENSG00000290705.1	0.621255127985425	-0.0445721031386748
ENSG00000234650.6	7.01876258707367	-0.0445940104569409
ENSG00000115942.9	0.196514337043535	-0.0446338424211663
ENSG00000276691.1	5.69494804909502	-0.0446362481205453
ENSG00000211793.2	4.84891896867155	-0.0446419366120963
ENSG00000147604.14	0.406149541885968	-0.04464923780647
ENSG00000253893.2	6.68265427934919	-0.0446608019234489
ENSG00000229839.6	2.83138425877225	-0.0447268071391636
ENSG00000231533.2	7.53058133002589	-0.0447312587219226
ENSG00000187546.14	5.46252812536793	-0.0447601741122292
ENSG00000286575.1	3.91975699888078	-0.0447783515307283
ENSG00000242391.2	8.30728370267473	-0.0447848962024304
ENSG00000100906.12	0.362147611082223	-0.0447849115382566
ENSG00000228126.1	3.21708615033421	-0.0447867980372081
ENSG00000124299.16	0.292052905103749	-0.0447977786460037
ENSG00000188677.15	0.419352416279774	-0.0448095627456178
ENSG00000070501.12	0.519216245445475	-0.0448178551397986
ENSG00000211820.1	7.02303081636583	-0.044818975545468
ENSG00000089022.15	0.201916068204391	-0.0448334882687584
ENSG00000288803.1	8.32554090789248	-0.044839605910338
ENSG00000256705.3	5.52514671311754	-0.0448610747178304
ENSG00000230555.2	0.50177229846312	-0.0448692684963374
ENSG00000101413.12	0.346630940811404	-0.0448741698591897
ENSG00000248988.1	4.18821208007267	-0.0449099175812011
ENSG00000286237.1	4.90252327417189	-0.0449120921974986
ENSG00000227256.1	1.26670662571804	-0.044913790984072
ENSG00000286896.2	4.7382909640572	-0.0449180481548659
ENSG00000262583.4	7.02829193539666	-0.0449204128323961
ENSG00000285852.1	3.11868840817089	-0.0449416788337884
ENSG00000132541.11	0.410390417611092	-0.0449659693482181
ENSG00000182179.13	0.659249737133925	-0.0449704075601136
ENSG00000287646.1	5.41162113786982	-0.0449856683969179
ENSG00000225790.3	6.79046748551091	-0.0449991717892297
ENSG00000141194.7	4.9991214115026	-0.0450253511238568
ENSG00000237529.2	1.7593736133214	-0.0450298988056213
ENSG00000166323.13	0.429632425976864	-0.045054900454458
ENSG00000263916.1	4.2816532695694	-0.0450674124231294
ENSG00000163121.10	1.55922638377469	-0.0450892368629139
ENSG00000286831.1	8.53356379871686	-0.0451053436701814
ENSG00000241416.1	4.23588843688065	-0.0451201242793065
ENSG00000079459.14	0.487572778876544	-0.0451411411977631
ENSG00000257588.1	5.76943519895384	-0.045158148620474
ENSG00000233190.1	3.29313959964312	-0.0451768308505136
ENSG00000272636.5	0.754982289594904	-0.0451770364877506
ENSG00000162723.10	3.010104092501	-0.045180413206972
ENSG00000254703.4	1.35581915259906	-0.0452022784748183
ENSG00000141096.6	5.42163129609383	-0.0452070638110829
ENSG00000204406.14	0.357158876803589	-0.0452548251286655
ENSG00000215349.2	4.64409110690464	-0.0452711788681841
ENSG00000281091.3	3.31250959522052	-0.0452719184315633
ENSG00000215421.10	0.312257011953749	-0.045280266117987
ENSG00000234241.1	3.64108618758766	-0.0452954366262677
ENSG00000267117.1	5.16653999415695	-0.0453181102322542
ENSG00000279722.1	0.443338997699323	-0.0453290241609474
ENSG00000179115.11	0.29738445080863	-0.0453421057390597
ENSG00000250746.1	1.68004036739941	-0.0453454048596811
ENSG00000242440.2	8.50912976760638	-0.0453572147067256
ENSG00000287235.1	8.72725644827377	-0.0453613985016372
ENSG00000280128.1	0.353564224195308	-0.0453788998649796
ENSG00000170624.14	0.999068684419741	-0.0453914173807644
ENSG00000224272.2	2.88080496953644	-0.0454092064653986
ENSG00000117016.10	0.600242049929952	-0.0454162280159272
ENSG00000095951.17	0.525528715563224	-0.0454740854238267
ENSG00000253196.3	7.89094703249924	-0.0455100126901018
ENSG00000275074.2	0.500142098711658	-0.0455464094126914
ENSG00000173276.14	0.431610491250765	-0.0455856799840664
ENSG00000139146.14	0.42909978267273	-0.0455998443673626
ENSG00000205784.4	2.5531053849472	-0.0456079569485386
ENSG00000228590.4	7.70713059745248	-0.045613809744361
ENSG00000261416.1	5.46199059945249	-0.0456300317397236
ENSG00000221944.9	0.474194409311385	-0.045650886483898
ENSG00000289606.1	0.399548480025556	-0.0456589728072352
ENSG00000224208.1	0.576014451621651	-0.0456605099240768
ENSG00000125910.6	0.839599923140536	-0.0456697088028897
ENSG00000230266.2	5.78063488940509	-0.0456704161802812
ENSG00000287445.1	3.86113329133519	-0.0456892409724623
ENSG00000244556.1	3.43115656327126	-0.0456928410955848
ENSG00000145626.12	8.88246405729681	-0.0456956753008426
ENSG00000289589.2	3.81742400945505	-0.0457046588432843
ENSG00000118194.21	2.11776214696803	-0.0457068075453964
ENSG00000102931.8	0.545030628330432	-0.0457105278292334
ENSG00000179038.8	8.01805128084211	-0.045715718489949
ENSG00000188647.13	0.395768656898485	-0.0457238282752221
ENSG00000141448.11	0.61276284102543	-0.0457260508238382
ENSG00000086189.11	0.345318134795533	-0.0457362341897734
ENSG00000288719.1	7.29385495811814	-0.0457447786033494
ENSG00000248568.1	3.09135756479914	-0.0457459935330131
ENSG00000232118.2	3.87879261704973	-0.045746797562519
ENSG00000157168.22	1.23396297914482	-0.0457526134229664
ENSG00000249395.4	8.58353950879228	-0.0457804474857033
ENSG00000290908.1	8.79142798157621	-0.0457867319985703
ENSG00000136169.17	0.39098532135539	-0.0457890612346865
ENSG00000118246.14	0.408050937964739	-0.045789607098188
ENSG00000144504.16	0.255439372991661	-0.0458127352190385
ENSG00000255408.4	2.18372844106709	-0.0458282196651938
ENSG00000145491.12	1.20471683168094	-0.0458337591250679
ENSG00000233994.2	3.7672707816811	-0.045838109187242
ENSG00000288880.2	0.609899638010331	-0.0458614386024399
ENSG00000090238.12	0.443321243119442	-0.0458627044074376
ENSG00000223652.2	1.78527222939544	-0.0458695508403479
ENSG00000127074.15	1.51041655642196	-0.0458715884564311
ENSG00000180383.4	7.01345925103922	-0.0459060847090045
ENSG00000255819.7	7.78267636629291	-0.0459077180534213
ENSG00000281706.5	3.0148024599191	-0.0459213444963393
ENSG00000204967.13	3.16809122912107	-0.0459561486790938
ENSG00000288983.2	0.56729222563411	-0.0459575245617276
ENSG00000286302.1	5.84509313665627	-0.0459632496833085
ENSG00000214796.10	3.61653687177061	-0.0459829512012862
ENSG00000142025.16	8.44826619154499	-0.0459945488825206
ENSG00000213594.4	6.05014609115416	-0.04603435367535
ENSG00000233232.8	5.44986359806613	-0.0460586388655264
ENSG00000250526.1	4.39611904947952	-0.0460614221560931
ENSG00000108654.16	0.291411146188745	-0.0460910496178539
ENSG00000186480.13	0.631567290211186	-0.046095488329287
ENSG00000197362.15	0.27914796657349	-0.0461001058374326
ENSG00000151655.19	1.79466132555234	-0.0461181975634821
ENSG00000205517.13	0.813183899311245	-0.0461201158265381
ENSG00000267472.1	7.14791071846645	-0.0461443019347738
ENSG00000282780.1	6.49920893155093	-0.0461618993513222
ENSG00000000005.6	6.74432843775529	-0.0461881472295491
ENSG00000286828.1	3.96617024788597	-0.0462074366026695
ENSG00000197457.10	0.546636596929853	-0.0462420950690385
ENSG00000274370.1	1.80644410936765	-0.0462597617479434
ENSG00000264247.2	0.346394340965115	-0.0463043591922785
ENSG00000184601.11	7.95558103370467	-0.0463177747907451
ENSG00000269982.1	0.341420970318079	-0.0463180888095951
ENSG00000200534.1	0.722502414667586	-0.0463277018791772
ENSG00000204386.12	0.779591341864619	-0.0463365032466079
ENSG00000134265.13	0.259526975186135	-0.0463506648875518
ENSG00000269845.1	3.09498421669633	-0.0463551430647733
ENSG00000144061.14	0.324329590825361	-0.0463613146992148
ENSG00000241473.1	3.43410589370924	-0.0463617014847266
ENSG00000134313.17	0.353100222744907	-0.0463622067959171
ENSG00000171487.16	8.5651856935943	-0.0463691114425713
ENSG00000211805.1	7.46109972127338	-0.0464348362626283
ENSG00000036473.8	8.85298324947936	-0.0464500932350485
ENSG00000133742.14	8.77856090653645	-0.0464503894608588
ENSG00000196544.8	0.423933972714516	-0.046450688653862
ENSG00000170523.3	6.64990763848848	-0.0464598403073573
ENSG00000280055.2	6.21903573583828	-0.0464637452484926
ENSG00000285569.4	6.07385995140191	-0.0464668646220765
ENSG00000102043.16	1.45227862848444	-0.0465041287894588
ENSG00000229224.2	8.68513412319586	-0.0465173405261847
ENSG00000113580.15	0.577358509985551	-0.0465195050647265
ENSG00000290382.1	0.654901821302905	-0.0465336730831787
ENSG00000132326.13	0.50472935965864	-0.0465575036243606
ENSG00000273492.6	3.8895880920952	-0.0465871216511928
ENSG00000224280.1	4.63701874868025	-0.0465976443394183
ENSG00000280426.1	2.71799470554754	-0.0466009743389828
ENSG00000290942.1	8.74495758172925	-0.0466087987322914
ENSG00000268615.1	7.7305560687413	-0.0466125987785473
ENSG00000130703.17	0.18247346677176	-0.0466149636411781
ENSG00000123096.12	0.684885848459246	-0.0466190322019979
ENSG00000176840.14	6.49513224311473	-0.0466435275268351
ENSG00000109971.14	0.388881429960577	-0.0466622138715425
ENSG00000261520.5	4.71122944778265	-0.0466637811881656
ENSG00000285918.1	3.96202467907409	-0.046677085316454
ENSG00000259023.3	8.04964384988042	-0.046680602014793
ENSG00000248213.3	4.69890227684216	-0.0466845700099674
ENSG00000291155.1	7.23246863304282	-0.0466845922837977
ENSG00000289259.2	6.9337732484695	-0.0466882662694594
ENSG00000239218.2	2.02307439285641	-0.0466931513907423
ENSG00000279118.1	0.498229373803059	-0.0467081488328105
ENSG00000224675.1	8.46832538560628	-0.046740562562797
ENSG00000171804.11	5.75400208630715	-0.0467688406953726
ENSG00000261033.1	7.62734295001274	-0.0467728824708567
ENSG00000159409.15	1.80563463347485	-0.0467825364408476
ENSG00000289631.1	6.91194182613809	-0.0467913032491156
ENSG00000131142.14	4.63290917099762	-0.0468589621566149
ENSG00000282772.1	2.38192283176259	-0.0469179520703558
ENSG00000236514.1	1.27777556635032	-0.0469317949048127
ENSG00000134184.13	3.80192669407429	-0.0469327751696798
ENSG00000243417.1	5.82156075963156	-0.046935978638986
ENSG00000287920.1	5.79682885994886	-0.0469843941248578
ENSG00000273724.1	3.37165565178166	-0.0469874154012897
ENSG00000154511.12	0.519011663127961	-0.0469878996642181
ENSG00000248578.1	2.470443350651	-0.047013038837074
ENSG00000279964.1	6.79792418710314	-0.0470236603366152
ENSG00000203883.7	0.791653921048973	-0.047034308158687
ENSG00000237977.1	0.599854941681652	-0.0470467927614455
ENSG00000290671.1	1.29758642735311	-0.0470511105411271
ENSG00000143340.7	5.79184985971208	-0.0470532431289334
ENSG00000166747.13	0.366953498372847	-0.0470800732295678
ENSG00000169627.9	0.464173915069977	-0.0471312241541357
ENSG00000286215.1	2.61495220771916	-0.0471433185037742
ENSG00000184786.6	0.52170402596487	-0.0471445429285686
ENSG00000226439.3	4.28381824697332	-0.0471462887848446
ENSG00000278594.1	7.13798266157591	-0.0471929093764525
ENSG00000183479.13	1.2985665705667	-0.0472320966946045
ENSG00000236449.2	6.83082672461594	-0.0472502720290067
ENSG00000124701.6	3.03884594500094	-0.0472706931197791
ENSG00000161010.16	0.387312325249807	-0.0473177415118555
ENSG00000285212.2	8.89106857221514	-0.0473191689698864
ENSG00000121318.3	6.23375183872304	-0.0473564073575552
ENSG00000266265.4	5.01380233068643	-0.0473609100887555
ENSG00000276744.1	1.46706170780849	-0.0473952461213854
ENSG00000258876.1	7.95386397453791	-0.0474131000894948
ENSG00000260871.1	2.72210436127054	-0.047494023871776
ENSG00000185742.7	8.84877864229606	-0.0474971312058035
