Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000267141.1	-0.0160449742204083	0	6.52561636900331	5.98661152844255	0.335093813863047	0.581470191422956	0.960810600109882
ENSG00000099937.11	0.000931950026410844	0.00408048416306783	6.42492133576927	5.98844535207069	-0.720494644010348	0.169752368118116	0.868763321324764
ENSG00000162594.17	-0.00150784124813481	-2.22044604925031e-16	6.83914479665543	5.98930657829096	-0.363083022040118	0.548076567448727	0.958615833904513
ENSG00000289634.1	-0.00325255072770942	0	6.69465463448419	5.98970093935045	NA	NA	NA
ENSG00000229162.1	-0.0159435356666005	0.00488241350254826	6.61969598868009	5.98976122552177	-0.00203596888861305	0.997407725690072	0.999636961042723
ENSG00000235328.1	0.00193546774694071	-0.0014014714789663	6.94764829275635	5.98982241903466	0.226162605342493	0.714514843820212	0.978099281907239
ENSG00000129455.16	-0.00485577420627605	0	7.13906729067007	5.99035204103353	0.132506748649081	0.831782187255262	0.989358121878522
ENSG00000260192.3	-0.00752066428137574	0	6.62392629460873	5.99112027323517	NA	NA	NA
ENSG00000254174.1	-0.00279268730818876	0	6.94635226590975	5.99202091470806	NA	NA	NA
ENSG00000235812.4	-0.0248737501943477	0	6.73713903229823	5.99205720036434	0.02412809684172	0.96928213398955	0.998218342546122
ENSG00000285771.1	-0.00979935497806741	1.11022302462516e-16	6.52422854802723	5.99278734761288	0.308535543580291	0.613485190889459	0.965340231560843
ENSG00000263177.1	-0.028360574121964	-0.117534883706538	6.44017964018531	5.99303959667224	0.50880863305019	0.38131805453814	0.926970256519199
ENSG00000261349.1	-0.00451845490373848	-0.00258389291681138	6.80509238040144	5.99338412158224	0.24350068564957	0.693056934232675	0.975451049586646
ENSG00000166407.14	-0.00741181888633364	0	7.15710447907081	5.99374602775186	0.22036327437928	0.721712386710553	0.978927090263603
ENSG00000272334.1	-0.00498191291081738	0	6.73649771536018	5.99425055536728	NA	NA	NA
ENSG00000288022.1	0	0	6.88006549385671	6.00222690491655	NA	NA	NA
ENSG00000185662.11	-0.000712603274134604	0	7.01476019291485	6.00228464697453	NA	NA	NA
ENSG00000170477.13	-0.00374732751719569	0.00850833613713453	6.62464960839558	6.00361841399562	0.184288403432985	0.766691734319626	0.98273160892516
ENSG00000282757.4	0	0	6.95028182537625	6.00396772808653	NA	NA	NA
ENSG00000185056.10	-0.0087370787089764	0	6.86237137499865	6.00442003579274	NA	NA	NA
ENSG00000289191.2	-0.00674756346723249	0	6.68366191454509	6.00580197237863	-0.803696741478484	0.101275586114397	0.817804885752863
ENSG00000207200.1	0.00665674619933558	-0.00635521168788578	6.38260183395734	6.00620970064273	0.502844133597689	0.387869093581535	0.928952236617883
ENSG00000197934.8	-0.0096430601204351	-0.0543303127888337	6.64916271454988	6.00626884972697	0.642073642827594	0.242778157254249	0.899207047015149
ENSG00000277186.1	-0.0124849882792404	0	6.70096107941773	6.00641898547284	-0.1871870182804	0.763065323974153	0.98273160892516
ENSG00000163705.13	0.00182999736939091	0.00443902954990083	6.56610018243845	6.00893991473574	-0.514109633430139	0.375518219046123	0.925349163186835
ENSG00000166091.21	-0.0212311285637566	0	6.51039574957539	6.00913365456752	NA	NA	NA
ENSG00000286638.2	0	0	6.76836273519211	6.01090333511999	NA	NA	NA
ENSG00000285201.1	0.0175334134462324	0.00708716998421588	6.97344311753168	6.01207035464769	0.212254287082394	0.731792602762104	0.979393769468746
ENSG00000289924.1	0	0	6.48781834915063	6.01265632544336	NA	NA	NA
ENSG00000256660.7	-0.00413487067130589	0	6.99356039973406	6.01283213311659	NA	NA	NA
ENSG00000261970.1	-0.00145606044787709	0	6.93998743425017	6.01445019676912	NA	NA	NA
ENSG00000237626.2	-0.0180567012578025	0	7.32562542349679	6.01464056523633	-0.163516081443405	0.792736385751199	0.985018694525025
ENSG00000229582.3	-0.000185176532644693	0	6.39415301576051	6.01480475732574	0.00147047005324819	0.998127740053582	0.999636961042723
ENSG00000224481.4	-0.00275561260197175	-0.000462361597123317	6.70498840785243	6.01497474514779	-0.123935506888009	0.84260531472441	0.989499126084551
ENSG00000124232.11	-0.0130072134044451	0	6.33295688966565	6.01547407274264	-0.573742318865349	0.311824660598956	0.917179871879392
ENSG00000274421.1	0.00456648174666021	0.0395397250511776	6.91934846273071	6.01671876203574	-0.655840306571797	0.22944253073826	0.894714078971575
ENSG00000265656.1	-0.0308185600240617	-0.180140763969776	6.51179535455355	6.01675650175788	0.586458056138767	0.298637230499938	0.914114802638785
ENSG00000258754.8	-0.00147614888464933	-0.0146172276606469	6.71378226351763	6.01721693020494	0.346627441520764	0.567664651055935	0.959854146909931
ENSG00000132437.18	-0.0139036451211563	-0.0970490993967965	6.79377488733283	6.01745830272376	0.594790140027905	0.29007660091683	0.911627771231149
ENSG00000244699.1	-0.00645203635789371	0	6.84428750066169	6.01845709989392	-0.386890289816254	0.519976997463893	0.953917578463221
ENSG00000286015.1	0	0	7.70989715169569	6.01996771903557	NA	NA	NA
ENSG00000277452.1	0.0646527564841362	0.086592137220191	6.7297848284707	6.02000055942155	0.124211455707851	0.842256680637683	0.989499126084551
ENSG00000204709.4	-0.0175784226011129	0	6.75355523486613	6.02121784986515	NA	NA	NA
ENSG00000253130.2	-0.003065316491436	0	6.56663789619489	6.02139501519324	-0.460387396586221	0.435238190895742	0.939861036864349
ENSG00000205307.12	-0.0353801156723002	-0.0955314209593905	6.51210400743685	6.02139889846342	0.952295295989827	0.0124177625934326	0.659547201896465
ENSG00000258560.1	-0.00417480715866176	0	6.93767410020327	6.02168810427839	NA	NA	NA
ENSG00000223956.5	-0.0152704273400283	0	6.62422273659714	6.02205120222938	0.129494373094448	0.83558460844527	0.989499126084551
ENSG00000261104.1	-0.00483435464855828	-0.0364798579198164	7.01307938244809	6.02289777084226	0.635464003824953	0.249253116846687	0.90294181167781
ENSG00000277463.1	0.000178946857784901	0	7.00597206275802	6.02401389457144	0.405732145796899	0.49795166749951	0.951371187716559
ENSG00000284659.1	-0.00818924160275516	0	6.32217947218018	6.02409654045322	0.0819720703741686	0.895746920936595	0.993835093303627
ENSG00000188681.14	-0.0200344111551617	-0.00786695251084679	6.95088967529073	6.02870221435979	-0.298017148366821	0.626246807973579	0.967321673705071
ENSG00000216867.2	-0.00245288213891102	0	6.66987532557434	6.03002940992936	NA	NA	NA
ENSG00000287146.1	0	0	6.78178324758385	6.03017158253109	NA	NA	NA
ENSG00000251073.1	-0.0125108834126986	0	6.76942996079778	6.03241219396908	NA	NA	NA
ENSG00000071677.1	0	0	6.58799428283973	6.03280306494279	NA	NA	NA
ENSG00000270016.1	0.0521781244613279	0.0334682116695929	6.73396534504459	6.03357738173707	-0.167200051356748	0.788110384698113	0.984832655325672
ENSG00000288830.2	-0.0139535189302215	0	7.01110211665928	6.03491096682588	0.194727402272988	0.753641301825919	0.981749764262036
ENSG00000272414.6	-0.0354255156340275	-0.0102128865316302	6.97595186610079	6.03521508581717	-0.453418802147257	0.443130569322592	0.940574052598035
ENSG00000242142.1	-0.000282437599257013	-0.0092584447792019	6.33581861859431	6.03609642739144	0.770651643958872	0.127215946272444	0.847141345257513
ENSG00000073067.14	-0.00455103092149027	0	6.80191544515502	6.03682036329319	0.405624950281741	0.498076417468352	0.951371187716559
ENSG00000225154.2	-0.0126771801427051	0	7.01669841759993	6.03821673127566	-0.937985864131578	0.0183648878112711	0.691247392097775
ENSG00000180269.8	-0.00509685316597763	0	7.11429154703183	6.038573432029	NA	NA	NA
ENSG00000233873.1	-0.0213285908439695	-0.0222051172923945	6.65241056682272	6.03940582302985	-0.59900783961123	0.28576805574204	0.910079462004287
ENSG00000229618.3	-0.00442271771874421	0	6.94138029637394	6.04102884403452	0.0155788826519127	0.980165152931268	0.998431302877337
ENSG00000289631.1	0.0103554080783627	-0.000728873239947969	7.14501190738255	6.04121086189663	0.872004821630615	0.0539020624993212	0.769726003659246
ENSG00000236833.1	-0.0139815329094511	0	7.25100677367861	6.04141075367977	0.0151191692951561	0.980750409197971	0.99856920687675
ENSG00000214263.2	-4.44089209850063e-17	0	7.23933347048964	6.04250401165948	NA	NA	NA
ENSG00000223931.2	-0.00461996070758541	0.00137374227045983	7.2153686806484	6.04369063470333	-0.459194707776823	0.436586729728622	0.939861036864349
ENSG00000234515.1	0.00750341389425859	0.0208979374361278	6.42432320190296	6.04387091914161	-0.18068489341001	0.77120282078644	0.98273160892516
ENSG00000255474.1	-0.0334815218561705	0	7.0742689740707	6.04595518306529	-0.461045190686855	0.434494843769929	0.939861036864349
ENSG00000213684.4	-0.00556653789093442	-0.0175368755133838	7.11188196600903	6.04895669899152	0.471255209477908	0.422993929796339	0.93902259989258
ENSG00000155622.7	-0.00456563104691474	-0.033503258966685	6.90945329381771	6.05029098328287	0.591378936212756	0.293573545852291	0.912116264503004
ENSG00000275197.1	-0.0115884297093969	0	6.95723830551921	6.0507901009306	-0.231983522195016	0.707300509037455	0.978099281907239
ENSG00000232046.7	-0.019986643259625	-0.018933819269366	6.91207153045657	6.0511435285798	0.161455523755474	0.795325103688447	0.985639605926761
ENSG00000252621.1	0	0	6.71381225888418	6.05248784167835	NA	NA	NA
ENSG00000128714.6	-0.00437216761104793	-0.00295281537769365	6.50886117286188	6.05255307358397	0.455444415133048	0.440833163456111	0.939861036864349
ENSG00000256448.5	-0.0133780464498368	-0.0585856182401643	6.77407552634098	6.05277754356132	0.707757547675533	0.181104487900276	0.875444941727687
ENSG00000250910.8	-0.0238450357459875	-0.0248053913919988	6.91780777691774	6.05477655982878	0.532119423426811	0.355975680915	0.923036538192952
ENSG00000285820.1	-0.00546266072334656	-0.0105198769471382	7.11893889215442	6.05512646760717	-0.107964296880642	0.862803110837862	0.991233675188826
ENSG00000259630.2	0.0145738515812062	0.0278500595377704	7.16381669077945	6.05669253128915	-0.660952893038137	0.224542998691384	0.894714078971575
ENSG00000201183.1	0.00482536364256314	0	7.04990993413446	6.05901553134721	0.988046423087388	0.00156603130163771	0.317654236105359
ENSG00000187997.12	-0.000717773397185928	0	6.96072986211942	6.0627440791175	NA	NA	NA
