	ss34	ss32	ss33	ss26	ss31	ss17	ss19	ss30	ss25	ss18	ss11	ss24	ss23	ss28	ss22	ss21	ss20	ss27	ss8	ss15	ss14	ss29	ss16	ss7	ss4	ss13	ss12	ss3	ss5	ss2	ss6	ss10	ss1	ss9	label	IntronRet
8997a81b-4046-4c31-91f6-7c1519f1d2ec	0.6666666666666666	0.9166666666666666	0.7755102040816326	0.9	0.9591836734693876	0.90625	0.9375	1.0	0.9642857142857144	0.935483870967742	0.925925925925926	1.0	1.0	0.975609756097561	1.0	1.0	1.0	0.975609756097561	0.9615384615384616	1.0	1.0	0.9761904761904762	1.0	1.0	1.0	1.0	1.0	1.0	0.925925925925926	1.0	1.0	1.0	1.0	1.0	Tumor	0.655943293347873
586df577-513d-4d43-ac47-89c52f322d30	0.6666666666666666	0.8857142857142857	0.6944444444444444	0.96	0.9705882352941176	0.8148148148148148	0.9	1.0	1.0	0.9629629629629628	0.9090909090909092	1.0	1.0	0.9142857142857144	1.0	1.0	1.0	0.9142857142857144	0.9	0.9666666666666668	1.0	0.96875	0.975609756097561	0.9310344827586208	1.0	1.0	0.9827586206896552	0.9310344827586208	1.0	1.0	1.0	1.0	1.0	0.9666666666666668	Tumor	0.785958559645947
a78e7939-a1ea-4b9d-ae55-3c1dc985bbd8	0.7647058823529411	0.8768472906403941	0.925	0.9461077844311376	0.9285714285714286	0.9407894736842104	0.98159509202454	0.9715909090909092	0.9585798816568049	0.968944099378882	0.953757225433526	0.9585798816568049	0.9938271604938272	0.9943181818181818	0.9938271604938272	1.0	0.9818181818181818	0.9887640449438202	0.9743589743589745	0.9666666666666668	0.9809885931558936	0.9884393063583816	0.9897435897435898	0.9935064935064936	0.968944099378882	0.9885057471264368	0.9923076923076924	0.99375	1.0	0.9817073170731708	0.9807692307692308	1.0	1.0	0.9879518072289156	Tumor	0.572104344631212
9899646e-d5be-4429-a7f2-0251bed9721d	0.7890625	0.8795180722891566	0.945945945945946	0.975	0.9625	0.9636363636363636	0.9753086419753086	0.961038961038961	0.975	1.0	0.9636363636363636	1.0	1.0	1.0	1.0	1.0	0.9634146341463414	1.0	0.9807692307692308	0.98	0.979591836734694	0.9866666666666668	0.9830508474576272	1.0	1.0	0.9896907216494846	1.0	1.0	1.0	1.0	1.0	1.0	0.981132075471698	1.0	Tumor	0.381393475634313
3f3b6a7b-94f0-40a3-9f16-32bab2854678	0.75	0.6756756756756757	0.9117647058823528	0.902439024390244	0.8125	0.9387755102040816	1.0	1.0	0.9487179487179488	0.945945945945946	0.9375	0.9736842105263158	0.9736842105263158	0.9666666666666668	0.9736842105263158	1.0	1.0	0.9666666666666668	1.0	1.0	0.975	1.0	0.9361702127659576	1.0	1.0	0.975	0.9285714285714286	0.9523809523809524	1.0	1.0	1.0	0.967741935483871	0.9523809523809524	1.0	Tumor	0.693227762803235
4d7842e5-9d8b-433a-a768-7a40129bdd0d	0.8	0.6829268292682927	0.9464285714285714	0.9615384615384616	0.8055555555555556	0.9444444444444444	1.0	0.8666666666666667	1.0	0.9523809523809524	0.9117647058823528	0.9629629629629628	1.0	0.9629629629629628	1.0	1.0	0.96	0.9629629629629628	0.9310344827586208	0.979591836734694	1.0	0.9615384615384616	1.0	0.9310344827586208	1.0	1.0	1.0	1.0	0.9642857142857144	1.0	1.0	1.0	1.0	0.935483870967742	Tumor	0.630708140304434
8b629c3d-0f28-4740-b681-6f064354f794	0.775	0.9047619047619048	0.8918918918918919	0.9032258064516128	0.975	1.0	1.0	1.0	1.0	0.9411764705882352	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.491052254831782
352ec91a-6c0a-4d6e-b6bd-4237f5eebde9	0.7441860465116279	0.8936170212765957	0.8292682926829268	0.8974358974358975	0.8979591836734694	1.0	0.96875	0.9574468085106383	0.8974358974358975	0.9375	0.9	0.9444444444444444	0.9714285714285714	0.9787234042553192	0.9714285714285714	1.0	1.0	0.9787234042553192	1.0	0.9393939393939394	0.9655172413793104	1.0	0.9230769230769232	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	1.0	Tumor	0.547376664056382
eecb45f4-ea57-4aea-814e-9895d42034e9	0.7721518987341772	0.9047619047619048	0.8829268292682927	0.8994708994708994	0.9384615384615383	0.9411764705882352	0.9550561797752808	1.0	0.9243243243243244	0.9548022598870056	0.9680851063829788	0.9553072625698324	1.0	0.9828571428571428	1.0	1.0	0.9772727272727272	0.9885057471264368	0.9775280898876404	1.0	0.9871794871794872	0.9941520467836256	0.9830508474576272	0.9888888888888888	0.9891304347826086	0.9871794871794872	0.9935483870967742	0.989247311827957	1.0	0.9893617021276596	1.0	1.0	1.0	1.0	Tumor	0.624826504133728
594263d2-e787-4e14-a2de-8f57727de001	0.753968253968254	0.8260869565217391	0.9519230769230768	0.9456521739130436	0.8909090909090909	0.9850746268656716	0.935483870967742	0.9574468085106383	0.9574468085106383	0.9545454545454546	0.9761904761904762	0.9473684210526316	0.989010989010989	1.0	0.989010989010989	1.0	1.0	1.0	0.9864864864864864	0.9712230215827338	0.9782608695652174	0.978021978021978	0.9625	1.0	1.0	0.9782608695652174	1.0	1.0	1.0	1.0	1.0	1.0	0.9864864864864864	1.0	Tumor	0.560494387118721
d76cd13a-0481-442a-bfe6-ad322fc3851a	0.7619047619047619	0.8	0.945945945945946	0.8529411764705882	0.8888888888888888	0.9310344827586208	1.0	0.95	0.8611111111111112	1.0	0.967741935483871	0.9705882352941176	1.0	1.0	1.0	1.0	1.0	1.0	0.9333333333333332	1.0	1.0	0.9743589743589745	1.0	0.9655172413793104	1.0	1.0	1.0	0.967741935483871	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.537078651685393
1d468785-141d-40ca-acb1-d6d85a8c9d7b	0.7043478260869566	0.7311827956989247	1.0	0.8940677966101694	0.8421052631578947	0.9230769230769232	0.9113924050632912	1.0	0.890295358649789	0.935064935064935	1.0	0.9813953488372092	1.0	1.0	1.0	0.9665271966527196	0.9570815450643776	1.0	1.0	0.9647058823529412	1.0	1.0	1.0	1.0	0.9431818181818182	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	1.0	1.0	0.9886363636363636	Tumor	0.604623708804722
f518ad50-78d8-4b0f-a6b0-07bad20462ce	0.8333333333333334	0.7307692307692307	0.96	0.8333333333333334	0.8636363636363636	0.9166666666666666	1.0	0.8947368421052632	0.9375	1.0	0.9333333333333332	0.9333333333333332	1.0	0.85	1.0	1.0	1.0	0.85	1.0	1.0	1.0	1.0	1.0	1.0	0.9230769230769232	1.0	0.9333333333333332	1.0	1.0	1.0	0.9285714285714286	1.0	1.0	1.0	Tumor	0.680033651149748
c33ecc28-d5ba-4416-b93d-445b7883b6e8	0.839622641509434	0.8627450980392157	0.92	0.978494623655914	0.9183673469387756	0.9489795918367347	0.9555555555555556	0.9555555555555556	0.978494623655914	0.9885057471264368	0.9705882352941176	0.9891304347826086	1.0	0.9887640449438202	1.0	0.9888888888888888	0.9887640449438202	0.9887640449438202	0.9333333333333332	0.9861111111111112	0.95	1.0	0.9855072463768116	0.9655172413793104	1.0	0.9743589743589745	1.0	0.9824561403508772	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	Tumor	0.535550458715596
c568f4a0-601e-4b45-b69e-cde40d94bb3d	0.7924528301886793	0.8135593220338984	0.875	0.9761904761904762	0.96	0.9318181818181818	0.9767441860465116	1.0	0.9761904761904762	1.0	1.0	0.9111111111111112	1.0	1.0	1.0	1.0	0.9767441860465116	1.0	0.9736842105263158	0.9661016949152542	0.9824561403508772	1.0	1.0	1.0	1.0	0.9824561403508772	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.533257142857143
c63a27ff-1844-4b4f-9bc7-ac4d00dc0de8	0.6153846153846154	0.8333333333333334	0.8297872340425532	0.8775510204081632	0.8666666666666667	0.94	0.9772727272727272	1.0	0.9347826086956522	0.9772727272727272	0.8709677419354839	0.9772727272727272	0.9772727272727272	0.8979591836734694	0.9772727272727272	1.0	1.0	0.8979591836734694	1.0	0.9411764705882352	0.9375	0.9411764705882352	1.0	1.0	1.0	0.9375	1.0	0.9629629629629628	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.52247191011236
8087339c-4fdc-42e4-94ff-299a59ae88a3	0.7857142857142857	0.8421052631578947	0.9565217391304348	0.9166666666666666	0.9523809523809524	0.9047619047619048	1.0	1.0	0.9565217391304348	1.0	1.0	1.0	0.9583333333333334	1.0	0.9583333333333334	1.0	1.0	1.0	0.9166666666666666	0.9285714285714286	1.0	1.0	1.0	1.0	1.0	1.0	0.9230769230769232	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.622491833877741
c2e73efe-8112-48fc-9dbd-29b4b5b89ad0	0.8070175438596491	0.82	0.9347826086956522	0.9534883720930232	0.9761904761904762	0.9615384615384616	0.9090909090909092	0.9767441860465116	0.9534883720930232	0.95	0.9682539682539684	1.0	0.9772727272727272	0.9787234042553192	0.9772727272727272	0.9761904761904762	0.9523809523809524	0.9787234042553192	0.9285714285714286	0.9803921568627452	0.970873786407767	0.9777777777777776	1.0	1.0	1.0	0.970873786407767	1.0	1.0	0.9803921568627452	1.0	1.0	1.0	1.0	1.0	Tumor	0.572957019000184
f2dda955-5a39-43c1-93a2-83953b2b91d1	0.7168141592920354	0.9014084507042254	0.9333333333333332	0.9008264462809916	0.9280575539568344	0.9782608695652174	0.950413223140496	0.9743589743589745	0.9032258064516128	0.9	0.9264705882352942	0.9824561403508772	0.990909090909091	0.9917355371900828	0.990909090909091	0.990909090909091	0.9908256880733946	1.0	1.0	0.9741379310344828	0.9375	0.9666666666666668	1.0	1.0	1.0	0.9636363636363636	0.981651376146789	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.567442687044606
d33cdca5-78ec-4d34-be08-51efd97e8bfb	0.7771739130434783	0.8252427184466019	0.9708029197080292	0.9508196721311476	0.9175257731958762	0.9615384615384616	0.9666666666666668	0.9479166666666666	0.9516129032258064	0.9344262295081968	0.896551724137931	1.0	1.0	0.9887640449438202	1.0	1.0	1.0	0.9887640449438202	1.0	0.9230769230769232	0.963855421686747	0.9782608695652174	0.9855072463768116	1.0	0.925925925925926	0.975609756097561	1.0	1.0	1.0	0.96	0.925925925925926	1.0	1.0	1.0	Tumor	0.594800858573813
88d14d8e-cbbe-4157-b3ae-f1ddcb5e9551	0.7111111111111111	0.8907563025210085	0.8867924528301887	0.9574468085106383	0.9727272727272728	0.9864864864864864	0.9753086419753086	1.0	0.989010989010989	0.9634146341463414	0.9285714285714286	0.989010989010989	1.0	1.0	1.0	1.0	0.9893617021276596	1.0	1.0	0.9807692307692308	0.9787234042553192	1.0	0.9508196721311476	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9285714285714286	1.0	1.0	Tumor	0.637631578947368
93cc1307-7138-4547-a9a2-8a5398815c01	0.8703703703703703	0.7804878048780488	0.8421052631578947	0.9666666666666668	0.9142857142857144	1.0	0.9696969696969696	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8923076923076924	0.9833333333333332	1.0	1.0	1.0	1.0	0.9833333333333332	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.483536810950795
97a50d88-e662-43d5-9cef-2915545e8968	0.7368421052631579	0.8537735849056604	0.8780487804878049	0.9248554913294798	0.9029126213592232	0.9836065573770492	0.9403973509933776	0.9831460674157304	0.9526627218934912	0.915032679738562	0.9647887323943662	0.913793103448276	1.0	0.9775280898876404	1.0	0.99375	0.9814814814814816	0.9942857142857144	0.9776119402985076	0.9526315789473684	0.9726775956284152	0.99438202247191	0.96	1.0	1.0	0.9834254143646408	1.0	1.0	1.0	0.9926470588235294	1.0	0.9927007299270072	1.0	1.0	Tumor	0.512187480418573
c5c93338-4046-4247-b5c2-ef133609797e	0.8775510204081632	0.8275862068965517	0.9032258064516128	0.9636363636363636	0.9864864864864864	0.903846153846154	1.0	0.9857142857142858	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9846153846153848	0.9506172839506172	1.0	0.971830985915493	1.0	1.0	0.9846153846153848	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.482110369921164
f9a27067-7485-4c9f-986b-878aa6cd132c	0.8928571428571429	0.9230769230769232	0.8709677419354839	0.9629629629629628	1.0	1.0	0.925925925925926	0.9629629629629628	0.9629629629629628	1.0	0.9629629629629628	1.0	0.9629629629629628	1.0	0.9629629629629628	1.0	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	0.9545454545454546	1.0	1.0	1.0	1.0	1.0	0.9615384615384616	1.0	1.0	1.0	1.0	1.0	Tumor	0.547669046619068
4541a5e4-240b-466d-bbc4-3904581490f3	0.6428571428571429	0.7608695652173914	0.8674698795180723	0.868421052631579	0.8163265306122449	0.8928571428571429	0.9655172413793104	0.8333333333333334	0.8918918918918919	0.9333333333333332	1.0	0.9166666666666666	1.0	1.0	1.0	0.9393939393939394	0.9393939393939394	1.0	1.0	0.903846153846154	0.9565217391304348	0.9473684210526316	0.9722222222222222	1.0	0.9615384615384616	1.0	0.9777777777777776	1.0	1.0	1.0	1.0	1.0	0.9583333333333334	1.0	Tumor	0.611008127762726
960df455-dab8-4c59-9a99-579cdabe4d19	0.7692307692307693	0.8363636363636363	0.9482758620689656	0.918918918918919	0.9791666666666666	1.0	1.0	0.9555555555555556	0.918918918918919	0.945945945945946	1.0	1.0	1.0	1.0	1.0	0.9705882352941176	1.0	1.0	0.95	0.8958333333333334	0.9555555555555556	1.0	1.0	1.0	1.0	0.9772727272727272	0.9772727272727272	0.9473684210526316	0.9473684210526316	1.0	1.0	1.0	1.0	1.0	Tumor	0.597014925373134
af83a9af-a11f-4c29-a61f-8f0d2b5868c1	0.6903914590747331	0.8202247191011236	0.8888888888888888	0.8464912280701754	0.9214876033057852	0.9411764705882352	0.9797979797979798	0.954337899543379	0.8904109589041096	0.946078431372549	0.9502487562189056	0.9278846153846154	1.0	0.9815668202764976	1.0	0.975	0.9607843137254902	0.9861111111111112	0.9825581395348836	0.9673469387755104	0.9547325102880658	0.9952153110047848	0.9779411764705882	0.9942857142857144	0.967032967032967	0.943089430894309	0.9746835443037974	0.99438202247191	0.9885714285714284	0.9717514124293786	0.9942857142857144	1.0	0.994186046511628	1.0	Tumor	0.642685467072585
2100a159-27a6-47f2-a2f2-58f5343e88b0	0.7602739726027398	0.8611111111111112	0.88	0.9647058823529412	0.920863309352518	0.9863013698630136	0.9506172839506172	0.9923076923076924	1.0	0.9620253164556962	0.9083333333333332	0.9642857142857144	0.9878048780487804	1.0	0.9878048780487804	0.9879518072289156	1.0	1.0	0.9705882352941176	0.9305555555555556	0.9774436090225564	0.9923076923076924	1.0	0.9805825242718448	1.0	0.9774436090225564	0.9923664122137404	0.9902912621359224	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.554513481828839
b4b81763-61bc-469b-a048-eba733193262	0.7046979865771812	0.8166666666666667	0.8217054263565892	0.8571428571428571	0.8596491228070176	0.9166666666666666	0.9056603773584906	0.9464285714285714	0.925925925925926	0.9387755102040816	0.9615384615384616	0.9803921568627452	0.9615384615384616	1.0	0.9615384615384616	1.0	1.0	1.0	1.0	0.9347826086956522	0.9777777777777776	1.0	0.9772727272727272	1.0	0.9777777777777776	0.9777777777777776	1.0	1.0	0.9777777777777776	1.0	1.0	1.0	0.9777777777777776	0.98	Tumor	0.58906982482112
fe8166b9-08e8-477b-9122-0e9194f34818	0.8090909090909091	0.8208955223880597	0.912621359223301	0.9411764705882352	0.9224806201550388	0.9761904761904762	0.9789473684210528	0.9824561403508772	0.9896907216494846	0.9789473684210528	0.9859154929577464	0.9791666666666666	1.0	0.9910714285714286	1.0	1.0	1.0	0.9910714285714286	0.96875	0.9692307692307692	0.9919354838709676	1.0	0.983739837398374	0.96875	0.984126984126984	0.9919354838709676	0.9919354838709676	1.0	1.0	0.9846153846153848	1.0	1.0	1.0	1.0	Tumor	0.565494480482531
bd35c087-9a96-4f86-99f2-1a2a8936471a	0.7916666666666666	0.9117647058823528	0.9782608695652174	0.8620689655172413	0.9428571428571428	1.0	0.92	1.0	0.925925925925926	1.0	0.8571428571428571	1.0	1.0	1.0	1.0	1.0	0.9615384615384616	1.0	1.0	0.9428571428571428	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9230769230769232	1.0	Tumor	0.530763239875389
afd15ee9-ef38-4d14-b1c1-7f4267fe6a04	0.813953488372093	0.896551724137931	0.8780487804878049	0.8275862068965517	1.0	1.0	0.8695652173913043	0.9130434782608696	0.9285714285714286	0.7692307692307693	0.9333333333333332	0.9285714285714286	1.0	1.0	1.0	1.0	1.0	1.0	0.9655172413793104	0.9607843137254902	1.0	1.0	1.0	1.0	1.0	1.0	0.9787234042553192	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.476384110103222
7e48e080-0ec9-4589-ba1d-6f7a1f60a010	0.7678571428571429	0.8333333333333334	0.875	0.925925925925926	0.9491525423728814	1.0	0.9803921568627452	1.0	0.9807692307692308	0.9433962264150944	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9777777777777776	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.525132275132275
7289e7d5-65af-4d53-a4de-2691991d90d6	0.7027027027027027	0.7837837837837838	0.9827586206896552	0.9148936170212766	0.9076923076923076	1.0	0.9736842105263158	1.0	0.9347826086956522	0.925	0.9726027397260274	1.0	1.0	0.9818181818181818	1.0	0.9545454545454546	0.9767441860465116	0.9818181818181818	0.9705882352941176	0.9787234042553192	0.989010989010989	1.0	0.9838709677419356	0.9705882352941176	1.0	0.9782608695652174	1.0	1.0	0.9850746268656716	1.0	1.0	1.0	0.9846153846153848	1.0	Tumor	0.555393586005831
d702ead2-f1df-43e1-b1a4-c506902b14df	0.6727272727272727	0.8309859154929577	0.9491525423728814	0.95	0.8955223880597015	1.0	1.0	0.9803921568627452	0.975	0.9393939393939394	0.9594594594594594	0.951219512195122	0.9736842105263158	0.9814814814814816	0.9736842105263158	1.0	0.9210526315789472	1.0	0.9577464788732394	0.93	0.967741935483871	1.0	1.0	1.0	1.0	0.989010989010989	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9861111111111112	Tumor	0.757984559122308
c4eb8167-4c62-4a41-b9a7-f3259f945d9d	0.8070175438596491	0.896551724137931	0.9583333333333334	0.9130434782608696	0.896551724137931	0.9565217391304348	1.0	1.0	0.9545454545454546	1.0	0.8333333333333334	1.0	0.9523809523809524	1.0	1.0	0.9523809523809524	1.0	1.0	1.0	1.0	1.0	1.0	0.9696969696969696	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.462817551963049
e7e4c883-af18-41bf-9383-e5b9f354bc8d	0.647887323943662	0.9318181818181818	0.96	1.0	0.9375	1.0	0.8923076923076924	1.0	1.0	0.9666666666666668	1.0	0.9655172413793104	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.925	1.0	1.0	1.0	1.0	0.9487179487179488	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.40819209039548
ea55206b-29c6-4a8b-9219-cfd28c29117a	0.7397260273972602	0.8	0.9528301886792452	0.9404761904761904	0.925	0.8928571428571429	0.9285714285714286	0.98989898989899	0.9647058823529412	0.9382716049382716	0.9722222222222222	0.9204545454545454	0.9876543209876544	0.98	0.9876543209876544	0.9878048780487804	0.9523809523809524	0.98989898989899	0.9690721649484536	0.9518072289156626	0.9878048780487804	0.9896907216494846	0.972972972972973	0.9696969696969696	1.0	0.9938650306748468	0.9818181818181818	1.0	1.0	0.9893617021276596	1.0	1.0	1.0	1.0	Tumor	0.543521112148563
2cfbc50e-e38d-41ad-8809-a3ed9685ddf1	0.7222222222222222	0.8947368421052632	0.9166666666666666	0.9583333333333334	0.8571428571428571	1.0	1.0	0.95	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9565217391304348	1.0	0.8666666666666667	1.0	1.0	1.0	1.0	0.9655172413793104	0.9830508474576272	1.0	1.0	1.0	1.0	0.9859154929577464	1.0	1.0	1.0	1.0	Tumor	0.512253917235838
2dc9eaca-6dfc-4e7f-a12b-1495986e1ad4	0.8177083333333334	0.7062146892655368	0.9817073170731708	0.9302325581395348	0.8392857142857143	1.0	0.9642857142857144	0.8424657534246576	0.96	0.976470588235294	0.935483870967742	0.9917355371900828	1.0	1.0	1.0	1.0	1.0	1.0	0.9230769230769232	0.9339622641509434	1.0	1.0	1.0	1.0	0.9882352941176472	1.0	1.0	0.9545454545454546	1.0	1.0	1.0	1.0	0.963855421686747	1.0	Tumor	0.525968603874415
ae8996bd-b0b7-4f9b-91fa-606f95d49f8c	0.6666666666666666	0.734375	0.8166666666666667	0.8444444444444444	0.8253968253968254	0.918918918918919	1.0	0.98	0.8636363636363636	0.9714285714285714	0.9142857142857144	0.9047619047619048	1.0	1.0	1.0	1.0	0.9714285714285714	1.0	1.0	0.958904109589041	0.9552238805970148	1.0	1.0	1.0	0.96875	0.9696969696969696	0.984375	0.9705882352941176	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.54462333532101
cafc9e36-c5f0-45df-ad03-16210ff0d870	0.8048780487804879	0.8771929824561403	0.96875	0.94	0.9545454545454546	0.9473684210526316	0.9814814814814816	0.961904761904762	0.979381443298969	1.0	0.9518072289156626	1.0	1.0	0.98989898989899	1.0	1.0	1.0	0.98989898989899	0.961038961038961	0.9896907216494846	1.0	1.0	0.9905660377358492	1.0	1.0	1.0	1.0	0.9736842105263158	1.0	1.0	1.0	0.9871794871794872	1.0	1.0	Tumor	0.466338259441708
baf9135d-d8dd-4e04-9115-4055b81fae05	0.6875	0.921875	0.9827586206896552	0.9827586206896552	0.9117647058823528	0.9714285714285714	0.9818181818181818	1.0	1.0	0.9642857142857144	1.0	0.9661016949152542	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9714285714285714	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.875	1.0	1.0	Tumor	0.480982834062605
2bbbdb50-4486-473c-a158-6b1656bdb242	0.7074468085106383	0.7666666666666667	0.8823529411764706	0.9185185185185184	0.8304093567251462	0.8814814814814815	0.9323308270676692	0.972027972027972	0.9541984732824428	0.953846153846154	0.935064935064935	0.924812030075188	0.984126984126984	0.9731543624161074	0.984126984126984	1.0	1.0	0.9731543624161074	0.9833333333333332	0.9891891891891892	0.9736842105263158	0.9929078014184396	0.9932432432432432	0.9836065573770492	1.0	0.984126984126984	0.9946524064171124	0.9915966386554622	0.9915966386554622	1.0	0.9836065573770492	0.993006993006993	1.0	1.0	Tumor	0.681303176706999
8d3d544f-6d1a-4cdc-8091-490311487ebd	0.7777777777777778	0.782608695652174	0.935483870967742	0.9333333333333332	0.8181818181818182	0.84	1.0	1.0	0.9333333333333332	1.0	0.8709677419354839	0.9333333333333332	1.0	0.9523809523809524	1.0	1.0	1.0	0.9523809523809524	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Tumor	0.533724340175953
f6c907ac-5dc9-4bdc-b7c6-3bac9f9059d3	0.7297297297297297	0.7653061224489796	0.931372549019608	0.793939393939394	0.8315217391304348	0.8646616541353384	0.953846153846154	0.9545454545454546	0.8209876543209876	0.9236641221374046	0.9347826086956522	0.9047619047619048	1.0	0.9536423841059604	1.0	0.9772727272727272	0.9850746268656716	0.9539473684210528	0.956043956043956	0.9523809523809524	0.9930555555555556	0.9865771812080536	1.0	1.0	0.9886363636363636	0.9930555555555556	1.0	0.9777777777777776	0.9886363636363636	1.0	1.0	1.0	1.0	1.0	Tumor	0.642519910343841
0dacd83e-7fab-4064-a25c-c1de66be5305	0.8076923076923077	0.8785714285714286	0.9649122807017544	0.8709677419354839	0.984126984126984	0.9871794871794872	0.991304347826087	0.9844961240310076	0.9736842105263158	0.9827586206896552	0.9319727891156464	0.9734513274336284	0.990909090909091	0.9844961240310076	0.990909090909091	0.991150442477876	1.0	0.9844961240310076	0.9612403100775194	0.9736842105263158	1.0	1.0	0.9881656804733728	0.984375	0.984375	1.0	0.9946524064171124	0.9923076923076924	0.9921875	1.0	0.9921259842519684	1.0	1.0	1.0	Tumor	0.42354694485842
d826d551-cb0f-4d0e-b21d-a7b0c9010a62	0.7563025210084033	0.9019607843137256	0.967741935483871	0.905982905982906	0.9509803921568628	0.9636363636363636	0.9622641509433962	0.9801980198019802	0.905982905982906	0.9519230769230768	0.9130434782608696	0.954954954954955	0.9722222222222222	0.9727272727272728	0.9722222222222222	0.9357798165137616	1.0	0.981651376146789	0.9824561403508772	0.9716312056737588	0.9640287769784172	0.9803921568627452	1.0	1.0	1.0	0.978102189781022	1.0	1.0	0.9814814814814816	0.9482758620689656	1.0	1.0	1.0	1.0	Tumor	0.521029244600599
