Gene	aver_adj_r_sq	max_adj_r_sq	mean_cor	cor_value	cor_pvalue	cor_padj_BH
ENSG00000090905.19	0.145913304006335	0.163734248475085	0.332042931774157	-0.919017882959445	0.000170487583038654	0.000412587164249386
ENSG00000228300.14	0.145864221808858	0.162293164090601	0.313282629609718	-0.908475830462422	0.000274540674117976	0.000592367293152771
ENSG00000100575.14	0.145837188730965	0.173652976041485	0.314168809379066	-0.983708804267108	3.02185933799746e-07	1.19204643584093e-05
ENSG00000176083.18	0.145831891686017	0.294603862688277	0.126021438357271	-0.638589142341406	0.0468933401028929	0.0530664100446271
ENSG00000273821.1	0.145809809332018	0.180678947483809	-0.0410539375233515	0.309643259356585	0.383947742342648	0.3955503124558
ENSG00000126768.13	0.145807719341797	0.152587212212718	0.319487119422533	-0.844239583308367	0.00212438464180409	0.003179679609973
ENSG00000122705.18	0.145596415798289	0.172933617278568	0.300971199690243	-0.899981240271939	0.000387437797177105	0.00077464987321396
ENSG00000126746.19	0.145562912359109	0.164760472115013	0.326164675993624	-0.975221422641571	1.60070430590048e-06	2.36876059830649e-05
ENSG00000107854.7	0.145521784527851	0.160551162342485	0.321629662134903	-0.972958523146931	2.26431399679877e-06	2.81100749273005e-05
ENSG00000220541.4	0.14538963526668	0.164471130879158	0.313154903419982	-0.961636992652711	9.04677605040593e-06	5.91256394136453e-05
ENSG00000224629.1	0.145323721394637	0.169327216447388	0.292547135476995	-0.92735236483712	0.000111555544499522	0.000300638347697123
ENSG00000102531.16	0.145289251447054	0.159306067602042	0.334523779721271	-0.933411174242984	7.93324157997878e-05	0.000235586994212869
ENSG00000214026.11	0.14528652291969	0.167755924626619	0.32396647817012	-0.970591747299116	3.15824323837155e-06	3.33157988058682e-05
ENSG00000144036.16	0.145263205572525	0.167079091998225	0.34027187329813	-0.978684527497786	8.80249267602047e-07	1.78854144845215e-05
ENSG00000099917.17	0.145229142333039	0.158609645010222	0.294592049982302	-0.756012990315039	0.0114100888994436	0.0142566106730225
ENSG00000128626.12	0.145180533522099	0.17098577427853	0.329588179866861	-0.954820615393028	1.72582586219592e-05	8.64368143435147e-05
ENSG00000204406.14	0.145088618490104	0.157902815823384	0.326334651836742	-0.98090236274486	5.68733523476337e-07	1.49501892252031e-05
ENSG00000167528.13	0.145070946469446	0.158607585452952	0.351926654446343	-0.9474021566145	3.14174482529164e-05	0.00012516325605415
ENSG00000235313.1	0.145068475221821	0.163042332078619	0.309753936493951	-0.972062036937431	2.57704511559166e-06	3.00888132374206e-05
ENSG00000175215.11	0.145042163552179	0.168869312036307	0.333799225788358	-0.957735141206542	1.32646877626176e-05	7.32818844765804e-05
ENSG00000140157.16	0.144888990164581	0.15749483658348	0.313703537656472	-0.98008442948605	6.71942234479068e-07	1.57809992076727e-05
ENSG00000278107.1	0.144877911779106	0.154527313374889	0.186050525916854	-0.730966809592164	0.0163176013496549	0.0198137261818135
ENSG00000138326.21	0.144811303642449	0.173683930754775	0.32772422895721	-0.965906493533614	5.67263593474986e-06	4.5332653587741e-05
ENSG00000105640.13	0.144784773628189	0.157180702207602	0.342823396595334	-0.97486083074394	1.69519503326469e-06	2.42854772692238e-05
ENSG00000148303.17	0.144726595635273	0.164411387758093	0.307090143140431	-0.974506906613714	1.79192552528955e-06	2.50893942428006e-05
ENSG00000174744.14	0.144702054391447	0.167997639606008	0.327581440746321	-0.98165838829574	4.84325097589208e-07	1.39807002703158e-05
ENSG00000198482.14	0.144695652194338	0.161576280541825	0.300108311254716	-0.967707426406802	4.57571506318864e-06	4.02509926986895e-05
ENSG00000242756.2	0.144646946095214	0.154761405220459	0.296994592730333	-0.878953246310549	0.00080959790616031	0.00140310013060114
ENSG00000286545.1	0.144614742381548	0.167094065757696	0.325717580391313	-0.884812669256524	0.000668754573406482	0.00119778617041496
ENSG00000290796.1	0.144602607383899	0.162291724832831	0.329501732962249	-0.967836141888451	4.50390034293885e-06	3.98259289700407e-05
ENSG00000185658.14	0.144524780459912	0.163869076237016	0.315084499131868	-0.979045179638539	8.22528596860111e-07	1.73061585635002e-05
ENSG00000123444.14	0.144470827961989	0.179545826422948	0.305110174569805	-0.930854209502206	9.19478895275863e-05	0.000261506675725693
ENSG00000124251.11	0.14445263148968	0.155646254816933	0.331470611361189	-0.950692916968549	2.43603748883138e-05	0.000106273855815727
ENSG00000066422.7	0.144395439686726	0.167010880758034	0.314951946116955	-0.983372627395557	3.27778642233632e-07	1.22124073901548e-05
ENSG00000123636.19	0.144378543638167	0.155070392438444	0.302281478929376	-0.907363112683867	0.000287739345448677	0.000614152799590442
ENSG00000177119.17	0.144309663375422	0.160974854822001	0.347182138850977	-0.975144292096716	1.62057681587177e-06	2.3785618927852e-05
ENSG00000178741.12	0.144270736820608	0.157952499825005	0.331796112798688	-0.917086314314997	0.000186897470815171	0.000441743356371915
ENSG00000114331.16	0.1442406076481	0.158465962093088	0.325301942398708	-0.947699827757116	3.07234372483339e-05	0.000123606390851391
ENSG00000241484.10	0.144167150117983	0.157004108836512	0.352214869432032	-0.902976276401767	0.000344355466026936	0.000706389538365807
ENSG00000126456.16	0.144101595832485	0.166573536916682	0.327865039030271	-0.978838639319417	8.55226441072834e-07	1.77284423392058e-05
ENSG00000115806.13	0.144084091278839	0.165922522431964	0.233813167389924	-0.927234772804059	0.000112263308245083	0.000302123969832349
ENSG00000197563.11	0.144036545110193	0.161515901686409	0.330953821864488	-0.906255917134977	0.000301329429932512	0.000636219191010924
ENSG00000135976.21	0.143916136897835	0.157177837346575	0.313987130793521	-0.897567703728213	0.000424930285916341	0.000830966870319915
ENSG00000288850.1	0.143799680701934	0.168852295721008	0.012909638443074	0.40531444358665	0.245233977196313	0.25672931987739
ENSG00000165724.6	0.143793023821968	0.158078979124542	0.304692568361242	-0.923396593944824	0.000137239205080193	0.000350990090859644
ENSG00000250999.2	0.14377909524666	0.188336386240365	0.0431208482726434	-0.49726350719321	0.14365248756017	0.153481420432079
ENSG00000212452.1	0.143698079778774	0.230391379356793	0.134154827204267	-0.863921875082105	0.00126879437980426	0.00204153219467672
ENSG00000139505.13	0.143675644427083	0.159012860653389	0.35581542276223	-0.963482705406608	7.4441121243442e-06	5.29092501750533e-05
ENSG00000272072.1	0.143568719205155	0.160526567459761	0.337985799282472	-0.976528379751594	1.29081831394363e-06	2.16063121540981e-05
ENSG00000165240.22	0.143535854544772	0.159472071595628	0.338484446435154	-0.977503038162931	1.09068812334554e-06	2.01554083258163e-05
ENSG00000213851.3	0.143524734933726	0.227110032229725	0.103854828032628	-0.105092329929388	0.772632738326224	0.778766083899632
ENSG00000178307.10	0.143499792326622	0.157830951477699	0.330814946212542	-0.922386989637667	0.000144438368482844	0.000364542236258344
ENSG00000259687.4	0.143372026027778	0.191747764373429	0.109309920114375	-0.76746120062962	0.00955727515387254	0.0121205320335726
ENSG00000125877.13	0.143357439130771	0.156985105283359	0.299466951591275	-0.969145058800438	3.8203682143714e-06	3.65881084111149e-05
ENSG00000144749.14	0.143279272959666	0.172467527313639	0.323485048324462	-0.987573577871025	1.02771241455832e-07	8.48742068140721e-06
ENSG00000141027.23	0.143263173722509	0.156360208427846	0.319106447606742	-0.877171913249418	0.000856398690455191	0.00146926470298193
ENSG00000072062.16	0.143175359519167	0.169735128914119	0.241583970110527	-0.965465523416938	5.96866228886088e-06	4.68498277296178e-05
ENSG00000132507.18	0.143155036924811	0.163943823331623	0.306840367655485	-0.973528174868715	2.08089602025593e-06	2.6847383198682e-05
ENSG00000269737.2	0.143146920506371	0.152149033174067	0.314524040236795	-0.869659172868316	0.00107572790844864	0.00177385125771465
ENSG00000231747.1	0.143099705846701	0.164804286325818	0.300452209452287	-0.930262685369676	9.50655922120201e-05	0.000267787592033987
ENSG00000204217.16	0.143058956912565	0.156996341279	0.345355062076778	-0.931414802255741	8.90635621566089e-05	0.00025530452383584
ENSG00000164967.10	0.143052069099528	0.165934570218696	0.328632687957276	-0.954365217053172	1.79547078540228e-05	8.82646922628046e-05
ENSG00000100429.18	0.1430084389878	0.169251080851288	0.0841108041091189	-0.124098446241091	0.732676841541035	0.739790441473617
ENSG00000147155.11	0.142972923924975	0.163001276336418	0.294525029075005	-0.933278321252514	7.99543591393303e-05	0.000236702317588806
ENSG00000103121.9	0.142970276131057	0.161407610853542	0.270072224330535	-0.635988355436137	0.0480848945512043	0.0543431444567525
ENSG00000138756.19	0.142965830044568	0.157450108105534	0.319914385435338	-0.903360044302681	0.000339101295104569	0.00069844103106794
ENSG00000024048.11	0.1429369099443	0.151145628474029	0.297085343749521	-0.865022078146792	0.00122996312377639	0.00198931093910464
ENSG00000171954.13	0.142912821581662	0.162031725886062	0.142590379797732	-0.874293111439223	0.000936159957134954	0.00158075511677385
ENSG00000120137.7	0.142894816852629	0.16588878012087	0.30049058638423	-0.954700663766542	1.74397203488805e-05	8.7049240537679e-05
ENSG00000163512.14	0.142875230972916	0.157762341397792	0.319108571587448	-0.931888946542351	8.66766872077038e-05	0.00025050835948202
ENSG00000119285.11	0.142866831959448	0.161227128312507	0.343774443998214	-0.936288787670002	6.67183043779233e-05	0.000207645249123049
ENSG00000131351.15	0.142850074745589	0.15749720497513	0.299939623408596	-0.942267442848322	4.53159671870017e-05	0.000159579783206581
ENSG00000113851.16	0.142801271903056	0.161204328229175	0.304736934667774	-0.977919157879457	1.01271274386947e-06	1.92965197531749e-05
ENSG00000004059.11	0.142702650780105	0.161027056372436	0.294407005227534	-0.864539744764761	0.00124687897775753	0.00201171912797726
ENSG00000089693.11	0.142683591319959	0.164069742427094	0.335202120877267	-0.877417027791876	0.000849844680534474	0.00146021663678821
ENSG00000106635.8	0.142665782477166	0.159536644349622	0.272030905468778	-0.772753158466857	0.00877712995957272	0.0112191364451797
ENSG00000071626.17	0.142527169066559	0.15555562425295	0.29461378802509	-0.853496431684637	0.00168229718773573	0.00259818557115823
ENSG00000230587.5	0.142485527008473	0.161517657404654	0.0474111717156279	-0.791265090925876	0.00640055494868051	0.00841916792424826
ENSG00000048405.11	0.142409634328468	0.16606915567401	0.35031615910515	-0.91957159105144	0.000165986013165635	0.000404003939215679
ENSG00000171863.15	0.142366688741183	0.17700664644144	0.302005637314396	-0.904857343296023	0.000319162815220057	0.000665854905349673
ENSG00000204310.13	0.142331740670601	0.168203722129165	0.178877542753854	-0.938752071361888	5.71558790943793e-05	0.000187705862582466
ENSG00000136280.17	0.142311589661689	0.159163007813179	0.304442009413205	-0.968393989046144	4.20232004988315e-06	3.85154478874602e-05
ENSG00000186260.17	0.142299195664484	0.164256784433557	0.313308599771441	-0.98774278318359	9.73068128752943e-08	8.25691079472312e-06
ENSG00000129317.15	0.142264563243632	0.167644977581455	0.338975253423544	-0.925442487236376	0.000123466184533024	0.000323946656614978
ENSG00000168906.13	0.142252223661854	0.164641258829282	0.309442045262773	-0.975434869227937	1.54665772600649e-06	2.337163267278e-05
ENSG00000104093.14	0.142247684692148	0.155755883670507	0.306153258860227	-0.966922077944422	5.03253697088512e-06	4.25047769810579e-05
ENSG00000111676.15	0.142229869206242	0.165466483621729	0.137217390805377	-0.94044109124316	5.12132496809662e-05	0.000173615920048409
ENSG00000169641.15	0.142222740351993	0.171241527996794	0.308462711865353	-0.988913255142917	6.52235755410547e-08	7.62287672567914e-06
ENSG00000218891.5	0.142197182911749	0.15600208172203	0.302398476960636	-0.876919212888147	0.000863194033018701	0.00147897028522399
ENSG00000138757.15	0.142172499648105	0.155234073945292	0.298977306482284	-0.943561440859644	4.14534326976699e-05	0.000150172668981109
ENSG00000142065.14	0.142155730311607	0.151226086839955	0.300111791848206	-0.93666044837198	6.52048290648166e-05	0.000204614319453246
ENSG00000286974.1	0.142146744060674	0.226089169567522	-0.0452336760495601	0.379458702519389	0.279482613255208	0.291132827749944
ENSG00000120068.7	0.142117919789465	0.209182659141903	-0.0323479499162809	-0.0413220563683237	0.90976218908329	0.912361594019793
ENSG00000228629.2	0.142096836251467	0.155548375342596	0.281528144494486	-0.839938096505957	0.00235601595789493	0.00347950009044184
ENSG00000025293.17	0.142065012071366	0.159140615839423	0.29738232583746	-0.983025066168855	3.55906763588664e-07	1.24746256510105e-05
ENSG00000224094.1	0.142057755491124	0.157435977254439	0.298119292699456	-0.971910271558149	2.63301489662287e-06	3.02763189033513e-05
ENSG00000103363.16	0.141986264055355	0.152328294308254	0.303813202344544	-0.847206780179146	0.00197451056678345	0.00298354815695125
ENSG00000103653.17	0.141887127783833	0.157753717770174	0.304447990857663	-0.952330648284095	2.13241943494949e-05	9.80703381287745e-05
ENSG00000135766.9	0.141876587003996	0.157222677374911	0.285954131362203	-0.962532113489164	8.24049129629885e-06	5.59639522138924e-05
ENSG00000173163.11	0.141860423176093	0.150474380134327	0.316766752040241	-0.943804340797111	4.07565260494873e-05	0.000148412716967372
ENSG00000119333.12	0.141835267266288	0.164850104228684	0.328175856358378	-0.983695521116524	3.03167836745734e-07	1.19249000276139e-05
ENSG00000141552.18	0.141821289870708	0.167701018005558	0.298255596919098	-0.952420510518098	2.11661769730728e-05	9.75324046199165e-05
ENSG00000272360.2	0.141755987971711	0.173139594719902	0.159971056615258	-0.577922892448418	0.0801456452287422	0.0881322466597892
ENSG00000169118.18	0.141737019967796	0.15894564085613	0.3377452159582	-0.987017383347701	1.22361532576856e-07	8.97715120356612e-06
ENSG00000225159.1	0.141673903662313	0.169696353129236	0.144457636014215	-0.377589902743187	0.282053165412722	0.293661973980407
ENSG00000109458.10	0.141662046343965	0.17447161178891	0.324963290729892	-0.991579507348151	2.17737337022011e-08	5.77891757286622e-06
ENSG00000196850.6	0.141629592354744	0.160484533984964	0.296424461274716	-0.938493879950674	5.81073360560328e-05	0.000189580784700822
ENSG00000116685.17	0.141624564341259	0.158355131768259	0.302775971280688	-0.817841952153903	0.00384184629817839	0.00533677115411899
ENSG00000048649.14	0.141612589917214	0.157305755098575	0.326393254774665	-0.962772290952478	8.03356790646061e-06	5.52265328125637e-05
ENSG00000157107.14	0.141602818024318	0.160017020693134	0.320270066564648	-0.952892166591337	2.03510102094711e-05	9.52161726227472e-05
ENSG00000289244.2	0.141584118766382	0.183315253842168	0.252076833387424	-0.897414133593256	0.000427402472101207	0.000834672493411101
ENSG00000260360.2	0.141531047855268	0.233876344184902	0.099926103502272	-0.747897104716443	0.012867268971514	0.0159201785260036
ENSG00000225855.7	0.141529432806324	0.170851524384665	0.292074574387027	-0.897292179209439	0.000429373201190191	0.00083783246352653
ENSG00000158104.11	0.141489232792642	0.164022368218002	-0.0157356725484407	0.463591817883956	0.17717562426337	0.187675280586533
ENSG00000048471.14	0.141435039894644	0.158876881702559	0.326097081655285	-0.975099671470531	1.63215693881627e-06	2.38469400989679e-05
ENSG00000138780.15	0.141408959820516	0.154700499891884	0.312196467413776	-0.90636383860813	0.000299984443325618	0.00063402350492667
ENSG00000143337.19	0.141402311198927	0.170613759536448	0.316699068468348	-0.951076872577337	2.36214923709294e-05	0.000104332480317589
ENSG00000237214.3	0.141382373149743	0.146702739092589	0.340737795495301	-0.90129617965207	0.000368063754447026	0.000743662904971004
ENSG00000107862.7	0.141360866255148	0.151707796135314	0.330153877721504	-0.917364604854342	0.000184464384748636	0.000437222066748247
ENSG00000232860.10	0.141334813650929	0.153859327064545	0.147689771387886	-0.354559011255529	0.31477000476668	0.326492750931173
ENSG00000198841.4	0.141331128931503	0.152726305531294	0.333549466833483	-0.73645572456726	0.0151360592102347	0.0184860619591525
ENSG00000159199.14	0.141303651665041	0.163076034719432	0.34824651076474	-0.97844974856064	9.19415579323068e-07	1.82506356031823e-05
ENSG00000213347.11	0.141166289137337	0.171283653696653	0.325215362326256	-0.98543498039862	1.93469009956912e-07	1.02674867878679e-05
ENSG00000224040.1	0.141165749163568	0.194386323860972	0.20754520356543	-0.958167432807453	1.27369728448636e-05	7.14246333077888e-05
