Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENST00000523427.2	-0.0990810991654595	0.0196464125133353	4.44401468228143	3.78452987425707	-0.200984890944511	0.745831538262136	0.973964927794396
ENST00000650846.1	-0.0305962478033809	0	4.73915754280729	3.80360273734181	0.0683031052772824	0.913101453518508	0.973964927794396
ENST00000664299.1	-0.000310476537990168	-0.00155238268995084	4.40498206610304	3.81948561528178	NA	NA	NA
ENST00000654324.1	0.0213816403654623	0.0230397335837143	4.26603910670318	3.8321955355261	0.0141319155683647	0.982007285184002	0.982007285184002
ENST00000700930.1	0.000824750287547826	0	4.81010320402946	3.85371302094622	NA	NA	NA
ENST00000656402.1	-0.0328359652643919	0	4.43222196184267	3.88068291380333	0.33148272713762	0.585805088752967	0.973964927794396
ENST00000523328.6	-0.00638999209389635	-0.0319499604694817	4.94675340982723	3.89980333144104	NA	NA	NA
ENST00000652492.1	-0.000824273356801219	0	4.61502066441776	3.9444845675743	NA	NA	NA
ENST00000517790.2	-0.0226818947675585	-0.135238072839741	4.68865025831853	4.05425542955162	0.878471573006554	0.0499196018172042	0.484556033008039
ENST00000670532.1	0.0034115316983955	-0.0094468975672608	5.11786170718154	4.06649172162687	0.839142928825012	0.0755487734246442	0.49931425502138
ENST00000656999.1	-4.44089209850063e-17	-2.22044604925031e-16	5.08135958800779	4.12199478668554	NA	NA	NA
ENST00000665721.1	0	0	4.60286979900067	4.12510307259389	NA	NA	NA
ENST00000660200.1	0.00160112540706197	0.00642972243990836	4.77105819819723	4.1600405995962	-0.445813459621509	0.451779981785406	0.973964927794396
ENST00000659326.1	-0.000210236682532505	-0.00158295271157227	5.15193240808738	4.20093253536663	0.823928279849471	0.0863082163348959	0.49931425502138
ENST00000522963.6	-0.00780227774847322	0.00421437110747225	5.20597846020601	4.21636023878853	-0.110515693154223	0.859574014296303	0.973964927794396
ENST00000665698.1	-0.00628841284534043	0	5.087929240284	4.29149696596983	0.0337626981720945	0.957020166093156	0.973964927794396
ENST00000660912.1	-0.0351347064549376	-0.0564958987706534	5.16020720531724	4.29770668186739	0.5724128056362	0.313211902727876	0.850290160910865
ENST00000668619.1	0.0277781666230152	0.135671137941173	4.98920605766344	4.32330955668112	-0.988771676211394	0.00142584867508958	0.1368814728086
ENST00000692433.1	0.0170668192315763	0.0412589375895488	4.65447824219792	4.33174233834947	0.239083459010841	0.698514936415021	0.973964927794396
ENST00000669416.1	0	0	5.17403662447271	4.37058796531039	NA	NA	NA
ENST00000664265.1	0.00617666371886889	0.0169205909020761	5.40918801001893	4.37152988116863	-0.859187128612886	0.062073295844265	0.49658636675412
ENST00000656396.1	0.0319365832218772	0.0128260654578267	4.89069571266602	4.38266753304375	0.430814144686715	0.468945187194924	0.973964927794396
ENST00000522414.2	-0.032654386492101	0	5.41712502870859	4.42907469601212	-0.102199687390981	0.870102193308952	0.973964927794396
ENST00000664610.1	0	0	5.09510805875907	4.44173363546745	NA	NA	NA
ENST00000666452.1	-0.0156514985567497	0	5.81398009265443	4.54086509357865	NA	NA	NA
ENST00000521951.1	-0.00434860176590617	0	5.06212150777169	4.57672697689743	-0.872850530948127	0.0533757886792443	0.484556033008039
ENST00000651587.1	-0.00870300103485699	0	5.19450018798564	4.60188993554848	-0.0827096251235161	0.894811026000711	0.973964927794396
ENST00000692980.1	-0.00169054996934257	0	5.05009543183034	4.6070032281466	NA	NA	NA
ENST00000653406.1	-0.00153701963768138	0	5.51407391604489	4.62447865026722	NA	NA	NA
ENST00000657596.1	0	0	5.28840163604944	4.64312789596484	NA	NA	NA
ENST00000670204.1	0.00528109521716051	0.0438940829645921	5.51319595766169	4.6761104728772	-0.870351397106844	0.0549356471245155	0.484556033008039
ENST00000658242.1	0.00856970076840129	0.0524442311810576	5.44291589774303	4.6820874870051	-0.718557653020288	0.171465094584	0.658425963202559
ENST00000656168.1	-0.0189009316115492	0.00912911728041854	5.20546033368447	4.70547075256395	0.100767049257173	0.871916867321553	0.973964927794396
ENST00000658305.1	-0.00735719730239563	0	5.29913334042343	4.80289454371637	NA	NA	NA
ENST00000657211.1	-0.00485120774573695	-0.0148683928811004	5.49179647329959	4.80808219829387	0.0815761407625794	0.896249345840766	0.973964927794396
ENST00000668123.1	-0.0158440148292721	0	5.88284883847094	4.80948746977119	-0.543928120614179	0.343302126184376	0.867289581939475
ENST00000655148.1	-0.0478756148756528	0	5.09937034611268	4.81128804384307	-0.665085070793509	0.220604420675746	0.730276702926607
ENST00000660069.1	-0.0263663034668898	0	5.19259111176793	4.8426147664131	NA	NA	NA
ENST00000661205.1	-0.00195079259054753	2.22044604925031e-16	5.9224065457466	4.85576006352622	-0.51615226949321	0.373289074195686	0.895893778069645
ENST00000657449.1	-0.0122681554644062	0	5.30522426297986	4.8634525456118	NA	NA	NA
ENST00000657517.1	0	0	5.39785459285588	4.92179117943835	NA	NA	NA
ENST00000653522.1	-0.0301200639795449	0	6.11068792536271	4.923107091427	NA	NA	NA
ENST00000664214.1	-0.00179767038247114	0	5.59122560680029	4.96800435219169	-0.292895607837787	0.632476628040346	0.973964927794396
ENST00000662709.1	-0.0469025901827152	0.00140911103994312	5.66163956511498	4.97264363812837	-0.198399735064552	0.749056764283235	0.973964927794396
ENST00000654105.1	-0.00532997095997254	0.00964199597704851	5.57763853712154	5.03951407201656	-0.90125301828602	0.0366927268601726	0.484556033008039
ENST00000664924.1	0.260759164286787	0.217324433804104	5.27021211397667	5.10406357882864	-0.145872955401721	0.814929596513685	0.973964927794396
ENST00000690350.1	-0.0456287101214164	0.0113515920495125	5.85055417839029	5.11532920899206	-0.317481490234064	0.602667262782851	0.973964927794396
ENST00000657297.1	0.00433041646678007	0	5.71561457202713	5.12419710011161	0.0648826109519289	0.917446892687757	0.973964927794396
ENST00000685634.1	-0.0121657785639472	0	5.31588661416437	5.14567228427908	-0.213357544018686	0.730420068086424	0.973964927794396
ENST00000523190.7	-0.0259504380551073	0	6.08218159581682	5.15722300680905	-0.701397611140917	0.186850812118915	0.664358443089476
