id	filename	md5	size	state
e1371878-9860-432f-b909-984391760a74	62742fae-05a9-413c-9046-6cf93292cc30.wxs.MuTect2.aliquot.maf.gz	fa984c6d1725aa52c05c5943ec90d242	3121589	released
0d8cd0ea-bc2e-48ec-9b3e-5ca5ec23421a	fd8662af-aeec-4e18-b90a-d5e200511c7e.wxs.MuTect2.aliquot.maf.gz	cd1fed9dddd8b5321b0002b7665b1d49	1398648	released
95a5ba14-cad3-4f89-b21e-fddafd9c3b80	83937dba-56bf-4a49-8578-87511c3fad15.wxs.MuTect2.aliquot.maf.gz	fcda2e1abe2c2ba16b44e374ae93bd97	2358451	released
7acc6272-08f8-4ba7-ad2d-1c15cbee965e	f1e8506c-da4f-4b76-a312-21717b660e43.wxs.MuTect2.aliquot.maf.gz	2435b943b99617b85388e79c3c61c22d	1674974	released
619e51fa-e4d4-4cbd-a716-b811bd187fae	c0b0ff20-f868-4082-9a79-76c5f1ed4018.wxs.MuTect2.aliquot.maf.gz	f2d0ff23854dac23509ee23a50b757d7	4423438	released
683dee39-31f5-45df-bc10-03adc0578d95	64de1f7e-bf82-4e3d-bc91-a0d257325c91.wxs.MuTect2.aliquot.maf.gz	c2b1266fc5d105949ab7359a013fb5bc	1019382	released
b052db74-1341-4171-95fd-795dc18cfcf5	5df28c04-33f4-4abc-a15e-080db52c9633.wxs.MuTect2.aliquot.maf.gz	a32e06ce07f6d3b58168d1d3ab433081	2689201	released
7dea8735-a1fc-4bd4-a041-8282916b0002	daf1da42-928f-40cd-b343-bad5fd074e6f.wxs.MuTect2.aliquot.maf.gz	4533667f963e0b48fdfbe617e8b1c93d	2114531	released
92e372d5-7fd8-4b69-b391-6f7095e79e03	e48b9917-d939-4830-bae0-784294b26cfc.wxs.MuTect2.aliquot.maf.gz	fb96f62381450b195f20c9fb6aad4d26	3556409	released
6fb535d4-d793-4c92-9c8c-01df3b09f18c	6dd30a7f-2fae-4afe-bdfa-91b1b5300668.wxs.MuTect2.aliquot.maf.gz	611b4595e64fe6a5200b10636b58ad8c	1345191	released
bce2218e-7d25-4342-86fa-ce2a9252c4d7	2237386e-9c74-4a37-aa7f-14efc836697f.wxs.MuTect2.aliquot.maf.gz	e23f052bde5f8d9feef8469684b2aa41	1789130	released
9949477a-766e-486f-afb1-62d46d6fc7da	07739b59-408d-4330-968f-1bbbc5e93c2b.wxs.MuTect2.aliquot.maf.gz	b0d57483deece38994bd2acb31c9e2de	860378	released
67c5c47f-47fd-41a9-8b8d-0a14166f2822	f48f8771-721a-4dc5-8a5b-61c59549eed6.wxs.MuTect2.aliquot.maf.gz	4e4fd88febf781a714bffa4677ae1881	1412885	released
0d874db3-5899-429b-b99f-d97c2f83db31	04cb3944-a91a-4062-b507-bfb6c58d39b3.wxs.MuTect2.aliquot.maf.gz	5ea864f27ca9c0960ded3789768c8aae	2272031	released
b4a19769-79cf-43e4-80b7-dfd5a39a135d	150a1816-81c8-4409-9d69-f712300b7dec.wxs.MuTect2.aliquot.maf.gz	654763fa09cb2cc802f291899c625670	974282	released
7c6da72a-87b8-4efd-a8cd-7d12be783ce9	31c2f63c-fd19-411b-bf72-c6a5747b4898.wxs.MuTect2.aliquot.maf.gz	faebf2c6747d29b58f2de6ca0eb1a480	2907028	released
1aae7f2c-b7a0-432b-9ab4-31745e3c59cb	13970d3a-0d55-4d47-b5e1-4b4a91f63777.wxs.MuTect2.aliquot.maf.gz	ef73dd24d3814fbd6908dfb143751cc8	1318254	released
49807ec6-cbf0-496b-9248-661d33e087f1	4aa96821-88bc-4ff9-bccf-beb3964ad70b.wxs.MuTect2.aliquot.maf.gz	e8c8460f795e7459e3513971356132f8	1873545	released
d3632c04-7474-4af2-a335-37692d518da0	2ed9e6a3-eb9b-4348-9998-5d8eb5761003.wxs.MuTect2.aliquot.maf.gz	87f501d5fdf87c24d00bd4dc9e339625	1898941	released
410e8287-52b5-42de-82cc-c6f07b430b63	00dfeae9-4276-401a-bf4d-d05f61da2ea6.wxs.MuTect2.aliquot.maf.gz	5e45c3f179fd39de9aa33d81b5bed81c	2160239	released
a9aaad66-284f-446e-8095-38326641ae6f	d97473ce-cd06-4343-adc1-dcf92838ee3f.wxs.MuTect2.aliquot.maf.gz	2fc16df3e1b8fedc702de5dd0820a2c5	2239420	released
404e865e-eda1-4f6f-b2c1-f9cc78c7f2db	67205f40-1819-41b8-a486-f65fb5efaaef.wxs.MuTect2.aliquot.maf.gz	b0ac72707c90c75484d17890d86eaa92	1975189	released
2daf95c2-9e33-46be-aeb3-b060ce6286c1	dda97616-cae0-4807-b324-cf7811585499.wxs.MuTect2.aliquot.maf.gz	8c1d6f7296787a7086b8e7b3f578b8e1	2275613	released
04e252dc-071a-4e7f-80bc-03d0d4347151	b2e6c7e5-e9e5-412d-90eb-b42f9db2ea5f.wxs.MuTect2.aliquot.maf.gz	78bb6734d75189d1cf71edd376ddb4bc	3049157	released
d078a10d-6d6b-4b71-ac51-36cadd73f721	5bc5aabc-4c13-4a9f-84e8-a4c9244771e3.wxs.MuTect2.aliquot.maf.gz	dc392fbd6bc0e8b038b8a4bcf1cebad6	1869187	released
a40362ed-a3de-4b82-9bf7-c186189537d4	6dd3df7c-5927-498b-bead-c8f17d7f1fb0.wxs.MuTect2.aliquot.maf.gz	2b157d3f0cc78d33baa6c63e7a35b0ce	5076030	released
dd219fb3-30f9-4fb7-9a05-1ba161ad26b6	190bfb6c-c915-40e0-96c5-e0152bef7f4d.wxs.MuTect2.aliquot.maf.gz	f832969c0b07e7ca18ec0e28d377b390	11589501	released
1e4b1222-a0eb-4e7c-9d29-6c41a98ddea6	5d9e5030-6df3-42da-984c-944a9af9dc4a.wxs.MuTect2.aliquot.maf.gz	1c55dd4d1e7e67645b35be6a093a4773	2289757	released
6a2bbdc1-ed79-41e0-a393-18b52c552c0b	f1298df5-9949-425c-a26b-b1f78a247cb0.wxs.MuTect2.aliquot.maf.gz	b03e71fffb66b1ff5284710bd3e2c5b6	3669243	released
baeffaf5-fc35-4f15-92c4-0adcdd7ae699	d1b00b0d-9de4-4980-93a9-643f1d22bb78.wxs.MuTect2.aliquot.maf.gz	f4c87cc0d85c0ed964486b20e9b92528	1660294	released
afe7e241-f65c-4e44-bdb5-26ed7706d6ce	92c6a897-d45c-4a4c-b494-3a2fac9975df.wxs.MuTect2.aliquot.maf.gz	ad45952a2f5b2d7cb3b35e5f8fb0eb0f	1673441	released
3766dc6f-cde3-4b44-b685-b2bffd364736	6976288d-5654-48c8-aa4d-cb94ec0be580.wxs.MuTect2.aliquot.maf.gz	2e00e490846663e07706b6d004b719f8	2034671	released
79a55ee9-c372-4fc2-b8ec-a0480961448f	a32d94bb-f342-4d38-98b3-c68bd7dcce80.wxs.MuTect2.aliquot.maf.gz	74a6f5d86aebfdff5a0ebf1ff0811589	2682886	released
63629407-e2cd-441b-a30c-8e99b16d064b	91f3c4da-36d1-454e-b86c-9b90f5e4a58a.wxs.MuTect2.aliquot.maf.gz	40feda165726ab7f7957dd7b9e040eee	2260142	released
c73633b4-68ee-41bc-b640-357c8541e14e	ed1864e6-2600-4bb1-9cfa-9a06756621fa.wxs.MuTect2.aliquot.maf.gz	9f29813b9d559d9c4d9caab17539ef30	2091644	released
a709d662-61c4-47ae-9c81-a25d86785453	94c505c3-35d9-4335-9d1d-cacac360066b.wxs.MuTect2.aliquot.maf.gz	6a6274931e467b1bc997ecd4d8ab2b7e	1448489	released
f02dfc81-3025-461b-aff1-8590a1a5c184	5af85b8c-64f7-4145-b4fc-075761588b08.wxs.MuTect2.aliquot.maf.gz	f2c92f6dff0a725644325dbeeb377c77	3052974	released
5192beea-8963-40e3-a9c6-ab05e3464d2c	e772fe01-42a6-4700-8479-7cde3c42608a.wxs.MuTect2.aliquot.maf.gz	5d68bff6ab69fe86d0cdb85008a27d5d	1017739	released
f7e44f45-f467-43ff-8a18-2844270924fc	8bdfc007-d44f-4677-a109-e6c0cf8bf174.wxs.MuTect2.aliquot.maf.gz	635f0a90d490fcf81c372aa6fe7844d4	982795	released
ec79d8f6-db4e-4bbe-b3dc-e8afb79731a4	1c8b6ec2-619f-48f1-8654-a3d400491ebb.wxs.MuTect2.aliquot.maf.gz	161cd2fa7a6f79cb89b5a0c3acff2781	2027686	released
f28fc085-0c60-497c-bbc9-12393f7a8af8	fccd7f67-04d6-40d8-a9be-b8f6b54ca7a0.wxs.MuTect2.aliquot.maf.gz	db011a78d2b44155a6e8a3ec4a089cdc	3671514	released
e05f1d23-7df1-4cbb-a277-e691bf6c0736	2e7d7a7c-cefa-42ce-8c0b-93d741945ac0.wxs.MuTect2.aliquot.maf.gz	a68acafe86975c453947b5b7b7f48dc0	1305244	released
09a7d569-5e9c-4030-8ecb-13d453f05c75	b2a957ba-2d0d-445a-877d-31f57a5e30ac.wxs.MuTect2.aliquot.maf.gz	c516af80fdc3f11c1a65a04af98e41f0	859705	released
50fb2ee3-cab8-4764-a02d-73ccefce785b	0854530f-4ec0-461e-b2ff-a2626e987b1e.wxs.MuTect2.aliquot.maf.gz	2daa9741f821ab67bc74bab024af1749	3109736	released
cb07434b-7aeb-4757-b0f9-cb2d3160af92	28efc846-1e80-4a1b-8c14-7d9a0a080868.wxs.MuTect2.aliquot.maf.gz	8abef4217ee956a66eb968447496ab63	2749118	released
1dda439b-0275-4615-a686-c38e562e886f	d8999a44-81ad-4a59-a1ee-f2532b121195.wxs.MuTect2.aliquot.maf.gz	b5eb1845421663f61b2d6b6ba04e67da	5454562	released
e6ad3c9e-168f-474d-9600-59371060f1af	f6e38e8f-a1b5-4951-8e91-835cad524590.wxs.MuTect2.aliquot.maf.gz	8c520679541405eb19396dfa30901d7f	3748641	released
e0fa5b43-aee5-4e75-b335-6e40b6cf9620	cfd3ecf0-0750-483b-b8db-cf21f7a84bd9.wxs.MuTect2.aliquot.maf.gz	09a40d58b017dc52de33e1417b29cc9d	1545722	released
84d7d599-73ec-4582-9452-458789f5f045	e9be3571-6792-414f-b486-3c0ab981bdfc.wxs.MuTect2.aliquot.maf.gz	35f83e6df105b5b85f9c458b5b6fd299	2651875	released
5ddd6229-3f5f-48d3-a2c7-56fc4be4f752	a10696ab-1814-4ea6-aab6-76a86a8b9f05.wxs.MuTect2.aliquot.maf.gz	59a1366a6fe0b0344cb1240b47e3eefc	6619709	released
60a5ccc2-be0b-407c-8b4b-f77225f4e87b	d9009390-42e9-4c9e-8c73-bcc65c3d8a1d.wxs.MuTect2.aliquot.maf.gz	0c670e22016c161b002bec5faa62ac1d	1814947	released
02238d2c-a6a1-48cb-8761-143104b94a20	4237aaf8-11e0-4f9a-a5b4-6fdf06041786.wxs.MuTect2.aliquot.maf.gz	75a317ba42ece4dc886f9aeadcb6355f	1455770	released
105b124e-60e0-4b0a-b6eb-e2dd8001cfbd	406d49cb-1de7-42bf-88be-8865f6eb2089.wxs.MuTect2.aliquot.maf.gz	d30ac7464e9953f7d5494a22e1acafd9	2927221	released
ac9464a0-eec9-4f8c-a116-92628a6ac3e8	76dd86ad-f378-489a-9de2-d84e94391dd7.wxs.MuTect2.aliquot.maf.gz	400b769f5f040180fd002a503da975c7	996294	released
480c705d-1b5b-4890-bac8-9968fe53a1b3	9cfa96a1-425e-4bbc-869f-238bb8407b0a.wxs.MuTect2.aliquot.maf.gz	028196a14e38fb74871a196106fc336f	1743100	released
72b0c833-cd98-420d-8cca-61c88160d515	db06b79d-ede6-47fb-8d72-93a2bf26224d.wxs.MuTect2.aliquot.maf.gz	12dec3ba8172be3fa9831d8313b710b7	1763027	released
c060933c-8bcc-4174-9fd9-c2f29ba1644f	0fb919a1-0c65-4f95-b277-fd1fa485cb3a.wxs.MuTect2.aliquot.maf.gz	ccecc1732d3fbb7e4c6d0ec856e4f27d	3134695	released
5e38887f-3ab5-4274-9135-5cf7a39e698b	ec76b991-33f7-43ed-b2b0-fcc5d775fb2e.wxs.MuTect2.aliquot.maf.gz	2ce0ab147cc7539cb470b607cce2204c	1728715	released
762b4791-c324-4b39-a718-fba1d32776d6	d84d1b70-6f32-4baf-af1d-b5495ac935c2.wxs.MuTect2.aliquot.maf.gz	a0510c7712fcba097127df3029ff8903	2890639	released
c06e220e-8786-4cdc-95f9-5c94a55f32c3	6627c903-3b50-439e-b0e9-a6d26cca531a.wxs.MuTect2.aliquot.maf.gz	fb44f2dbe57103eae014105b8a3cd9b2	4183630	released
b955b64f-fc80-4073-83c5-b021ba7d9586	d36a676f-d50e-4923-a6e3-70adb7afd698.wxs.MuTect2.aliquot.maf.gz	d9b433777aa871ffe79a5eb6499bb81d	2521093	released
0d404449-9377-4360-a8eb-1be5ee8976d0	80b40fb6-1c46-4c38-a35f-5aeae7ef3edf.wxs.MuTect2.aliquot.maf.gz	c7e492e694e1b37d7b3bf0d5f35c32ee	3139957	released
a6e8c7e4-77d9-4800-903d-00a1cf3a9af3	a9cdebd2-e9ed-4db3-b5cd-f07f556662f3.wxs.MuTect2.aliquot.maf.gz	34afc7b08f664b97183992d306989ec2	2960298	released
59584bd9-451e-442f-ade3-54bb8a9ada15	f1fe3830-1359-4a7c-93c4-04aba4ca46b5.wxs.MuTect2.aliquot.maf.gz	45688317670081030515be78fdab2d5d	2944766	released
4dd98f04-a513-4aec-adf4-a1bae93ce607	baa94c02-7957-44ca-9221-3ae396dd5f12.wxs.MuTect2.aliquot.maf.gz	1a6dac495398b66228c9673b6744f2a4	3262533	released
aff4991b-b16f-4f9a-9732-66e96a90d166	001e419e-cf20-4bc6-84eb-ffad32fdda01.wxs.MuTect2.aliquot.maf.gz	d8651f4964e04d45d7d07e75f6dda8e6	1408454	released
3627cc07-d0d5-4f0d-a617-0bfecd1099eb	f82a5f5a-4202-490b-b5f5-6ebb86b65aad.wxs.MuTect2.aliquot.maf.gz	b1d4cbb8d16b16113d7e03ecdf15c81d	1427498	released
def6abda-da07-47bf-8d80-f6796a36d562	41634001-f6d3-4052-aba2-790b987c54c2.wxs.MuTect2.aliquot.maf.gz	32c07f1113b2126982bdcba7cab29dab	1874694	released
1ea7ee0b-32e6-408e-abd4-c326773ce7bd	c4260575-4d3f-4b7e-8d20-85fdf5978ff9.wxs.MuTect2.aliquot.maf.gz	3af0c6112284c058be30285a497f5a6e	2764925	released
3594748d-27f3-470b-8663-e9b1c158d18b	3f6f64a9-a6e5-415e-84cc-0847d71fa5da.wxs.MuTect2.aliquot.maf.gz	580c52afd542ba92fc9f794124488de1	1301209	released
b3ba108d-67ef-4e5e-87c1-429295a468e1	be72566b-e35e-477d-be71-dd203583b919.wxs.MuTect2.aliquot.maf.gz	7b222cededde9e4eb5fc541b785af977	1389316	released
339d377a-634f-4255-a60e-1eaeea90b227	08744c20-c558-49c0-af9a-d315117f62e6.wxs.MuTect2.aliquot.maf.gz	c921a5e38789b5fde8ffd46b3600013b	1849060	released
26bbc2a0-f53e-4239-8ef0-9fd2d7606b29	c475dc85-b5c4-43f9-aa80-6e895f9adb36.wxs.MuTect2.aliquot.maf.gz	7fb02c02715a08ab312e207b2a36b418	1796135	released
f5a66348-0f65-44c0-82dc-e8f201202474	2fbdcbc6-eb5e-4a8e-a095-e881d9797dc0.wxs.MuTect2.aliquot.maf.gz	4eee3759e5edcffb4f3303d3af5734ee	1831011	released
a45faab5-993a-4013-8672-bad99b295084	03bca5f5-5bfc-4c2f-8932-050818a30b8c.wxs.MuTect2.aliquot.maf.gz	837bd69fcb1d14f28736231815d44122	3270325	released
0b773fc6-b2ef-4172-b8a8-ef6ac6e37802	d38c88d4-020a-45b8-a176-4cafdad73b54.wxs.MuTect2.aliquot.maf.gz	c46dd1297159462939e5c2989220e70c	1254615	released
112ce08b-1948-45ba-aa0c-2dee8792856a	e8492b89-b14c-415c-8a0a-3890e834b422.wxs.MuTect2.aliquot.maf.gz	689194de020a203679b459a132996d5b	1174011	released
029cc000-e8e8-4bc7-8750-b1ec47b39ac4	8d80a92f-d75d-4726-836a-6e617c5dcc0a.wxs.MuTect2.aliquot.maf.gz	6fd62efd74f7d6fb5650628fcc5b0976	1529092	released
8fe28f14-eb19-49ea-929e-667294ebba22	76ef05c1-651c-4b12-82b2-b4ddd99f5c10.wxs.MuTect2.aliquot.maf.gz	0e0e1af69376ac77ca95d757f0b297a1	2055564	released
b55bf7a9-0ce2-4a2f-959f-fb1445c12c89	6efec449-7d5e-4049-968f-9e263b823203.wxs.MuTect2.aliquot.maf.gz	c6d96e5d41fb70ec16327750715cd8c1	899814	released
3fd2a046-3f42-42b6-9b93-494f4ce7b57c	3a40b070-641f-4591-ae71-7db7a12f16da.wxs.MuTect2.aliquot.maf.gz	ff838282417ddd5ce4d86ae2a05db92d	2449107	released
72df730b-9ffd-49e0-bc63-065ef754b779	3ea9a64b-071f-401e-b2bc-0d849e128ee2.wxs.MuTect2.aliquot.maf.gz	048d5d5af3f22a3404449c23f63c6fd9	2296754	released
e8d638db-fb21-4503-9b0d-659429caf30f	f1a2ed57-1cbb-40b2-902c-3c8b2b2a80b0.wxs.MuTect2.aliquot.maf.gz	97207d7a3e2212252f9253cbbc8cf3a4	3796219	released
bf04a78f-8e54-4123-9a33-775f5d7bca8b	9a88fe73-316d-442b-b1c8-d61202fb690e.wxs.MuTect2.aliquot.maf.gz	24dab31edf6ea9d6ee45ad1946fe813a	1930550	released
d74c02ca-90a0-4cbe-87c8-a12f5c941c44	5dcab4a8-bee1-44ef-999d-83e14f75cdb9.wxs.MuTect2.aliquot.maf.gz	906ea655d4ae81c83ad7d81baf2a0f57	1403678	released
57b76694-e882-4a8b-a39b-0ea170ef174b	a83bc1bd-5234-42b1-86b4-d3598e3f6360.wxs.MuTect2.aliquot.maf.gz	501d129177b18e723287ffedca46572d	2296163	released
d5d964b3-3ee7-43a0-82a4-b053706eaadf	c03a9beb-e5b9-4e47-849e-2ee50cba91a9.wxs.MuTect2.aliquot.maf.gz	dbb927006481d82486e820cfd6c21b45	2778723	released
22fe5a5e-465d-4a2a-ac25-9b5ab1f2497e	6fb7bf4c-b9f6-4bdf-885d-f50760086a9a.wxs.MuTect2.aliquot.maf.gz	7fa83ea2f22abc7cbb7bad9a451ba39d	973748	released
95fdf0f4-44fb-4edb-ac2a-7756b758c1c1	2181570d-0220-4a43-b055-818a0d4fa4e1.wxs.MuTect2.aliquot.maf.gz	0690e9b048041dd66f8a64d1f1c55ab2	3453535	released
441fe9bb-453f-4b5f-81e2-b2b3d7eada41	d38c17dd-52da-4526-a990-6eb06fc8a7eb.wxs.MuTect2.aliquot.maf.gz	7543634c113b1e84e15ab9443b1627e5	999955	released
15c4a58f-88f1-43f3-bca5-f1f8ca0f9d71	b9f58279-d08e-41ba-8176-aabef80b7c9a.wxs.MuTect2.aliquot.maf.gz	3a49369230e2b2c86a470cd07f58851d	1898622	released
eabd023c-f041-4f1d-a5f7-e1ebd3160ba9	0f9418c3-2f07-443f-a0a8-983824048531.wxs.MuTect2.aliquot.maf.gz	755d045e44de47b080e40b27dabb52b4	1603549	released
f1fbc51f-90b7-49e6-8d26-e6f5b0ced1ff	4656b6ed-4362-4e83-a1ad-65c3b2fae064.wxs.MuTect2.aliquot.maf.gz	b843ee9e10ae408cd690c06a9e3308a0	1071591	released
02986119-54b4-4174-9b9d-a309b02ce1c6	0897fc51-825b-4a5d-814c-0bd8edcce7b3.wxs.MuTect2.aliquot.maf.gz	e5f2079bc0c268fef5e7af547880ec82	1971447	released
addc7f93-cc09-4c15-8c5a-978f5ac7bca7	5757f9db-05af-413e-988c-d8e279ff0af9.wxs.MuTect2.aliquot.maf.gz	0a707a585a2cccaa6d8a2b25a6f1da6a	2161812	released
896b76cf-d8a2-450a-bc50-8bb969c0ae1e	da7ce9f4-5211-4cf9-b712-0e47a671cc06.wxs.MuTect2.aliquot.maf.gz	1691594bffa0e76b8aed687619f39609	1490606	released
fb0f161b-fcd8-4a8b-8d8e-1d8142aebd5e	159fea9b-8523-4f75-94a3-e32cca172998.wxs.MuTect2.aliquot.maf.gz	92c959ddb3cab9f1424af950cac53809	1250579	released
48c0a1e4-2349-4410-a9c9-58d90b3b98f1	8230d3b5-401e-493a-ad3e-18aebae23c33.wxs.MuTect2.aliquot.maf.gz	8f2b611b3b885e2cdd6c2dd1abdf92a9	6166920	released
e32f0b11-eb56-4c61-8a5a-95526eee371c	013f5a9e-9659-4090-92fb-82f6b52670ec.wxs.MuTect2.aliquot.maf.gz	46b185a1513cd0c5e250c076cb97bf81	2554435	released
83e05f9b-fb1a-4dca-a845-098f5657f3ba	dcabe06a-acd9-4c82-a560-07324a7e0ec5.wxs.MuTect2.aliquot.maf.gz	10ec6a98328bc73c604aac20c55e6963	5803999	released
a1446458-d21b-4124-935a-907f0836c49f	76240ce3-d270-45ed-bd0d-13a6c6cfbe69.wxs.MuTect2.aliquot.maf.gz	62642c550945044932cbd93604618f78	879491	released
f723e171-1c75-4266-b666-27b9e1ed12fa	bcba4b41-eb92-4a97-9e98-60ebabb3f020.wxs.MuTect2.aliquot.maf.gz	68b75d21ff9bb84be3fd61986bb5e36e	1585951	released
d3c34f73-3869-4400-9a95-572a9f554c0b	0b1dc8f4-7e07-40c6-81f4-56f6aa75ec7f.wxs.MuTect2.aliquot.maf.gz	fc268556fc6e872ca1013f583a49bccb	1073026	released
d5290618-395f-40e9-9d0d-bffef7ff79ec	d90499a1-116c-4f3c-96a9-1617713ed964.wxs.MuTect2.aliquot.maf.gz	82229257d89be4c76c1210b06f78dc2a	4100747	released
ea10ec65-56b7-4053-9b54-dcb62a8a040b	eb7c0177-9649-4ea1-9406-0a17caff3872.wxs.MuTect2.aliquot.maf.gz	e74a2b0480044a3e6d8e7fe4e17bedf7	936353	released
9b49573a-833f-4078-a4d1-95543d74299d	3a7eb044-e7ec-4161-b129-d3c75f95f58a.wxs.MuTect2.aliquot.maf.gz	8e932f740db14bfaf6523fb9b223d34a	2115761	released
06dec2a6-3d28-41c8-903c-0e6783015d51	4942f208-cd99-4e25-bf10-d2bff15d0722.wxs.MuTect2.aliquot.maf.gz	7537daee3ee02b5471293dd3e1aebc8d	1606156	released
5fdb0ed8-1ce9-49d9-b0d1-bc2171ac5f65	73bd2b39-e832-4420-9a5c-1a5f1c9b6707.wxs.MuTect2.aliquot.maf.gz	305bec0e8011b25d2c6a6d951681e92c	735988	released
94631239-366f-47ec-892d-14413f2d7852	b048069c-a01b-4eaf-928b-97ac00492a52.wxs.MuTect2.aliquot.maf.gz	8042a9334440d1bf48565b6a78acd843	4444882	released
cd2e77f0-634e-43d4-b39a-f17e9d1fcff0	29d9b3f7-19aa-44eb-bce6-29dee1c8672b.wxs.MuTect2.aliquot.maf.gz	2db783809565946c59b1f595bbfe31a5	2178875	released
c37c93d7-d067-46e9-980f-339fa9130cd2	8363e3fc-fff2-487a-8eac-d148dabb0f11.wxs.MuTect2.aliquot.maf.gz	91e9b022e74b60cfcbbc64081d659c82	8376331	released
6460b6c9-579b-4a4b-ab40-462c970875b1	9b464258-bd9a-4980-9c00-44b6d8c73269.wxs.MuTect2.aliquot.maf.gz	b246f7d850a7a55289fbc36a104d5744	1633365	released
00336487-f909-41f4-8a93-2be8e08e6a00	2ed44ac6-c40b-4eff-a456-aad4c02b7025.wxs.MuTect2.aliquot.maf.gz	c94456858d85e867e06a48b1d1b65c14	1851303	released
8d0fab6e-ecae-458d-8581-76b22acc2c0a	379e37cd-a870-44b2-8f08-1dd6afe5d6e5.wxs.MuTect2.aliquot.maf.gz	d9f3d6a324bf9cdd7dcbd1c598f623fa	2933280	released
a869ffa4-caf4-48b2-844b-86bc66b5e905	707018b2-283f-4ca1-aee8-ba58025bc87b.wxs.MuTect2.aliquot.maf.gz	cde1a3d92d47be255903882e2c104f36	2031612	released
350a5ac8-9384-4406-95c0-57bb1c38b178	1dd8a090-5a0f-41a5-975d-078e0583d18a.wxs.MuTect2.aliquot.maf.gz	c42cceaf283225ec3d44f4e800ff9948	2435084	released
a69a34b9-1ce6-46f4-ae8b-20e28bf31b70	b490e4c9-5b34-4c9f-8ed6-a81663d0d06a.wxs.MuTect2.aliquot.maf.gz	768dbb4d9afcba935122f5c1aa94e17d	2214962	released
896af0d4-fa67-4c1b-80f5-047fb9b947e3	ca679dfc-94f6-4ae1-8228-90af363bcef5.wxs.MuTect2.aliquot.maf.gz	47b2ae5e854aa8e0c434c6be38bb7fc6	1263901	released
f78ef4db-2e91-4d34-bb72-cb43df6f3eaf	40a47ee4-5d3f-4371-b895-85ae8de58eab.wxs.MuTect2.aliquot.maf.gz	86b110eb6fa84394ea2b13fb280a34e5	2178387	released
0e22e066-9862-4e47-bf08-f5ec1848a7be	e0078bed-cdf6-495f-a32c-186a8151465c.wxs.MuTect2.aliquot.maf.gz	4e8f8c65c584b020d221bc2fbb7f7296	1747601	released
85b88a6c-6a0a-4545-9cc8-57a922ae9d9a	f7d9dbd1-e609-4902-a758-4dcf1ce19779.wxs.MuTect2.aliquot.maf.gz	85646be3a552ec977dfdd6ba250b2257	2656382	released
dc58601d-f2ec-44cb-8b01-23221064dd30	49493b86-81ba-4cab-a76b-e749b235df8b.wxs.MuTect2.aliquot.maf.gz	6549e96d73fd8b88ee2f8c51b6f816c0	3304536	released
8588bcde-c091-4ba9-83b0-2661ac0baf2b	a6a0a3f4-8ed5-492f-9ca9-f4bc525e048a.wxs.MuTect2.aliquot.maf.gz	4ba10d35624b9ee837436f40413db880	1575928	released
c4555855-40bb-4670-9fd6-96f37237a596	9f45459d-5ce8-47da-bb41-80f5a303d842.wxs.MuTect2.aliquot.maf.gz	59d47b717dc59e44dc82cfb17ba0579e	2582162	released
4da6c8f0-33de-42a9-af5c-7b51350a0e16	6d69883d-0afd-4919-9ef8-ed43ad828d2a.wxs.MuTect2.aliquot.maf.gz	ef158018a656b2b09a34b6a5c55bb7b0	1056869	released
b6dd22ca-1eab-4b5a-8426-a01fef982bf0	8b0610e7-c3c0-4cac-8595-0a4fff4874fa.wxs.MuTect2.aliquot.maf.gz	fce1a9839aaeedbcfd0b1022222ad7f9	2286184	released
c671f17f-5548-47e8-a4e5-89f500a66a07	2eacf176-7192-4803-ac47-ac67527c4b8e.wxs.MuTect2.aliquot.maf.gz	9f0436dd2075f696b2dc1e1c5d5f8188	1570901	released
d5991568-d2bb-45ef-a54d-aed9a95ae369	4d9dcbdd-639c-45b3-b1bd-60214ae3d10a.wxs.MuTect2.aliquot.maf.gz	fc716594e0719d8eb44eb4ff5f825365	2672519	released
37f7b8d9-a111-40b7-8732-5fd9ea630027	9efa9526-052c-4694-8697-da488ae3275c.wxs.MuTect2.aliquot.maf.gz	3e185e74673940e3929060086b05b75d	2269870	released
