Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENST00000654324.1	-0.324469613341211	0.0138986102168517	5.76179350392409	4.28537006197057	-0.550876858161548	0.335898031361283	0.686724864116402
ENST00000655148.1	-0.030219414208956	0	5.05435317459275	4.33570187810712	NA	NA	NA
ENST00000670602.1	0.025106346087524	0.0698696661363419	5.41721869219677	4.38029871121333	-0.856067142175743	0.0641162244577953	0.392367358176863
ENST00000662413.1	0.00849049680651626	0.0388324141682576	4.91355583721156	4.45238272396487	-0.50638869438515	0.383972762597679	0.720928452224214
ENST00000658556.1	-0.00162192259030096	0	5.23728518546931	4.47334466241393	0.0851697579215217	0.891689742969238	0.979208554284117
ENST00000651587.1	4.44089209850063e-17	0	5.06741389623089	4.51071853534	NA	NA	NA
ENST00000668619.1	0.00295170956163033	0.000201577853724877	4.88624149766984	4.56854824554931	-0.444105549716206	0.453727426632146	0.802748524041489
ENST00000656168.1	-0.0154555149722583	-0.0772775748612917	5.36702717366334	4.58346708879139	NA	NA	NA
ENST00000664924.1	0.270437121726793	0.371663299956118	5.05695791667842	4.62507457444074	-0.797414856335984	0.106068598725802	0.464681480132084
ENST00000656999.1	-0.0101621406262916	0	5.60504328028084	4.64450701800962	-0.0530954836412977	0.93242850776499	0.979208554284117
ENST00000665721.1	-0.0375429074654607	0	5.15653231871694	4.65617688081067	-0.55705494867671	0.329349140994475	0.686724864116402
ENST00000663461.1	0	0	4.91687874697936	4.71306898197648	NA	NA	NA
ENST00000523190.7	0	0	5.88607261122281	4.75732113502076	NA	NA	NA
ENST00000521122.2	0.0704613254014035	0.169437293360637	5.52608657981339	4.76192427996937	-0.862733498865763	0.0597764664367968	0.392367358176863
ENST00000664214.1	-0.0201247258605856	0	5.5489991684151	4.78727281020232	0.0414197334893844	0.947277840557461	0.979208554284117
ENST00000656402.1	-0.0196455760004085	-0.0549467577336562	5.63380045454852	4.83799613956425	0.768737890367174	0.128771542297389	0.493624245473324
ENST00000670204.1	-0.0174858159333175	0.000236216627043762	5.67803528764308	4.87570814924842	-0.645158570350506	0.239771985359359	0.668455231910941
ENST00000657451.1	0	0	5.8891787008787	4.93681029485651	NA	NA	NA
ENST00000660200.1	0.0110031029516392	0	5.69143992570742	5.02249453990391	-0.175520214860485	0.777673550569791	0.929168398083387
ENST00000522414.2	0.0407135971439331	0.112260467168216	5.82309775287067	5.03620333212943	-0.918049375190346	0.0278131627374272	0.284312330204812
ENST00000653522.1	-0.00586602393875939	0	6.10871374473812	5.11721499949173	NA	NA	NA
ENST00000660438.1	0	0	5.94157836718505	5.15704468190511	NA	NA	NA
ENST00000657449.1	-0.0200529537324144	0	5.80360442778535	5.24764759898702	-0.43225699242358	0.46728795529634	0.806102237257669
ENST00000668098.1	-0.0132708493181932	-0.0663542465909659	6.19374537745071	5.25342625465705	NA	NA	NA
ENST00000660456.1	-0.00408565756854822	-0.00848318003795856	5.76518758046725	5.26449857199177	0.336017887136107	0.580361841804004	0.814374331679835
ENST00000664995.1	-0.000172533452245083	0.0724809912955607	5.7881130452564	5.27824787147539	0.000701489895154088	0.99910683539851	0.99910683539851
ENST00000657112.1	-0.0194378596958913	0.0287260327094121	5.78664039215504	5.30902199324797	-0.816797378902489	0.0915000766481362	0.433604878664557
ENST00000657297.1	0.0376138029691687	0.031842440032578	5.72785691032287	5.32110465946987	-0.459187989583587	0.436594328450484	0.796627903791644
ENST00000652816.1	-0.0680129269626671	-0.0408150612392428	6.2106103038351	5.32785216574654	-0.507242021941912	0.383036148573283	0.720928452224214
ENST00000521951.1	0.013626053407239	0.0335783624339087	5.72995740728771	5.40355872070096	-0.39244610337757	0.513462280302382	0.806102237257669
ENST00000520913.2	-0.000563399509889795	0	6.42012308620258	5.46990809850145	NA	NA	NA
ENST00000655099.1	-0.017364549200918	0	5.74568505974312	5.49489269535646	NA	NA	NA
ENST00000654105.1	-0.0686123370028247	-0.00569566958867007	6.20608645930465	5.49665445878378	-0.700480024213326	0.187684074253116	0.616676243974524
