Gene	RMSE	R_squared
ENSG00000113812.14	0.452056837295529	-0.0509449447608847
ENSG00000261616.1	2.37638637794396	-0.0509706941726278
ENSG00000130700.7	7.81241237709016	-0.0509811556352782
ENSG00000291179.1	3.17503839414799	-0.0509867345074364
ENSG00000103932.12	0.416963691513849	-0.0509886924278646
ENSG00000290469.1	8.10727066435788	-0.0509909885749962
ENSG00000233670.7	9.24281374351223	-0.0509964026695107
ENSG00000122584.13	9.04457913264053	-0.0510177811379606
ENSG00000106538.10	1.23008354602757	-0.0510339645398052
ENSG00000184675.11	0.603593659089701	-0.0510421290549115
ENSG00000261701.9	9.21544143639828	-0.0510434779594762
ENSG00000254739.1	8.32710118944933	-0.051046975805265
ENSG00000273375.1	6.51369836326412	-0.051050720831223
ENSG00000289017.1	8.60046149007842	-0.0510556582367201
ENSG00000228463.10	4.30466447485352	-0.0510789924839039
ENSG00000112053.14	3.15741319608101	-0.0510978153275694
ENSG00000012048.25	0.76946113365303	-0.0511199623379914
ENSG00000226263.1	8.53821754889193	-0.0511536121941345
ENSG00000165688.14	0.501818121236938	-0.0511628325323252
ENSG00000197826.13	8.55942569122028	-0.0511760075771945
ENSG00000225770.1	6.95843724787828	-0.0511883309511838
ENSG00000267060.7	2.34542962593825	-0.051198647052898
ENSG00000211683.3	7.33366087401988	-0.0512012352673992
ENSG00000213373.7	8.12151064201128	-0.0512039748487845
ENSG00000178075.20	1.01410788852286	-0.0512111927009336
ENSG00000273724.1	5.49043219490038	-0.0512276483723757
ENSG00000255909.1	6.02899119946591	-0.0512286187407485
ENSG00000149131.17	1.16055225236996	-0.0512324847494527
ENSG00000235994.4	8.88531118786244	-0.0512544341871415
ENSG00000251414.1	5.03919192976778	-0.0512574860039459
ENSG00000287823.1	8.63733441554928	-0.0512618295852587
ENSG00000282787.1	4.67295669718122	-0.0512999264947642
ENSG00000236887.1	7.80647345755582	-0.0513332858412758
ENSG00000250258.1	8.86713612402838	-0.0513484953516969
ENSG00000164099.3	4.38876474642489	-0.0513686343215534
ENSG00000188488.14	3.25005961324392	-0.0513713551360813
ENSG00000261758.1	8.03883114159813	-0.0514056001428986
ENSG00000261476.1	8.4200010460268	-0.0514224030991533
ENSG00000183598.4	5.90931466234436	-0.0514428659987503
ENSG00000136270.14	0.543863347595336	-0.0514585262622846
ENSG00000279794.1	0.936031678081931	-0.0514750442757983
ENSG00000257956.1	7.04590404973761	-0.0514763177037436
ENSG00000182393.3	8.60578784062883	-0.0514796555412169
ENSG00000231704.7	5.22003205754406	-0.0514808347711957
ENSG00000237356.7	2.40662364663367	-0.0514991394874018
ENSG00000227473.1	4.36984563677507	-0.0515421980736983
ENSG00000270640.1	4.22732783121268	-0.0515427579774808
ENSG00000228204.2	7.3256066592484	-0.0515460350464172
ENSG00000116128.12	0.67569161493913	-0.0515468823905305
ENSG00000135643.5	1.60090713467654	-0.0515567872368832
ENSG00000137965.11	1.43224412562795	-0.0515576584426396
ENSG00000158748.4	7.30722489485365	-0.0515681885693056
ENSG00000105246.6	1.38175917996595	-0.0515802721490346
ENSG00000136110.13	9.22215694412223	-0.0515938468737438
ENSG00000107338.10	0.616030072176936	-0.0515987102754612
ENSG00000169607.13	0.704701882331666	-0.051599259010505
ENSG00000233930.4	3.44803630676655	-0.0516213389409164
ENSG00000258441.1	0.70077231778849	-0.0516329375593323
ENSG00000156509.14	0.943272476587173	-0.0516345811878995
ENSG00000279821.1	2.48871257813266	-0.051640475412744
ENSG00000116871.16	0.580958609600837	-0.0516426608738843
ENSG00000167434.10	6.21820560432843	-0.0516450333025933
ENSG00000255983.1	9.77233842537678	-0.0516553474005141
ENSG00000276023.5	0.530927051991234	-0.0516674464367104
ENSG00000272630.1	2.37365312100918	-0.0516775775148084
ENSG00000254759.1	4.96858080483628	-0.0516789843777654
ENSG00000285278.1	0.879647504332404	-0.051685537413859
ENSG00000204540.11	1.09685220894035	-0.0516943392610327
ENSG00000264278.1	0.697617186040654	-0.0517100090829421
ENSG00000104689.10	0.849722916678651	-0.051710954264045
ENSG00000198881.10	6.08223525265014	-0.0517233741947092
ENSG00000213639.11	0.609344184604327	-0.0517340366404682
ENSG00000233974.3	8.37565615441932	-0.0517360545734815
ENSG00000148985.20	0.423504962528151	-0.051751812310205
ENSG00000117281.16	0.796649774066365	-0.0517659196802422
ENSG00000196684.12	1.2985848566032	-0.0517675859949336
ENSG00000182400.15	0.80156875991259	-0.0517683871076791
ENSG00000169093.16	0.563148993432241	-0.0517776744732441
ENSG00000230084.8	0.854697086598349	-0.0517830325898308
ENSG00000273156.2	0.872272936822594	-0.0517866733701027
ENSG00000173588.16	0.640135422506597	-0.0517958309647837
ENSG00000099864.18	1.60387523842954	-0.051810234969802
ENSG00000125835.20	0.561091906594782	-0.0518241887075668
ENSG00000273777.6	8.65418640898102	-0.0518246897749493
ENSG00000148082.10	2.58259530395751	-0.0518346851296909
ENSG00000287839.2	2.53272039476136	-0.0518394294639419
ENSG00000196422.11	0.485395509277061	-0.0518426355233026
ENSG00000286511.1	1.03837576875343	-0.0518933766029186
ENSG00000005100.13	0.447530195319998	-0.0519283954134251
ENSG00000120688.9	0.530807105294754	-0.0519389762242593
ENSG00000224888.4	2.50203393978335	-0.0519465705270239
ENSG00000279879.1	6.03957821313567	-0.0519524051570246
ENSG00000260306.1	4.70372541824705	-0.0519548993540675
ENSG00000224985.1	0.892146185261696	-0.0519594284048466
ENSG00000287721.1	2.27402003325425	-0.0519784481609575
ENSG00000130813.18	0.767474420329367	-0.051980503463182
ENSG00000138777.20	0.616353362393646	-0.051980612404686
ENSG00000248626.1	0.624569045426651	-0.0519816001813598
ENSG00000091831.25	1.74884127475558	-0.0519871179693077
ENSG00000180210.15	7.19001851631539	-0.0520253107588558
ENSG00000105982.17	0.69479050133251	-0.0520310777941655
ENSG00000100632.11	0.464702173436659	-0.0520464357550006
ENSG00000291215.1	0.617134842987739	-0.0520610637574563
ENSG00000260593.1	5.04701499222669	-0.0520883241758277
ENSG00000248774.1	4.23068354593706	-0.0521192986534818
ENSG00000286977.1	0.957853947351853	-0.0521212743035862
ENSG00000243304.3	5.87987056648617	-0.0521250657082462
ENSG00000108091.11	0.681542095898992	-0.0521294286757663
ENSG00000237082.1	5.31894139400383	-0.0521335077415224
ENSG00000261386.2	5.70220614778571	-0.0521374577873399
ENSG00000196167.10	3.03070691311951	-0.052160488750489
ENSG00000116194.13	5.47052590817833	-0.052173056454409
ENSG00000228271.2	8.7748730574091	-0.0521795972312993
ENSG00000143344.16	0.811217711123546	-0.0522020741757279
ENSG00000175634.15	0.413950093951623	-0.0522373718718507
ENSG00000226436.1	7.25463555163757	-0.0522543716414141
ENSG00000016402.14	1.94026419192966	-0.0522814765123247
ENSG00000290319.1	5.1202696015996	-0.0523006594829352
ENSG00000066279.19	0.755060648802596	-0.0523236804211602
ENSG00000204516.10	0.977242151276803	-0.0523251076100928
ENSG00000265460.6	8.81429169175045	-0.0523293393973798
ENSG00000189430.13	4.59291509393689	-0.0523298090715445
ENSG00000141030.13	0.510657505984875	-0.0523349539695464
ENSG00000241416.1	5.8441478140755	-0.0523395820826333
ENSG00000153789.14	6.39347796395015	-0.0523410255713399
ENSG00000260118.1	3.83048043929021	-0.0523645234379249
ENSG00000228546.2	8.22024216050821	-0.0523747469262239
ENSG00000152078.10	1.0972948526568	-0.0523933293755989
ENSG00000182586.9	4.74924162837155	-0.0523956332656532
ENSG00000110665.12	3.93950181288236	-0.052398527161835
ENSG00000159714.12	0.772705685208721	-0.0524023387704253
ENSG00000100350.16	0.579440185548743	-0.0524026149759287
ENSG00000119715.15	4.88424382678418	-0.0524204490358364
ENSG00000087237.12	0.81046447331362	-0.0524261635934089
ENSG00000250033.5	6.96825562865962	-0.0524545722029359
ENSG00000185803.12	0.474555734438471	-0.052458239798292
ENSG00000186395.9	0.659242026312551	-0.0524621703955586
ENSG00000124575.7	4.67015980910046	-0.0524822085979764
ENSG00000285663.1	8.96726688933757	-0.0525189045630308
ENSG00000202415.1	6.7750078209855	-0.052521118194331
ENSG00000137168.8	0.546013717344205	-0.052527212725785
ENSG00000105327.18	0.88996716047352	-0.0525539563497923
ENSG00000137404.15	0.574169895994921	-0.0525771765733867
ENSG00000065150.21	0.477819409580609	-0.0525787900406762
ENSG00000237398.1	8.00334446970077	-0.0525923926790104
ENSG00000197162.10	0.615782211740884	-0.052645538962361
ENSG00000249937.9	8.67653348740763	-0.0526584524848008
ENSG00000236377.2	3.74488640786305	-0.0526804177084468
ENSG00000182973.20	0.476615387873914	-0.052692633136705
ENSG00000182240.16	0.991114983498847	-0.0526937248949593
ENSG00000055163.21	0.839543757710192	-0.0527012925320514
ENSG00000180316.13	4.9211806603396	-0.0527061484387164
ENSG00000135480.17	1.57497952792931	-0.0527075492808942
ENSG00000135362.14	1.06203266580427	-0.0527274631249841
ENSG00000134339.9	4.93970033114596	-0.0527476974623169
ENSG00000267496.4	9.14414923432653	-0.0527754682657975
ENSG00000290074.1	3.00022141651328	-0.0527922174480939
ENSG00000274698.1	6.74481853772157	-0.0528022231914982
ENSG00000130055.14	5.94615434498326	-0.0528031075117001
ENSG00000260876.6	6.62467896793833	-0.0528124624008148
ENSG00000233854.2	8.98461924640919	-0.0528167256290384
ENSG00000234215.3	7.16808359700714	-0.0528280779060528
ENSG00000117525.14	1.38887720280495	-0.0528286913487903
ENSG00000229739.4	0.914570987769363	-0.0528386247166111
ENSG00000226715.4	3.86611399200588	-0.0528407620240681
ENSG00000232203.3	3.02093343953978	-0.0528511342069433
ENSG00000204929.13	4.9258891851968	-0.0528658913190374
ENSG00000130561.17	5.48179442149988	-0.0529075801916166
ENSG00000240231.1	7.83647572466816	-0.0529178908712156
ENSG00000291026.1	8.79187001903341	-0.0529312149309877
ENSG00000169550.14	6.38574755308919	-0.0529408154131807
ENSG00000213772.3	6.19441045467068	-0.0529434802766904
ENSG00000226308.2	9.22451622295385	-0.0529821145885192
ENSG00000274376.5	6.29440663728034	-0.0529828253615556
ENSG00000170209.5	3.27603807376012	-0.0529921629859163
ENSG00000058804.12	0.546755263360038	-0.0530059668338823
ENSG00000259648.1	7.74740117497955	-0.0530095140394593
ENSG00000276863.1	5.39010469910637	-0.0530117169019093
ENSG00000272779.1	3.11328525250252	-0.0530378740225923
ENSG00000204264.12	0.861490897356449	-0.0530429442565945
ENSG00000197256.11	0.613540325434837	-0.0530561362512638
ENSG00000173930.9	5.09653745362566	-0.0530648006643741
ENSG00000109819.9	4.87494482575791	-0.0530698175288493
ENSG00000133392.18	1.42101329302295	-0.0530820842833428
ENSG00000237512.7	2.55648682944149	-0.0530916822654106
ENSG00000279953.1	4.17228933719648	-0.0530940438443728
ENSG00000253875.2	6.47270155776421	-0.0530969032839606
ENSG00000230910.6	8.53036458218331	-0.0531015799489274
ENSG00000068308.15	0.514194406698865	-0.0531122055232485
ENSG00000288781.2	8.74150471748111	-0.0531234217831595
ENSG00000281181.1	8.57852120864994	-0.0531363911268761
ENSG00000148204.12	2.82188143133162	-0.053142803374687
ENSG00000289984.1	3.74365626654051	-0.0531819366944817
ENSG00000110619.18	0.503493586822574	-0.0532111795446038
ENSG00000216480.2	5.5046996584834	-0.053223226702624
ENSG00000015479.20	0.710457591607671	-0.0532255965119155
ENSG00000151692.15	0.749473594636674	-0.0532810254866798
ENSG00000162377.6	0.524640910848141	-0.0532910979768724
ENSG00000205542.11	0.782386524275623	-0.053296968537246
ENSG00000255052.5	3.28024726234004	-0.0533248870695231
ENSG00000183072.10	9.54486707738258	-0.0533348389312369
ENSG00000129667.13	0.643370070713807	-0.053335404133315
ENSG00000237529.2	5.44099112052283	-0.0533432894936314
ENSG00000116863.11	0.510525108006856	-0.0533547357335362
ENSG00000135298.15	7.02821036325277	-0.0533897880051331
ENSG00000136867.11	1.35409988107505	-0.0534264581479245
ENSG00000240729.1	8.28921426975525	-0.053427246048507
ENSG00000229388.1	4.16474351126598	-0.0534445041371627
ENSG00000261570.2	8.41775066262432	-0.0534477478457294
ENSG00000266916.9	0.908464429088383	-0.0534484300573628
ENSG00000160145.16	0.802169274219293	-0.0534553309977173
ENSG00000184005.12	1.20218853377313	-0.0534594397645447
ENSG00000243141.2	6.94006777382416	-0.0534649344435703
ENSG00000285571.1	7.94727514106084	-0.0534961260637998
ENSG00000214975.4	4.72117593227655	-0.0535042282266374
ENSG00000181625.18	7.19818914419641	-0.0535140819981173
ENSG00000237899.1	3.57430680780845	-0.0535186059617385
ENSG00000132704.16	7.08968548518751	-0.0535350915087931
ENSG00000178343.5	5.31031578427227	-0.0535435277405623
ENSG00000189238.6	7.32242091158181	-0.0535545460373206
ENSG00000076382.17	0.653502982689616	-0.053584959649954
ENSG00000143624.14	0.483987674141988	-0.0535918608540189
ENSG00000275700.6	0.540216554648527	-0.0536072856968579
ENSG00000159733.14	0.852819543312613	-0.0536154219014884
ENSG00000269388.1	5.4842678601625	-0.0536276726138574
ENSG00000278177.1	7.94474369069313	-0.0536337709037833
ENSG00000260536.1	6.91245891944726	-0.0536493626080175
ENSG00000189403.15	0.6615327484332	-0.0536794611458162
ENSG00000175581.14	0.489817034469873	-0.0536816687159332
ENSG00000186318.18	0.657983794616955	-0.0537105619384459
ENSG00000156976.17	0.492107128814598	-0.0537437075779634
ENSG00000265660.1	3.73021211844875	-0.053775766942594
ENSG00000286747.1	4.66900696226272	-0.053802384432609
ENSG00000130517.14	0.637519311484518	-0.053809931779947
ENSG00000124657.1	2.51929833525354	-0.0538160343086589
ENSG00000204116.12	0.829828636153168	-0.0538341245287803
ENSG00000127743.6	2.33722442933505	-0.0538411225359536
ENSG00000072657.10	6.45945840994381	-0.0538430862145238
ENSG00000277651.1	9.07245959566776	-0.0538640691806576
ENSG00000010270.14	0.582401729421563	-0.0538650149468176
ENSG00000137571.11	2.76785413279051	-0.0538951930545613
ENSG00000116260.17	0.830924274925569	-0.0539091376673864
ENSG00000236794.5	6.63443982897762	-0.0539099175530375
ENSG00000164867.11	0.725400585940882	-0.0539135059320246
ENSG00000105829.13	0.623623343773425	-0.0539147709024206
ENSG00000238260.3	2.40076951577934	-0.0539504596542741
ENSG00000080845.19	0.374269066653556	-0.0539672389432429
ENSG00000277173.1	7.04892279721349	-0.0539737506622358
ENSG00000153165.19	4.80557449606296	-0.0539809394188273
ENSG00000213216.2	7.28429638678701	-0.0539836852460238
ENSG00000224236.3	7.87775981989762	-0.0540068248788572
ENSG00000228705.4	7.22372197543057	-0.054009178794973
ENSG00000251417.2	0.687358218628764	-0.0540137598585166
ENSG00000165837.12	3.28708262912666	-0.0540143703611995
ENSG00000133111.4	0.635228755323155	-0.0540189832065148
ENSG00000205579.3	6.17666796314828	-0.0540461884056225
ENSG00000100577.19	0.691903781399328	-0.054059035181907
ENSG00000162006.10	6.70088663733108	-0.054061009548311
ENSG00000204706.14	3.15712735586535	-0.0540673552782784
ENSG00000284879.1	4.98193044403344	-0.0540886501736899
ENSG00000270184.1	6.41146230145556	-0.0541049091561436
ENSG00000147421.18	0.588747996707708	-0.0541108592385888
ENSG00000289177.2	5.52499937851591	-0.0541137634461744
ENSG00000269980.1	7.9459186785482	-0.0541309175959264
ENSG00000001084.13	0.754970357477638	-0.0541469562350478
ENSG00000215915.10	1.3440234536036	-0.0541572334793585
ENSG00000176840.14	8.78335284228764	-0.0541829900206901
ENSG00000100300.18	0.649053984046774	-0.0541948031921178
ENSG00000166527.8	6.83569195263488	-0.0541991829732815
ENSG00000255282.6	6.49489088531916	-0.0542279740981086
ENSG00000228549.5	7.99870932770131	-0.0542514127839329
ENSG00000283480.1	8.00030004754398	-0.0542670459687398
ENSG00000163832.16	0.4927899730058	-0.0542849653141466
ENSG00000236212.2	9.71829263389865	-0.0543061475629569
ENSG00000286942.1	8.43888971227728	-0.0543135967343877
ENSG00000258661.1	9.34423079366546	-0.054319533869968
ENSG00000106009.16	0.476814503668388	-0.0543399275911809
ENSG00000138160.7	0.669186608929923	-0.0543408344381935
ENSG00000112033.14	0.483908205431805	-0.0543446861364578
ENSG00000273243.1	5.39723723139012	-0.0543453706077575
ENSG00000260473.2	8.53980687399346	-0.0543741814378069
ENSG00000206341.7	1.04417016795927	-0.054375255587567
ENSG00000137473.19	8.97047904303259	-0.0543798631712793
ENSG00000269893.10	0.640000551518276	-0.0543833298153189
ENSG00000174574.16	0.567213355599787	-0.0544016074048128
ENSG00000270011.9	6.59031762120191	-0.0544182270305114
ENSG00000235703.7	0.850341073034403	-0.0544500179168239
ENSG00000082126.18	6.47923590029237	-0.0544622245537785
ENSG00000258599.2	7.05073100451921	-0.0544626213208608
ENSG00000236444.5	4.68502414214161	-0.0544650360162782
ENSG00000248489.4	0.682470099658333	-0.0544835393615419
ENSG00000100591.8	0.476079711498512	-0.0544900416669607
ENSG00000230453.11	8.75995992928628	-0.0544920985609707
ENSG00000163959.10	0.833460138641976	-0.05449955326739
ENSG00000246477.3	3.21962080961709	-0.054548562924909
ENSG00000198728.11	0.501779223287977	-0.0545489416374883
ENSG00000227827.3	5.76359774497389	-0.0546104041531628
ENSG00000168078.10	0.838222611550258	-0.0546127166743893
ENSG00000103549.22	0.408754022296482	-0.0546224603782184
ENSG00000166450.13	1.54874416606863	-0.054644299239387
ENSG00000289401.1	4.21863214658807	-0.0546460788478611
ENSG00000172175.16	0.781291461413807	-0.0546478316249255
ENSG00000143546.10	2.98943395167149	-0.0546599774734156
ENSG00000289293.1	2.44280514126396	-0.0546757951799783
ENSG00000259326.1	5.83508824071583	-0.0546830291456399
ENSG00000283128.3	3.6181144568221	-0.0546905398140765
ENSG00000140832.11	0.892131305603043	-0.0546971023399265
ENSG00000273821.1	3.78260787245438	-0.0547151461214799
ENSG00000271366.1	4.06602135913312	-0.0547447619707393
ENSG00000104983.8	0.58079648233979	-0.0547573376187063
ENSG00000215005.2	7.81681611940721	-0.0547745985131796
ENSG00000205885.8	0.659086071060113	-0.0547846690821296
ENSG00000140090.18	3.25582752505285	-0.0547853276204919
ENSG00000152582.14	1.04144378086387	-0.0547867610554313
ENSG00000102531.16	0.685102851299483	-0.0547944439684645
ENSG00000183484.12	0.917744718634347	-0.0547990586906058
ENSG00000291223.1	0.766839317013745	-0.0548069860186802
ENSG00000170523.3	8.11530256220384	-0.0548097943562163
ENSG00000100652.5	5.15055835307351	-0.0548408979465376
ENSG00000231419.6	5.56337358934943	-0.0548640276224948
ENSG00000234667.2	8.43962697393678	-0.0548770152516516
ENSG00000254827.7	1.01624631593392	-0.0549047596667458
ENSG00000262686.1	5.62328039618628	-0.0549167074722499
ENSG00000213088.13	1.50687552488828	-0.0549186308625884
ENSG00000287263.3	0.947214255347126	-0.0549200020388723
ENSG00000248278.1	2.30820142869809	-0.0549577335238536
ENSG00000282199.1	9.15537498868007	-0.0549733889383646
ENSG00000226328.8	0.621996654215719	-0.0549832989853758
ENSG00000198028.4	8.31752679723255	-0.0549910817941117
ENSG00000114423.23	0.603749520900612	-0.0549974491163872
ENSG00000257243.1	5.25990232593164	-0.0550003869742626
ENSG00000259717.1	7.93646568708105	-0.0550018026065633
ENSG00000162517.13	0.427084088913146	-0.0550338650289874
ENSG00000227887.1	6.10929575123214	-0.0550447562466045
ENSG00000215012.9	0.520399731511985	-0.0550602386085022
ENSG00000154079.6	0.550851052236898	-0.0550794345204571
ENSG00000255478.1	7.13091727788984	-0.0550912023445078
ENSG00000182111.9	8.79163729604775	-0.0550946649497244
ENSG00000273338.1	6.72795727131205	-0.0550987941748378
ENSG00000278932.6	6.34354667598511	-0.0551155943897455
ENSG00000089094.20	0.382441616926071	-0.0551348808017409
ENSG00000286588.1	4.52882178802403	-0.0551355598578729
ENSG00000259798.1	8.3711021022941	-0.0551424951642405
ENSG00000006432.16	0.610495241425034	-0.0551604835264987
ENSG00000244361.1	7.32397807275395	-0.0551811971106713
ENSG00000226564.1	2.71237273114391	-0.0551863531885859
ENSG00000164548.12	0.577130378020167	-0.0552068774422942
ENSG00000138379.5	6.63938574369426	-0.0552260417158508
ENSG00000218073.1	6.36172817169011	-0.055235102350029
ENSG00000117148.8	6.0883039515831	-0.0552508273687089
ENSG00000198868.3	6.48052078670058	-0.0552651543557436
ENSG00000180834.8	5.54500431623692	-0.0552690557475632
ENSG00000214300.7	4.19287031182421	-0.055269757917864
ENSG00000128655.19	2.77324040991198	-0.0552829375472823
ENSG00000108823.17	5.33327700587016	-0.0552830831279854
ENSG00000237632.3	6.39748431391942	-0.0552948654571148
ENSG00000260493.1	6.40617931781721	-0.0553274812784066
ENSG00000149292.17	0.613021366135984	-0.055335692960776
ENSG00000181291.8	3.96546000952618	-0.0553404240115278
ENSG00000261799.1	0.45615248604292	-0.0553791489933468
ENSG00000258948.2	7.86736909333096	-0.0554009195726013
ENSG00000117601.15	3.64744386673974	-0.0554133650705195
ENSG00000267108.1	7.84924414568409	-0.0554350386126195
ENSG00000213886.4	8.33956422167359	-0.055442084146168
ENSG00000102034.18	0.729302617075595	-0.0554430412730369
ENSG00000289553.1	7.70046469300753	-0.0554450060546474
ENSG00000226465.5	4.51769136293037	-0.0554529059557107
ENSG00000146453.13	5.77216036854314	-0.055455741303087
ENSG00000116584.22	0.696057093895651	-0.0554711482552455
ENSG00000204439.4	0.421680935550993	-0.0554716712459344
ENSG00000254589.1	2.22586529467816	-0.0554753552511784
ENSG00000232065.2	3.14368754691919	-0.0554897362767677
ENSG00000273486.1	0.718368286318719	-0.0555070857533282
ENSG00000287470.1	8.69819423597075	-0.0555093945366869
ENSG00000255181.3	8.86808716000828	-0.0555147867818178
ENSG00000142230.13	0.553216213594492	-0.0555288706210715
ENSG00000185523.6	6.71451616874787	-0.0555413483581491
ENSG00000175730.8	4.96987714720184	-0.0555756837568093
ENSG00000115687.14	0.520508917498709	-0.0555818238763248
ENSG00000090861.17	0.519704908423265	-0.0555828510273198
ENSG00000260891.1	5.40876571754916	-0.0556000018913412
ENSG00000276651.1	7.16671136595713	-0.0556018517917103
ENSG00000278635.1	5.02234656021967	-0.055610203004663
ENSG00000157017.16	0.726336820856371	-0.0556202951629361
ENSG00000149503.13	0.571603301648214	-0.0556335775179302
ENSG00000124194.17	7.07637510808677	-0.0556449668177863
ENSG00000110172.12	0.641293885428234	-0.0556640747045252
ENSG00000167740.10	0.670449621815745	-0.0556777385138816
ENSG00000143842.15	0.682584417815295	-0.0556824412699128
ENSG00000114739.14	0.613084924051892	-0.0556997567778192
ENSG00000173085.15	0.595044929298212	-0.0557205130847573
ENSG00000200879.1	3.16397386230738	-0.0557261707581269
ENSG00000187840.5	0.688923113889472	-0.055736884062533
ENSG00000064547.14	0.568122905758012	-0.0557540744731961
ENSG00000100243.22	0.491560405512056	-0.0557636153682253
ENSG00000243024.7	2.27210207819879	-0.0557744110216412
ENSG00000236761.6	8.223758785944	-0.0557830357995004
ENSG00000231563.3	2.51758736115858	-0.0557838190689903
ENSG00000265206.6	2.56361294064234	-0.0557900218168916
ENSG00000203739.6	0.627858835210246	-0.0558043980562688
ENSG00000253844.2	4.31534532651483	-0.0558311172451256
ENSG00000196975.16	0.966222343695666	-0.0558424428809661
ENSG00000178734.5	8.96684743763505	-0.0558437747824234
ENSG00000163866.9	0.470683639430636	-0.0558466064551109
ENSG00000213190.4	1.04131300810783	-0.0558738108561527
ENSG00000108883.13	0.451785785314182	-0.0558852998458823
ENSG00000237039.1	2.8716263115761	-0.055907276496489
ENSG00000188010.16	0.713058970002636	-0.0559113278067658
ENSG00000251666.1	4.90084371657234	-0.0559188414706562
ENSG00000279544.1	7.23936549598375	-0.0559385101084153
ENSG00000174226.9	7.49088203160199	-0.0559407984392879
ENSG00000280362.1	9.5027447035553	-0.0559469868574973
ENSG00000108963.19	0.374211338936183	-0.0559703642716332
ENSG00000290525.1	5.24604509951937	-0.0559832873166022
ENSG00000175048.17	0.762150440735821	-0.0559981590694043
ENSG00000275389.1	4.14065613736608	-0.0560010582773118
ENSG00000133619.18	0.581858755850595	-0.0560148845441093
ENSG00000119669.5	0.712053569810958	-0.0560405648656905
ENSG00000251034.2	2.52408466061497	-0.0560435653800699
ENSG00000249001.6	6.91017181947449	-0.0560508464773377
ENSG00000225067.4	4.86563909734014	-0.0560539755701355
ENSG00000196689.13	0.528620031689264	-0.0560695157946409
ENSG00000267500.1	0.927376318589835	-0.056070807155338
ENSG00000272275.1	1.0656372704097	-0.0560763685178907
ENSG00000204380.4	1.22090223220621	-0.0560867511770751
ENSG00000188766.13	0.887809903569448	-0.0561113319678137
ENSG00000224666.3	8.12410553619364	-0.0561220367482405
ENSG00000228753.1	8.14481053091863	-0.0561305334264375
ENSG00000117305.15	0.540279309527224	-0.0561352220011753
ENSG00000104219.13	1.29759943725696	-0.0561434748088892
ENSG00000152256.14	0.665316050339819	-0.0561442398074996
ENSG00000113248.6	2.49949884866359	-0.0561444551070238
ENSG00000132613.16	0.644480501070483	-0.0561677189120846
ENSG00000204956.6	2.52622001248524	-0.0561861445528928
ENSG00000270388.1	5.571080557238	-0.0561874178634636
ENSG00000230987.2	3.99466723430403	-0.0561893328377483
ENSG00000277893.2	6.86581744113037	-0.0561899361043157
ENSG00000265625.1	7.45612223674469	-0.056205554134761
ENSG00000134897.14	0.801039689200025	-0.056214008947467
ENSG00000134333.15	0.621530996160007	-0.056214101931015
ENSG00000068383.19	0.462157061685253	-0.0562151964976774
ENSG00000280388.1	3.02987995621941	-0.056227813949467
ENSG00000121053.6	3.04859562674445	-0.0562368230521455
ENSG00000215057.4	2.97861349221297	-0.0562626221719567
ENSG00000287860.3	5.12893560429865	-0.0562632837941517
ENSG00000180938.6	4.95741221974258	-0.0562765602810353
ENSG00000136319.12	0.463344588556929	-0.0562883221082506
ENSG00000267565.1	4.07088187917135	-0.0562889608359212
ENSG00000248473.2	6.07459903125648	-0.0562922670687056
ENSG00000184384.15	0.792474952588736	-0.0563052650123939
ENSG00000169962.5	1.01966326653725	-0.0563075595542979
ENSG00000119919.12	9.16319175486905	-0.056350384553824
ENSG00000287957.1	5.57532980774623	-0.0563560568849235
ENSG00000248773.1	7.12796502242143	-0.0563584977352805
ENSG00000069482.7	6.09851774346951	-0.0563749742263897
ENSG00000236993.2	3.57445101030889	-0.056395962447259
ENSG00000205571.15	3.64560263045483	-0.0564087248401983
ENSG00000188322.8	1.05954262721412	-0.0564168948789221
ENSG00000276672.1	0.782186964924865	-0.056430584637605
ENSG00000137474.23	0.858025383795266	-0.0564348372437835
ENSG00000229399.1	4.8028380276399	-0.0564363670550534
ENSG00000211640.4	4.65027659275955	-0.056498669250914
ENSG00000264635.1	7.62835044744363	-0.056501529273538
ENSG00000229917.2	8.88468304189437	-0.0565262075666655
ENSG00000287337.1	4.30849933709112	-0.0565320018345381
ENSG00000177757.2	4.11004664203234	-0.0565478213835338
ENSG00000280916.4	4.59428502509577	-0.0565598874542141
ENSG00000262179.3	5.53084559080537	-0.0565616127346336
ENSG00000170293.9	0.637249208132033	-0.0565624471779433
ENSG00000172766.19	0.494171968621541	-0.0565689826773286
ENSG00000158163.15	1.14246302639516	-0.0565749567471598
ENSG00000030304.15	7.47235013481413	-0.0565976307904033
ENSG00000276903.2	4.22095758828186	-0.0566139847897795
ENSG00000183128.7	7.72178047476132	-0.0566265936648078
ENSG00000291069.1	0.732422627775682	-0.056634703070221
ENSG00000262115.1	3.89503236956179	-0.0566878574436494
ENSG00000225981.3	5.80233839687213	-0.056692850134892
ENSG00000288877.2	3.72249473173415	-0.0566967248331969
ENSG00000131398.15	1.43338682050243	-0.0567184620824595
ENSG00000070831.18	0.529783686692256	-0.0567346921848453
ENSG00000140465.15	7.63212043987877	-0.0567380834776894
ENSG00000256195.3	8.94057286058579	-0.0567492257240596
ENSG00000213214.6	3.69041127334105	-0.0567552766387374
ENSG00000213856.3	6.22278271231155	-0.0567569483648556
