Gene	RMSE	R_squared
ENSG00000273064.1	2.44872222468434	-0.00520125163157537
ENSG00000153802.12	7.33969359821495	-0.00520411676088428
ENSG00000257194.2	7.93374555485449	-0.00521136121827159
ENSG00000268471.6	0.601592218078842	-0.00521662268209688
ENSG00000277103.1	8.55710836040559	-0.00521998867706497
ENSG00000251450.2	4.5536403675203	-0.00522223526069254
ENSG00000163873.10	2.48738608853811	-0.0052309812561635
ENSG00000250796.1	5.77950402093614	-0.00524199429280703
ENSG00000173728.11	3.85272794287983	-0.00524744394920607
ENSG00000261656.6	4.4632513876565	-0.00525012964583427
ENSG00000089685.15	0.689441432309499	-0.00526635750279114
ENSG00000290326.1	7.05002824397499	-0.00526774161478727
ENSG00000217275.2	1.51633394533427	-0.00527670351202159
ENSG00000214559.3	5.37273053544613	-0.00528287803804739
ENSG00000254349.6	7.18126369229237	-0.00529600186111012
ENSG00000068383.19	0.480220301520409	-0.0052970654137956
ENSG00000237999.2	3.99669601845559	-0.00529766679421373
ENSG00000259363.6	1.41364680934078	-0.00530946352511785
ENSG00000100225.18	0.337453504497719	-0.00532222807913452
ENSG00000228507.1	2.04839402550525	-0.00532237101299837
ENSG00000177728.17	0.485453478623332	-0.00532666056792808
ENSG00000120324.9	1.09898915676318	-0.00533544500968652
ENSG00000234937.1	3.53994295698804	-0.00533663469052415
ENSG00000188549.13	0.839895948086354	-0.00533852128015511
ENSG00000231995.2	8.25578440363941	-0.00534942304545827
ENSG00000142910.16	0.793368254575277	-0.00535069695920609
ENSG00000245768.7	3.45787583140577	-0.00535105825872373
ENSG00000084676.16	0.421022481803766	-0.00535788020803607
ENSG00000253745.2	8.20124295685423	-0.00536628351253321
ENSG00000105996.7	3.09205863457226	-0.00537469211350872
ENSG00000069764.10	2.50745702396012	-0.00538212873593214
ENSG00000266708.1	4.47504743552761	-0.00538401335272098
ENSG00000256633.1	2.7699191955533	-0.00538668718176205
ENSG00000126231.15	3.56960849618432	-0.00538837901928857
ENSG00000181135.16	0.537343678101918	-0.00539566605174802
ENSG00000232063.2	1.79897514752956	-0.00539657930888904
ENSG00000140254.13	1.19674266634201	-0.00541870346988138
ENSG00000203688.6	3.20091613120361	-0.00542159159195355
ENSG00000271833.1	1.94142730351857	-0.00542229174853426
ENSG00000290671.1	1.69250279775684	-0.00543245899408706
ENSG00000212283.1	1.27889608634483	-0.00543364659551116
ENSG00000154096.14	0.95279712180045	-0.00543600634623531
ENSG00000230149.2	3.09753894369603	-0.00544307071137173
ENSG00000266235.1	5.71766906525161	-0.00544565501629668
ENSG00000235724.10	1.86684974347458	-0.00544904136260693
ENSG00000264425.1	2.96182053354437	-0.0054612866440289
ENSG00000158163.15	0.754647630967249	-0.0054618943621747
ENSG00000213186.8	0.602790609350338	-0.00546377237964446
ENSG00000260910.2	1.60486120394989	-0.00546389006408798
ENSG00000287394.1	8.10563542966946	-0.00547795198930778
ENSG00000168014.18	0.439682738942515	-0.00548295527591103
ENSG00000227972.1	7.00608287618666	-0.00548621152675155
ENSG00000274898.1	5.49927964057242	-0.00549119003352616
ENSG00000236039.3	2.63348453163529	-0.00549583863986958
ENSG00000277738.1	8.54344670675904	-0.00550132585734797
ENSG00000268295.1	7.65495869939663	-0.00550139215527756
ENSG00000231682.1	8.37792298356472	-0.00550478779978247
ENSG00000227534.1	7.96562100029921	-0.00550483276468916
ENSG00000287875.1	4.28402257505894	-0.00551045143491957
ENSG00000091128.13	1.91371069044474	-0.00552370255949253
ENSG00000132837.15	0.788065131179731	-0.00552710074480634
ENSG00000160796.18	0.564342229503115	-0.00553198358391249
ENSG00000082212.13	0.417137757111389	-0.00555071107239846
ENSG00000237821.1	1.84062948610774	-0.00555193141880883
ENSG00000260277.2	4.72323478825643	-0.00555547426201941
ENSG00000181408.5	2.50630105203581	-0.00558035725326822
ENSG00000267800.1	6.93874936132785	-0.00558102551759077
ENSG00000250584.4	6.05435962556279	-0.0056107665386369
ENSG00000272650.1	3.5173466060071	-0.00561205572913504
ENSG00000100987.15	6.53372021751006	-0.00562577701638589
ENSG00000105866.15	0.517115144540998	-0.005634906805843
ENSG00000269961.1	1.95020868295175	-0.00564349606794123
ENSG00000146282.19	0.417669000131491	-0.00564592174025269
ENSG00000198331.11	0.575370302547262	-0.00565126258121018
ENSG00000229660.1	3.82906941647444	-0.00565911370816719
ENSG00000283023.1	4.06081705907464	-0.00567247491394718
ENSG00000204666.3	3.83309964386967	-0.00567260605791797
ENSG00000109911.19	0.376029179498612	-0.00567269797418257
ENSG00000171772.17	7.80823429317394	-0.00567700917112846
ENSG00000197057.10	3.38204422545352	-0.0056880289275334
ENSG00000160223.18	1.10334649663692	-0.00568806943782674
ENSG00000265683.1	2.66664975910317	-0.0056893966015652
ENSG00000254461.1	2.47730671469349	-0.00569020163944578
ENSG00000176715.17	0.357357916476652	-0.00569032095418121
ENSG00000263307.2	1.93046746067521	-0.00569588678686306
ENSG00000121152.10	0.612915023143989	-0.00570290125811823
ENSG00000164485.15	6.17403167127924	-0.00571408207012891
ENSG00000281831.1	5.99492993079598	-0.00572123484605824
ENSG00000137392.10	6.81548446277791	-0.00573598849936152
ENSG00000233639.9	8.79277438189051	-0.00577215607634329
ENSG00000124104.19	0.435649549974689	-0.00578517666812006
ENSG00000095485.18	0.352818291915942	-0.00578853119688039
ENSG00000184374.3	1.72561671688352	-0.00579225861497612
ENSG00000134294.14	0.48673477019401	-0.0057940489521171
ENSG00000235268.2	8.39510270204095	-0.00579487195913342
ENSG00000213171.3	2.20401553467576	-0.00580821138005372
ENSG00000132359.17	0.918338084648791	-0.00581129627231625
ENSG00000167548.18	0.602838560123631	-0.0058113081301836
ENSG00000285999.1	1.92790838741981	-0.00584037838012641
ENSG00000272941.1	0.80783082617803	-0.00584313539418613
ENSG00000175455.16	0.491052852150771	-0.0058624242373837
ENSG00000215595.3	0.729637821486318	-0.0058672906908086
ENSG00000248830.1	2.31840424733952	-0.00588298697098177
ENSG00000202314.1	2.5897580643905	-0.00588521809591636
ENSG00000225931.3	4.66554180337504	-0.00588618594493129
ENSG00000224812.4	1.34290308079701	-0.00589829874790726
ENSG00000179363.7	3.59709017815036	-0.00590323135034376
ENSG00000197880.10	4.61835710802912	-0.00590353312419301
ENSG00000143390.18	0.405750389133891	-0.00590462570913131
ENSG00000184601.11	7.03959589146363	-0.0059170108844453
ENSG00000197406.8	3.69948925858528	-0.00592682363918184
ENSG00000238015.2	8.18050713465472	-0.00594245756795098
ENSG00000286035.1	5.35373514418904	-0.00596878355551689
ENSG00000285632.1	1.68751995010092	-0.00596977659805709
ENSG00000280670.3	0.716519833669505	-0.00597417850758686
ENSG00000288738.1	6.21125695896283	-0.00597788301888835
ENSG00000221866.10	1.60105946127157	-0.00598734211058316
ENSG00000240991.3	7.46982625144726	-0.00598896662012205
ENSG00000118017.4	7.20710823746225	-0.00599131373915918
ENSG00000184702.20	0.916322316783385	-0.00600400576800753
ENSG00000271500.1	6.89800426125142	-0.00600683337132768
ENSG00000120210.8	5.65810324215342	-0.00601970532172169
ENSG00000263321.1	6.14342115576125	-0.00602833970058203
ENSG00000103269.14	0.840438284948133	-0.00604024166341688
ENSG00000242147.3	1.7814912720075	-0.00604055312513663
ENSG00000275186.1	8.36615361850957	-0.00604503047262606
ENSG00000250342.1	8.0066435698944	-0.00606662706215344
ENSG00000235366.3	5.23852671269089	-0.0060707685048027
ENSG00000215006.4	0.659263227439336	-0.00608218901022406
ENSG00000269220.1	1.63466277299618	-0.00608336894678252
ENSG00000203791.15	0.41569351776595	-0.00609136689622525
ENSG00000267150.1	4.91620159609225	-0.00609174217350672
ENSG00000254789.4	8.66827169196959	-0.0061057577804271
ENSG00000215533.8	7.16132698368154	-0.0061084594850549
ENSG00000288573.3	1.29690923189844	-0.00611663552987718
ENSG00000234663.7	1.75009304644259	-0.00612116738281632
ENSG00000169184.7	1.18360264873609	-0.00612747007497561
ENSG00000261019.1	3.99697841464568	-0.00613169272813563
ENSG00000105339.11	0.644720427521174	-0.00613496114229917
ENSG00000275212.3	7.00971007486368	-0.00613571763662812
ENSG00000260468.1	2.20913698175436	-0.00614060029529684
ENSG00000223382.6	3.49586955324187	-0.00615124277809986
ENSG00000270071.5	8.27829103019672	-0.0061608860961706
ENSG00000151640.13	1.11052524343326	-0.00616134627955511
ENSG00000101441.5	4.41539738239063	-0.00616683420792819
ENSG00000181523.13	0.440945209663277	-0.00617456515476356
ENSG00000144130.12	2.36060547871932	-0.0061791602313519
ENSG00000116885.18	0.588999158415542	-0.00618150415653007
ENSG00000065325.13	5.83496778032688	-0.00618282881776056
ENSG00000233306.2	7.03169988050307	-0.00618424414175944
ENSG00000234949.2	1.42655248711245	-0.0061881534919237
ENSG00000137285.11	1.85878369508222	-0.00618865491136544
ENSG00000261775.1	4.33273923839891	-0.00619442606569476
ENSG00000244040.7	3.39997521640612	-0.00619578794314668
ENSG00000178115.12	7.28241069433342	-0.00622679415512772
ENSG00000212807.3	4.95434215600297	-0.00623421211669184
ENSG00000260484.1	8.47018624055876	-0.00624053199477714
ENSG00000289995.1	7.58795393054152	-0.00624073955956828
ENSG00000233996.1	7.17588389176434	-0.00624910159854863
ENSG00000271874.1	5.70934960577991	-0.00624990727339569
ENSG00000174171.7	2.69298799915849	-0.00626417174206062
ENSG00000089723.10	0.580372819966089	-0.00626804632784261
ENSG00000237053.1	7.96845553127436	-0.00626810479589612
ENSG00000250266.3	8.80384532472083	-0.0062758470015305
ENSG00000124429.18	2.00202468771947	-0.00628136384963196
ENSG00000271252.1	8.11509783519582	-0.00628642861849893
ENSG00000287646.1	4.77990392846726	-0.00629319268147022
ENSG00000071575.12	0.723797897199033	-0.00629591099833848
ENSG00000188897.10	0.828360165811591	-0.00630380861083868
ENSG00000278627.1	2.27493148928976	-0.00631544600371181
ENSG00000220848.5	0.387513617766297	-0.00631992667008907
ENSG00000225170.2	5.26940215916766	-0.00632010394030247
ENSG00000214787.11	1.43236226010274	-0.00632964761201782
ENSG00000179165.12	5.42256657496002	-0.00634310205860422
ENSG00000248578.1	2.80091655201953	-0.00634561140343126
ENSG00000112414.15	1.02854147793056	-0.00634711546314026
ENSG00000234456.10	0.947461964946051	-0.00635005157475188
ENSG00000290976.1	4.00197857183097	-0.00635339690038794
ENSG00000267658.1	3.52679061415996	-0.00635476655109635
ENSG00000095110.9	7.35589024729982	-0.00635540997698203
ENSG00000134551.13	1.64690447926025	-0.00635639551390521
ENSG00000260923.7	2.41513332576534	-0.00635900907398002
ENSG00000224535.2	6.08128821757959	-0.0063630167412374
ENSG00000205634.7	8.47102511233166	-0.00636336381904012
ENSG00000281327.4	4.80771732829579	-0.00636624080770853
ENSG00000199476.1	5.74440866210422	-0.00637171028405792
ENSG00000227791.3	0.680515916937748	-0.00638664180093262
ENSG00000118961.15	0.557531455011583	-0.00639041006966057
ENSG00000151062.15	0.592698407522105	-0.00639661695474536
ENSG00000291166.1	8.54010124409565	-0.00639663912144761
ENSG00000278206.1	2.97571024438508	-0.00640127691068182
ENSG00000250748.6	6.61712695472027	-0.00641297068247337
ENSG00000214719.13	0.571236974421003	-0.00642095715624858
ENSG00000230912.1	2.92236445350884	-0.00643025953236442
ENSG00000219135.1	4.39728811249054	-0.00643280306408545
ENSG00000108469.15	0.428573806245115	-0.00644952410814326
ENSG00000287901.1	6.98627316546203	-0.00645620567019534
ENSG00000130035.9	3.65222492474078	-0.00645622585030736
ENSG00000260918.1	6.71534244374257	-0.00645750467019002
ENSG00000260351.1	6.93863609312345	-0.00646539401223789
ENSG00000272248.1	5.60398188405816	-0.00646673435421974
ENSG00000189269.13	3.12966941328009	-0.00647889385712697
ENSG00000240875.6	1.07269844602125	-0.00647950387592911
ENSG00000291179.1	0.593529243750238	-0.00648891197662538
ENSG00000254211.6	4.78271766570651	-0.00649620166985554
ENSG00000233695.2	1.05865991030564	-0.00649622352275414
ENSG00000132010.16	0.67107683271753	-0.00651146390547375
ENSG00000264083.1	7.03685161449165	-0.00651206661208592
ENSG00000255408.4	2.77398965478167	-0.00651630520961732
ENSG00000277170.1	3.45984318022028	-0.00651981029572579
ENSG00000286288.2	1.46120054210037	-0.0065459288654568
ENSG00000269067.2	5.54480490252037	-0.00655174848710338
ENSG00000177807.10	0.974114972989388	-0.00656397557033195
ENSG00000204070.10	0.350189988278681	-0.0065654109023956
ENSG00000197013.11	0.497825262561309	-0.0065654816319729
ENSG00000234397.3	3.77422480687312	-0.00657192199142198
ENSG00000223505.2	2.45334330877335	-0.00658057830602132
ENSG00000066322.15	0.420768494602956	-0.00658984553329201
ENSG00000111245.17	7.85765002934775	-0.0065949462213204
ENSG00000236452.1	8.58699057715082	-0.00659551412241011
ENSG00000286948.1	6.74137574490858	-0.00659797553628949
ENSG00000232479.2	4.47874151789199	-0.00661735293357291
ENSG00000136104.21	0.35185152579218	-0.00661938022373954
ENSG00000158639.13	8.7843502891222	-0.00662303995899305
ENSG00000272914.1	1.23657082661104	-0.00662839721176645
ENSG00000126838.10	0.835428903398563	-0.00663854141640252
ENSG00000156414.20	1.69656359044082	-0.00665282112234311
ENSG00000185722.18	0.516769410635289	-0.00665718878422705
ENSG00000279640.1	5.75762072116415	-0.00665733346274111
ENSG00000291042.1	7.26318240844889	-0.00666129270819948
ENSG00000212769.5	6.18016034374852	-0.00666834936217997
ENSG00000286106.3	4.99122800002482	-0.00668483763974748
ENSG00000030304.15	5.22679223017055	-0.00669071417631861
ENSG00000224164.2	6.37985417932178	-0.00670082783732018
ENSG00000248896.3	1.64869254420532	-0.00670241189968324
ENSG00000226642.1	1.12416468553547	-0.00670400358626777
ENSG00000224592.5	5.94489629159866	-0.00671769332022354
ENSG00000277959.1	0.68386228401329	-0.00672182321927139
ENSG00000270012.1	0.804097924461271	-0.0067220238514405
ENSG00000158296.14	0.944916730015747	-0.00672950031127573
ENSG00000272872.1	4.25015342223517	-0.00673645664644051
ENSG00000186056.11	0.677230312551945	-0.00676258050671352
ENSG00000180596.9	1.08869787961966	-0.00676625553263466
ENSG00000176320.2	8.07087223725424	-0.0067730293129189
ENSG00000236348.1	7.50847417418319	-0.00678900824095718
ENSG00000279174.1	4.87373427886239	-0.00679240931857406
ENSG00000223510.7	7.32139261405113	-0.00680939285865567
ENSG00000287828.1	4.9808851124289	-0.00685058165127095
ENSG00000113504.21	0.491260671592969	-0.00685392735957824
ENSG00000291044.1	2.75161956725696	-0.00687398088027247
ENSG00000176049.16	1.66269647551988	-0.00687427877660118
ENSG00000253967.1	8.35421973987216	-0.00688848973249234
ENSG00000224014.1	3.16972662318946	-0.00689599013324727
ENSG00000286276.1	6.6180556954429	-0.00690086294623571
ENSG00000288868.2	0.547774002396276	-0.0069013115536678
ENSG00000224295.3	4.50977280824356	-0.00690557314498941
ENSG00000227382.1	1.82003656691451	-0.00690994236518083
ENSG00000266573.6	7.28076326086684	-0.00691072915075042
ENSG00000254398.1	6.81590684559431	-0.00691423142791336
ENSG00000288611.1	7.60265835985295	-0.00691753877761947
ENSG00000275880.1	0.691916314291502	-0.00692016066622148
ENSG00000232389.1	2.53369763124134	-0.00692045662929175
ENSG00000127472.11	1.82882653793549	-0.0069208461758421
ENSG00000155011.9	1.53931221714932	-0.00692678693918469
ENSG00000186714.13	3.94899083603203	-0.00692766261841715
ENSG00000236117.1	8.68060441158752	-0.00693969853844223
ENSG00000287115.2	4.55450629263672	-0.00694621534357132
ENSG00000111087.10	1.63164426144504	-0.00695212642469389
ENSG00000229228.1	7.41605430528416	-0.00696423907003863
ENSG00000231612.1	6.63292148733174	-0.00696575898174578
ENSG00000226457.1	1.54990354234557	-0.00697019969285351
ENSG00000283563.1	8.56300990089573	-0.00697695952509725
ENSG00000099260.12	0.861803154255881	-0.00697727022556949
ENSG00000278982.1	3.36875950361485	-0.00699618773620991
ENSG00000231346.5	1.95891146872012	-0.00700890388541264
ENSG00000283098.2	5.90572778138143	-0.00701534165472362
ENSG00000260420.3	8.44512752202287	-0.00701551330744743
ENSG00000255850.2	7.25927459038061	-0.00702818520298276
ENSG00000277369.2	0.644239652656191	-0.00702936542200483
ENSG00000257557.2	1.69021274139195	-0.00702994178225769
ENSG00000114670.14	0.558796791207936	-0.00706099484763278
ENSG00000233588.1	2.32032915104145	-0.00706345968749589
ENSG00000261744.1	4.39041452969076	-0.00706625183622767
ENSG00000171872.5	4.81894994466847	-0.00706845362517439
ENSG00000288056.1	6.28485216155491	-0.00707019222045724
ENSG00000104313.20	2.74769923415219	-0.00709178738119487
ENSG00000261465.7	4.0766051512569	-0.00709268855880563
ENSG00000290999.1	1.32671272845209	-0.00712079432287172
ENSG00000124767.7	0.422452882800062	-0.00713923183721676
ENSG00000219395.2	3.12487577828563	-0.00713960270689906
ENSG00000270240.2	5.84760825911079	-0.00714571719099988
ENSG00000137804.14	1.93902233934283	-0.00715048799078377
ENSG00000243701.8	0.546560185368106	-0.00715867570172546
ENSG00000198842.10	3.53587032996709	-0.00716352534600562
ENSG00000175664.10	8.75155188621362	-0.00716417942781567
ENSG00000265296.1	7.79398529724789	-0.00717399447533862
ENSG00000183638.6	4.27520502713674	-0.00718147957235327
ENSG00000272031.3	0.582748105813046	-0.00718825401301459
ENSG00000127366.5	2.59531237667342	-0.00719772679538089
ENSG00000203685.11	1.27664259350456	-0.00719988872293409
ENSG00000277977.1	2.83397200095649	-0.00720833975612045
ENSG00000171246.7	1.53359807485751	-0.00721424901200152
ENSG00000157502.13	2.35732062277908	-0.00721547923550636
ENSG00000183775.11	2.08773717082517	-0.00721549905070162
ENSG00000166535.20	1.57638933496383	-0.0072186723114287
ENSG00000077522.15	1.83636421526698	-0.00722111175027318
ENSG00000168702.18	2.61278853914652	-0.0072282885090873
ENSG00000279894.1	2.22153957620318	-0.00723588265018593
ENSG00000113212.7	1.32926023765311	-0.00724052451346902
ENSG00000257681.1	2.22735167007339	-0.00724469499011016
ENSG00000176510.5	5.5013865267224	-0.00724508904342791
ENSG00000105708.9	0.453584333194968	-0.0072655467339342
ENSG00000197747.9	0.787824507080255	-0.00727264531413407
ENSG00000205409.3	7.84656427724519	-0.00727309272528953
ENSG00000137274.13	0.473667344002029	-0.0072755324328786
ENSG00000276704.1	7.3290357396221	-0.00727616758465799
ENSG00000178386.13	0.726441627113995	-0.00727774443641049
ENSG00000273306.1	0.629868418859122	-0.00728274714009203
ENSG00000050730.16	3.43665659985832	-0.00728690967359147
ENSG00000102290.23	7.93424249486589	-0.00732764746582126
ENSG00000289727.1	1.28665280208089	-0.00734128519981891
ENSG00000223356.1	2.7516535726578	-0.00735173312883597
ENSG00000287127.1	6.49866681909708	-0.00735964290145952
ENSG00000141968.8	0.899848878185039	-0.00738794934468712
ENSG00000227632.2	3.71803486748348	-0.00739065537092065
ENSG00000088543.15	0.492971163120943	-0.00739605354084594
ENSG00000167194.8	7.62128151552959	-0.00740277809169254
ENSG00000150337.14	0.93312008840143	-0.00740946516074326
ENSG00000227373.6	1.6249238085023	-0.00741159387083479
ENSG00000198853.12	0.514989111790921	-0.00741916766597739
ENSG00000213261.3	0.584240887589074	-0.00743778726951283
ENSG00000001460.18	0.411760383405503	-0.00744703651605372
ENSG00000100565.16	5.97940896298631	-0.00745224805997968
ENSG00000271620.1	8.50989580694322	-0.00745739171085114
ENSG00000230521.1	2.10262487728564	-0.00745827130180787
ENSG00000249129.1	1.19063112754754	-0.00746069791652615
ENSG00000284830.1	2.9342434827334	-0.007461703473296
ENSG00000228561.2	5.29482456541196	-0.00746625521679545
ENSG00000157368.12	0.941209952732047	-0.00747687192344326
ENSG00000274002.1	8.23567395915567	-0.00748158522219011
ENSG00000197562.10	0.382666654561449	-0.00749792370059166
ENSG00000152454.4	0.508721417470836	-0.00749842723884897
ENSG00000067840.13	1.22118983608452	-0.00750107485893947
ENSG00000254966.1	1.74235161379529	-0.00750892352530386
ENSG00000264553.1	6.84364962654988	-0.00751936759012151
ENSG00000278952.1	3.47033767804887	-0.00752511943451539
ENSG00000265802.2	6.78709790287997	-0.00752681049153536
ENSG00000185753.13	0.478122313416617	-0.00753508891177224
ENSG00000289206.1	6.71538807394456	-0.00753815295721694
ENSG00000146374.14	2.9659292363012	-0.00753970681656457
ENSG00000285677.2	1.61116995009232	-0.00754849870039864
ENSG00000184831.14	0.47524702921088	-0.00755361819905187
ENSG00000206168.1	3.41332386171262	-0.00755558120658639
ENSG00000224712.13	6.02799075186929	-0.00755933624868299
ENSG00000233429.9	2.3789701589159	-0.00757254058345236
ENSG00000142949.17	0.52589403612244	-0.00757750031873061
ENSG00000152284.5	0.979834429791016	-0.00758342966830949
ENSG00000198668.14	0.369593276241607	-0.00758642028179857
ENSG00000280660.1	8.21889467323257	-0.00759008171338027
ENSG00000272980.5	7.03714813332934	-0.00760385790731544
ENSG00000273409.3	7.97526870759791	-0.00760529987587177
ENSG00000263711.6	8.35588275790826	-0.0076152456130254
ENSG00000139352.4	7.08034494008804	-0.00761560384348092
ENSG00000113389.16	1.19466346591399	-0.00763137690475824
ENSG00000260123.2	6.039780405484	-0.00764026000692764
ENSG00000247324.2	5.54243927500159	-0.00765256453051566
ENSG00000145864.14	2.65234509413174	-0.00765586671277418
ENSG00000257773.1	2.28933352603761	-0.00767010121606981
ENSG00000178172.7	8.63212621642649	-0.0076735486608468
ENSG00000181562.5	8.44891834323998	-0.00768181021884717
ENSG00000105750.15	0.524879954697405	-0.00768505368424699
ENSG00000248278.1	1.18608072745619	-0.00768521201475947
ENSG00000230113.1	5.86503425105763	-0.0076862649685987
ENSG00000138435.16	1.5821159873895	-0.00769094209999
ENSG00000223523.1	8.49451216488083	-0.00771673075377288
ENSG00000273156.2	0.855594950542896	-0.00772337175472493
ENSG00000204516.10	1.00756601065656	-0.00773952632095609
ENSG00000268140.1	4.31632063106012	-0.00774376772960772
ENSG00000235021.1	6.69516390321739	-0.00776796423956538
ENSG00000289003.1	0.631364468251318	-0.00777063012369972
ENSG00000185610.6	6.34636322083389	-0.00777472198486962
ENSG00000112640.16	0.470163891695855	-0.00779055698644826
ENSG00000275945.1	6.03555660883103	-0.00779964830558932
ENSG00000249797.2	8.52276238149243	-0.00780703538822225
ENSG00000287166.1	4.48695371214435	-0.00781536118501713
ENSG00000070031.4	1.45623650837071	-0.00782604842029588
ENSG00000278546.1	3.01860014418943	-0.0078282206702065
ENSG00000204913.7	7.12150606530565	-0.00782961404213944
ENSG00000254978.2	5.33592184599907	-0.00783680063236836
ENSG00000175591.12	0.816796098482	-0.00784456180440074
ENSG00000280587.3	1.36347060644316	-0.00785475808823843
ENSG00000227053.2	5.46823356370645	-0.00786472513348757
ENSG00000146416.19	0.402230632202178	-0.00786493699711999
ENSG00000235790.7	1.65172027536405	-0.00787560885378169
ENSG00000170775.3	1.18305374026898	-0.00787679810570729
ENSG00000225294.1	4.17192141829157	-0.00787924345358415
ENSG00000263952.5	8.45720963272449	-0.00788555797750834
ENSG00000162897.16	6.53087571018054	-0.00788674280279977
ENSG00000103546.19	5.79494027051569	-0.00788784385727981
ENSG00000229727.7	5.08295023018443	-0.00788954739960013
ENSG00000080603.17	0.548959871259764	-0.00789100446601276
ENSG00000285287.1	6.15352110728966	-0.00790103176805768
ENSG00000285954.1	7.88819445476806	-0.00793044812197352
ENSG00000113387.12	0.43887903164861	-0.00793835593220726
ENSG00000116194.13	1.74961043025239	-0.00794092035085314
ENSG00000211699.2	5.60903282973564	-0.00794151150305922
ENSG00000234042.1	8.17350854642245	-0.0079454526050653
ENSG00000237298.11	0.757863874020835	-0.00795807477934507
ENSG00000278869.2	1.8466220648551	-0.00796617657693988
ENSG00000086475.15	0.423382272474385	-0.0079794091471157
ENSG00000253302.1	2.67252658269444	-0.00798782244872598
ENSG00000267480.1	0.704134753231977	-0.00800375952495047
ENSG00000152413.15	0.645924329728744	-0.0080097504376575
ENSG00000265496.5	5.34035781087586	-0.00805067563202977
ENSG00000287200.1	4.06634621545114	-0.00805205544716414
ENSG00000226055.2	1.88256143960132	-0.00805725636813648
ENSG00000248290.1	2.94216473735931	-0.00806198935804092
ENSG00000262115.1	4.37215951575828	-0.0080771060309901
ENSG00000175874.10	2.05555994511066	-0.00808299689661229
ENSG00000138315.13	3.36495547906601	-0.00809105918943942
ENSG00000091010.6	3.04698422764275	-0.00810298299818957
ENSG00000290955.1	7.18026217521739	-0.00810405142765536
ENSG00000139908.15	1.35237126922073	-0.00810445479873878
ENSG00000167656.5	6.40885070250279	-0.00811164218592553
ENSG00000231431.8	8.5037753706729	-0.00813625000755169
ENSG00000230002.3	0.786394470793643	-0.00814596549321256
ENSG00000106829.21	0.960596096331393	-0.00817030051948064
ENSG00000200674.1	5.68381655576321	-0.0081716977926074
ENSG00000227473.1	1.74640972992491	-0.00817874550921904
ENSG00000289437.1	3.58962877346452	-0.00817964568810248
ENSG00000124557.14	4.41198084525349	-0.00820250740311823
ENSG00000186918.14	0.498686120560296	-0.0082093754362671
ENSG00000111215.12	2.47255667718044	-0.00821060543352692
ENSG00000278075.1	4.34857581753682	-0.00821103116302502
ENSG00000289082.1	3.55066037231262	-0.0082111114519503
ENSG00000270110.2	3.88746245744039	-0.00822743548729421
ENSG00000163499.12	7.40774554105756	-0.0082378909978944
ENSG00000278997.1	0.742815365684401	-0.00823812084957409
ENSG00000197934.8	6.54979058085262	-0.00824112574827463
ENSG00000198522.14	0.335948567040582	-0.00825769164671342
ENSG00000247624.6	5.80195494547962	-0.00825928895250727
ENSG00000189190.11	0.528885850112717	-0.00826192099812606
ENSG00000176714.10	0.42396397733154	-0.00827051621678487
ENSG00000027644.5	1.84099351593927	-0.00827692696501936
ENSG00000198794.12	0.663046200088659	-0.00827761115976466
ENSG00000291273.1	2.84659626719636	-0.0082830931528346
ENSG00000121933.19	0.830776165625717	-0.00831047497348125
ENSG00000289424.2	4.38991796383486	-0.00831862716801979
ENSG00000258100.3	5.62130360424972	-0.00832059434689558
ENSG00000236008.5	1.05495280197068	-0.00834027944848459
ENSG00000220685.3	3.06586940752807	-0.0083437624995053
ENSG00000289963.1	5.2973712069969	-0.00834882983837804
ENSG00000230508.1	1.20083980634335	-0.00835630335225845
ENSG00000106004.5	2.23687755711129	-0.00836126116572178
ENSG00000177189.14	0.45256593362749	-0.00837555037998805
ENSG00000146463.12	0.380929460322035	-0.00838614023764905
ENSG00000159915.13	0.626848388414233	-0.00838792954113177
ENSG00000143772.11	0.554219457582412	-0.00839354106249646
ENSG00000185015.8	0.55663362970845	-0.0084001385689858
ENSG00000188257.12	3.12298816149112	-0.00840170847177002
ENSG00000165837.12	4.37362419566041	-0.00840793579127319
ENSG00000163689.21	0.71619073182086	-0.00841345207825217
ENSG00000169857.9	0.407618736494209	-0.00841439918490905
ENSG00000273682.1	6.06832522489601	-0.00841866982932005
ENSG00000082068.9	0.305422582412411	-0.00843349658919923
ENSG00000286320.2	1.90695549364692	-0.00844521942783194
ENSG00000156194.19	6.89750109508575	-0.00844525094757875
ENSG00000232654.1	8.14453151057682	-0.00845507826803083
ENSG00000270130.1	4.92217062165851	-0.00845542035112956
ENSG00000244155.1	7.31393195714587	-0.00845895499299854
ENSG00000261625.1	3.35123944629536	-0.00846176971076229
ENSG00000273447.1	1.32924198297004	-0.00847407439956505
ENSG00000152779.14	4.01783523908841	-0.00847543143057261
ENSG00000228224.3	0.642934818743451	-0.00848368490839047
ENSG00000138442.11	0.341697265134926	-0.00848923187444028
ENSG00000260011.2	6.80911587906349	-0.00849303481567998
ENSG00000181929.13	0.582506865276213	-0.00851373012942647
ENSG00000261329.7	2.42553907576925	-0.00851699691406616
ENSG00000240571.1	2.3418361536367	-0.00851752854942722
ENSG00000128482.16	1.73229473199581	-0.00852704932219361
ENSG00000257191.1	8.5512978384379	-0.00852859282217389
ENSG00000227076.1	4.62232584079286	-0.008531466247369
