Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH	RMSE	R_squared
ENSG00000218510.9	0.16055146851128	0.139718143969973	0.579934545625263	0.51556636605971	-0.0189505722787873	0.958560507202099	0.997164265017685	0.50913131079793	0.143094617578976
ENSG00000218586.3	-0.11760063614987	-0.341707746142953	3.21067672007738	1.35960576534694	0.729385011676655	0.0166696592382578	0.446008662766083	3.777084863259	0.107464590984163
ENSG00000219986.2	0.0515845996476832	0.0507265370736956	0.56403277831912	0.515207347745209	-0.465381391239828	0.175287351022667	0.767590618693558	1.17495917508731	0.116110033347276
ENSG00000221838.10	-0.0105084682679788	-0.000624695013044185	0.374204935215172	0.306649026917222	-0.0894599162629166	0.805865077699892	0.980629694709592	0.302622983214891	0.120048369341204
ENSG00000221988.13	0.000429092926204433	0.00293690998816043	0.435646711311875	0.396445471731127	0.413736216533442	0.234612809493253	0.81064652713073	0.306012561490632	0.143564560812625
ENSG00000223522.2	0.0726061354271984	0.0429010762981717	0.788100838482325	0.517078107391425	-0.216375705199233	0.548222774204037	0.93315718298737	0.540714096036144	0.107645156501724
ENSG00000225921.7	0.0588362599528138	0.0662711116503015	0.315713608296606	0.284383014756664	-0.19863316329619	0.582231576615015	0.939505729594949	0.170958615056389	0.121227341879116
ENSG00000225973.4	0.0447028393839989	-0.117992439623096	0.327185331701172	0.279232261786408	0.554759991741257	0.0960281974374085	0.676248721316995	0.276073976117801	0.222952765109383
ENSG00000226648.2	0.0988731978543474	0.0270508125390032	0.547416304256679	0.438207998448703	0.00223216965438181	0.99511715321027	0.999722166142862	0.511405713604307	0.111018443198014
ENSG00000227057.10	0.0500362543701844	0.0644847905707633	0.347344213761642	0.284151415442402	-0.146514079294781	0.686292255349491	0.959416579127426	0.234507762754322	0.196179982107823
ENSG00000228242.6	0.066154280703315	0.0891554773446711	0.558549724115312	0.464121864529879	0.0247523039095774	0.945887496783746	0.995752236306468	0.517374602597824	0.146633812155463
ENSG00000229119.3	0.0787071301305415	0.153503843466993	0.822720564026106	0.649806960868568	-0.427575690986868	0.217734050417202	0.796646552515663	0.825474788014098	0.10098455502371
ENSG00000229204.3	0.0437977410665868	-0.12126045965103	0.405319929679063	0.33348101242387	0.333334437517294	0.346591810675127	0.870446129741946	0.343996259864772	0.175293197229716
ENSG00000229835.2	0.0173793821031466	0.0345974472078588	0.969011447827797	0.461914522182754	0.00623329772170594	0.986365191008877	0.998938949831705	1.16426179707673	0.12027785409889
ENSG00000230079.1	0.0410700308646486	0.0607784519172273	0.444311599286783	0.372019302802457	-0.498164706659521	0.14281320397557	0.736822852310511	0.328832020003045	0.224216092225934
ENSG00000230409.3	0.0614282015944468	-0.0823406851636834	0.589662006166258	0.453981919057661	0.495573244700698	0.145234722837521	0.738680831454196	0.622654839131992	0.132313549115458
ENSG00000230530.2	0.0456648167298192	-0.0202380336215686	0.764727174097858	0.475533699349063	-0.3385387740056	0.338643076476439	0.866787290066791	0.516813657444011	0.137680525721447
ENSG00000230989.8	0.0143556332439168	-0.0444687221096576	0.396225191599375	0.339062374527203	0.325261373252325	0.359107026547041	0.875110840295592	0.315882848142927	0.161990761055504
ENSG00000231731.7	0.128808746651128	0.10228136605715	0.541119256139855	0.446647702192566	-0.476957321458566	0.163362733583394	0.757679361758481	0.626659379746723	0.217025998450049
ENSG00000232656.10	0.0158552320049489	0.095021105992544	1.16216601185347	0.633287746264452	0.0197995783024833	0.956705397617553	0.997164265017685	0.782022204246559	0.101590957150172
ENSG00000233328.3	0.0442649504947323	0.0933734836523514	0.730495384966461	0.635699591975796	-0.576404417086722	0.0811307975796707	0.654290576678637	1.22026583786928	0.107603484648327
ENSG00000234080.3	-0.545520696395273	0.177413610083172	1.23194232545685	0.683701466888789	-0.188932184313258	0.601150083688557	0.944523550719509	1.15897012985817	0.15536581061996
ENSG00000235297.3	0.0975602054850685	0.0440273099160619	0.626527014682698	0.538065620687662	0.15930155261877	0.660237191693229	0.954149694690834	1.12216266166081	0.178976402734438
ENSG00000235703.7	0.0468388156792527	-0.0100870213903674	0.694085290330578	0.561813016862294	0.260454279245506	0.467357952412639	0.912364596696267	0.714091337710381	0.118138965427898
ENSG00000236015.1	0.0439285144992407	0.117113143698306	0.793588660852093	0.487306917373352	-0.168628698374299	0.641436177448514	0.950648090287599	0.613243572389394	0.190030978321336
ENSG00000236200.7	0.0170465495416917	-0.0333296405824361	0.509208612902831	0.449970756738312	0.0102930167239998	0.977486411246357	0.998713380345083	0.456350481105922	0.111901439564547
ENSG00000238085.1	0.0693682734192848	0.104516430228953	0.643660687668159	0.58374900617532	-0.115937320642896	0.749768634581996	0.972282606482054	1.19456200584289	0.205643864517696
ENSG00000238197.8	0.0397977850482993	0.0816858933430585	0.548870555363028	0.502992412655594	-0.120329405157058	0.740557644755887	0.970394894461026	0.366345763418786	0.130285166569502
ENSG00000239382.11	0.0411912969063204	0.0997324581025963	0.508699190452888	0.444758003952955	-0.251111236152689	0.484040863785329	0.9185139421839	0.477779488140788	0.110113949032984
ENSG00000239407.5	0.109600786748483	0.10118628077148	1.11600596691473	0.652858262506881	-0.80325585791152	0.00513086004183916	0.28058150659737	1.33814668460792	0.112984300870966
ENSG00000239789.6	0.0125589400007972	0.0569735514890487	0.363143975785734	0.301499800158194	-0.183694809179705	0.611454629477705	0.947193971814127	0.268596971807148	0.102860674886742
ENSG00000240230.6	-0.000452371484568437	0.0175569328654446	0.365937516902758	0.308976792567882	-0.0727540220357231	0.841690306202449	0.986002626299419	0.284295371187178	0.113313817948758
ENSG00000240857.2	0.0228838764881137	0.0410213052150959	0.298801757467623	0.238422301989098	-0.0289457961429182	0.93673409661428	0.994776664525783	0.209018622043792	0.190958988047862
ENSG00000240972.2	0.048538561611691	0.341145907917191	0.757296080449653	0.58925356175805	-0.380508111458474	0.278044727749556	0.83796220982949	1.11462369195665	0.242846245784326
ENSG00000243317.8	0.0265723332168787	0.00763835786224731	0.371162899720316	0.328806851870818	-0.101895052306438	0.779404426488766	0.976553830874979	0.253703593619793	0.168482740946812
ENSG00000244932.2	0.141569745027779	0.119571900139183	0.576845965504698	0.436078104363947	0.225126782412442	0.531744470325752	0.930165342534549	0.662939295850333	0.136875108674861
ENSG00000245112.2	0.134448082823504	-0.0196111199561251	0.967745962958277	0.68778316472453	-0.100737083851219	0.781860274618674	0.977182245871192	1.71682570985982	0.127643403208458
ENSG00000245156.1	0.0829473670383839	0.0957089368396261	0.61610196201257	0.504996917272852	-0.648331635337587	0.0426053737748915	0.559458757734738	0.615725302022874	0.145860163702333
ENSG00000246451.2	0.122436167477156	0.237887490367441	0.612597795998805	0.506262577899162	-0.0770478929312342	0.832454706099345	0.98417386326709	0.594004129169214	0.16745219560068
ENSG00000248333.9	0.0631083126932886	-0.00621549784048381	0.34886673557329	0.256830909764626	0.0586818390506972	0.872074602113124	0.989128465819217	0.198361467621936	0.201768993409766
ENSG00000248643.5	0.0670519189054812	0.105107672799488	0.585700604755071	0.477452891559146	-0.870516182136078	0.00104884512154187	0.109536038888387	0.554033289942417	0.146658412139535
ENSG00000249456.1	0.0738085421506214	0.162133384790032	4.2929740477529	2.27324774326773	-0.291989447218044	0.413000403246185	0.895578370872694	3.36213832702088	0.125827421538368
ENSG00000251414.1	0.0410796059991028	0.174083559681854	2.13120741764943	0.80534405107401	0.363050522681094	0.302485110425343	0.849373708587576	2.3923409789788	0.128769175485228
ENSG00000251562.11	0.097674509145384	0.194117864098596	0.737118878122377	0.636051947906701	-0.586535803388754	0.0747039662278789	0.640035011355044	0.681436847965971	0.105016044644775
ENSG00000252690.3	0.0819955260841821	0.218447031185168	0.841688791522512	0.571373650971628	-0.19318289900244	0.59283322329403	0.941621030283031	0.729391975961307	0.179474987902437
ENSG00000254505.11	0.0217394414239067	-0.00246471759458289	0.5226103175304	0.472205024934619	0.405783478685633	0.244635511026748	0.816661817248819	0.414320369598631	0.111004229230741
ENSG00000254676.1	0.0878933922577663	0.152540279555096	0.671005559050296	0.584820766646756	0.042523616797437	0.907147610741817	0.992270391541076	0.605502717645741	0.149165020688155
ENSG00000254858.10	0.121715319976734	0.0711558215657372	0.373001111443057	0.34708915689437	0.118103936119225	0.745221218767248	0.971329056243002	0.31633115062319	0.254379277770783
ENSG00000254901.8	0.0558648763572679	0.122119865878875	0.385258285802401	0.349119843167119	0.0279482898418399	0.938910848036613	0.994776664525783	0.295198519160828	0.141814982035831
ENSG00000254999.4	0.0153546904501151	0.0662112207153304	0.290451705714821	0.248151218474283	-0.0469086028417473	0.897612923782702	0.991102448919925	0.205113806040601	0.202386745268204
ENSG00000257365.8	0.0576796005360289	0.104636334193772	0.317652987627164	0.291431946500265	0.13026384029957	0.719834077964886	0.964992519962118	0.215573340725664	0.112340010592394
ENSG00000257594.4	0.0773487972973246	0.166984990554057	3.01010370152577	2.3658991480956	0.0502052633444051	0.89045238698626	0.990940881587193	3.1813103206539	0.13088690073445
ENSG00000257704.4	0.104130176994597	-0.17000336086491	0.501044344872217	0.409384097210278	0.186778902597274	0.605379098519067	0.945892704210582	0.46529395140649	0.185953718210682
ENSG00000258365.1	0.00347329488343737	0.058158680879139	0.790219641047901	0.673855524426496	-0.296647132672178	0.405236743985291	0.893051496206552	0.691352102652884	0.110406770692673
ENSG00000259972.3	0.0424777643811336	0.00221633133344412	0.589281594314296	0.514554760611231	0.0509632162304545	0.888807060210766	0.990721744847711	0.487901506345538	0.158189808109676
ENSG00000260751.2	0.0284370656594143	0.0389387004074979	0.560411795476041	0.458731421337749	-0.297550602394362	0.4037389103654	0.891901669149195	0.665023461573907	0.114022988789332
ENSG00000261141.1	0.0354826626213856	0.209145044853608	1.66268430039935	0.717511631340442	-0.178706334086601	0.621326898771235	0.948847862573997	1.2271707699235	0.104794560616353
ENSG00000261221.5	0.092223822790131	-0.0301266053251283	0.449702839260876	0.379430344954331	0.6580878057325	0.0385833218854761	0.545558572297261	0.331425866365137	0.321776731585194
ENSG00000261236.8	0.0495959351807841	0.087949912964891	0.694584946505101	0.6334570793879	-0.317682333617125	0.371058896148479	0.879798980485203	0.479379603125636	0.117636666500591
ENSG00000261326.4	0.126015142265471	0.0523706219968206	0.57600332204925	0.490621747433775	-0.342454328639471	0.332724888295422	0.864688677843886	0.611128838547929	0.171490389893659
ENSG00000261582.1	0.0164564867438655	0.124998692979399	2.28678152771769	0.896618864253245	0.426586875969424	0.218916243089672	0.796646552515663	2.85880525827391	0.116153164962328
ENSG00000263326.1	0.0205691089473029	-0.341505204463094	4.16892322535707	1.8957039749076	0.818611955999703	0.00378103628911267	0.244605863984557	3.02111005716062	0.125250718537284
ENSG00000263990.1	0.0311337457800239	-0.0666303085944808	0.854387123883801	0.532028054284367	-0.0191412767835807	0.958143794914549	0.997164265017685	0.67383758859021	0.12270327401069
ENSG00000264577.1	0.0448469795121855	0.0559483496580298	0.62014959740269	0.488226499052804	-0.0463610294981614	0.898802942310039	0.991370971727117	0.554008542820691	0.10973939967967
ENSG00000265660.1	-0.00827907765961146	0.140609120554637	1.81439363283093	0.941335467706787	0.20333456335824	0.573143931518986	0.937086705763498	1.71200571625503	0.130810831090236
ENSG00000267244.5	0.073973237848237	0.190208197195311	0.626689499926236	0.518647749626975	0.194561261381683	0.590145425651918	0.941402868679338	0.630952005592214	0.126545691576359
ENSG00000267710.9	0.0541321242596191	0.0865202503544279	0.937064409485821	0.658439575482276	-0.260420132220813	0.467418457199714	0.912364596696267	0.564177484896327	0.143553234480167
ENSG00000269335.7	0.0257222688542808	0.086952179447448	0.365298202973895	0.291304037673656	-0.69517293937505	0.0256350532773285	0.494422573571841	0.258782712217716	0.243186370238408
ENSG00000270060.1	0.0426443357506305	0.108885242037194	0.578443456838825	0.446581159158939	-0.510227328700674	0.131867572627183	0.720337105863308	0.570872734663027	0.134102431138869
ENSG00000271327.1	0.0608159168833123	0.121617168232435	1.14539281660818	0.695979869504032	-0.242093069263711	0.500383273919461	0.92120226878229	0.709746884813666	0.15230660055201
ENSG00000272374.1	0.039918075720101	0.0352720796081685	0.643064178239687	0.574867983596789	0.205525392093297	0.56892758844724	0.936044759050994	0.560897726842319	0.10635760205412
ENSG00000272871.1	0.0152992452204179	0.0416204078790016	0.774975582847772	0.684333964957355	-0.601369781606238	0.0659055356509401	0.621088096538945	0.649828416279395	0.116249362692523
ENSG00000273142.1	0.10714246603384	0.174275157301886	0.583236379135754	0.467717552583248	-0.00433408305468459	0.990519371405959	0.999486801309838	0.54269994594079	0.221419472878872
ENSG00000273373.1	0.0348725800244632	0.0632439547726523	0.630748974593314	0.491222978439457	0.284407835818908	0.425786270472785	0.900263323619736	0.614852693160094	0.122675663237636
ENSG00000273599.1	0.055068459665625	0.104691652098997	0.792243630067918	0.629286904017399	-0.59222341219837	0.0712454620384221	0.633201877841255	0.639631374568193	0.111962154312526
ENSG00000273611.5	-0.00444542867780334	-0.00939667070941819	0.363979020399583	0.347300011448393	0.280680489828829	0.432138836745756	0.902259219401525	0.194641068203051	0.170237021866179
ENSG00000273759.1	0.0339338247087898	0.0520213258811875	0.651120785205099	0.561439343813271	0.0513733896721218	0.887916834970068	0.990674175155978	0.604916624552948	0.103359775532339
ENSG00000274105.1	0.0412148330785653	-0.0744082707899898	1.02932097542443	0.518177195324535	-0.24978330756393	0.486432666479121	0.918846828343411	0.608517947442377	0.144623625717348
ENSG00000276529.1	0.0883711048341341	0.0669496422607391	0.876717126498523	0.793445283309291	0.00585158022459048	0.987200106545749	0.998940391846275	0.533626306625581	0.189507712210332
ENSG00000277476.1	0.0239160341867159	0.0454589469039473	0.727560273023575	0.596751334146944	-0.0836302454576902	0.818332971492376	0.981701972534761	0.449061476226939	0.101105483141557
ENSG00000278845.5	0.0107794312281911	-0.0466471407907791	0.455660160074689	0.40313461463533	0.167941666847985	0.642814956267928	0.950648090287599	0.225459779845612	0.118844970920794
ENSG00000279203.1	0.0713733770593984	0.238058022933005	0.916323535342691	0.510596745998213	-0.230429013366017	0.521859160086794	0.927709210834898	0.670236888869218	0.128311583693568
ENSG00000279425.1	0.138583719635326	0.279917533004079	0.658417196932934	0.570509354897535	-0.272776880377033	0.445752286638434	0.9070483433808	0.566438987246296	0.271965109962314
ENSG00000279833.1	0.146505596661877	0.18272237928111	0.736864428048144	0.621640723067225	0.153928666547348	0.671146490479028	0.956057754295239	0.609430977412385	0.165801665783052
ENSG00000280039.1	0.135631134419885	0.254977678752885	0.77453386643235	0.666304063121852	-0.0247922701481612	0.945800231489544	0.995752236306468	0.655844080435676	0.106757765199309
ENSG00000281026.1	0.0918044096845631	0.152974627687472	0.559948115003631	0.472858281825631	-0.427187194484157	0.218198086302415	0.796646552515663	0.561701238296242	0.124266440253162
ENSG00000281207.1	0.0625291444258771	0.110725560898358	0.619291672081893	0.501218033909297	-0.42728426534006	0.218082087954633	0.796646552515663	0.546738402602073	0.106804831119515
ENSG00000283390.1	0.0449852498306714	-0.0055275994240771	0.498616061446826	0.452475668792845	-0.00817586044580456	0.982116500723802	0.998938949831705	0.530153899585023	0.15936566101346
ENSG00000283429.1	0.0721498529582965	0.182648344953893	0.749030078983967	0.615344768582935	-0.206235514331266	0.567563471663529	0.936044759050994	1.13579287404796	0.108367370951738
ENSG00000283475.1	0.028854469604216	0.039239375563406	0.879381108341368	0.719952337591806	0.147092030091005	0.685107978354098	0.959385605200239	1.23611115150221	0.116121307114564
ENSG00000283498.1	0.102211138633354	0.20979147793112	0.668548269957353	0.573167427804843	-0.599417422005978	0.0670226211258364	0.623486751789031	0.582474432053266	0.167983562954081
ENSG00000284194.3	0.0419355682947022	-0.0723144836203486	0.630749541492068	0.54243096318835	-0.21936440755292	0.542572500197042	0.931902139098073	1.12745579428027	0.187888462471515
ENSG00000285728.3	0.0775644322729508	0.141924828703924	0.527998313715635	0.417140653780438	-0.408947688665177	0.2406195038772	0.814147168200726	0.484132177069677	0.177430879314551
ENSG00000286223.1	0.0984460440402145	0.20197583453767	0.609155112500959	0.521944195432192	-0.061194411172667	0.866637383675812	0.988618248607733	0.692197169849051	0.113205985018752
ENSG00000286808.1	0.067012044288799	0.122780565906907	0.601196336468617	0.542861062813223	-0.430370175336963	0.214412875624371	0.793961332933044	0.526557135514652	0.20909023988754
ENSG00000286887.1	-0.0297508208557558	-0.142424499544327	1.61377896494899	0.785973127402083	0.503196895147261	0.138181871309189	0.728659139754022	1.21286103511432	0.132860382606513
ENSG00000288065.1	0.0991772260351255	0.228790544230353	1.83017077089152	0.703683126599866	-0.693447969010417	0.0261593198041612	0.499760172168442	1.69612568567229	0.112656324813562
ENSG00000289244.2	0.0345547056274267	-0.0550054119041876	3.49666632789045	2.61399305471355	0.184054236581526	0.610745464853809	0.946900879850887	2.55704380347467	0.114233256617425
ENSG00000289443.1	0.153528383933433	0.270752633592563	0.577333472415011	0.480409146375374	-0.669315853015091	0.0342809805178992	0.531821665574238	0.512461233144235	0.249422338084813
ENSG00000290763.1	0.0464658665547591	0.0588299452224411	0.48936825635936	0.401197425169055	-0.0470915017027492	0.897215478085563	0.991001747381748	0.525192131203988	0.135952761223501
ENSG00000290796.1	0.0974225450442214	0.192532504398835	0.680997289330847	0.619760525129582	-0.153687157717127	0.671638177211101	0.956379645703818	0.605698063745451	0.218423128190407
ENSG00000290993.1	0.0588032991690546	0.0658137811737999	0.470169515819507	0.42200821692379	0.120507960386476	0.740183801416972	0.970164079801163	0.436787728672391	0.13567767291093
ENSG00000291055.1	0.0255833324242021	-0.00811883806244995	0.626927407817854	0.499120406622954	0.14699748275312	0.685301672809004	0.959416579127426	0.469056527581993	0.125356192518406
ENSG00000291159.1	0.0426452257211887	0.0356438001355039	0.467710390231444	0.430138150760393	-0.404784934831732	0.245910587077406	0.818067328330327	0.341595710871137	0.121673855464084
