file_name	ENST00000670009:1	ENST00000664214:1	ENST00000692980:1	ENST00000658840:1	ENST00000517838:6	ENST00000665372:1	ENST00000665737:1	ENST00000658305:1	ENST00000690350:1	ENST00000667305:1	ENST00000667714:1	ENST00000657289:1	ENST00000668098:1	ENST00000671092:1	ENST00000667630:1	ENST00000520913:2	ENST00000666147:1	ENST00000656999:1	ENST00000662766:1	condition	pam50_subtype
784a9c63-9b40-4f6c-8147-93d0ed523867	82.918602	43.257289	2.486005	41.613119	26.089291	0	0	0	0	0	13.362974	17.931016	0	26.50826	26.622149	0	0	9.883897	23.593787	Tumor	LumB
7880b3ba-9f39-4744-be72-b87dbd8eb425	0	27.152754	0	9.281828	10.797101	0	0	0	0	0	0	15.46772	0	10.390686	5.103118	0	0	4.86342	0	Tumor	Basal
7b7c91b5-0358-4d09-af89-26a791d7a23a	0	13.500968	0	77.686759	80.445075	0	0	0	6.565294	0	0	23.821455	0	18.68673	13.015019	0	17.518094	0	22.842215	Tumor	LumA
7c9a2493-5667-48ec-8998-81e13722b4ab	264.348349	0	0	14.848706	0	0	0	0	0	0	12.597159	0	0	0	4.121033	70.229514	0	12.869499	0	Tumor	LumB
7d2b6ff4-8f35-41cf-b078-3e78d0b81800	361.982781	103.412093	0	34.886533	0	2.403221	26.903427	0	10.090453	5.906549	46.484497	0	0	20.483305	11.94677	0	34.009309	20.89757	18.699805	Tumor	Basal
7d736f2b-b73e-4fc1-8d3f-9f350f88171a	0	22.595143	0	15.104983	0	0	34.319178	0	0	14.888599	14.750908	0	0	6.30426	4.553513	4.059247	0	2.725786	0	Tumor	Basal
7d746ed3-9bfa-4f66-9c5a-594284ecd811	624.132284	212.159674	10.210872	29.064165	9.756728	0	0	61.682053	0	21.713885	0	17.947285	37.532009	49.674697	23.566744	32.1603	0	36.425298	0	Tumor	LumA
7d787768-efb1-462d-b5aa-5cbf6fc543d4	0	0	0	23.891691	0	0	6.716535	0	0	0	0	0	25.970219	1.322175	25.820658	0	0	8.694813	0	Tumor	LumA
7dc54973-bfae-4811-b947-f98a6ac24b25	0	9.016015	0	16.142837	0	0	16.196564	0	0	0	0	0	5.745669	8.610946	2.311302	0	0	1.10428	12.479139	Tumor	Her2
7de22a44-8f58-4a73-90a3-a16d161160e8	136.381368	25.541869	0	27.029654	0	0	41.903213	0	0	12.284139	0	8.010307	12.575457	24.706799	18.344976	0	0	11.711009	0	Tumor	LumA
7e48e080-0ec9-4589-ba1d-6f7a1f60a010	0	8.867342	13.992326	9.015216	0	0	0	0	10.374693	0	7.791523	6.690058	0	8.273637	4.010134	0	0	2.612599	17.31117	Tumor	Basal
7e6ed4fc-b4bf-46c7-9f31-24a0c32c039e	114.413283	21.177701	0	69.284681	39.628558	0	60.445828	0	24.627087	0	9.15175	14.92041	3.992502	31.201938	15.772525	0	0	5.952382	2.696313	Tumor	LumB
7eb5f037-355b-4a38-b22b-a5e1f41ff1e9	0	21.629532	0	41.720023	0	0	0	14.774521	0	0	21.207936	8.925653	0	86.597564	45.182536	0	20.62701	0	0	Tumor	Her2
7ee4348d-9975-42ba-b258-2334e089395c	41.581713	39.04675	0	31.807137	50.360435	0	0	0	0	14.227746	0	3.939035	0	5.010681	5.028715	0	0	8.510604	0	Tumor	Her2
7fa3f262-b786-4b89-b38f-505bff13c382	67.388282	14.441062	3.278904	67.314225	22.999705	0	45.071442	0	15.386743	0	14.939604	24.495883	0	14.593976	7.696051	0	0	11.899504	0	Tumor	LumA
7faebca5-c36a-4a24-b785-5e673cf5a0ed	240.409045	25.726341	7.550684	37.521665	27.846742	0	27.856263	0	0	28.569539	30.409032	0	0	23.000822	9.527101	0	7.024363	10.061375	12.059516	Tumor	LumB
8087339c-4fdc-42e4-94ff-299a59ae88a3	0	0	0	26.911462	0	0	0	0	0	20.375975	0	15.442697	8.020899	8.586384	8.450684	0	0	3.249489	24.292477	Tumor	LumA
8095ebc6-d293-4668-9d83-8b3f35dd198d	0	0	0	30.237382	0	0	32.675417	0	0	0	0	30.613362	0	12.668083	10.239093	0	2.40851	0	11.393261	Tumor	LumA
80982d2d-ce35-4251-a545-391c0d6295d8	311.827571	104.953592	0	64.851718	0	0	0	0	0	0	0	0	33.706841	28.212149	62.490081	0	0	32.498514	0	Tumor	LumA
80de2366-cd3c-4b51-9957-06ac3e152cf0	0	38.146564	0	21.676857	0	0	0	0	0	0	0	66.208618	0	8.983078	10.162161	4.777659	0	4.95624	0	Tumor	LumB
81395cc8-c7d5-4ea7-957a-b5cb8d6bfd1a	125.939239	36.616162	0	54.591126	26.692962	0	36.769974	4.972729	7.904294	36.777646	38.941128	0	0	37.417837	35.396608	0	5.085141	17.800441	9.270405	Tumor	LumA
824f5b0a-44d4-4ccf-9277-1ef752462bb3	469.312756	145.522201	0	104.580669	83.900666	0	84.481853	20.251077	21.613196	0	35.49223	23.527248	30.283201	97.920618	94.809881	0	42.359992	48.932078	53.570542	Tumor	LumB
828c9648-f725-4d7e-ad37-e33692e2c67f	0	0	33.808173	24.096101	0	61.714173	0	0	4.260089	27.361443	0	52.797115	0	16.092312	10.690874	0	0	9.280203	35.621986	Tumor	Basal
8319b13e-475e-440f-855a-bdba3036db73	368.281339	246.856646	0	24.311775	0	0	0	0	0	0	25.472544	12.161299	0	6.675937	8.824692	0	0	21.453103	9.300555	Tumor	Basal
83834ecf-bc98-416a-98c0-824229e6cfe0	85.240972	0	0	39.068682	23.746409	0	53.888731	11.659701	0	22.56101	0	0	18.980144	16.084171	12.8585	0	0	6.54247	0	Tumor	LumA
839aaefe-1755-4131-9b89-2610481a13c4	50.487487	21.199599	6.421092	30.704014	22.833421	0	32.934169	0	0	10.923614	0	6.762246	0	9.498882	10.366761	0	0	8.072283	0	Tumor	Her2
83f93d3f-d038-4773-a671-0f218f53821c	0	97.586368	0	26.668189	0	0	0	0	0	44.775777	29.919153	0	0	12.37659	13.706419	0	6.021933	0	2.616553	Tumor	Her2
8411b896-9d24-47d3-8a28-1c9cd6313939	247.017188	46.435747	0	10.775727	0	0	0	0	4.813311	12.36976	30.82139	0	0	14.268301	23.729931	0	0	20.92211	0	Tumor	Basal
85237b9e-67a3-46a2-9c19-3818522994b2	363.518784	56.622242	0	29.934004	0	0	0	0	0	55.384877	0	0	0	10.959552	14.068464	41.946671	0	21.757038	0	Tumor	LumB
8563d0ce-646e-4992-897d-5634f023ecba	435.216152	291.834088	17.097553	34.3913	0	0	8.53021	0	0	12.013218	0	31.476806	0	12.424727	27.876477	0	0	33.884131	26.845885	Tumor	Basal
85caaa0e-2811-46d2-b934-d9f9f006afc6	143.4167	105.432437	0	13.152555	0	0	21.911004	0	2.731931	0	39.733953	36.023799	0	11.383824	11.14613	64.357263	0	12.55664	0	Tumor	Basal
8634f872-177a-481f-ba51-62864c569001	0	0	0	78.664874	39.436471	0	0	0	0	0	16.981046	71.590215	0	22.185491	16.041276	28.782575	24.282853	8.161822	0	Tumor	LumB
86538c2f-7f41-4a9b-bea5-f6126772f322	123.046453	50.252203	1.98025	20.455317	20.794203	0	0	0	0	14.21745	9.302598	17.463291	0	15.143982	11.270491	18.702537	0	13.965552	2.004755	Tumor	LumB
87506e5d-4ebe-4f0c-a124-ea0add72d2ac	554.343412	225.974256	0	8.982339	0	0	0	37.429453	0	0	0	0	0	0	6.629081	72.141695	0	4.006116	0	Tumor	LumA
87568e73-7eac-4243-9d74-03efb86b6f29	117.092699	0	0	21.592975	19.768545	0	0	0	2.721663	29.339234	0	0	0	19.805611	24.229649	0	26.674484	0	0	Tumor	LumA
