Gene	Model	Statistic
ENSG00000168566.13	LM	0.107068598392003
ENSG00000183386.10	LM	0.107056130861767
ENSG00000228779.1	LM	0.107044311923828
ENSG00000280486.2	LM	0.107041120544603
ENSG00000012822.16	LM	0.107035643138487
ENSG00000148803.12	LM	0.107031310419268
ENSG00000176092.17	LM	0.106972657807934
ENSG00000169221.14	LM	0.106964260027728
ENSG00000204397.10	LM	0.106937278598124
ENSG00000204271.13	LM	0.106933912398762
ENSG00000213280.2	LM	0.106929263783596
ENSG00000127080.10	LM	0.106899093160311
ENSG00000100490.10	LM	0.10688819021958
ENSG00000189376.12	LM	0.106882198608031
ENSG00000116213.16	LM	0.10688215787451
ENSG00000182670.14	LM	0.106876520317293
ENSG00000083520.15	LM	0.106872788149892
ENSG00000118514.14	LM	0.106863690973324
ENSG00000163682.17	LM	0.106854994422435
ENSG00000071243.16	LM	0.106847669694112
ENSG00000106591.4	LM	0.106846400116121
ENSG00000162757.4	LM	0.106839243219046
ENSG00000139977.14	LM	0.106838770668006
ENSG00000144320.14	LM	0.106836901684569
ENSG00000289149.1	LM	0.106827099757729
ENSG00000169592.15	LM	0.106825489322689
ENSG00000105778.20	LM	0.106804861746189
ENSG00000136573.16	LM	0.106803838236183
ENSG00000258904.1	LM	0.106802059524687
ENSG00000149131.17	LM	0.106798906066351
ENSG00000245571.7	LM	0.106795712452235
ENSG00000170458.15	LM	0.106793488113925
ENSG00000153029.16	LM	0.106787429215532
ENSG00000132603.15	LM	0.106786070481489
ENSG00000270344.4	LM	0.106781915547941
ENSG00000160392.14	LM	0.106757017049407
ENSG00000159147.18	LM	0.106749445254912
ENSG00000174206.13	LM	0.106732299751138
ENSG00000130770.18	LM	0.10673164859727
ENSG00000142330.20	LM	0.106709733999448
ENSG00000164830.19	LM	0.106697373801786
ENSG00000197724.11	LM	0.106690137425856
ENSG00000135521.9	LM	0.106679540121022
ENSG00000136935.14	LM	0.106679451623366
ENSG00000253520.1	LM	0.106670593789305
ENSG00000102901.13	LM	0.106670126646218
ENSG00000174276.7	LM	0.106667849173927
ENSG00000090061.17	LM	0.106667253330439
ENSG00000130701.4	LM	0.106653263015703
ENSG00000235328.1	LM	0.106645127207658
ENSG00000158792.16	LM	0.106639993658608
ENSG00000187193.9	LM	0.106638138926005
ENSG00000277791.5	LM	0.106635363557337
ENSG00000283390.1	LM	0.106635348473091
ENSG00000284968.1	LM	0.106630890922218
ENSG00000145700.10	LM	0.106606705236628
ENSG00000138660.12	LM	0.106605109915239
ENSG00000151320.11	LM	0.106602602688115
ENSG00000060491.17	LM	0.106589016761623
ENSG00000247934.4	LM	0.1065881138736
ENSG00000117620.15	LM	0.106587115439385
ENSG00000236841.8	LM	0.106584827329099
ENSG00000136943.12	LM	0.106577315171982
ENSG00000073169.15	LM	0.106572015370368
ENSG00000136874.11	LM	0.106559013256908
ENSG00000239382.11	LM	0.106548413341083
ENSG00000097096.10	LM	0.10654106728827
ENSG00000131018.25	LM	0.106539018288812
ENSG00000290394.1	LM	0.106537699386198
ENSG00000143373.18	LM	0.106534334293176
ENSG00000156973.14	LM	0.106512888955755
ENSG00000291068.1	LM	0.106502131738708
ENSG00000171217.5	LM	0.10650132751835
ENSG00000051180.17	LM	0.106495478542353
ENSG00000149257.16	LM	0.106490099727499
ENSG00000114698.15	LM	0.106481034590849
ENSG00000003393.16	LM	0.106480285996571
ENSG00000205643.11	LM	0.106464355561072
ENSG00000068912.15	LM	0.106455477482384
ENSG00000083093.11	LM	0.106440686413492
ENSG00000160752.15	LM	0.106439998939707
ENSG00000237039.1	LM	0.106431969579279
ENSG00000256746.5	LM	0.106431433597123
ENSG00000122390.19	LM	0.106425543519782
ENSG00000240322.3	LM	0.106390564800001
ENSG00000122557.11	LM	0.106381622751253
ENSG00000130725.8	LM	0.106358959240879
ENSG00000166278.16	LM	0.106348144423276
ENSG00000007520.4	LM	0.106339199845373
ENSG00000237017.1	LM	0.10630808360878
ENSG00000143951.16	LM	0.106307145237914
ENSG00000253873.6	LM	0.106304746445007
ENSG00000117118.11	LM	0.106303938049495
ENSG00000164953.17	LM	0.106292559104577
ENSG00000186827.12	LM	0.106291397957313
ENSG00000161847.15	LM	0.10628608174027
ENSG00000214413.9	LM	0.106284884134329
ENSG00000162231.14	LM	0.106274149183722
ENSG00000231503.4	LM	0.106273474471307
ENSG00000167491.18	LM	0.106269746159146
ENSG00000279089.1	LM	0.106254859050005
ENSG00000169682.18	LM	0.106254324328406
ENSG00000154654.15	LM	0.106254151953478
ENSG00000204482.11	LM	0.10624416760221
ENSG00000143614.11	LM	0.106243857433625
ENSG00000030066.14	LM	0.106216673547302
ENSG00000115884.11	LM	0.10618831633598
ENSG00000078061.14	LM	0.106180089603648
ENSG00000234753.7	LM	0.106176444801436
ENSG00000092199.19	LM	0.106174070594376
ENSG00000047056.18	LM	0.106159692693791
ENSG00000088682.14	LM	0.106153085364859
ENSG00000114982.19	LM	0.106136584088307
ENSG00000131408.15	LM	0.106130118046839
ENSG00000124784.9	LM	0.106099190098224
ENSG00000047315.17	LM	0.106093216895428
ENSG00000133884.11	LM	0.106081884204313
ENSG00000117528.14	LM	0.106075497888217
ENSG00000136828.19	LM	0.106066645383727
ENSG00000152380.10	LM	0.106065394842069
ENSG00000099899.16	LM	0.106059949592298
ENSG00000232344.2	LM	0.106058888838837
ENSG00000104872.11	LM	0.106045889368013
ENSG00000197982.14	LM	0.106021023030933
ENSG00000228084.3	LM	0.106013149450632
ENSG00000112214.11	LM	0.106008026294253
ENSG00000158290.19	LM	0.106001146337282
ENSG00000256238.1	LM	0.105998033276182
ENSG00000086504.18	LM	0.105974113487735
ENSG00000197372.10	LM	0.105954543434337
ENSG00000100099.22	LM	0.105939201612175
ENSG00000121774.18	LM	0.10591305538304
ENSG00000215041.10	LM	0.105913011615451
ENSG00000225573.4	LM	0.105892053569199
ENSG00000111145.8	LM	0.105873958961396
ENSG00000117281.16	LM	0.105871413285558
ENSG00000115286.21	LM	0.105837908409624
ENSG00000231822.1	LM	0.105813308794373
ENSG00000162636.16	LM	0.105777868332593
ENSG00000164244.21	LM	0.105759635886479
ENSG00000237649.8	LM	0.105739585508634
ENSG00000258136.2	LM	0.105728358159488
ENSG00000168026.19	LM	0.105727607384884
ENSG00000224940.10	LM	0.105714644893569
ENSG00000172270.22	LM	0.105709597661283
ENSG00000141456.16	LM	0.105706285814846
ENSG00000131899.12	LM	0.105697314562119
ENSG00000261889.1	LM	0.105696182752215
ENSG00000287799.1	LM	0.105690191674843
ENSG00000160949.18	LM	0.105679496262834
ENSG00000145868.17	LM	0.105666475059339
ENSG00000274272.1	LM	0.105661871088793
ENSG00000231845.3	LM	0.105661151652642
ENSG00000198952.8	LM	0.105656259377323
ENSG00000137872.17	LM	0.105651591036816
ENSG00000155592.16	LM	0.105624886243106
ENSG00000159131.17	LM	0.105616421306363
ENSG00000124802.12	LM	0.105601557139387
ENSG00000196405.13	LM	0.105574958375879
ENSG00000279236.1	LM	0.105567784443368
ENSG00000186272.13	LM	0.105561398466227
ENSG00000076555.16	LM	0.105529880099664
ENSG00000136521.13	LM	0.105524330700649
ENSG00000228828.1	LM	0.105497603867708
ENSG00000264801.1	LM	0.1054759531073
ENSG00000054116.12	LM	0.105470289662134
ENSG00000160932.11	LM	0.105454285085496
ENSG00000197702.14	LM	0.105438931900914
ENSG00000268205.1	LM	0.105435119638235
ENSG00000054523.20	LM	0.105411900151406
ENSG00000232630.1	LM	0.105404798229764
ENSG00000288675.1	LM	0.105403815526591
ENSG00000188846.14	LM	0.105393255242355
ENSG00000168807.17	LM	0.105385761241737
ENSG00000048540.16	LM	0.105381100484881
ENSG00000198743.7	LM	0.105370154675215
ENSG00000085840.13	LM	0.1053262018452
ENSG00000237200.1	LM	0.10532362507538
ENSG00000073050.12	LM	0.105317481625264
ENSG00000213433.5	LM	0.105316191993335
ENSG00000011376.12	LM	0.105312963819699
ENSG00000213613.2	LM	0.105304529450798
ENSG00000112701.18	LM	0.10530066228708
ENSG00000166446.15	LM	0.105298845884893
ENSG00000110442.12	LM	0.105298753626027
ENSG00000165282.15	LM	0.105298315083605
ENSG00000103187.8	LM	0.105289961888312
ENSG00000106780.9	LM	0.10528533340396
ENSG00000133773.12	LM	0.105285055985567
ENSG00000279837.1	LM	0.10526818595433
ENSG00000157456.8	LM	0.105252675196836
ENSG00000250326.2	LM	0.105245788041851
ENSG00000131849.14	LM	0.105230688604184
ENSG00000258469.1	LM	0.105192530076528
ENSG00000182054.10	LM	0.105189045953692
ENSG00000169155.10	LM	0.105183590178653
ENSG00000228315.12	LM	0.105181855372916
ENSG00000177595.19	LM	0.105177621715023
ENSG00000227741.1	LM	0.105175182548023
ENSG00000223552.3	LM	0.105170530873342
ENSG00000183337.18	LM	0.105169948561141
ENSG00000169047.6	LM	0.105164909421791
ENSG00000019582.17	LM	0.105147492742385
ENSG00000214719.13	LM	0.105146304920249
ENSG00000152942.19	LM	0.105145057141747
ENSG00000186815.13	LM	0.105143350578836
ENSG00000261207.1	LM	0.105138572874159
ENSG00000185532.20	LM	0.105136989104134
ENSG00000215717.7	LM	0.105124027062565
ENSG00000232187.1	LM	0.105114609685121
ENSG00000135821.19	LM	0.105112019447904
ENSG00000267311.1	LM	0.105091972128904
ENSG00000176919.13	LM	0.105089954350575
ENSG00000066044.15	LM	0.105088420116742
ENSG00000234743.1	LM	0.105086305428546
ENSG00000111077.18	LM	0.105084523266074
ENSG00000106415.13	LM	0.105083734335905
ENSG00000281207.1	LM	0.10506794942114
ENSG00000253667.2	LM	0.105059561758261
ENSG00000110713.18	LM	0.105055754984596
ENSG00000143624.14	LM	0.105050667215141
ENSG00000090487.11	LM	0.105042143492545
ENSG00000236876.3	LM	0.105036546323655
ENSG00000197302.11	LM	0.105027126576002
ENSG00000272744.1	LM	0.105022276270731
ENSG00000274570.6	LM	0.105018097872691
ENSG00000231925.14	LM	0.105000665164346
ENSG00000097021.21	LM	0.104997266234232
ENSG00000170500.13	LM	0.104992120665174
ENSG00000132846.6	LM	0.104973579672301
ENSG00000091656.19	LM	0.104971810332605
ENSG00000270060.1	LM	0.104961541828417
ENSG00000161010.16	LM	0.104951722468538
ENSG00000119185.13	LM	0.104942905168407
ENSG00000256043.5	LM	0.104940586292594
ENSG00000261611.6	LM	0.104926611091475
ENSG00000234329.1	LM	0.104912580693297
ENSG00000281016.1	LM	0.104889040087322
ENSG00000178718.7	LM	0.104879441659348
ENSG00000071246.11	LM	0.104870264947772
ENSG00000286219.2	LM	0.104868735830084
ENSG00000119684.16	LM	0.104839024449175
ENSG00000257283.1	LM	0.104825227556845
ENSG00000243716.12	LM	0.104825113018674
ENSG00000278861.1	LM	0.10482442045436
ENSG00000273033.2	LM	0.104814549752788
ENSG00000227191.8	LM	0.104808083537951
ENSG00000117500.13	LM	0.104806809978114
ENSG00000204231.11	LM	0.104793295587941
ENSG00000146112.12	LM	0.104787516264539
ENSG00000198453.15	LM	0.104785879527138
ENSG00000105171.10	LM	0.104777806907431
ENSG00000149016.16	LM	0.104774423987144
ENSG00000164347.18	LM	0.104761207916048
ENSG00000291121.1	LM	0.104735899285916
ENSG00000185668.8	LM	0.104728840207866
ENSG00000102893.18	LM	0.104716951971416
ENSG00000104154.7	LM	0.104715475731527
ENSG00000159079.19	LM	0.104687723541025
ENSG00000061938.21	LM	0.104675989368483
ENSG00000226396.1	LM	0.104675362686441
ENSG00000111845.5	LM	0.104670217232537
ENSG00000242588.7	LM	0.104669837231172
ENSG00000171503.13	LM	0.104639695121554
ENSG00000077380.16	LM	0.104621165085406
ENSG00000250015.1	LM	0.104614066291906
ENSG00000013275.8	LM	0.104609790263337
ENSG00000272374.1	LM	0.104604473008219
ENSG00000165732.14	LM	0.104599673514726
ENSG00000290682.1	LM	0.104579076708194
ENSG00000242887.1	LM	0.10457110000949
ENSG00000101126.18	LM	0.10452807896327
ENSG00000254428.1	LM	0.104525369824665
ENSG00000196387.10	LM	0.104519999341236
ENSG00000106367.15	LM	0.104514029692287
ENSG00000248779.1	LM	0.104509471854817
ENSG00000144824.21	LM	0.104502460172202
ENSG00000154608.14	LM	0.1044974268226
ENSG00000232956.10	LM	0.10449191886497
ENSG00000122042.10	LM	0.104489667015493
ENSG00000178026.13	LM	0.104487335152675
ENSG00000005486.17	LM	0.104486669430557
ENSG00000213654.10	LM	0.10448160026035
ENSG00000243364.8	LM	0.104470673614293
ENSG00000255176.1	LM	0.104464549520053
ENSG00000169814.17	LM	0.104462306365112
ENSG00000275339.1	LM	0.104458776177138
ENSG00000110931.19	LM	0.104444319084841
ENSG00000107263.19	LM	0.104439897091605
ENSG00000197323.12	LM	0.104429342856627
ENSG00000239040.1	LM	0.104427426432284
ENSG00000270012.1	LM	0.104427340504952
ENSG00000131080.15	LM	0.104426172706719
ENSG00000141040.15	LM	0.104420303758602
ENSG00000085872.15	LM	0.104412162090801
ENSG00000270558.1	LM	0.10440191937071
ENSG00000177576.12	LM	0.104400936363683
ENSG00000137221.14	LM	0.104389219448335
ENSG00000166938.13	LM	0.104387826549181
ENSG00000279794.1	LM	0.104383222560381
ENSG00000181524.6	LM	0.104370024381675
ENSG00000182774.13	LM	0.104360180671634
ENSG00000185955.5	LM	0.10434936913401
ENSG00000207741.1	LM	0.104345909939645
ENSG00000078674.20	LM	0.104341115058488
ENSG00000288888.1	LM	0.104333791063284
ENSG00000260368.1	LM	0.104276922571064
ENSG00000129195.16	LM	0.104273887613318
ENSG00000106571.15	LM	0.104273473469347
ENSG00000111300.10	LM	0.10427052843429
ENSG00000252503.1	LM	0.104259203801066
ENSG00000271737.2	LM	0.104243051148481
ENSG00000146858.8	LM	0.104232569032801
ENSG00000224976.2	LM	0.104231583719298
ENSG00000068354.16	LM	0.104224751495305
ENSG00000133026.14	LM	0.104211929259615
ENSG00000269533.5	LM	0.10420848298367
ENSG00000011243.19	LM	0.104187505095431
ENSG00000166123.14	LM	0.104183937267652
ENSG00000101413.12	LM	0.104176086423148
ENSG00000132773.12	LM	0.10417333056505
ENSG00000225674.1	LM	0.104173033093724
ENSG00000125898.13	LM	0.104168884104739
ENSG00000164073.11	LM	0.104167488161004
ENSG00000077721.17	LM	0.104167311685063
ENSG00000139990.18	LM	0.104167251978346
ENSG00000265936.1	LM	0.104135547060311
ENSG00000286629.1	LM	0.104125233308735
ENSG00000185272.14	LM	0.104111159340151
ENSG00000233347.1	LM	0.104107883271986
ENSG00000141401.12	LM	0.10409940522185
ENSG00000273472.2	LM	0.104088107126786
ENSG00000204588.5	LM	0.104078472520587
ENSG00000069849.11	LM	0.104073750195386
ENSG00000236439.4	LM	0.104053479823241
ENSG00000174839.13	LM	0.1040438709517
ENSG00000160957.15	LM	0.104001188073811
ENSG00000168710.18	LM	0.103983587588016
ENSG00000172531.16	LM	0.103966133003869
ENSG00000138613.14	LM	0.103961847675009
ENSG00000183624.14	LM	0.103950670505108
ENSG00000142676.14	LM	0.103948791662747
ENSG00000148688.14	LM	0.103922809605095
ENSG00000141867.19	LM	0.103898161851607
ENSG00000100934.15	LM	0.103895113871656
ENSG00000184281.15	LM	0.103882593111707
ENSG00000210194.1	LM	0.103882159889661
ENSG00000261684.2	LM	0.103878660029498
ENSG00000164087.8	LM	0.103869951990829
ENSG00000127666.11	LM	0.103866758638653
ENSG00000078699.22	LM	0.10384090974324
ENSG00000226976.3	LM	0.103835808851335
ENSG00000228487.2	LM	0.103830020175767
ENSG00000114737.16	LM	0.103822149132102
ENSG00000164010.15	LM	0.103814237397212
ENSG00000196369.12	LM	0.103803965318858
ENSG00000225920.2	LM	0.103801720790159
ENSG00000279265.1	LM	0.103790756331613
ENSG00000291107.1	LM	0.103789214646887
ENSG00000213977.8	LM	0.103780548565114
ENSG00000228499.1	LM	0.103778799316437
ENSG00000172428.11	LM	0.103771155494572
ENSG00000173611.18	LM	0.103768983012826
ENSG00000286018.1	LM	0.103748493501636
ENSG00000183258.12	LM	0.103746375613043
ENSG00000156697.13	LM	0.103739461714123
ENSG00000212175.1	LM	0.103736169504579
ENSG00000164045.12	LM	0.103725930554401
ENSG00000273136.8	LM	0.103723851377805
ENSG00000027847.14	LM	0.103696847856421
ENSG00000290959.1	LM	0.103693803936061
ENSG00000039123.16	LM	0.103669937014498
ENSG00000217716.3	LM	0.103663756443013
ENSG00000085382.12	LM	0.103646427145092
ENSG00000136271.11	LM	0.103620758977706
ENSG00000129187.15	LM	0.103606019274597
ENSG00000203761.5	LM	0.103605680293483
ENSG00000271344.1	LM	0.103600848496225
ENSG00000138663.9	LM	0.103595674871919
ENSG00000100949.15	LM	0.103580995394576
ENSG00000149639.15	LM	0.10357241607319
ENSG00000224086.6	LM	0.103559189695892
ENSG00000268093.1	LM	0.103557194298737
ENSG00000123094.16	LM	0.103556660159746
ENSG00000290474.1	LM	0.103545667644591
ENSG00000215021.10	LM	0.103542936054109
ENSG00000291228.1	LM	0.103525771413551
ENSG00000240972.2	LM	0.103522187613284
ENSG00000149743.14	LM	0.103506673615342
ENSG00000197857.16	LM	0.103500095276965
ENSG00000216937.14	LM	0.103493949529731
ENSG00000157349.17	LM	0.103490422294021
ENSG00000004897.12	LM	0.103490257620486
ENSG00000196072.12	LM	0.103483490999192
ENSG00000179041.4	LM	0.103481064920523
ENSG00000143590.14	LM	0.103469012434217
ENSG00000141337.13	LM	0.103457106745363
ENSG00000186912.7	LM	0.103451675239846
ENSG00000140830.9	LM	0.103450581689423
ENSG00000165948.11	LM	0.103441516914113
ENSG00000289463.1	LM	0.103437500511112
ENSG00000148399.13	LM	0.103425053584401
ENSG00000102781.14	LM	0.10341097325148
ENSG00000241627.3	LM	0.103398995025546
ENSG00000160685.14	LM	0.103377478516205
ENSG00000196183.5	LM	0.103353965652815
ENSG00000172732.12	LM	0.103342441040985
ENSG00000230069.3	LM	0.103342057162767
ENSG00000267682.1	LM	0.103325798544739
ENSG00000166343.10	LM	0.103316427094194
ENSG00000279390.1	LM	0.103314247808992
ENSG00000107874.11	LM	0.103313476487603
ENSG00000148303.17	LM	0.103312782463882
ENSG00000169410.11	LM	0.103309324931946
ENSG00000121406.9	LM	0.103306156133083
ENSG00000286132.1	LM	0.103296325857891
ENSG00000250492.1	LM	0.103281786432347
ENSG00000205041.1	LM	0.10327527865834
ENSG00000074590.14	LM	0.103261158148436
ENSG00000196553.15	LM	0.103254139734182
ENSG00000115504.15	LM	0.103249631323293
ENSG00000149600.12	LM	0.103243822368706
ENSG00000205220.12	LM	0.103239363374322
ENSG00000120262.10	LM	0.103237832281713
ENSG00000151090.20	LM	0.103236325298826
ENSG00000256745.1	LM	0.103234621894499
ENSG00000055147.19	LM	0.103225446027035
ENSG00000231028.11	LM	0.103214454045658
ENSG00000141279.18	LM	0.10321067365517
ENSG00000197594.14	LM	0.103178781552078
ENSG00000179526.17	LM	0.103158082090216
ENSG00000219470.1	LM	0.103156289562184
ENSG00000140319.11	LM	0.10315329704632
ENSG00000280378.1	LM	0.103136688137646
ENSG00000291132.1	LM	0.103117221134175
ENSG00000273487.1	LM	0.103112173620058
ENSG00000266412.6	LM	0.103110573220874
ENSG00000141905.19	LM	0.103092631120362
ENSG00000134294.14	LM	0.103085916286853
ENSG00000096080.12	LM	0.103078380262346
ENSG00000169826.8	LM	0.103068746773882
ENSG00000138757.15	LM	0.103066963393128
ENSG00000163634.12	LM	0.103066272877724
ENSG00000076944.18	LM	0.103057717377504
ENSG00000093183.14	LM	0.103041048177931
ENSG00000189339.12	LM	0.103029619183579
ENSG00000176731.12	LM	0.10299797282007
ENSG00000144043.13	LM	0.10299076686111
ENSG00000089682.17	LM	0.10294294521345
ENSG00000205269.6	LM	0.102936336976903
ENSG00000113594.10	LM	0.102932727675996
ENSG00000160917.15	LM	0.102928450625706
ENSG00000255224.2	LM	0.102926650333383
ENSG00000187257.16	LM	0.10290871667094
ENSG00000036054.13	LM	0.102905607688908
ENSG00000153558.17	LM	0.102893536665901
ENSG00000102974.16	LM	0.102888180658575
ENSG00000287456.1	LM	0.102881537756988
ENSG00000131558.15	LM	0.102880947866294
ENSG00000127774.7	LM	0.102876095471147
ENSG00000206612.1	LM	0.102859425573234
ENSG00000031823.14	LM	0.102828994828314
ENSG00000177971.9	LM	0.102818163370975
ENSG00000164117.14	LM	0.102814159257988
ENSG00000181991.16	LM	0.102781099636815
ENSG00000112312.10	LM	0.102778069307304
ENSG00000271828.1	LM	0.102769913201578
ENSG00000109436.8	LM	0.10276229194843
ENSG00000278540.5	LM	0.102760709410608
ENSG00000034152.20	LM	0.102753204988122
ENSG00000162623.16	LM	0.102745048718001
ENSG00000069122.19	LM	0.102740598643909
ENSG00000172081.14	LM	0.102715461852754
ENSG00000224078.15	LM	0.102715357986696
ENSG00000119537.18	LM	0.10270134025164
ENSG00000117533.15	LM	0.102692032721749
ENSG00000172071.15	LM	0.102692011241551
ENSG00000146676.10	LM	0.102680945469476
ENSG00000160888.7	LM	0.102677379443219
ENSG00000278030.1	LM	0.102674407896152
ENSG00000198744.5	LM	0.102663787723333
ENSG00000129675.16	LM	0.10265904121805
ENSG00000119431.10	LM	0.102654512332574
ENSG00000106628.13	LM	0.102649293168561
ENSG00000168137.20	LM	0.102642863304347
ENSG00000228663.1	LM	0.10263361181822
ENSG00000117036.12	LM	0.102633581415331
ENSG00000086189.11	LM	0.102626951362702
ENSG00000105879.13	LM	0.102624494195694
ENSG00000184489.13	LM	0.102616136595197
ENSG00000270614.1	LM	0.102614699877237
ENSG00000141577.14	LM	0.102612836299505
ENSG00000189241.8	LM	0.102599587921623
ENSG00000156675.16	LM	0.102594093385668
ENSG00000152642.11	LM	0.102593120999642
ENSG00000134686.21	LM	0.102589738980356
ENSG00000143727.16	LM	0.102589279427047
ENSG00000166024.14	LM	0.102573337488492
ENSG00000165689.17	LM	0.102570970905599
ENSG00000263393.1	LM	0.102568731647426
ENSG00000233885.7	LM	0.10256828268071
ENSG00000196531.14	LM	0.102548382949931
ENSG00000115904.15	LM	0.102543486943211
ENSG00000150477.15	LM	0.102542110218428
ENSG00000197728.11	LM	0.1025419252866
ENSG00000078114.19	LM	0.102531384217385
ENSG00000187097.13	LM	0.102527141252777
ENSG00000238390.1	LM	0.10252141171881
ENSG00000008128.23	LM	0.102508679845027
ENSG00000166946.14	LM	0.102492083572591
ENSG00000289586.2	LM	0.102491713165339
ENSG00000272275.1	LM	0.102484608930002
ENSG00000187792.5	LM	0.102477827679688
ENSG00000137343.18	LM	0.102475492491649
ENSG00000286242.1	LM	0.102463687427631
ENSG00000187189.11	LM	0.102439326656476
ENSG00000216866.5	LM	0.102436431905564
ENSG00000175643.10	LM	0.102436274226524
ENSG00000140479.18	LM	0.102431773286033
ENSG00000138686.10	LM	0.102398105293241
ENSG00000197345.13	LM	0.102398047330732
ENSG00000201785.1	LM	0.102390252826911
ENSG00000135250.17	LM	0.102379305650671
ENSG00000072958.9	LM	0.102378042005951
ENSG00000174529.7	LM	0.102374320756128
ENSG00000075399.14	LM	0.102372633814095
ENSG00000213523.12	LM	0.10235703163245
ENSG00000040487.13	LM	0.102345388682507
ENSG00000160972.10	LM	0.102338953730968
ENSG00000241120.1	LM	0.102334525272434
ENSG00000251432.8	LM	0.102324333709176
ENSG00000069248.12	LM	0.102321297842431
ENSG00000173992.9	LM	0.102316327595346
ENSG00000258317.1	LM	0.102311997328548
ENSG00000163479.14	LM	0.102290416735878
ENSG00000259336.1	LM	0.102286043328082
ENSG00000119977.22	LM	0.102270639813253
ENSG00000124787.14	LM	0.102264911991557
ENSG00000248360.7	LM	0.102243528077964
ENSG00000243802.2	LM	0.102236679499528
ENSG00000285996.1	LM	0.102221185591642
ENSG00000132024.18	LM	0.102219348709228
ENSG00000213462.5	LM	0.102210630922431
ENSG00000243199.1	LM	0.102192964839745
ENSG00000281195.1	LM	0.102189165854562
ENSG00000168273.8	LM	0.102189102544213
ENSG00000155744.10	LM	0.102182997538802
ENSG00000064995.19	LM	0.102164769519362
ENSG00000111906.18	LM	0.102159032163286
ENSG00000001461.17	LM	0.10215800223303
ENSG00000089177.20	LM	0.102150315868094
ENSG00000267169.2	LM	0.102144599245158
ENSG00000279568.1	LM	0.102128020398187
ENSG00000115966.18	LM	0.102119135702574
ENSG00000216676.2	LM	0.102106358823631
ENSG00000134186.12	LM	0.102087697871425
ENSG00000215256.6	LM	0.102080055599955
ENSG00000261582.1	LM	0.102077799333424
ENSG00000143621.17	LM	0.102076867447661
ENSG00000258938.1	LM	0.102072593257314
ENSG00000204514.11	LM	0.102062352815949
ENSG00000170892.13	LM	0.102058417130542
ENSG00000243433.1	LM	0.102054884183872
ENSG00000244694.8	LM	0.102048080480449
ENSG00000257752.1	LM	0.102042717054396
ENSG00000287087.1	LM	0.10203423684524
ENSG00000117597.18	LM	0.102033234555206
ENSG00000168303.9	LM	0.102029509697479
ENSG00000279518.1	LM	0.102021471043115
ENSG00000286337.1	LM	0.102020378108465
ENSG00000100307.13	LM	0.101992953918558
ENSG00000267152.1	LM	0.101989687009535
ENSG00000165406.16	LM	0.101977233963313
ENSG00000131778.20	LM	0.101962380213367
ENSG00000261270.1	LM	0.101939438041175
ENSG00000240371.1	LM	0.101931915749956
ENSG00000272140.2	LM	0.101931683625913
ENSG00000196391.11	LM	0.101920894714683
ENSG00000162585.17	LM	0.101904003712353
ENSG00000110711.11	LM	0.101897580210392
ENSG00000119446.14	LM	0.101890618703149
ENSG00000104881.16	LM	0.101888417479545
ENSG00000011454.18	LM	0.101874960546866
ENSG00000229832.1	LM	0.101820055085336
ENSG00000266922.1	LM	0.101819223821893
ENSG00000196417.13	LM	0.101800878401782
ENSG00000213047.13	LM	0.101797456490377
ENSG00000094880.11	LM	0.101791180095255
ENSG00000146067.17	LM	0.101784375460428
ENSG00000271049.1	LM	0.101776712365307
ENSG00000186687.16	LM	0.101774042598792
ENSG00000254589.1	LM	0.101762908761299
ENSG00000007392.17	LM	0.101761482006751
ENSG00000103047.8	LM	0.101759996998513
ENSG00000121281.13	LM	0.101753416111683
ENSG00000185104.21	LM	0.101743684895519
ENSG00000163382.13	LM	0.10172655523535
ENSG00000119013.10	LM	0.101717270830784
ENSG00000112983.18	LM	0.101692849765371
ENSG00000266472.6	LM	0.101690612530327
ENSG00000166484.20	LM	0.101683990448169
ENSG00000107779.15	LM	0.101679942294763
ENSG00000267002.4	LM	0.101665216364779
ENSG00000145723.17	LM	0.101652958729681
ENSG00000173542.9	LM	0.101640884714036
ENSG00000174953.14	LM	0.101636860988388
ENSG00000197182.16	LM	0.101628183920254
ENSG00000038358.15	LM	0.101626504805661
ENSG00000118976.5	LM	0.101623789313581
ENSG00000118922.19	LM	0.101612993271918
ENSG00000248098.12	LM	0.101608278194828
ENSG00000240970.1	LM	0.10159805641496
ENSG00000166454.10	LM	0.101591868095185
ENSG00000163466.16	LM	0.101586695037887
ENSG00000134996.12	LM	0.10158549743816
ENSG00000289071.2	LM	0.101585354297726
ENSG00000126264.10	LM	0.101580382173032
ENSG00000178700.9	LM	0.101573149568241
ENSG00000177981.11	LM	0.101570581338072
ENSG00000150672.19	LM	0.10156830515582
ENSG00000271816.1	LM	0.10156059122524
ENSG00000168036.18	LM	0.101558175668193
ENSG00000086102.19	LM	0.101554781519846
ENSG00000272574.1	LM	0.101551569146386
ENSG00000186376.15	LM	0.101539146985257
ENSG00000186318.18	LM	0.101531530886964
ENSG00000263624.1	LM	0.101529966449728
ENSG00000140398.14	LM	0.101527052836552
ENSG00000165516.11	LM	0.101521191263913
ENSG00000151465.14	LM	0.101517586038633
ENSG00000112763.17	LM	0.101498093301641
ENSG00000184402.15	LM	0.101497451853898
ENSG00000235225.1	LM	0.101495474418818
ENSG00000133874.2	LM	0.101486021784626
ENSG00000184939.16	LM	0.101483418120782
