Gene	Model	Statistic
ENSG00000170382.12	LM	0.018124644832292
ENSG00000118418.16	LM	0.0181241749082908
ENSG00000110696.10	LM	0.01812349639376
ENSG00000277491.1	LM	0.0181216717047341
ENSG00000198894.8	LM	0.0181214101492559
ENSG00000163993.7	LM	0.0181208740135587
ENSG00000143486.16	LM	0.0181204256817115
ENSG00000167749.12	LM	0.0181200191448623
ENSG00000131470.15	LM	0.0181192177243577
ENSG00000107798.18	LM	0.0181192037220032
ENSG00000116586.12	LM	0.0181166676264702
ENSG00000254909.1	LM	0.0181158695453806
ENSG00000253540.8	LM	0.0181150567083491
ENSG00000260695.1	LM	0.0181149703001018
ENSG00000132329.11	LM	0.0181144276002594
ENSG00000286507.1	LM	0.0181137598307788
ENSG00000131013.4	LM	0.0181133384593504
ENSG00000005882.12	LM	0.0181131736030407
ENSG00000288961.2	LM	0.018112671322973
ENSG00000164691.18	LM	0.0181119566430567
ENSG00000197927.14	LM	0.0181106370655316
ENSG00000149418.11	LM	0.0181101030934682
ENSG00000198221.12	LM	0.0181082574905642
ENSG00000005436.14	LM	0.0181056622183326
ENSG00000284634.1	LM	0.018104464452722
ENSG00000131044.19	LM	0.0181037390270421
ENSG00000279214.1	LM	0.0181032235814002
ENSG00000197136.5	LM	0.0181010902177823
ENSG00000279044.1	LM	0.0181000087449934
ENSG00000167131.17	LM	0.0180987955640573
ENSG00000163444.12	LM	0.0180971543683775
ENSG00000198719.9	LM	0.0180953817494582
ENSG00000250979.1	LM	0.0180950718200246
ENSG00000223745.8	LM	0.0180950220612892
ENSG00000289607.2	LM	0.0180950014485208
ENSG00000144063.4	LM	0.0180942952735472
ENSG00000174446.13	LM	0.0180910876898482
ENSG00000259680.5	LM	0.0180890902611898
ENSG00000277504.1	LM	0.0180879975228861
ENSG00000272328.1	LM	0.0180849363728417
ENSG00000287218.1	LM	0.0180836375738839
ENSG00000240591.2	LM	0.0180831150233666
ENSG00000079308.21	LM	0.0180829516527407
ENSG00000268895.6	LM	0.0180805356536267
ENSG00000187513.9	LM	0.0180784952833276
ENSG00000006377.11	LM	0.0180773434106532
ENSG00000155016.18	LM	0.0180760938820309
ENSG00000136404.16	LM	0.0180754858374193
ENSG00000002745.13	LM	0.0180749232182975
ENSG00000174136.13	LM	0.0180744351659837
ENSG00000056487.16	LM	0.0180741166002657
ENSG00000100504.17	LM	0.0180700738836112
ENSG00000166828.3	LM	0.0180688337679591
ENSG00000065989.16	LM	0.0180686577493438
ENSG00000105193.9	LM	0.018068570661292
ENSG00000237234.7	LM	0.0180676622999204
ENSG00000100196.11	LM	0.0180661236146536
ENSG00000168116.14	LM	0.0180647091647076
ENSG00000143515.20	LM	0.0180645080184935
ENSG00000170633.17	LM	0.0180635724297257
ENSG00000148516.23	LM	0.0180625837324382
ENSG00000168924.15	LM	0.0180619932113769
ENSG00000115866.11	LM	0.0180618660430182
ENSG00000284659.1	LM	0.0180609993191879
ENSG00000135624.17	LM	0.0180606589349286
ENSG00000253506.3	LM	0.0180560519627343
ENSG00000144161.14	LM	0.0180543483494755
ENSG00000162736.18	LM	0.0180515889188024
ENSG00000226871.1	LM	0.0180508753447884
ENSG00000256124.6	LM	0.0180505186142975
ENSG00000197124.12	LM	0.0180496044293534
ENSG00000123219.13	LM	0.0180482216339684
ENSG00000110888.19	LM	0.0180481953927192
ENSG00000286457.1	LM	0.0180459543613109
ENSG00000197226.13	LM	0.0180459537349966
ENSG00000181264.9	LM	0.0180451615733686
ENSG00000112031.16	LM	0.0180436893623373
ENSG00000214770.3	LM	0.01804351462357
ENSG00000106245.11	LM	0.0180429822375883
ENSG00000237505.8	LM	0.0180424664250621
ENSG00000235910.2	LM	0.018041460138916
ENSG00000272068.1	LM	0.0180404186609083
ENSG00000168899.5	LM	0.0180383213823125
ENSG00000183624.14	LM	0.0180370351995152
ENSG00000243646.11	LM	0.0180342604970499
ENSG00000151789.13	LM	0.0180324766192349
ENSG00000228063.4	LM	0.0180316135740272
ENSG00000006194.11	LM	0.0180311136828713
ENSG00000232727.2	LM	0.0180298198463689
ENSG00000248771.5	LM	0.0180267704812755
ENSG00000286677.1	LM	0.0180238878449587
ENSG00000198189.11	LM	0.0180230360433182
ENSG00000221184.1	LM	0.018022994653367
ENSG00000211800.3	LM	0.0180226129505084
ENSG00000182903.16	LM	0.0180212304222021
ENSG00000236908.2	LM	0.018020902751921
ENSG00000196119.8	LM	0.0180195502585236
ENSG00000286314.1	LM	0.0180172477483002
ENSG00000124575.7	LM	0.0180111356317417
ENSG00000267272.5	LM	0.018007800449333
ENSG00000280135.1	LM	0.0180070199341724
ENSG00000141447.19	LM	0.0180029082895159
ENSG00000250327.1	LM	0.0180020956075858
ENSG00000267069.3	LM	0.0180009814947691
ENSG00000287261.3	LM	0.017997430068876
ENSG00000162783.11	LM	0.0179966682761242
ENSG00000123975.5	LM	0.0179962914976998
ENSG00000156414.20	LM	0.0179927020058992
ENSG00000255389.1	LM	0.0179913101610826
ENSG00000233854.2	LM	0.0179883282494266
ENSG00000118596.12	LM	0.0179870424575913
ENSG00000288632.1	LM	0.0179866410156697
ENSG00000211955.2	LM	0.0179863119219442
ENSG00000275418.1	LM	0.0179854218467335
ENSG00000155324.10	LM	0.0179850187730221
ENSG00000280165.2	LM	0.0179848296378066
ENSG00000278683.1	LM	0.0179844504290146
ENSG00000291038.1	LM	0.0179843252565542
ENSG00000289446.1	LM	0.0179830390014051
ENSG00000153914.16	LM	0.0179826775831303
ENSG00000268678.1	LM	0.0179822250084376
ENSG00000233306.2	LM	0.0179819555708822
ENSG00000206190.13	LM	0.0179811096558288
ENSG00000159904.13	LM	0.0179803893770531
ENSG00000160185.15	LM	0.0179786261297321
ENSG00000253390.1	LM	0.017978448330342
ENSG00000286830.1	LM	0.0179775023652396
ENSG00000041880.15	LM	0.0179771421508903
ENSG00000135472.9	LM	0.0179760300169905
ENSG00000174600.14	LM	0.0179747336896155
ENSG00000287291.1	LM	0.0179746165268971
ENSG00000105929.16	LM	0.0179723533553676
ENSG00000160396.9	LM	0.0179699216243038
ENSG00000278661.1	LM	0.017969153538534
ENSG00000189221.11	LM	0.0179688290640247
ENSG00000168803.16	LM	0.0179678266671277
ENSG00000289377.2	LM	0.0179674919288492
ENSG00000162571.14	LM	0.0179665529460777
ENSG00000160783.19	LM	0.0179663800952677
ENSG00000070950.10	LM	0.0179657312210735
ENSG00000111716.14	LM	0.0179654482536051
ENSG00000244593.1	LM	0.0179636196314178
ENSG00000235501.8	LM	0.0179631069205046
ENSG00000261187.1	LM	0.0179622801097205
ENSG00000219951.4	LM	0.0179597607303547
ENSG00000142611.17	LM	0.0179575698454332
ENSG00000113389.16	LM	0.0179572059615355
ENSG00000139618.18	LM	0.0179568592058528
ENSG00000287417.1	LM	0.0179555861119623
ENSG00000245322.8	LM	0.0179546531596076
ENSG00000145824.13	LM	0.0179537969663161
ENSG00000234593.3	LM	0.01795308347092
ENSG00000221843.6	LM	0.0179529137008146
ENSG00000135503.13	LM	0.0179527143959006
ENSG00000177595.19	LM	0.0179508598988134
ENSG00000176884.17	LM	0.0179505759350217
ENSG00000186479.5	LM	0.0179494902845997
ENSG00000141434.12	LM	0.0179493381808533
ENSG00000163743.14	LM	0.0179488949246256
ENSG00000170846.17	LM	0.0179478583255503
ENSG00000152049.7	LM	0.0179474212528893
ENSG00000122707.12	LM	0.0179457114780487
ENSG00000230896.1	LM	0.0179448052508868
ENSG00000240350.3	LM	0.0179408860551328
ENSG00000242952.1	LM	0.0179371368859947
ENSG00000213341.11	LM	0.0179369873920543
ENSG00000205133.12	LM	0.0179316997614733
ENSG00000109471.5	LM	0.0179309261669308
ENSG00000213519.2	LM	0.0179268883164716
ENSG00000287527.1	LM	0.0179261732128755
ENSG00000075218.19	LM	0.0179254797465632
ENSG00000011465.18	LM	0.0179245946619633
ENSG00000225889.10	LM	0.0179244645691737
ENSG00000130695.16	LM	0.0179243966707719
ENSG00000147548.17	LM	0.017922162765129
ENSG00000253908.1	LM	0.0179219677207995
ENSG00000033030.16	LM	0.0179218947096303
ENSG00000236519.2	LM	0.0179212108038669
ENSG00000239908.3	LM	0.0179211944999695
ENSG00000085274.16	LM	0.0179209647789187
ENSG00000240846.2	LM	0.0179209631885278
ENSG00000241697.5	LM	0.0179176766137383
ENSG00000179058.8	LM	0.017916139467972
ENSG00000100234.12	LM	0.0179159665758525
ENSG00000275091.1	LM	0.0179155544881729
ENSG00000250722.6	LM	0.0179139222284701
ENSG00000229833.11	LM	0.0179135768821783
ENSG00000279406.1	LM	0.0179101712568818
ENSG00000259275.5	LM	0.0179089056630045
ENSG00000145916.19	LM	0.017908700106092
ENSG00000222043.2	LM	0.0179076182440111
ENSG00000183520.12	LM	0.0179069340292998
ENSG00000172661.20	LM	0.0179058398409732
ENSG00000263829.1	LM	0.0179027660162043
ENSG00000110934.13	LM	0.0179003309532149
ENSG00000258738.1	LM	0.0178998499069187
ENSG00000108961.14	LM	0.0178992694926608
ENSG00000229970.3	LM	0.0178977611047975
ENSG00000251495.1	LM	0.0178972393226874
ENSG00000152348.16	LM	0.0178966753223424
ENSG00000197565.17	LM	0.0178935127577561
ENSG00000274659.4	LM	0.0178904968875574
ENSG00000109320.14	LM	0.0178896673647995
ENSG00000123352.18	LM	0.0178893086918355
ENSG00000174502.19	LM	0.0178887128562104
ENSG00000224153.3	LM	0.0178881316151604
ENSG00000244604.1	LM	0.017886628639234
ENSG00000164347.18	LM	0.0178841557425744
ENSG00000081026.19	LM	0.0178823346088421
ENSG00000203710.12	LM	0.0178823012350486
ENSG00000141934.10	LM	0.0178822749910946
ENSG00000144228.9	LM	0.0178817327153127
ENSG00000105771.14	LM	0.0178771678200287
ENSG00000138207.15	LM	0.0178761532630231
ENSG00000053747.17	LM	0.0178752622201974
ENSG00000174788.10	LM	0.0178748450960141
ENSG00000167202.12	LM	0.0178744391029123
ENSG00000170456.16	LM	0.0178734633798469
ENSG00000161911.12	LM	0.0178711068188665
ENSG00000135090.14	LM	0.0178701599229794
ENSG00000139370.12	LM	0.017869613459806
ENSG00000290875.1	LM	0.0178685689365843
ENSG00000171320.15	LM	0.0178659668726759
ENSG00000137804.14	LM	0.0178654669843649
ENSG00000260372.7	LM	0.017865406073084
ENSG00000144681.11	LM	0.0178637426760324
ENSG00000102390.11	LM	0.0178634613134817
ENSG00000223725.6	LM	0.0178621058018506
ENSG00000135336.16	LM	0.0178614152753411
ENSG00000182621.19	LM	0.0178609885294797
ENSG00000120051.15	LM	0.0178582527277075
ENSG00000259438.1	LM	0.0178566089097894
ENSG00000235078.1	LM	0.0178564277795686
ENSG00000289979.1	LM	0.0178563287064089
ENSG00000181396.13	LM	0.0178558129300339
ENSG00000115602.17	LM	0.0178550652965208
ENSG00000287354.1	LM	0.0178532110461144
ENSG00000265786.1	LM	0.0178529289064304
ENSG00000170231.16	LM	0.0178518145961396
ENSG00000124493.14	LM	0.0178516363611442
ENSG00000106772.19	LM	0.0178471241954274
ENSG00000227638.2	LM	0.0178448218593785
ENSG00000082293.13	LM	0.0178447409865062
ENSG00000272411.1	LM	0.0178447069608832
ENSG00000269984.1	LM	0.0178446778536213
ENSG00000266916.9	LM	0.0178426315861889
ENSG00000137872.17	LM	0.0178421963685817
ENSG00000149792.9	LM	0.0178408026942022
ENSG00000289017.1	LM	0.0178382647492173
ENSG00000089775.12	LM	0.0178380456205924
ENSG00000290110.1	LM	0.0178379161368127
ENSG00000141959.17	LM	0.0178377116509048
ENSG00000235049.1	LM	0.0178374696151277
ENSG00000134452.20	LM	0.0178360151107306
ENSG00000272945.1	LM	0.0178360066383712
ENSG00000261520.5	LM	0.017835590059677
ENSG00000258932.5	LM	0.0178336927694545
ENSG00000150455.15	LM	0.0178334950587777
ENSG00000275835.5	LM	0.0178332710730749
ENSG00000284630.1	LM	0.0178330894641523
ENSG00000182541.18	LM	0.0178328660148051
ENSG00000274363.1	LM	0.0178319138862823
ENSG00000091483.8	LM	0.0178306251312377
ENSG00000023228.14	LM	0.0178305631436024
ENSG00000151690.15	LM	0.017828336909551
ENSG00000126856.16	LM	0.0178252956954899
ENSG00000287637.1	LM	0.0178240251018746
ENSG00000287894.1	LM	0.017822551077657
ENSG00000119718.11	LM	0.0178215402662679
ENSG00000279713.1	LM	0.0178213039540893
ENSG00000204227.5	LM	0.017820720248023
ENSG00000272274.4	LM	0.0178197954484359
ENSG00000105583.11	LM	0.0178183458448001
ENSG00000100304.13	LM	0.0178163764432097
ENSG00000214357.9	LM	0.0178148695468673
ENSG00000181929.13	LM	0.0178127026589237
ENSG00000265293.2	LM	0.0178113533741062
ENSG00000224796.1	LM	0.0178075275320607
ENSG00000284479.2	LM	0.017807209423518
ENSG00000187504.6	LM	0.0178057034496262
ENSG00000271452.1	LM	0.0178050583235362
ENSG00000253219.1	LM	0.0178036524631266
ENSG00000213222.3	LM	0.0178026945982911
ENSG00000066629.19	LM	0.0178011632762442
ENSG00000070669.17	LM	0.0178002344829515
ENSG00000253334.1	LM	0.0178000633115548
ENSG00000198879.13	LM	0.0177988611156712
ENSG00000115705.22	LM	0.0177983408405369
ENSG00000134917.10	LM	0.0177980139964781
ENSG00000047617.17	LM	0.0177958053348626
ENSG00000050344.9	LM	0.0177953551145832
ENSG00000197971.16	LM	0.0177921452164995
ENSG00000259033.2	LM	0.0177896682010762
ENSG00000162851.8	LM	0.0177894875116797
ENSG00000236824.2	LM	0.0177889849168766
ENSG00000277873.1	LM	0.0177889031450708
ENSG00000152092.16	LM	0.0177865760386714
ENSG00000117308.15	LM	0.0177848426518494
ENSG00000237126.8	LM	0.0177845444003046
ENSG00000272666.1	LM	0.0177844250200975
ENSG00000260996.1	LM	0.0177835684780196
ENSG00000289637.1	LM	0.0177833057809113
ENSG00000289047.2	LM	0.0177793105130176
ENSG00000168564.6	LM	0.0177768355762294
ENSG00000245317.2	LM	0.0177758570971576
ENSG00000228149.1	LM	0.0177755827560483
ENSG00000006555.11	LM	0.0177737865990997
ENSG00000272181.1	LM	0.0177734798309106
ENSG00000224945.1	LM	0.0177704896972852
ENSG00000260947.1	LM	0.017768798046111
ENSG00000254872.3	LM	0.017768430115246
ENSG00000290545.1	LM	0.0177683827647307
ENSG00000130724.10	LM	0.0177669622566347
ENSG00000273013.1	LM	0.0177664666280845
ENSG00000114383.10	LM	0.0177663407399731
ENSG00000235919.5	LM	0.0177635411573324
ENSG00000136098.18	LM	0.0177617383230103
ENSG00000213903.9	LM	0.0177616144522433
ENSG00000129534.14	LM	0.0177605297362691
ENSG00000153303.18	LM	0.0177604147006291
ENSG00000126247.11	LM	0.0177603905420804
ENSG00000148200.17	LM	0.0177593607481355
ENSG00000288831.2	LM	0.0177587874674161
ENSG00000258314.3	LM	0.0177581857609183
ENSG00000114346.14	LM	0.0177575651377302
ENSG00000143319.17	LM	0.0177563921501302
ENSG00000254317.1	LM	0.0177562681477571
ENSG00000280132.1	LM	0.0177559113737624
ENSG00000049541.11	LM	0.0177541130413814
ENSG00000004487.18	LM	0.0177530373807985
ENSG00000253704.4	LM	0.0177528080851361
ENSG00000277022.1	LM	0.0177526848828462
ENSG00000103769.10	LM	0.0177524359405025
ENSG00000137507.11	LM	0.0177524248006955
ENSG00000198689.13	LM	0.0177515664308841
ENSG00000153993.14	LM	0.0177514699136795
ENSG00000236670.1	LM	0.0177504893752893
ENSG00000141424.13	LM	0.0177503885700385
ENSG00000198010.13	LM	0.0177500636580734
ENSG00000226686.10	LM	0.0177492194638144
ENSG00000180530.11	LM	0.017747414819973
ENSG00000128908.19	LM	0.0177436261061534
ENSG00000160712.13	LM	0.017743182743633
ENSG00000133107.15	LM	0.0177424439058428
ENSG00000182154.8	LM	0.0177421186969436
ENSG00000291095.1	LM	0.0177419740764765
ENSG00000258077.2	LM	0.0177407297552993
ENSG00000255571.10	LM	0.0177397818075079
ENSG00000171757.17	LM	0.017739239019347
ENSG00000152592.15	LM	0.0177392241882016
ENSG00000271086.7	LM	0.0177386167209305
ENSG00000213420.8	LM	0.0177374148312902
ENSG00000221983.8	LM	0.0177360249958787
ENSG00000230303.6	LM	0.0177332787064039
ENSG00000288826.1	LM	0.017731356352156
ENSG00000166261.11	LM	0.0177307775293379
ENSG00000129535.13	LM	0.0177293143257079
ENSG00000103196.12	LM	0.0177280662862
ENSG00000276744.1	LM	0.0177267178435737
ENSG00000130829.18	LM	0.0177266143620435
ENSG00000140836.17	LM	0.0177255065917715
ENSG00000134759.14	LM	0.0177218580028367
ENSG00000076513.17	LM	0.0177200934698499
ENSG00000171033.13	LM	0.017719782971916
ENSG00000101132.10	LM	0.0177195737354235
ENSG00000287797.1	LM	0.0177186971669141
ENSG00000279407.1	LM	0.0177186349617358
ENSG00000213842.2	LM	0.0177180126428523
ENSG00000260136.6	LM	0.0177176802750052
ENSG00000139187.10	LM	0.0177173660657737
ENSG00000150938.10	LM	0.01771663914218
ENSG00000188001.10	LM	0.0177150695409074
ENSG00000124067.17	LM	0.0177145323306525
ENSG00000289981.1	LM	0.0177126133606678
ENSG00000177352.10	LM	0.0177118849802318
ENSG00000109171.15	LM	0.017710595909013
ENSG00000284664.1	LM	0.0177092107158745
ENSG00000235683.1	LM	0.0177075775737322
ENSG00000108848.16	LM	0.0177066435450907
ENSG00000179046.9	LM	0.0177057057539021
ENSG00000259151.2	LM	0.0177056801725856
ENSG00000172638.13	LM	0.0177055704523829
ENSG00000138231.14	LM	0.0177050199975788
ENSG00000112561.19	LM	0.017703514309526
ENSG00000212283.1	LM	0.0177022254930699
ENSG00000253767.3	LM	0.0176984284063174
ENSG00000148680.16	LM	0.0176917735121314
ENSG00000175182.15	LM	0.0176906859565573
ENSG00000183978.8	LM	0.0176873628223584
ENSG00000176049.16	LM	0.0176872309244621
ENSG00000268615.1	LM	0.0176866954849145
ENSG00000163704.13	LM	0.0176857034250066
ENSG00000141642.9	LM	0.0176854128458592
ENSG00000183715.15	LM	0.0176850312451046
ENSG00000152465.18	LM	0.0176844717548021
ENSG00000288888.1	LM	0.0176822041494535
ENSG00000133997.12	LM	0.0176807274719688
ENSG00000183114.8	LM	0.0176806137131506
ENSG00000236502.3	LM	0.0176804609670856
ENSG00000237742.8	LM	0.0176800122258054
ENSG00000007545.16	LM	0.0176785980310874
ENSG00000065882.18	LM	0.0176779879707768
ENSG00000073150.14	LM	0.0176761167463646
ENSG00000211639.2	LM	0.0176746917343234
ENSG00000110756.18	LM	0.017674282889717
ENSG00000215068.10	LM	0.0176737859160193
ENSG00000111206.13	LM	0.017671086730193
ENSG00000113356.13	LM	0.0176708389998285
ENSG00000256973.1	LM	0.0176704762273057
ENSG00000233762.3	LM	0.0176684035851553
ENSG00000156504.17	LM	0.0176669675411077
ENSG00000101310.17	LM	0.0176667207587127
ENSG00000286608.1	LM	0.0176655954423986
ENSG00000271288.1	LM	0.0176655048402205
ENSG00000109771.16	LM	0.0176646140399997
ENSG00000161956.14	LM	0.0176645849694984
ENSG00000136783.10	LM	0.017664168840268
ENSG00000151413.17	LM	0.0176638805888025
ENSG00000258311.5	LM	0.0176635176625999
ENSG00000187713.7	LM	0.0176634815409871
ENSG00000163319.11	LM	0.0176634210938261
ENSG00000127743.6	LM	0.0176632463876257
ENSG00000275620.1	LM	0.0176618596548724
ENSG00000213463.5	LM	0.0176604915163056
ENSG00000281538.1	LM	0.0176604355671493
ENSG00000228974.5	LM	0.0176602980753563
ENSG00000290697.1	LM	0.0176590509265179
ENSG00000101782.15	LM	0.0176580848467658
ENSG00000174428.19	LM	0.0176566273987944
ENSG00000196436.9	LM	0.0176563138711842
ENSG00000204209.13	LM	0.0176553854775309
ENSG00000110400.11	LM	0.0176543478119543
ENSG00000153879.9	LM	0.0176535048570062
ENSG00000214145.8	LM	0.0176531099048805
ENSG00000115594.12	LM	0.0176522218705787
ENSG00000260183.1	LM	0.0176510678476322
ENSG00000206417.8	LM	0.0176498991029295
ENSG00000272518.1	LM	0.0176497545673078
ENSG00000230922.1	LM	0.0176496504507016
ENSG00000224897.9	LM	0.0176462476017402
ENSG00000205022.9	LM	0.0176462391229135
ENSG00000249599.2	LM	0.0176461435156443
ENSG00000277075.3	LM	0.0176453031686993
ENSG00000232150.3	LM	0.0176451140835159
ENSG00000204792.2	LM	0.0176445735836524
ENSG00000114062.22	LM	0.0176443793154938
ENSG00000256195.3	LM	0.0176434642713167
ENSG00000259605.3	LM	0.0176414386110051
ENSG00000186871.7	LM	0.0176414299709145
ENSG00000227683.1	LM	0.0176405585786179
ENSG00000260160.1	LM	0.0176397666163151
ENSG00000232456.1	LM	0.0176396369056464
ENSG00000196335.13	LM	0.0176383453540188
ENSG00000123094.16	LM	0.017636704969093
ENSG00000239528.1	LM	0.0176359219486922
ENSG00000103355.14	LM	0.0176334178456635
ENSG00000288926.2	LM	0.0176324919498192
ENSG00000275358.1	LM	0.0176310490249576
ENSG00000108242.13	LM	0.0176297001231743
ENSG00000137077.8	LM	0.0176287661355232
ENSG00000117090.16	LM	0.0176275008916224
ENSG00000250182.3	LM	0.0176265698959107
ENSG00000160339.16	LM	0.0176263265431997
ENSG00000271499.1	LM	0.01762515419566
ENSG00000287148.1	LM	0.0176240745656474
ENSG00000100564.9	LM	0.017623542844605
ENSG00000118292.9	LM	0.0176227779346451
ENSG00000165410.15	LM	0.0176221344478544
ENSG00000258560.1	LM	0.0176220750348802
ENSG00000249288.1	LM	0.0176210195577674
ENSG00000177738.6	LM	0.0176207197075882
ENSG00000154118.13	LM	0.0176206480113503
ENSG00000259917.1	LM	0.0176200087477302
ENSG00000236297.1	LM	0.0176144427752387
ENSG00000267033.1	LM	0.0176129698306814
ENSG00000254877.1	LM	0.0176095690311555
ENSG00000259118.5	LM	0.0176072201609686
ENSG00000180104.16	LM	0.0176027951689779
ENSG00000068878.15	LM	0.0176017714717167
ENSG00000271780.2	LM	0.0176011391162263
ENSG00000042062.13	LM	0.0175995377185809
ENSG00000162373.13	LM	0.0175987994128747
ENSG00000268157.1	LM	0.0175977517811488
ENSG00000168216.13	LM	0.0175975018776439
ENSG00000241431.1	LM	0.0175971732772971
ENSG00000138430.16	LM	0.0175963129872878
ENSG00000162396.6	LM	0.0175961359980725
ENSG00000165521.16	LM	0.0175953315775868
ENSG00000271828.1	LM	0.017593037254258
ENSG00000143994.14	LM	0.0175920718930501
ENSG00000140320.12	LM	0.0175912814282124
ENSG00000239804.1	LM	0.0175883212236001
ENSG00000254352.1	LM	0.0175872367112099
ENSG00000266824.1	LM	0.017582770025059
ENSG00000117594.10	LM	0.0175823967363903
ENSG00000237883.4	LM	0.0175820509455474
ENSG00000101441.5	LM	0.0175804160005772
ENSG00000156171.15	LM	0.0175801666559577
ENSG00000094963.14	LM	0.0175788439629868
ENSG00000128656.15	LM	0.0175786233441303
ENSG00000231007.5	LM	0.0175747530345429
ENSG00000148700.15	LM	0.017573798611399
ENSG00000286818.2	LM	0.0175736883446554
ENSG00000279878.1	LM	0.0175736800997927
ENSG00000261794.2	LM	0.0175725727854119
ENSG00000227256.1	LM	0.0175725238732291
ENSG00000231131.10	LM	0.0175707112629325
ENSG00000179008.9	LM	0.0175672231748607
ENSG00000158406.6	LM	0.0175654676051452
ENSG00000273004.1	LM	0.017565138592387
ENSG00000154258.17	LM	0.0175649367945087
ENSG00000280543.1	LM	0.0175643405367358
ENSG00000091656.19	LM	0.0175612227427763
ENSG00000205336.14	LM	0.0175611505143805
ENSG00000178115.12	LM	0.0175603028303016
ENSG00000169327.5	LM	0.0175598461350384
ENSG00000251639.2	LM	0.0175594315591676
ENSG00000258674.5	LM	0.017558328116431
ENSG00000226833.7	LM	0.0175570665022211
ENSG00000111859.17	LM	0.0175567718129172
ENSG00000164078.14	LM	0.0175566920447099
ENSG00000287235.1	LM	0.0175546475839233
ENSG00000167065.14	LM	0.0175537028843371
ENSG00000248409.2	LM	0.01755347198405
ENSG00000112701.18	LM	0.0175528472381893
ENSG00000237422.3	LM	0.0175523275793308
ENSG00000129460.17	LM	0.0175513336827795
ENSG00000211683.3	LM	0.0175501715287324
ENSG00000228407.2	LM	0.0175487730882672
ENSG00000140948.13	LM	0.0175474626465343
ENSG00000267414.1	LM	0.0175474619614919
ENSG00000231240.1	LM	0.0175473572687037
ENSG00000289478.1	LM	0.0175468750369062
ENSG00000224431.1	LM	0.0175459950810321
ENSG00000137960.6	LM	0.0175438167261876
ENSG00000231464.1	LM	0.0175437889281187
ENSG00000129173.13	LM	0.0175433965867843
ENSG00000011638.11	LM	0.0175432506272852
ENSG00000053372.5	LM	0.01754288773423
ENSG00000257467.6	LM	0.0175414170397426
ENSG00000249771.2	LM	0.0175396943801032
ENSG00000106819.13	LM	0.0175377645574744
ENSG00000124785.9	LM	0.0175377227826651
ENSG00000285650.1	LM	0.017535485492146
ENSG00000287603.1	LM	0.0175340703823392
ENSG00000148429.15	LM	0.0175340579695952
ENSG00000226891.9	LM	0.0175325279417107
ENSG00000115446.12	LM	0.017532433179904
ENSG00000245904.6	LM	0.0175322277835699
ENSG00000106025.9	LM	0.0175321920498219
ENSG00000060762.20	LM	0.0175320688964665
ENSG00000172339.10	LM	0.0175311529441628
ENSG00000169490.17	LM	0.0175305917633821
ENSG00000204394.13	LM	0.0175297794786573
ENSG00000151466.12	LM	0.0175287227612641
ENSG00000257178.5	LM	0.01752846662085
ENSG00000224743.7	LM	0.0175270987648616
ENSG00000077157.23	LM	0.017526763989212
ENSG00000081913.14	LM	0.01752553292821
ENSG00000070495.15	LM	0.0175254976647714
ENSG00000179091.5	LM	0.0175254622496633
ENSG00000232995.7	LM	0.017524564323788
ENSG00000120149.9	LM	0.0175239742230779
ENSG00000164125.16	LM	0.0175218982205269
ENSG00000132781.21	LM	0.0175193321621197
ENSG00000250331.2	LM	0.0175179305961206
ENSG00000188818.13	LM	0.0175175560718156
ENSG00000183475.13	LM	0.0175163335754318
ENSG00000068120.15	LM	0.0175157307992439
ENSG00000143889.16	LM	0.0175153936303531
ENSG00000163481.8	LM	0.0175152982616234
ENSG00000160219.12	LM	0.0175125695004488
ENSG00000254016.3	LM	0.0175103616100847
ENSG00000261824.8	LM	0.0175084061777868
ENSG00000202533.1	LM	0.0175079093611804
ENSG00000082805.21	LM	0.0175061970004838
ENSG00000290166.1	LM	0.0175050928327708
ENSG00000255084.1	LM	0.0175042671738194
ENSG00000280387.1	LM	0.0175041098746761
ENSG00000235084.3	LM	0.0175033024565584
ENSG00000279488.1	LM	0.0175015011470158
ENSG00000204308.8	LM	0.0175010313383892
ENSG00000058272.19	LM	0.0175008219175999
ENSG00000228247.1	LM	0.0175006879186369
ENSG00000268027.5	LM	0.0175001094560963
ENSG00000272154.5	LM	0.0174999843174916
ENSG00000137713.16	LM	0.0174999793742403
ENSG00000272269.2	LM	0.0174983963672951
ENSG00000036257.14	LM	0.0174972029802226
ENSG00000276166.1	LM	0.0174963359460111
ENSG00000204262.14	LM	0.0174961301807551
ENSG00000070759.17	LM	0.0174960039815186
ENSG00000196220.17	LM	0.0174946447368285
ENSG00000094631.22	LM	0.017494347752094
ENSG00000228775.8	LM	0.0174942959071423
ENSG00000290907.1	LM	0.0174936550550287
ENSG00000229873.2	LM	0.0174926398683903
ENSG00000247982.7	LM	0.0174926135424965
ENSG00000154265.16	LM	0.0174896844773474
ENSG00000170419.11	LM	0.0174883528663514
ENSG00000169258.7	LM	0.0174880647177988
ENSG00000232645.7	LM	0.0174866796729881
ENSG00000228133.3	LM	0.017486547910032
ENSG00000122507.21	LM	0.0174857880808179
ENSG00000143147.15	LM	0.017485444770835
ENSG00000214460.3	LM	0.0174848129353359
ENSG00000216915.2	LM	0.0174809819545457
ENSG00000173264.16	LM	0.0174796174293017
ENSG00000275329.1	LM	0.0174783228033645
ENSG00000198225.5	LM	0.0174769873425837
