Gene	Model	Statistic
ENSG00000123091.5	LM	0.0369346345749921
ENSG00000187398.12	LM	0.0369295570203036
ENSG00000163001.12	LM	0.0369294446801221
ENSG00000189089.5	LM	0.036929096762173
ENSG00000119673.16	LM	0.0369253187080731
ENSG00000104427.13	LM	0.036923569855882
ENSG00000167987.11	LM	0.0369225305429722
ENSG00000229056.2	LM	0.0369204770952656
ENSG00000118689.15	LM	0.0369196168684843
ENSG00000243176.8	LM	0.0369186928968279
ENSG00000272768.1	LM	0.0369181928393466
ENSG00000228140.2	LM	0.0369172473924829
ENSG00000287811.3	LM	0.0369163326193765
ENSG00000164663.15	LM	0.0369087425968097
ENSG00000283757.1	LM	0.036908695170689
ENSG00000276597.1	LM	0.0369066902050926
ENSG00000161298.19	LM	0.036906621650028
ENSG00000066185.13	LM	0.0369062362168695
ENSG00000143318.13	LM	0.0369051099585186
ENSG00000275371.1	LM	0.0369011173003622
ENSG00000173728.11	LM	0.0369003173704285
ENSG00000172992.13	LM	0.0368991602516739
ENSG00000286649.1	LM	0.0368988820946771
ENSG00000100280.17	LM	0.0368968291516881
ENSG00000276988.1	LM	0.0368943042307059
ENSG00000287774.3	LM	0.0368926068111899
ENSG00000171657.6	LM	0.036888061746012
ENSG00000285738.1	LM	0.0368876956357534
ENSG00000260704.1	LM	0.0368876442276082
ENSG00000227141.2	LM	0.036878612147371
ENSG00000137106.18	LM	0.0368772773105028
ENSG00000185818.8	LM	0.0368731418827926
ENSG00000290003.1	LM	0.0368727740632465
ENSG00000228775.8	LM	0.0368717398104969
ENSG00000186088.16	LM	0.0368705479931817
ENSG00000117425.14	LM	0.0368678509978404
ENSG00000256377.6	LM	0.0368678346908794
ENSG00000187764.12	LM	0.0368652952250543
ENSG00000287129.1	LM	0.0368644931285129
ENSG00000258754.8	LM	0.0368642374363701
ENSG00000162645.13	LM	0.0368562647614282
ENSG00000119782.14	LM	0.0368539821094069
ENSG00000274308.1	LM	0.0368516717878305
ENSG00000139988.10	LM	0.0368478324343967
ENSG00000276250.1	LM	0.0368471835915674
ENSG00000137200.13	LM	0.0368465604623041
ENSG00000272068.1	LM	0.0368458454615708
ENSG00000103544.17	LM	0.036844806022877
ENSG00000211750.2	LM	0.0368428673854733
ENSG00000291140.1	LM	0.0368414862799052
ENSG00000100311.17	LM	0.0368414690643423
ENSG00000230987.2	LM	0.0368407604650573
ENSG00000253691.2	LM	0.0368388169773175
ENSG00000283267.2	LM	0.036837054326759
ENSG00000230869.1	LM	0.0368362091246464
ENSG00000285877.1	LM	0.0368347066147857
ENSG00000100116.17	LM	0.0368322987446977
ENSG00000265203.2	LM	0.0368306070041314
ENSG00000186051.7	LM	0.0368251177024052
ENSG00000266821.1	LM	0.0368200305915595
ENSG00000263004.3	LM	0.0368176338181749
ENSG00000224204.1	LM	0.0368162458912542
ENSG00000165025.15	LM	0.0368139073142388
ENSG00000270124.1	LM	0.0368133657898942
ENSG00000186635.16	LM	0.0367998940404168
ENSG00000130005.13	LM	0.0367982642072167
ENSG00000110075.15	LM	0.0367972782145739
ENSG00000120798.17	LM	0.0367958810741419
ENSG00000156395.14	LM	0.0367956807176673
ENSG00000103269.14	LM	0.0367946000635272
ENSG00000278677.2	LM	0.0367932312605307
ENSG00000104613.12	LM	0.0367926403970894
ENSG00000237007.4	LM	0.0367909134174985
ENSG00000262136.2	LM	0.0367908000451155
ENSG00000261924.1	LM	0.0367895579707408
ENSG00000227014.6	LM	0.0367892861837229
ENSG00000273399.2	LM	0.0367892413776257
ENSG00000288759.2	LM	0.0367870671459801
ENSG00000185022.12	LM	0.0367857923737554
ENSG00000230470.1	LM	0.0367841041924874
ENSG00000196636.8	LM	0.0367822746798886
ENSG00000168591.16	LM	0.0367821915869649
ENSG00000167524.17	LM	0.0367810202378824
ENSG00000124785.9	LM	0.0367755429990967
ENSG00000232389.1	LM	0.0367682756346104
ENSG00000273032.3	LM	0.0367682593288271
ENSG00000234476.5	LM	0.036764621555064
ENSG00000249216.1	LM	0.0367631128319713
ENSG00000090104.12	LM	0.0367616684449305
ENSG00000101310.17	LM	0.0367609465513407
ENSG00000251002.10	LM	0.0367584002777812
ENSG00000287879.1	LM	0.0367578833043823
ENSG00000172799.5	LM	0.0367557948424385
ENSG00000268401.2	LM	0.0367515210267602
ENSG00000210176.1	LM	0.036748802846841
ENSG00000255587.9	LM	0.0367476081427529
ENSG00000114098.18	LM	0.0367472410012187
ENSG00000229835.2	LM	0.0367457150014253
ENSG00000180539.8	LM	0.0367439738475594
ENSG00000136111.14	LM	0.0367429353893669
ENSG00000270460.1	LM	0.0367393910749425
ENSG00000120756.13	LM	0.0367370183404335
ENSG00000134072.11	LM	0.0367355601330223
ENSG00000278200.1	LM	0.0367262472632931
ENSG00000228058.4	LM	0.0367242007227566
ENSG00000008226.20	LM	0.0367240857409301
ENSG00000279766.1	LM	0.0367236967068407
ENSG00000114744.9	LM	0.0367227961862373
ENSG00000197885.11	LM	0.0367223177930729
ENSG00000225778.5	LM	0.0367219200932351
ENSG00000273175.2	LM	0.0367216629241148
ENSG00000213082.3	LM	0.0367207880218599
ENSG00000113575.12	LM	0.0367202496785616
ENSG00000100220.12	LM	0.0367154231883391
ENSG00000198911.13	LM	0.036712106858687
ENSG00000149124.11	LM	0.0367110090851087
ENSG00000073464.13	LM	0.0367109862490037
ENSG00000105426.19	LM	0.0367052691761456
ENSG00000120322.4	LM	0.03669990795384
ENSG00000225871.2	LM	0.0366989971930634
ENSG00000238151.1	LM	0.0366967348362192
ENSG00000138696.11	LM	0.036695587715446
ENSG00000269556.9	LM	0.036694912789099
ENSG00000134183.13	LM	0.0366904271810706
ENSG00000144161.14	LM	0.0366890994557457
ENSG00000101463.6	LM	0.0366855701307724
ENSG00000164951.16	LM	0.0366810652134459
ENSG00000220378.3	LM	0.0366799075428147
ENSG00000249082.2	LM	0.0366774626121446
ENSG00000090924.15	LM	0.0366752155536093
ENSG00000120210.8	LM	0.0366750410954053
ENSG00000285303.1	LM	0.0366748810601684
ENSG00000255398.3	LM	0.0366741503415785
ENSG00000227176.1	LM	0.0366723926292484
ENSG00000158164.7	LM	0.0366703925637759
ENSG00000115590.14	LM	0.0366628759285552
ENSG00000253334.1	LM	0.0366618055496872
ENSG00000099769.6	LM	0.0366583901648911
ENSG00000283312.1	LM	0.0366575488038894
ENSG00000162676.13	LM	0.0366566704548759
ENSG00000272994.2	LM	0.03665468498894
ENSG00000196338.15	LM	0.036653625329741
ENSG00000006555.11	LM	0.0366498108195513
ENSG00000089682.17	LM	0.0366482626673134
ENSG00000137809.17	LM	0.036647573817665
ENSG00000139364.11	LM	0.0366425681897742
ENSG00000278966.2	LM	0.0366386910968411
ENSG00000276603.1	LM	0.0366373157392664
ENSG00000228184.1	LM	0.0366368935984335
ENSG00000205572.11	LM	0.0366348025176852
ENSG00000279347.1	LM	0.0366345181563979
ENSG00000151849.16	LM	0.0366343671569462
ENSG00000233975.2	LM	0.0366320809651483
ENSG00000255666.7	LM	0.0366312476514151
ENSG00000117153.16	LM	0.0366289313119668
ENSG00000009790.15	LM	0.036627883707856
ENSG00000132718.9	LM	0.0366274595416407
ENSG00000088256.9	LM	0.0366211561518819
ENSG00000090376.11	LM	0.0366204115010571
ENSG00000232533.3	LM	0.0366195745927249
ENSG00000256235.3	LM	0.0366175810129138
ENSG00000228705.4	LM	0.0366163042907619
ENSG00000158220.14	LM	0.0366162924333859
ENSG00000186326.4	LM	0.0366159671320332
ENSG00000184584.14	LM	0.0366126797044983
ENSG00000108064.11	LM	0.0366100945486893
ENSG00000176208.9	LM	0.0366091979673222
ENSG00000083857.15	LM	0.0366085422846509
ENSG00000282164.4	LM	0.0366062380283707
ENSG00000163040.15	LM	0.0366037398293811
ENSG00000101974.15	LM	0.0366037029121591
ENSG00000144445.17	LM	0.0366011521494573
ENSG00000142235.13	LM	0.0365987229325159
ENSG00000144152.13	LM	0.0365986479748245
ENSG00000135845.10	LM	0.0365970089420043
ENSG00000174502.19	LM	0.0365969948312624
ENSG00000197321.16	LM	0.0365958384748715
ENSG00000214700.6	LM	0.0365952085092126
ENSG00000244036.3	LM	0.0365931834868598
ENSG00000214553.12	LM	0.0365911671098577
ENSG00000258738.1	LM	0.0365888902800515
ENSG00000143622.12	LM	0.0365880399464623
ENSG00000271659.1	LM	0.0365853370666285
ENSG00000212695.5	LM	0.0365840046626216
ENSG00000118200.15	LM	0.0365831820728043
ENSG00000226054.2	LM	0.0365822801048019
ENSG00000160221.18	LM	0.0365812908794364
ENSG00000107338.10	LM	0.0365749395348111
ENSG00000101938.15	LM	0.0365739354235873
ENSG00000230373.9	LM	0.0365716378916338
ENSG00000133962.8	LM	0.0365693476598258
ENSG00000185130.6	LM	0.0365669301904878
ENSG00000213131.3	LM	0.0365646870813121
ENSG00000188051.7	LM	0.0365598000492647
ENSG00000022267.19	LM	0.0365573154141192
ENSG00000081087.16	LM	0.0365568412682814
ENSG00000290591.1	LM	0.0365546757008729
ENSG00000170379.21	LM	0.0365517373914965
ENSG00000156381.9	LM	0.0365447088947785
ENSG00000276570.1	LM	0.036543243299497
ENSG00000257803.2	LM	0.0365417717637356
ENSG00000133101.10	LM	0.0365374072459417
ENSG00000113578.18	LM	0.036537121078616
ENSG00000234741.10	LM	0.0365354716238383
ENSG00000147862.18	LM	0.0365333948310359
ENSG00000286135.1	LM	0.0365304792106718
ENSG00000287813.1	LM	0.0365300986930239
ENSG00000260577.2	LM	0.0365233080708791
ENSG00000185917.14	LM	0.0365208437996655
ENSG00000248118.2	LM	0.0365167571069471
ENSG00000133195.12	LM	0.0365129435665664
ENSG00000291200.1	LM	0.0365109838191117
ENSG00000074706.14	LM	0.0365048260054679
ENSG00000232300.1	LM	0.0365025330299152
ENSG00000224820.2	LM	0.0365007640252139
ENSG00000135297.17	LM	0.0364973920407933
ENSG00000231871.5	LM	0.0364957180622341
ENSG00000276571.1	LM	0.0364918364787954
ENSG00000250208.7	LM	0.0364908964463969
ENSG00000143315.8	LM	0.0364796991251582
ENSG00000143486.16	LM	0.0364736692323209
ENSG00000187098.18	LM	0.0364729923370364
ENSG00000116095.11	LM	0.0364723209465849
ENSG00000105996.7	LM	0.0364699525493784
ENSG00000164879.7	LM	0.0364678771801693
ENSG00000286896.2	LM	0.0364659203856427
ENSG00000068078.20	LM	0.0364653159137237
ENSG00000132205.11	LM	0.0364641506191039
ENSG00000284946.1	LM	0.0364639142457682
ENSG00000166173.11	LM	0.0364565343116089
ENSG00000259994.1	LM	0.0364553461100124
ENSG00000261251.1	LM	0.0364492413730865
ENSG00000152578.15	LM	0.0364489056582939
ENSG00000282458.1	LM	0.0364482373679676
ENSG00000269696.3	LM	0.0364464651024621
ENSG00000266900.1	LM	0.0364451898240855
ENSG00000100003.18	LM	0.0364411672341179
ENSG00000125266.8	LM	0.0364398772191389
ENSG00000273079.7	LM	0.0364371778909501
ENSG00000258917.1	LM	0.0364358772159333
ENSG00000259129.6	LM	0.0364347102253964
ENSG00000143924.19	LM	0.0364346037404217
ENSG00000279594.1	LM	0.0364323610145936
ENSG00000237399.7	LM	0.0364319084679726
ENSG00000279653.1	LM	0.0364304466958829
ENSG00000103365.15	LM	0.0364289675247238
ENSG00000240288.8	LM	0.0364218781681059
ENSG00000055118.17	LM	0.0364202791662249
ENSG00000133142.19	LM	0.0364182739596637
ENSG00000184313.20	LM	0.0364157610728648
ENSG00000189306.11	LM	0.0364139802540581
ENSG00000290922.1	LM	0.0364110980322156
ENSG00000225265.2	LM	0.0364078464625127
ENSG00000286736.1	LM	0.0364074127899765
ENSG00000258987.2	LM	0.036404351416555
ENSG00000073605.19	LM	0.0364020277175054
ENSG00000279579.3	LM	0.0363974737282126
ENSG00000221926.13	LM	0.0363965228154607
ENSG00000237972.1	LM	0.0363956050124066
ENSG00000243014.1	LM	0.0363940415290311
ENSG00000283199.3	LM	0.0363935569874113
ENSG00000115956.10	LM	0.0363932745878141
ENSG00000075711.21	LM	0.0363911887159794
ENSG00000162976.13	LM	0.0363911102132601
ENSG00000254847.1	LM	0.0363888326856438
ENSG00000178149.17	LM	0.0363858723855718
ENSG00000252361.1	LM	0.0363842334331398
ENSG00000090382.7	LM	0.0363838327184249
ENSG00000163535.18	LM	0.036382198491191
ENSG00000197329.12	LM	0.0363796785793685
ENSG00000275160.1	LM	0.036378785162364
ENSG00000198353.8	LM	0.0363748743594017
ENSG00000273274.2	LM	0.0363740632794647
ENSG00000163394.6	LM	0.0363740519052302
ENSG00000184344.4	LM	0.0363733747451578
ENSG00000244556.1	LM	0.0363727475997579
ENSG00000285736.1	LM	0.0363711390075338
ENSG00000106952.8	LM	0.0363710925221881
ENSG00000164920.10	LM	0.0363707403745578
ENSG00000286887.1	LM	0.0363684776345882
ENSG00000267282.1	LM	0.0363652921072824
ENSG00000120705.13	LM	0.036365198304739
ENSG00000144619.15	LM	0.0363635432007787
ENSG00000102349.18	LM	0.0363631819019766
ENSG00000233542.2	LM	0.0363615000228915
ENSG00000197872.11	LM	0.0363612963106948
ENSG00000234985.2	LM	0.0363564696684657
ENSG00000149488.14	LM	0.0363551601155537
ENSG00000243829.1	LM	0.0363530525444137
ENSG00000081189.17	LM	0.0363520807463956
ENSG00000117682.18	LM	0.0363514664594546
ENSG00000280160.1	LM	0.0363510573691109
ENSG00000225194.4	LM	0.0363461418312744
ENSG00000136048.14	LM	0.0363452751413321
ENSG00000238246.1	LM	0.0363411274192294
ENSG00000285856.1	LM	0.036341011207362
ENSG00000117586.11	LM	0.0363388864769142
ENSG00000238225.1	LM	0.0363350626877991
ENSG00000120675.6	LM	0.0363269663983789
ENSG00000197043.15	LM	0.0363263644748007
ENSG00000166579.16	LM	0.0363254216487916
ENSG00000147614.4	LM	0.03632489449485
ENSG00000237879.1	LM	0.0363220283050923
ENSG00000272625.1	LM	0.036320908948577
ENSG00000232504.5	LM	0.0363200285606657
ENSG00000115380.20	LM	0.0363188278515055
ENSG00000183111.12	LM	0.0363178993221521
ENSG00000161533.12	LM	0.0363175650667413
ENSG00000090989.18	LM	0.0363173394825927
ENSG00000151655.19	LM	0.0363162779395303
ENSG00000154305.18	LM	0.0363148140313725
ENSG00000254040.2	LM	0.0363132013169467
ENSG00000023909.10	LM	0.0363125789218102
ENSG00000166426.8	LM	0.036311977921473
ENSG00000271086.7	LM	0.0363088040927286
ENSG00000150048.10	LM	0.0363062856191236
ENSG00000259706.1	LM	0.0363049247741464
ENSG00000158481.13	LM	0.0363041447795867
ENSG00000223685.8	LM	0.0363037707884019
ENSG00000155926.14	LM	0.0363008785176934
ENSG00000277581.1	LM	0.0362992628068929
ENSG00000279821.1	LM	0.0362974325513498
ENSG00000167601.12	LM	0.0362923575223276
ENSG00000168924.15	LM	0.0362893071214894
ENSG00000235413.3	LM	0.0362870834078853
ENSG00000172349.19	LM	0.0362865463164702
ENSG00000204790.9	LM	0.0362849319289538
ENSG00000126895.16	LM	0.0362843413346987
ENSG00000204961.7	LM	0.0362838760178194
ENSG00000244041.7	LM	0.036283830257524
ENSG00000138378.19	LM	0.0362817840508382
ENSG00000122133.17	LM	0.036281081301411
ENSG00000145284.12	LM	0.0362802076090776
ENSG00000074370.18	LM	0.0362799913620544
ENSG00000214578.5	LM	0.0362786684975629
ENSG00000163235.16	LM	0.0362786266092831
ENSG00000250658.1	LM	0.0362783432579262
ENSG00000271991.3	LM	0.0362724485145169
ENSG00000107438.9	LM	0.0362661829953055
ENSG00000274769.1	LM	0.03626553903198
ENSG00000229637.4	LM	0.0362647440211101
ENSG00000148735.16	LM	0.0362638388801182
ENSG00000289130.2	LM	0.0362621870199142
ENSG00000267058.1	LM	0.0362560903014994
ENSG00000165195.16	LM	0.0362555777071268
ENSG00000114902.14	LM	0.0362553727095315
ENSG00000135436.8	LM	0.0362536251611753
ENSG00000114279.15	LM	0.0362534682414765
ENSG00000212452.1	LM	0.0362496400573187
ENSG00000262172.1	LM	0.0362467951674069
ENSG00000159720.13	LM	0.0362448245269627
ENSG00000232850.3	LM	0.0362386986983791
ENSG00000269964.4	LM	0.0362353134789456
ENSG00000265743.1	LM	0.0362346472578889
ENSG00000172867.4	LM	0.0362334920428699
ENSG00000267197.1	LM	0.036233308177416
ENSG00000129159.9	LM	0.036229938914549
ENSG00000137203.15	LM	0.0362295621721458
ENSG00000066926.13	LM	0.0362283367535519
ENSG00000184508.12	LM	0.0362272030887907
ENSG00000248008.5	LM	0.0362220508687281
ENSG00000132436.13	LM	0.0362215050096577
ENSG00000285621.1	LM	0.0362157671839133
ENSG00000011007.13	LM	0.0362152030268316
ENSG00000144671.11	LM	0.0362141529607782
ENSG00000111481.10	LM	0.0362136807276356
ENSG00000128596.17	LM	0.0362126657315857
ENSG00000259417.3	LM	0.0362121780745234
ENSG00000168077.14	LM	0.0362078985319761
ENSG00000170545.17	LM	0.0362072237927737
ENSG00000148180.22	LM	0.0362070822495907
ENSG00000286134.2	LM	0.0362065619615124
ENSG00000186074.19	LM	0.0362038364337917
ENSG00000155974.14	LM	0.0362029543182165
ENSG00000149922.12	LM	0.0362027800491725
ENSG00000120437.9	LM	0.0362021609375267
ENSG00000150961.15	LM	0.0362021021608737
ENSG00000278619.5	LM	0.0361994630143791
ENSG00000141068.16	LM	0.0361985659964491
ENSG00000196632.11	LM	0.0361951490637512
ENSG00000277972.2	LM	0.0361946709932684
ENSG00000233554.6	LM	0.036190884107498
ENSG00000185189.18	LM	0.0361883063173339
ENSG00000255425.6	LM	0.0361865896766813
ENSG00000239300.6	LM	0.0361853545109032
ENSG00000091009.8	LM	0.0361811354318732
ENSG00000156486.8	LM	0.0361803022850701
ENSG00000160471.13	LM	0.0361793334171134
ENSG00000072210.19	LM	0.0361791093353696
ENSG00000231831.1	LM	0.0361787429178703
ENSG00000245556.5	LM	0.03617867289598
ENSG00000165806.21	LM	0.0361781420551653
ENSG00000087589.17	LM	0.0361778286796529
ENSG00000163646.12	LM	0.0361769695158309
ENSG00000082068.9	LM	0.0361709538273858
ENSG00000135776.5	LM	0.036169121430288
ENSG00000272293.1	LM	0.0361669166724379
ENSG00000125772.14	LM	0.0361665403275466
ENSG00000130066.17	LM	0.0361631427574702
ENSG00000234500.1	LM	0.0361624428323334
ENSG00000269837.1	LM	0.0361608450692431
ENSG00000119535.20	LM	0.0361602544479472
ENSG00000204882.4	LM	0.0361584607089427
ENSG00000273703.2	LM	0.0361578860699251
ENSG00000232186.1	LM	0.036157809932869
ENSG00000257817.2	LM	0.0361570283563725
ENSG00000235899.4	LM	0.0361567584355633
ENSG00000237973.1	LM	0.0361560985419224
ENSG00000128394.17	LM	0.0361558436627968
ENSG00000246263.4	LM	0.0361535286746904
ENSG00000166527.8	LM	0.0361504310358878
ENSG00000129535.13	LM	0.036148207803724
ENSG00000176014.13	LM	0.0361471900551666
ENSG00000171357.6	LM	0.0361462920435736
ENSG00000285533.4	LM	0.0361442442182826
ENSG00000287709.3	LM	0.0361424322684637
ENSG00000103494.16	LM	0.0361423731832232
ENSG00000219023.1	LM	0.0361414624797259
ENSG00000289943.1	LM	0.0361401377014299
ENSG00000227698.1	LM	0.0361329467154238
ENSG00000188352.13	LM	0.0361325809532475
ENSG00000224164.2	LM	0.0361198791779828
ENSG00000229161.2	LM	0.0361197019582655
ENSG00000199477.1	LM	0.0361192151285444
ENSG00000223349.1	LM	0.0361180223612239
ENSG00000223396.4	LM	0.0361169374632743
ENSG00000113048.19	LM	0.0361160390000146
ENSG00000269656.1	LM	0.0361147176416745
ENSG00000232907.9	LM	0.0361140367725678
ENSG00000227492.2	LM	0.0361082383164036
ENSG00000125144.14	LM	0.0361055006838647
ENSG00000205238.12	LM	0.0361025111156574
ENSG00000084710.14	LM	0.0361023874966919
ENSG00000171865.10	LM	0.0361010691863751
ENSG00000171855.7	LM	0.0361002537193138
ENSG00000247092.9	LM	0.0360974229330059
ENSG00000226851.1	LM	0.0360973029813646
ENSG00000182586.9	LM	0.0360971240983508
ENSG00000224418.1	LM	0.0360953988951213
ENSG00000267147.3	LM	0.0360904821486326
ENSG00000290596.1	LM	0.0360903295643245
ENSG00000109107.14	LM	0.0360896899403599
ENSG00000255346.11	LM	0.0360869471481139
ENSG00000289522.1	LM	0.0360838636723777
ENSG00000243550.3	LM	0.036081526992851
ENSG00000198626.18	LM	0.0360801799464357
ENSG00000289141.2	LM	0.0360777781711998
ENSG00000125775.15	LM	0.0360736115028406
ENSG00000224899.1	LM	0.0360727527863159
ENSG00000135018.14	LM	0.0360710338993333
ENSG00000169347.17	LM	0.0360693266632872
ENSG00000286264.2	LM	0.036066889124822
ENSG00000256073.4	LM	0.0360629690090576
ENSG00000101347.11	LM	0.0360611612755032
ENSG00000112541.19	LM	0.0360603347361191
ENSG00000275465.8	LM	0.0360581761162179
ENSG00000121101.16	LM	0.0360555582292802
ENSG00000240846.2	LM	0.0360548171209172
ENSG00000172061.9	LM	0.0360536925219928
ENSG00000121236.21	LM	0.0360519741008549
ENSG00000188626.7	LM	0.0360514114721282
ENSG00000116754.14	LM	0.0360510682381529
ENSG00000198836.11	LM	0.0360482873494868
ENSG00000100711.14	LM	0.0360474968131893
ENSG00000162851.8	LM	0.0360440863341955
ENSG00000175175.6	LM	0.0360428999024699
ENSG00000270116.1	LM	0.0360411358201504
ENSG00000122435.11	LM	0.0360386392185724
ENSG00000186152.6	LM	0.0360374276496186
ENSG00000166840.14	LM	0.0360366260159438
ENSG00000236501.6	LM	0.0360355228879046
ENSG00000272973.2	LM	0.0360317777529107
ENSG00000165271.17	LM	0.036027021059159
ENSG00000130561.17	LM	0.0360232857418571
ENSG00000171703.17	LM	0.0360203674598314
ENSG00000113810.16	LM	0.0360193617071462
ENSG00000285184.5	LM	0.0360167683655579
ENSG00000147872.10	LM	0.0360152659367168
ENSG00000137055.15	LM	0.0360141581498772
ENSG00000152234.16	LM	0.0360140161319883
ENSG00000114626.18	LM	0.0360135046688366
ENSG00000183837.10	LM	0.0360110757551316
ENSG00000148082.10	LM	0.0360076616208169
ENSG00000274817.1	LM	0.0360071227817112
ENSG00000288536.1	LM	0.0360028098119126
ENSG00000285886.1	LM	0.0360027507376188
ENSG00000172794.20	LM	0.0360016631313838
ENSG00000144057.16	LM	0.0360007974688852
ENSG00000276523.1	LM	0.0359989921824656
ENSG00000135249.8	LM	0.0359963531887435
ENSG00000163565.20	LM	0.0359957526041104
ENSG00000221957.8	LM	0.0359955002692537
ENSG00000287769.1	LM	0.0359943575222486
ENSG00000116729.14	LM	0.0359941051134523
ENSG00000244604.1	LM	0.0359939937487848
ENSG00000167157.11	LM	0.0359933670973165
ENSG00000258788.3	LM	0.0359924447972443
ENSG00000130844.19	LM	0.0359905134249136
ENSG00000232858.1	LM	0.0359880655816453
ENSG00000198026.8	LM	0.0359802975710484
ENSG00000090661.12	LM	0.0359785149219773
ENSG00000197142.11	LM	0.0359754145260539
ENSG00000156802.13	LM	0.0359743714631181
ENSG00000185433.11	LM	0.035972804515543
ENSG00000228784.9	LM	0.0359723976698665
ENSG00000250546.6	LM	0.0359704098587667
ENSG00000286786.1	LM	0.0359694764228388
ENSG00000176040.14	LM	0.0359690357403713
ENSG00000244479.7	LM	0.0359616327259995
ENSG00000126217.22	LM	0.035961047916956
ENSG00000247982.7	LM	0.0359596239292916
ENSG00000248795.1	LM	0.0359588210397975
ENSG00000224887.1	LM	0.0359578486925433
ENSG00000273199.1	LM	0.0359548997381812
ENSG00000144559.11	LM	0.035950103762955
ENSG00000153930.13	LM	0.0359474945721816
ENSG00000100027.17	LM	0.0359470438210851
ENSG00000214248.2	LM	0.0359469685503826
ENSG00000286369.2	LM	0.0359445638385639
ENSG00000198554.12	LM	0.0359438042365717
ENSG00000261644.3	LM	0.0359427328922892
ENSG00000266278.1	LM	0.0359412357546963
ENSG00000100906.12	LM	0.0359396576411759
ENSG00000230138.2	LM	0.0359379027006979
ENSG00000186615.12	LM	0.0359318450671785
ENSG00000185149.6	LM	0.0359317938319049
ENSG00000156140.11	LM	0.0359230434984299
ENSG00000188580.16	LM	0.0359229749619888
ENSG00000267871.6	LM	0.0359199474536793
ENSG00000123560.14	LM	0.0359182811412125
ENSG00000259051.1	LM	0.0359144579296574
ENSG00000234665.9	LM	0.0359127819747933
ENSG00000267750.6	LM	0.0359126960786168
ENSG00000150175.14	LM	0.0359115385065199
ENSG00000253438.5	LM	0.0359103358987982
ENSG00000184210.6	LM	0.0359072159906491
ENSG00000251194.2	LM	0.0359057210100242
ENSG00000272312.1	LM	0.0359042569595786
ENSG00000204843.13	LM	0.0359042169337467
ENSG00000250286.2	LM	0.0359040750603944
ENSG00000272784.1	LM	0.0358991159001719
ENSG00000230623.8	LM	0.0358987337733817
ENSG00000264304.1	LM	0.0358985615392506
ENSG00000267289.1	LM	0.0358924857285294
ENSG00000159556.10	LM	0.0358922091619404
ENSG00000161649.14	LM	0.0358903480783892
ENSG00000269959.1	LM	0.0358810338557741
ENSG00000178732.6	LM	0.0358785388022274
ENSG00000231072.1	LM	0.0358777764596394
ENSG00000237605.3	LM	0.0358733352046944
ENSG00000100290.3	LM	0.0358726555690233
ENSG00000285018.1	LM	0.0358709199217588
ENSG00000281692.3	LM	0.0358670371194906
ENSG00000176903.5	LM	0.0358666609805238
ENSG00000263680.2	LM	0.0358645792039366
ENSG00000184785.6	LM	0.035862276936761
ENSG00000237166.4	LM	0.0358571576380197
ENSG00000115828.17	LM	0.0358564394401075
ENSG00000230679.1	LM	0.0358562554555867
ENSG00000206557.6	LM	0.0358553073934827
ENSG00000228612.2	LM	0.0358543091835606
ENSG00000221994.12	LM	0.0358482170441836
ENSG00000290925.1	LM	0.0358463523438547
ENSG00000204653.10	LM	0.0358463373594947
ENSG00000110074.12	LM	0.0358428827099169
ENSG00000157181.16	LM	0.0358391311689572
ENSG00000288945.1	LM	0.0358383328592444
ENSG00000141854.10	LM	0.0358361398155164
ENSG00000168116.14	LM	0.0358320535433538
ENSG00000255815.3	LM	0.0358294064475734
ENSG00000197565.17	LM	0.0358293555377168
ENSG00000127507.18	LM	0.0358275657838869
ENSG00000179304.18	LM	0.0358264972545685
ENSG00000259470.2	LM	0.035826048771371
ENSG00000090539.16	LM	0.0358228562283299
ENSG00000166394.15	LM	0.0358221303749883
ENSG00000175283.8	LM	0.035820499138733
ENSG00000234072.1	LM	0.0358204204025836
ENSG00000280172.1	LM	0.0358203395994079
ENSG00000088035.18	LM	0.0358178121048317
ENSG00000288728.2	LM	0.0358172713655831
ENSG00000213714.1	LM	0.0358169124966001
ENSG00000278505.5	LM	0.0358155222504941
ENSG00000260281.6	LM	0.0358131725035592
ENSG00000290002.1	LM	0.0358127866446521
ENSG00000179058.8	LM	0.0358126354759343
ENSG00000273181.1	LM	0.0358093713670465
ENSG00000290242.1	LM	0.0358050500934247
ENSG00000147874.11	LM	0.0358022022822849
ENSG00000249047.2	LM	0.0358019040067719
ENSG00000163221.9	LM	0.0358017335349477
ENSG00000101040.20	LM	0.0357974221413302
ENSG00000246203.2	LM	0.035796100961119
ENSG00000287778.2	LM	0.0357960247928987
ENSG00000248508.10	LM	0.0357958098116484
ENSG00000139921.13	LM	0.0357952098197385
ENSG00000146090.16	LM	0.035792860404411
ENSG00000170298.16	LM	0.0357925947295456
ENSG00000177757.2	LM	0.0357920615549533
ENSG00000151690.15	LM	0.0357909261037777
ENSG00000173281.5	LM	0.0357900273076137
ENSG00000232140.2	LM	0.0357898935624289
ENSG00000234742.1	LM	0.0357882540936252
ENSG00000163131.12	LM	0.0357875107673745
ENSG00000163596.17	LM	0.0357847825994922
ENSG00000147576.17	LM	0.0357844625863493
ENSG00000178429.9	LM	0.0357824109216446
ENSG00000264296.1	LM	0.0357813856571515
ENSG00000150768.17	LM	0.0357805565827126
ENSG00000147488.13	LM	0.0357756061118251
