Gene	Model	Statistic
ENSG00000121957.15	LM	0.025437957706709
ENSG00000175164.16	LM	0.025434736712825
ENSG00000018869.18	LM	0.0254330754857219
ENSG00000138614.16	LM	0.02543206586983
ENSG00000170469.11	LM	0.0254245502219426
ENSG00000259977.1	LM	0.025417761701126
ENSG00000156052.11	LM	0.0254062964730908
ENSG00000102316.17	LM	0.0253991104334814
ENSG00000100503.27	LM	0.0253930813214921
ENSG00000131495.9	LM	0.0253918872881966
ENSG00000254111.3	LM	0.025385257313551
ENSG00000212993.6	LM	0.0253688041983605
ENSG00000287108.1	LM	0.0253682058220678
ENSG00000133422.14	LM	0.0253665992610582
ENSG00000156049.7	LM	0.0253659752032475
ENSG00000178585.15	LM	0.0253527184093069
ENSG00000291187.1	LM	0.0253517486633324
ENSG00000280924.1	LM	0.0253492276220466
ENSG00000258017.3	LM	0.0253453300008401
ENSG00000118564.15	LM	0.0253399437594037
ENSG00000197136.5	LM	0.0253399345398238
ENSG00000205838.15	LM	0.0253394352144798
ENSG00000138760.11	LM	0.0253168210301292
ENSG00000136002.21	LM	0.0253139926352185
ENSG00000179271.3	LM	0.0253095391453401
ENSG00000138061.12	LM	0.0253064439334971
ENSG00000011201.12	LM	0.025304368569479
ENSG00000270069.3	LM	0.0253000261371406
ENSG00000108602.18	LM	0.0252963910741738
ENSG00000267053.9	LM	0.0252952184487441
ENSG00000238000.1	LM	0.0252843042532938
ENSG00000174469.23	LM	0.0252766643307604
ENSG00000198838.14	LM	0.0252703240908588
ENSG00000164691.18	LM	0.0252698695572278
ENSG00000272143.2	LM	0.0252690259988317
ENSG00000269858.6	LM	0.0252665557285608
ENSG00000135953.11	LM	0.02526223439551
ENSG00000075223.14	LM	0.0252552829905251
ENSG00000250073.4	LM	0.0252521636516046
ENSG00000269973.1	LM	0.0252515574332126
ENSG00000291007.1	LM	0.0252470451200651
ENSG00000093167.18	LM	0.0252457909727252
ENSG00000171503.13	LM	0.0252444274795108
ENSG00000168830.8	LM	0.0252431143086532
ENSG00000119574.13	LM	0.0252430754368712
ENSG00000113356.13	LM	0.0252426976008265
ENSG00000205659.12	LM	0.0252419583799336
ENSG00000197520.11	LM	0.0252396106402258
ENSG00000290594.1	LM	0.0252384528828661
ENSG00000056291.19	LM	0.0252384087708667
ENSG00000231943.11	LM	0.0252379385624637
ENSG00000128271.22	LM	0.0252375933520271
ENSG00000196305.19	LM	0.0252345656031402
ENSG00000167985.7	LM	0.0252257106887926
ENSG00000235257.11	LM	0.0252255244012445
ENSG00000167910.4	LM	0.0252175757472489
ENSG00000106333.13	LM	0.0252172518749807
ENSG00000060982.15	LM	0.0252138295891317
ENSG00000239569.5	LM	0.0252016396882476
ENSG00000116329.12	LM	0.0251944783921045
ENSG00000179588.9	LM	0.0251924464796116
ENSG00000279212.1	LM	0.0251818670535446
ENSG00000186625.14	LM	0.0251798121071303
ENSG00000203883.7	LM	0.0251795286449067
ENSG00000138069.18	LM	0.02517155902979
ENSG00000189343.7	LM	0.0251713085043509
ENSG00000260296.1	LM	0.0251663202762779
ENSG00000288920.1	LM	0.0251661384349545
ENSG00000282100.1	LM	0.0251629742383676
ENSG00000119638.14	LM	0.0251619019042248
ENSG00000256269.11	LM	0.025158663609533
ENSG00000126456.16	LM	0.0251575196874729
ENSG00000139187.10	LM	0.0251519211373865
ENSG00000153037.15	LM	0.0251421974983808
ENSG00000196968.11	LM	0.0251334310754653
ENSG00000147099.21	LM	0.0251226718700615
ENSG00000271320.1	LM	0.0251142357789105
ENSG00000234614.1	LM	0.0251113729978495
ENSG00000241852.11	LM	0.0251069408707731
ENSG00000204252.14	LM	0.0251068115424023
ENSG00000110108.10	LM	0.0251062103794279
ENSG00000253334.1	LM	0.0251046759711068
ENSG00000072310.18	LM	0.0251022923446075
ENSG00000257512.1	LM	0.0250974238993666
ENSG00000105669.14	LM	0.025094108338432
ENSG00000286186.1	LM	0.0250912574047355
ENSG00000092969.12	LM	0.0250827429655724
ENSG00000261713.7	LM	0.0250666554945239
ENSG00000107719.10	LM	0.025066056557948
ENSG00000082269.17	LM	0.0250565622079029
ENSG00000214108.4	LM	0.0250527967790565
ENSG00000186446.12	LM	0.0250500595708263
ENSG00000160218.13	LM	0.025045532704052
ENSG00000163032.12	LM	0.0250429496667387
ENSG00000142173.17	LM	0.0250413967666279
ENSG00000273763.4	LM	0.025034384489304
ENSG00000267296.2	LM	0.0250335516909628
ENSG00000285676.3	LM	0.0250315589247885
ENSG00000171817.17	LM	0.0250257039053599
ENSG00000210194.1	LM	0.0250087799326198
ENSG00000163156.12	LM	0.0250079955375828
ENSG00000273551.1	LM	0.0250070530440848
ENSG00000134627.12	LM	0.0250064728216646
ENSG00000154065.17	LM	0.0249968349725478
ENSG00000128298.18	LM	0.0249924767914381
ENSG00000257839.1	LM	0.0249894701766198
ENSG00000180875.5	LM	0.0249889806381953
ENSG00000254248.1	LM	0.0249886810829813
ENSG00000289960.1	LM	0.0249861323721381
ENSG00000144407.10	LM	0.024984952506452
ENSG00000225377.6	LM	0.0249813321495693
ENSG00000174343.6	LM	0.0249801370162639
ENSG00000120053.12	LM	0.0249671894228166
ENSG00000135114.14	LM	0.0249648592719492
ENSG00000150977.11	LM	0.0249645683016717
ENSG00000132432.14	LM	0.0249620130027853
ENSG00000163785.14	LM	0.0249580021488845
ENSG00000127377.10	LM	0.0249554430644766
ENSG00000006283.18	LM	0.0249550513520055
ENSG00000230928.1	LM	0.0249538594777035
ENSG00000267325.2	LM	0.0249521545715925
ENSG00000104154.7	LM	0.0249504586587544
ENSG00000224209.8	LM	0.024947913815583
ENSG00000189367.15	LM	0.0249474769001105
ENSG00000259616.2	LM	0.0249454027288883
ENSG00000158825.6	LM	0.0249437318688091
ENSG00000129675.16	LM	0.0249430913400106
ENSG00000288048.1	LM	0.0249408787441089
ENSG00000151470.13	LM	0.0249272114604258
ENSG00000196664.5	LM	0.0249152753761088
ENSG00000269210.3	LM	0.0249144880815128
ENSG00000254166.4	LM	0.0249143479334056
ENSG00000291175.1	LM	0.0249138991524139
ENSG00000260710.3	LM	0.0249028559532089
ENSG00000213700.3	LM	0.024902164202254
ENSG00000123200.17	LM	0.0248937755880323
ENSG00000134248.14	LM	0.0248870874727012
ENSG00000135537.17	LM	0.0248844311725121
ENSG00000105261.8	LM	0.0248799689201689
ENSG00000204256.14	LM	0.0248797468764587
ENSG00000128510.12	LM	0.0248767836435037
ENSG00000250182.3	LM	0.0248576955174586
ENSG00000121897.15	LM	0.0248574928529156
ENSG00000205903.7	LM	0.0248536438601848
ENSG00000184786.6	LM	0.0248529139000738
ENSG00000217275.2	LM	0.0248491369386412
ENSG00000196812.6	LM	0.0248384448339897
ENSG00000272189.1	LM	0.0248365491419887
ENSG00000198498.10	LM	0.0248351119879129
ENSG00000141293.16	LM	0.0248349728039018
ENSG00000154548.9	LM	0.0248333161997756
ENSG00000237491.10	LM	0.0248264483068071
ENSG00000155066.16	LM	0.024822605628488
ENSG00000070501.12	LM	0.024821594284259
ENSG00000114738.11	LM	0.0248143465869405
ENSG00000140740.11	LM	0.0248059455505238
ENSG00000170549.4	LM	0.0248034816190714
ENSG00000214012.4	LM	0.0248009506573741
ENSG00000133597.11	LM	0.0247967369669827
ENSG00000176472.11	LM	0.0247880340463738
ENSG00000144712.13	LM	0.0247866472469708
ENSG00000219395.2	LM	0.0247780164002533
ENSG00000185905.4	LM	0.0247778625177941
ENSG00000250132.6	LM	0.0247741306260984
ENSG00000010626.15	LM	0.0247670227124846
ENSG00000246366.7	LM	0.0247645962827052
ENSG00000006625.18	LM	0.0247527854432292
ENSG00000258604.1	LM	0.0247523754968398
ENSG00000170633.17	LM	0.0247499683914063
ENSG00000163714.18	LM	0.0247497108361652
ENSG00000118160.14	LM	0.0247443328253422
ENSG00000143815.15	LM	0.0247427512579705
ENSG00000254041.1	LM	0.0247426941392726
ENSG00000248278.1	LM	0.024738878358742
ENSG00000132010.16	LM	0.024736836910731
ENSG00000198925.12	LM	0.0247332648905551
ENSG00000168539.4	LM	0.0247297380177384
ENSG00000106245.11	LM	0.0247283380987876
ENSG00000272784.1	LM	0.0247196002602817
ENSG00000070950.10	LM	0.0247190119369073
ENSG00000108379.11	LM	0.0247188042189907
ENSG00000171033.13	LM	0.0247176766649713
ENSG00000100246.13	LM	0.0247140402629147
ENSG00000161055.4	LM	0.024713060153023
ENSG00000144909.8	LM	0.0247125077192554
ENSG00000258469.1	LM	0.0247091850224999
ENSG00000182836.11	LM	0.0247010672503863
ENSG00000092421.17	LM	0.0247010122767899
ENSG00000141013.17	LM	0.0246997476222293
ENSG00000178921.14	LM	0.0246984892221723
ENSG00000288771.2	LM	0.0246945265938592
ENSG00000142920.18	LM	0.0246855702483764
ENSG00000279799.1	LM	0.0246853166435066
ENSG00000128524.5	LM	0.0246847900116921
ENSG00000232063.2	LM	0.0246843364251535
ENSG00000249288.1	LM	0.024683961747014
ENSG00000066230.12	LM	0.0246800026796582
ENSG00000261351.2	LM	0.0246766048596973
ENSG00000137675.5	LM	0.0246764189627072
ENSG00000090316.16	LM	0.0246759187416889
ENSG00000225708.6	LM	0.0246743692833286
ENSG00000233817.1	LM	0.0246688878959655
ENSG00000287232.1	LM	0.0246675308763492
ENSG00000128923.11	LM	0.0246674603670176
ENSG00000280229.2	LM	0.0246657584540743
ENSG00000118503.18	LM	0.0246639556378605
ENSG00000185271.9	LM	0.0246629364561566
ENSG00000253667.2	LM	0.0246617340270459
ENSG00000242578.1	LM	0.0246599636700646
ENSG00000100138.15	LM	0.0246596540574195
ENSG00000166881.10	LM	0.0246521686048452
ENSG00000173391.9	LM	0.0246476169382076
ENSG00000168591.16	LM	0.0246461292862391
ENSG00000130158.14	LM	0.0246433311222879
ENSG00000233937.9	LM	0.0246418538293093
ENSG00000284651.1	LM	0.0246405126646742
ENSG00000129514.8	LM	0.0246396140422633
ENSG00000236810.8	LM	0.0246393997342403
ENSG00000196365.12	LM	0.024635418883542
ENSG00000291258.1	LM	0.0246338250949086
ENSG00000137040.10	LM	0.0246251778303394
ENSG00000237007.4	LM	0.0246240007757212
ENSG00000207607.3	LM	0.0246232584943574
ENSG00000224728.1	LM	0.024619253058755
ENSG00000100422.14	LM	0.0246153660835945
ENSG00000177432.8	LM	0.0246137142483133
ENSG00000131374.15	LM	0.0246069753304627
ENSG00000120314.19	LM	0.0246065217579491
ENSG00000108691.10	LM	0.0246022346329077
ENSG00000122417.16	LM	0.0245901065683752
ENSG00000238078.1	LM	0.0245874378311614
ENSG00000242391.2	LM	0.0245863840668244
ENSG00000198301.12	LM	0.0245846288269718
ENSG00000180855.16	LM	0.0245841453300927
ENSG00000235559.1	LM	0.0245833246391062
ENSG00000106348.19	LM	0.0245832274996567
ENSG00000272509.1	LM	0.0245805787573999
ENSG00000140948.13	LM	0.0245670562637345
ENSG00000272335.1	LM	0.0245601278319012
ENSG00000185105.5	LM	0.0245601244664354
ENSG00000171094.18	LM	0.0245590186899982
ENSG00000177076.6	LM	0.0245574168182155
ENSG00000227487.4	LM	0.0245559738024563
ENSG00000100852.14	LM	0.0245385978719365
ENSG00000291189.1	LM	0.0245361376145843
ENSG00000132693.12	LM	0.0245295252602186
ENSG00000182621.19	LM	0.0245292528651811
ENSG00000181778.5	LM	0.0245228629202618
ENSG00000226197.4	LM	0.0245177265149795
ENSG00000286570.1	LM	0.0245125149705518
ENSG00000276386.1	LM	0.0245098465494724
ENSG00000072071.17	LM	0.0245054535925179
ENSG00000225663.8	LM	0.0245032524830174
ENSG00000283473.5	LM	0.024496903844137
ENSG00000238098.9	LM	0.0244959853343464
ENSG00000115137.12	LM	0.0244864646978422
ENSG00000139410.15	LM	0.0244838887875894
ENSG00000176928.7	LM	0.024478529382066
ENSG00000275329.1	LM	0.0244672800682095
ENSG00000139370.12	LM	0.0244569839246081
ENSG00000224892.6	LM	0.0244460762912666
ENSG00000180347.15	LM	0.0244398558885857
ENSG00000104889.7	LM	0.0244377373427397
ENSG00000213619.11	LM	0.0244332409168689
ENSG00000003096.15	LM	0.024432540693215
ENSG00000125520.14	LM	0.024428730795264
ENSG00000213190.4	LM	0.0244281061129303
ENSG00000173473.11	LM	0.0244139473539799
ENSG00000166959.8	LM	0.0244121796178519
ENSG00000182255.7	LM	0.0244094438425368
ENSG00000164485.15	LM	0.0244061089625451
ENSG00000197976.12	LM	0.0244053278888906
ENSG00000180233.11	LM	0.0244027462923485
ENSG00000232742.3	LM	0.0244020422411256
ENSG00000109606.13	LM	0.0243995719467623
ENSG00000179097.7	LM	0.0243896237999624
ENSG00000198515.16	LM	0.0243860504704478
ENSG00000235313.1	LM	0.0243739764419538
ENSG00000164825.4	LM	0.0243714632002894
ENSG00000113209.9	LM	0.0243605629678004
ENSG00000198855.7	LM	0.0243582825300692
ENSG00000243083.8	LM	0.0243498357844186
ENSG00000260139.7	LM	0.0243432728682986
ENSG00000100665.12	LM	0.0243356159176855
ENSG00000168350.8	LM	0.0243299132887244
ENSG00000105202.9	LM	0.0243239856023035
ENSG00000290823.1	LM	0.0243200962339728
ENSG00000271605.6	LM	0.0243193770598058
ENSG00000162998.5	LM	0.0243180756934252
ENSG00000198298.13	LM	0.0243135387281478
ENSG00000242611.2	LM	0.0243118518967125
ENSG00000288937.2	LM	0.0243095612390511
ENSG00000188895.12	LM	0.0243031450518863
ENSG00000138615.6	LM	0.0243017516976562
ENSG00000174446.13	LM	0.0242991393337556
ENSG00000284479.2	LM	0.0242948947607768
ENSG00000070367.16	LM	0.024292194145136
ENSG00000215861.9	LM	0.0242888001059245
ENSG00000143420.19	LM	0.0242878266782915
ENSG00000165046.13	LM	0.0242840532030974
ENSG00000251491.2	LM	0.0242833694762547
ENSG00000081386.13	LM	0.0242817731090058
ENSG00000184831.14	LM	0.0242681358276825
ENSG00000163645.15	LM	0.0242671715061358
ENSG00000110435.13	LM	0.0242576300937563
ENSG00000270930.1	LM	0.0242572829002661
ENSG00000256564.1	LM	0.0242522620752779
ENSG00000093217.11	LM	0.024246781075209
ENSG00000276529.1	LM	0.0242423591370953
ENSG00000072694.22	LM	0.0242405262270266
ENSG00000289195.1	LM	0.0242361801079072
ENSG00000224928.2	LM	0.0242359342860182
ENSG00000171160.18	LM	0.0242350030360253
ENSG00000137462.9	LM	0.0242299013109093
ENSG00000145919.11	LM	0.0242291341475259
ENSG00000163464.8	LM	0.0242156093441698
ENSG00000100379.18	LM	0.0242132719678617
ENSG00000169629.12	LM	0.0242072418262363
ENSG00000273306.1	LM	0.0242061215930399
ENSG00000153395.10	LM	0.024202441692666
ENSG00000144357.18	LM	0.0242019299820205
ENSG00000144320.14	LM	0.0241881018937286
ENSG00000261625.1	LM	0.0241872273987518
ENSG00000164062.13	LM	0.0241868287839077
ENSG00000121892.15	LM	0.0241824570603014
ENSG00000181284.3	LM	0.0241762342753909
ENSG00000286373.1	LM	0.0241746143254764
ENSG00000272097.2	LM	0.0241708937354553
ENSG00000146067.17	LM	0.0241679781411714
ENSG00000173546.7	LM	0.0241676334712028
ENSG00000087589.17	LM	0.024167453309257
ENSG00000182628.13	LM	0.024153052784716
ENSG00000077274.9	LM	0.024148315935447
ENSG00000226031.5	LM	0.0241477390004301
ENSG00000145198.15	LM	0.0241475147609528
ENSG00000137413.17	LM	0.024144458928904
ENSG00000183742.13	LM	0.0241433334242424
ENSG00000076716.9	LM	0.024142335361811
ENSG00000213842.2	LM	0.0241342783833561
ENSG00000127530.4	LM	0.0241334418570494
ENSG00000064652.11	LM	0.0241314728186803
ENSG00000204388.7	LM	0.0241299683384429
ENSG00000120256.11	LM	0.0241252979044213
ENSG00000230551.4	LM	0.0241227164345447
ENSG00000152804.11	LM	0.0241197403386834
ENSG00000047056.18	LM	0.0241136969062584
ENSG00000262179.3	LM	0.0241099994875555
ENSG00000288868.2	LM	0.0241099175935983
ENSG00000200959.1	LM	0.0241098697105747
ENSG00000141971.14	LM	0.024109430072608
ENSG00000147905.18	LM	0.0241055802748428
ENSG00000122971.9	LM	0.0241001218635372
ENSG00000075340.23	LM	0.0240947134786611
ENSG00000166920.13	LM	0.0240933949175887
ENSG00000243335.10	LM	0.0240918342934094
ENSG00000271918.2	LM	0.0240839193061487
ENSG00000180336.18	LM	0.0240822175765917
ENSG00000118046.17	LM	0.0240817353855111
ENSG00000265354.4	LM	0.0240769120707473
ENSG00000177125.6	LM	0.0240741080215544
ENSG00000106948.17	LM	0.0240697052564203
ENSG00000229498.1	LM	0.0240694841146557
ENSG00000146281.6	LM	0.0240689615667101
ENSG00000196850.6	LM	0.0240688758580156
ENSG00000223776.5	LM	0.0240649900445456
ENSG00000217078.1	LM	0.0240600120903964
ENSG00000129151.9	LM	0.0240425453122866
ENSG00000212864.4	LM	0.0240279104457864
ENSG00000041880.15	LM	0.0240271451960166
ENSG00000267224.1	LM	0.0240223323825733
ENSG00000171612.7	LM	0.0240216172000975
ENSG00000103599.20	LM	0.0240182620634418
ENSG00000270802.2	LM	0.024015897777735
ENSG00000162999.13	LM	0.0240145256423154
ENSG00000169255.15	LM	0.0240141368745076
ENSG00000285933.1	LM	0.0240139349135444
ENSG00000101191.17	LM	0.0240110803037061
ENSG00000175906.5	LM	0.024009440760057
ENSG00000064999.16	LM	0.024001531657132
ENSG00000124226.11	LM	0.0239969770049004
ENSG00000143631.11	LM	0.02399071947231
ENSG00000182601.7	LM	0.0239903434400035
ENSG00000231123.1	LM	0.0239897763850769
ENSG00000182393.3	LM	0.0239862065733733
ENSG00000189308.11	LM	0.0239848809446649
ENSG00000234842.1	LM	0.0239817742769479
ENSG00000223808.1	LM	0.0239813626839711
ENSG00000288838.1	LM	0.0239766803913284
ENSG00000144840.10	LM	0.0239756031945748
ENSG00000198846.6	LM	0.0239693000588659
ENSG00000135378.4	LM	0.0239603372305883
ENSG00000232699.3	LM	0.023956715687343
ENSG00000154252.12	LM	0.0239553156433035
ENSG00000205208.5	LM	0.0239548572000988
ENSG00000221916.4	LM	0.023952252506132
ENSG00000235009.1	LM	0.0239502841900191
ENSG00000283020.1	LM	0.0239500524604793
ENSG00000183155.5	LM	0.0239463894060201
ENSG00000143398.20	LM	0.0239428291766968
ENSG00000112977.16	LM	0.0239412128793683
ENSG00000291043.1	LM	0.0239385979370556
ENSG00000269113.4	LM	0.0239385782368424
ENSG00000287514.2	LM	0.0239363715362535
ENSG00000158290.19	LM	0.0239363014888703
ENSG00000140939.15	LM	0.0239319707475359
ENSG00000203730.3	LM	0.0239283739659802
ENSG00000185864.19	LM	0.0239219465519195
ENSG00000247134.8	LM	0.0239124332335848
ENSG00000235296.2	LM	0.0239123493146577
ENSG00000286481.2	LM	0.0239059287873515
ENSG00000258477.1	LM	0.0238982296799426
ENSG00000072864.16	LM	0.0238970574082701
ENSG00000176261.16	LM	0.0238934715390619
ENSG00000185614.7	LM	0.0238917031048684
ENSG00000183423.12	LM	0.0238905984482468
ENSG00000034693.15	LM	0.0238794522900353
ENSG00000206052.11	LM	0.0238760910329137
ENSG00000151247.13	LM	0.0238713317655926
ENSG00000182670.14	LM	0.0238647928503585
ENSG00000266094.8	LM	0.023862540086772
ENSG00000264491.1	LM	0.0238468678478422
ENSG00000085382.12	LM	0.0238464059578619
ENSG00000153303.18	LM	0.0238423529704809
ENSG00000290842.1	LM	0.0238376179177057
ENSG00000289606.1	LM	0.0238374820811462
ENSG00000183569.18	LM	0.0238373855759003
ENSG00000158560.14	LM	0.0238315127791062
ENSG00000078295.17	LM	0.0238312767404984
ENSG00000216331.2	LM	0.0238248173954164
ENSG00000143217.9	LM	0.0238246187320429
ENSG00000156587.16	LM	0.0238233226692004
ENSG00000161010.16	LM	0.0238229324036482
ENSG00000184828.10	LM	0.0238227333256603
ENSG00000226976.3	LM	0.0238224805244478
ENSG00000225131.2	LM	0.0238200291406038
ENSG00000160360.13	LM	0.0238183004449025
ENSG00000159110.22	LM	0.0238152749547718
ENSG00000196810.6	LM	0.0237974087549095
ENSG00000151320.11	LM	0.0237964390921815
ENSG00000254319.6	LM	0.0237916125297814
ENSG00000170417.16	LM	0.0237894249274834
ENSG00000259306.2	LM	0.0237889585054408
ENSG00000149136.9	LM	0.0237844536090712
ENSG00000250334.8	LM	0.0237782761986991
ENSG00000164303.11	LM	0.0237737165206434
ENSG00000103316.12	LM	0.0237695646595456
ENSG00000203585.4	LM	0.0237547604152847
ENSG00000175854.15	LM	0.0237501510957144
ENSG00000271855.1	LM	0.0237480978266098
ENSG00000269662.1	LM	0.0237429968930328
ENSG00000106031.9	LM	0.0237374097042905
ENSG00000176809.11	LM	0.0237360792411425
ENSG00000182885.17	LM	0.0237318941729887
ENSG00000224186.8	LM	0.0237270826246528
ENSG00000198917.13	LM	0.0237216300641443
ENSG00000275401.1	LM	0.0237209904617184
ENSG00000250934.3	LM	0.0237154421816189
ENSG00000162772.18	LM	0.0237134463442085
ENSG00000139372.15	LM	0.0237038917630272
ENSG00000168434.13	LM	0.0237035333253364
ENSG00000174574.16	LM	0.02370251735682
ENSG00000289067.1	LM	0.0237006080929829
ENSG00000207870.1	LM	0.0236932633469172
ENSG00000112562.20	LM	0.0236884535290409
ENSG00000259378.1	LM	0.0236877672342942
ENSG00000104826.15	LM	0.0236855851249102
ENSG00000289927.1	LM	0.0236717441545161
ENSG00000285520.1	LM	0.0236708970750533
ENSG00000259134.7	LM	0.023670563705265
ENSG00000143127.13	LM	0.0236697195835808
ENSG00000233110.1	LM	0.0236692571296021
ENSG00000227500.11	LM	0.0236628211577893
ENSG00000162613.18	LM	0.02366153750262
ENSG00000139915.22	LM	0.023661092350931
ENSG00000100351.17	LM	0.0236568300369497
ENSG00000183230.18	LM	0.0236545643598019
ENSG00000285336.1	LM	0.0236524784363182
ENSG00000084463.8	LM	0.0236510625423844
ENSG00000127603.32	LM	0.0236481214539064
ENSG00000287156.1	LM	0.0236440352067854
ENSG00000140391.15	LM	0.0236426448316429
ENSG00000243746.1	LM	0.0236411706062109
ENSG00000269959.1	LM	0.0236335548444381
ENSG00000265100.2	LM	0.023631117126058
ENSG00000008516.18	LM	0.0236310259261022
ENSG00000289433.1	LM	0.0236299896866718
ENSG00000290704.1	LM	0.0236299362311463
ENSG00000276754.1	LM	0.023620771935095
ENSG00000171403.10	LM	0.0236108701836066
ENSG00000253978.2	LM	0.0236106078364831
ENSG00000150672.19	LM	0.0236053510693327
ENSG00000160932.11	LM	0.0236008351725109
ENSG00000143418.20	LM	0.0235987861694747
ENSG00000129493.15	LM	0.0235968215666575
ENSG00000198205.7	LM	0.023595548012679
ENSG00000230630.5	LM	0.0235864336877123
ENSG00000275066.5	LM	0.0235793439185426
ENSG00000174165.8	LM	0.0235785015562968
ENSG00000173894.11	LM	0.0235686674605307
ENSG00000268555.2	LM	0.0235630726851178
ENSG00000242615.1	LM	0.0235609708325067
ENSG00000249743.8	LM	0.0235511717111086
ENSG00000253250.3	LM	0.0235493617624025
ENSG00000269155.2	LM	0.0235468481901083
ENSG00000250067.12	LM	0.0235463560832596
ENSG00000232479.2	LM	0.0235437548381515
ENSG00000112110.10	LM	0.0235421608640679
ENSG00000163285.8	LM	0.0235408705786493
ENSG00000278558.5	LM	0.0235292578932282
ENSG00000102385.13	LM	0.0235053738246842
ENSG00000249956.4	LM	0.0235023173795247
ENSG00000248359.2	LM	0.0235010471747657
ENSG00000249679.3	LM	0.0234949278212718
ENSG00000139330.6	LM	0.0234946213436506
ENSG00000279611.1	LM	0.0234806380090332
ENSG00000137077.8	LM	0.0234766205339041
ENSG00000213080.3	LM	0.0234760422381585
ENSG00000143578.16	LM	0.023475071294898
ENSG00000167972.14	LM	0.0234710207144223
ENSG00000185798.8	LM	0.0234603986622484
ENSG00000100151.16	LM	0.0234570359611725
ENSG00000228058.4	LM	0.0234537347354455
ENSG00000118960.13	LM	0.0234440597206974
ENSG00000267729.1	LM	0.023443484360226
ENSG00000101997.13	LM	0.0234429183410203
ENSG00000261654.1	LM	0.0234396961952797
ENSG00000157191.20	LM	0.023436696807814
ENSG00000259710.1	LM	0.023436348460559
ENSG00000253919.1	LM	0.0234361766059196
ENSG00000171608.18	LM	0.0234352896173732
ENSG00000104679.12	LM	0.0234324228274899
ENSG00000164048.14	LM	0.0234314476710746
ENSG00000126062.4	LM	0.023430787507922
ENSG00000183807.8	LM	0.0234301372280171
ENSG00000149346.15	LM	0.0234281516547359
ENSG00000102003.12	LM	0.0234252017757772
ENSG00000161526.15	LM	0.0234211353849656
ENSG00000276744.1	LM	0.0234196767631792
ENSG00000288235.1	LM	0.0234159781447883
ENSG00000223396.4	LM	0.0234145244919718
ENSG00000233384.3	LM	0.0234068006200416
ENSG00000285570.1	LM	0.023398620392025
ENSG00000251364.9	LM	0.0233858480802015
ENSG00000258894.1	LM	0.0233849928156519
ENSG00000253854.1	LM	0.0233809432902056
ENSG00000196465.11	LM	0.0233774855603074
ENSG00000236319.2	LM	0.0233730519276119
ENSG00000278570.5	LM	0.0233683599408392
ENSG00000182986.15	LM	0.0233631302446126
ENSG00000136875.13	LM	0.0233616822857691
ENSG00000179988.15	LM	0.0233569316587662
ENSG00000228133.3	LM	0.0233557213607819
ENSG00000181396.13	LM	0.0233545354384877
ENSG00000164070.12	LM	0.0233511508269207
ENSG00000100429.18	LM	0.0233507217744116
ENSG00000224743.7	LM	0.0233423258833837
ENSG00000133328.4	LM	0.0233412838310136
ENSG00000224613.7	LM	0.0233383601661077
ENSG00000184774.10	LM	0.0233352968088897
ENSG00000284652.1	LM	0.0233339976105377
ENSG00000235124.1	LM	0.0233310439935018
ENSG00000249996.1	LM	0.0233216968804705
ENSG00000178386.13	LM	0.0233107039007856
ENSG00000266680.1	LM	0.0233096078830146
ENSG00000185475.11	LM	0.0233095274595241
ENSG00000290796.1	LM	0.0233093066108739
ENSG00000260992.1	LM	0.023308761214894
ENSG00000010404.18	LM	0.0233070985368369
ENSG00000099256.19	LM	0.023306044090543
ENSG00000279281.1	LM	0.0233022749583347
ENSG00000129988.6	LM	0.0233020943754048
ENSG00000172273.13	LM	0.0232978646979345
ENSG00000256538.2	LM	0.0232957773329254
ENSG00000271155.1	LM	0.0232937253227254
ENSG00000228168.1	LM	0.0232903257853533
ENSG00000264812.1	LM	0.0232887574819676
ENSG00000188846.14	LM	0.0232819802330035
ENSG00000078674.20	LM	0.0232741265604885
ENSG00000171862.15	LM	0.0232662515373796
ENSG00000289595.2	LM	0.0232611046791207
ENSG00000181143.16	LM	0.0232538990201234
ENSG00000131370.16	LM	0.0232523496672548
ENSG00000070190.13	LM	0.0232511843606695
ENSG00000153767.10	LM	0.0232487144996512
ENSG00000168517.11	LM	0.0232474350568698
ENSG00000234851.4	LM	0.0232467700344525
ENSG00000163806.16	LM	0.0232428992729099
ENSG00000010244.19	LM	0.0232427618744309
ENSG00000078070.14	LM	0.0232412784124914
ENSG00000071991.9	LM	0.0232389182258442
ENSG00000143669.16	LM	0.0232360188488215
ENSG00000155886.12	LM	0.0232317384295384
ENSG00000018510.18	LM	0.0232275302988626
ENSG00000252202.1	LM	0.0232264758699759
ENSG00000114395.11	LM	0.023226407531698
ENSG00000240342.3	LM	0.0232245195840889
ENSG00000258010.4	LM	0.0232237297957114
ENSG00000162949.16	LM	0.0232233970447036
ENSG00000184887.14	LM	0.0232152072498497
ENSG00000287059.1	LM	0.0232144607927351
ENSG00000164188.9	LM	0.023214435674727
ENSG00000165685.9	LM	0.0232123935039485
ENSG00000243926.3	LM	0.0232056418639049
ENSG00000243964.1	LM	0.023202152740004
ENSG00000125538.12	LM	0.0231991912273045
ENSG00000136682.16	LM	0.0231984526602548
ENSG00000250526.1	LM	0.0231938618182266
ENSG00000101126.18	LM	0.0231900230586625
ENSG00000088876.13	LM	0.0231864402400791
ENSG00000283383.1	LM	0.0231861396449555
