Gene	Model	Statistic
ENSG00000214013.10	LM	0.128020034321739
ENSG00000111077.18	LM	0.127999447740425
ENSG00000135018.14	LM	0.12799924172291
ENSG00000201785.1	LM	0.127997628818407
ENSG00000270257.1	LM	0.127996291950889
ENSG00000157680.17	LM	0.127996263165599
ENSG00000160877.7	LM	0.127974142470319
ENSG00000278467.1	LM	0.127966696474176
ENSG00000146670.10	LM	0.127963635545754
ENSG00000156475.19	LM	0.127954565657983
ENSG00000092068.21	LM	0.127937257168421
ENSG00000166479.10	LM	0.127929034833329
ENSG00000233178.7	LM	0.127926400354222
ENSG00000123131.13	LM	0.127923956137644
ENSG00000151229.13	LM	0.127913809527934
ENSG00000102032.13	LM	0.127909815201689
ENSG00000161914.10	LM	0.127900110804422
ENSG00000101365.21	LM	0.127894206655989
ENSG00000034677.13	LM	0.127857428073816
ENSG00000278861.1	LM	0.127839779804523
ENSG00000158158.12	LM	0.127834148689151
ENSG00000235027.1	LM	0.127828388172878
ENSG00000099364.18	LM	0.127828055620116
ENSG00000163683.12	LM	0.127821013247084
ENSG00000101220.18	LM	0.127814857521511
ENSG00000093183.14	LM	0.127812755522837
ENSG00000132305.22	LM	0.127805976670211
ENSG00000237039.1	LM	0.127802398128085
ENSG00000038210.14	LM	0.127775383753946
ENSG00000196453.8	LM	0.127771101891035
ENSG00000139574.9	LM	0.127767429369689
ENSG00000284194.3	LM	0.127767012549221
ENSG00000205213.14	LM	0.127741448820283
ENSG00000240371.1	LM	0.127738291028568
ENSG00000142541.18	LM	0.127732240397834
ENSG00000262228.3	LM	0.127724507520106
ENSG00000280228.1	LM	0.127718464303961
ENSG00000105738.11	LM	0.127707616199749
ENSG00000156482.11	LM	0.127689435257153
ENSG00000178718.7	LM	0.127686366830585
ENSG00000110931.19	LM	0.127665323149696
ENSG00000136731.13	LM	0.127644063636763
ENSG00000117877.11	LM	0.127637973381303
ENSG00000205903.7	LM	0.127634448506683
ENSG00000258667.3	LM	0.127628893178626
ENSG00000258230.2	LM	0.127617593539945
ENSG00000113594.10	LM	0.127609229182133
ENSG00000179041.4	LM	0.127602412965938
ENSG00000043143.22	LM	0.127596475241368
ENSG00000046604.14	LM	0.127593458516165
ENSG00000198780.13	LM	0.127587353611899
ENSG00000115274.15	LM	0.127569342565708
ENSG00000196427.14	LM	0.127554968778057
ENSG00000123395.15	LM	0.127550474313277
ENSG00000079616.14	LM	0.127550062689394
ENSG00000185324.22	LM	0.127545349324463
ENSG00000090487.11	LM	0.12754398027728
ENSG00000277728.1	LM	0.127543139662513
ENSG00000173486.14	LM	0.127530165180785
ENSG00000147421.18	LM	0.127530117196712
ENSG00000226711.9	LM	0.127522246331899
ENSG00000264112.1	LM	0.127516575832491
ENSG00000167969.13	LM	0.127471027980949
ENSG00000119574.13	LM	0.127470259424749
ENSG00000251348.1	LM	0.12745261253572
ENSG00000257621.9	LM	0.127452597781562
ENSG00000168137.20	LM	0.127452495054054
ENSG00000091844.8	LM	0.127452249044195
ENSG00000212829.8	LM	0.127450939254113
ENSG00000124702.19	LM	0.127450058897326
ENSG00000271849.1	LM	0.127443581449427
ENSG00000215021.10	LM	0.12743638337215
ENSG00000183617.5	LM	0.127422982915618
ENSG00000164902.14	LM	0.127403193015262
ENSG00000163050.18	LM	0.127392843129587
ENSG00000168566.13	LM	0.127380214401816
ENSG00000289396.1	LM	0.127375183444347
ENSG00000273203.1	LM	0.127374958391051
ENSG00000169288.18	LM	0.127373960929061
ENSG00000243364.8	LM	0.127365698757761
ENSG00000213722.10	LM	0.127340661961858
ENSG00000130997.16	LM	0.127325871145642
ENSG00000132153.15	LM	0.127324842587853
ENSG00000185842.16	LM	0.12731549306475
ENSG00000119707.14	LM	0.127293043810951
ENSG00000267724.1	LM	0.127286686686434
ENSG00000171448.9	LM	0.12728612172826
ENSG00000015285.12	LM	0.127263225463923
ENSG00000279236.1	LM	0.127244126381124
ENSG00000263884.2	LM	0.127241434112949
ENSG00000259775.1	LM	0.12721904320544
ENSG00000164073.11	LM	0.127207380220618
ENSG00000203880.13	LM	0.127205379071095
ENSG00000207342.1	LM	0.127187381400232
ENSG00000103254.10	LM	0.127187377920063
ENSG00000228663.1	LM	0.12718384104685
ENSG00000113811.12	LM	0.127179667330888
ENSG00000110330.10	LM	0.127170310805964
ENSG00000130816.17	LM	0.127160757346809
ENSG00000113597.18	LM	0.127153201751559
ENSG00000161010.16	LM	0.127151150228925
ENSG00000269388.1	LM	0.127132561334814
ENSG00000119912.18	LM	0.127127451226068
ENSG00000145868.17	LM	0.127123239386296
ENSG00000269904.2	LM	0.127104220871665
ENSG00000291159.1	LM	0.127101972192717
ENSG00000189077.11	LM	0.127097292928365
ENSG00000120616.16	LM	0.127091154149033
ENSG00000101290.14	LM	0.127087084280011
ENSG00000073921.18	LM	0.127086313520012
ENSG00000011454.18	LM	0.12708621983957
ENSG00000171962.19	LM	0.127085045140469
ENSG00000279744.1	LM	0.127079528258483
ENSG00000185475.11	LM	0.127079329561976
ENSG00000248360.7	LM	0.127073319523909
ENSG00000168610.16	LM	0.127069069192729
ENSG00000182463.17	LM	0.127062976130758
ENSG00000224861.1	LM	0.127062872054254
ENSG00000163931.17	LM	0.127061158394521
ENSG00000166225.9	LM	0.127058400042194
ENSG00000102931.8	LM	0.127058149804886
ENSG00000100442.11	LM	0.127034683696201
ENSG00000100216.6	LM	0.127009186843041
ENSG00000139718.12	LM	0.126996468188738
ENSG00000148908.15	LM	0.126975404907637
ENSG00000140367.12	LM	0.126975051940033
ENSG00000258289.10	LM	0.126957798330769
ENSG00000276931.1	LM	0.126953600634745
ENSG00000291073.1	LM	0.126945425489176
ENSG00000185507.21	LM	0.126943656730971
ENSG00000092199.19	LM	0.126942000988316
ENSG00000155506.19	LM	0.126931227064425
ENSG00000181991.16	LM	0.12691901440837
ENSG00000276317.1	LM	0.126916115313286
ENSG00000197345.13	LM	0.126906977186631
ENSG00000114125.14	LM	0.126902634659692
ENSG00000110442.12	LM	0.126899994748286
ENSG00000188290.11	LM	0.126891450059669
ENSG00000154124.6	LM	0.126879089934324
ENSG00000179921.15	LM	0.126876827447767
ENSG00000219146.1	LM	0.12687477793156
ENSG00000189376.12	LM	0.126872818150321
ENSG00000125844.17	LM	0.126866006181228
ENSG00000119655.11	LM	0.126861497344041
ENSG00000006432.16	LM	0.126861497123495
ENSG00000118579.13	LM	0.126860003718732
ENSG00000171408.14	LM	0.126856031714796
ENSG00000170860.4	LM	0.126855975428753
ENSG00000178252.19	LM	0.126843597347638
ENSG00000086189.11	LM	0.126830984465471
ENSG00000106367.15	LM	0.126826918779456
ENSG00000233122.2	LM	0.126823554474834
ENSG00000286194.1	LM	0.12681591521427
ENSG00000067248.11	LM	0.126806117866953
ENSG00000089639.11	LM	0.126805911438763
ENSG00000169155.10	LM	0.12680562752409
ENSG00000161091.15	LM	0.126805059685686
ENSG00000213598.4	LM	0.12676968472485
ENSG00000179262.10	LM	0.126767816589414
ENSG00000223501.9	LM	0.126763449205527
ENSG00000258824.2	LM	0.126761398194446
ENSG00000156218.13	LM	0.126758127648478
ENSG00000290926.1	LM	0.126715777962366
ENSG00000165102.15	LM	0.126688341231275
ENSG00000188690.15	LM	0.12668379596681
ENSG00000166435.17	LM	0.126675766983263
ENSG00000103326.12	LM	0.126664512641658
ENSG00000141425.18	LM	0.126660364890117
ENSG00000124091.10	LM	0.126656272483506
ENSG00000272374.1	LM	0.126650917078206
ENSG00000237588.2	LM	0.126641662623063
ENSG00000162231.14	LM	0.126631210491392
ENSG00000108946.17	LM	0.126618448294122
ENSG00000291107.1	LM	0.126615948556653
ENSG00000248840.2	LM	0.126609432394491
ENSG00000238286.1	LM	0.126607552469843
ENSG00000136715.19	LM	0.126606073455588
ENSG00000164309.15	LM	0.126598518592342
ENSG00000127314.18	LM	0.126592613806887
ENSG00000069849.11	LM	0.126583497794106
ENSG00000133028.12	LM	0.126559395802282
ENSG00000130119.17	LM	0.126552368382264
ENSG00000267348.3	LM	0.126546640615907
ENSG00000139990.18	LM	0.126541016213196
ENSG00000217716.3	LM	0.126518698819931
ENSG00000130734.10	LM	0.126501585396
ENSG00000128340.16	LM	0.126499910021005
ENSG00000141456.16	LM	0.126497295105658
ENSG00000229956.11	LM	0.126495197908031
ENSG00000256771.5	LM	0.126481887332152
ENSG00000287672.1	LM	0.126455607377863
ENSG00000076003.5	LM	0.126454013205689
ENSG00000029993.15	LM	0.126449719565213
ENSG00000160932.11	LM	0.126427161008585
ENSG00000108064.11	LM	0.126414752281455
ENSG00000198642.7	LM	0.126413389354614
ENSG00000164125.16	LM	0.126404923603007
ENSG00000132326.13	LM	0.126398885758091
ENSG00000266993.3	LM	0.126390260576865
ENSG00000166263.13	LM	0.1263834175806
ENSG00000114383.10	LM	0.126379981767901
ENSG00000197724.11	LM	0.126361216149988
ENSG00000116833.14	LM	0.126360269260287
ENSG00000077943.8	LM	0.126354432683419
ENSG00000164659.15	LM	0.126351119449801
ENSG00000244879.10	LM	0.126343897027984
ENSG00000204227.5	LM	0.126332444084545
ENSG00000108798.9	LM	0.126330922473401
ENSG00000227063.5	LM	0.126328997967504
ENSG00000256746.5	LM	0.126325026862023
ENSG00000260059.1	LM	0.126312759442569
ENSG00000140463.14	LM	0.126297213278018
ENSG00000168214.22	LM	0.12628983152361
ENSG00000166444.19	LM	0.126287091999507
ENSG00000196387.10	LM	0.126282031750057
ENSG00000178188.16	LM	0.126267255832303
ENSG00000106211.10	LM	0.126246421361405
ENSG00000197119.13	LM	0.126224509763645
ENSG00000272574.1	LM	0.126222035558217
ENSG00000177189.14	LM	0.126219716302571
ENSG00000115211.17	LM	0.126197604051714
ENSG00000125351.14	LM	0.126193559213321
ENSG00000171314.9	LM	0.12618133370043
ENSG00000100147.14	LM	0.126176199197994
ENSG00000182087.14	LM	0.126172363786034
ENSG00000256690.1	LM	0.126167633865505
ENSG00000272325.2	LM	0.126164671277502
ENSG00000204525.18	LM	0.126161650117915
ENSG00000219200.12	LM	0.12613564245885
ENSG00000240376.1	LM	0.126131515742268
ENSG00000197956.10	LM	0.126130171344301
ENSG00000272103.2	LM	0.126121874105853
ENSG00000136869.16	LM	0.126118478739743
ENSG00000288826.1	LM	0.126110332580926
ENSG00000213654.10	LM	0.12608774835605
ENSG00000004779.10	LM	0.126067641086298
ENSG00000122386.11	LM	0.126067465712569
ENSG00000122435.11	LM	0.126065102855367
ENSG00000188641.14	LM	0.126063324251673
ENSG00000232630.1	LM	0.126060410835607
ENSG00000231969.4	LM	0.126057451670035
ENSG00000118976.5	LM	0.12605639457331
ENSG00000154114.13	LM	0.126050308824729
ENSG00000234175.1	LM	0.126048793920763
ENSG00000185522.9	LM	0.126046396893392
ENSG00000177548.13	LM	0.126035486108519
ENSG00000100558.9	LM	0.126034262554265
ENSG00000291317.1	LM	0.126034023959683
ENSG00000232434.3	LM	0.126015958215701
ENSG00000287087.1	LM	0.126014424436797
ENSG00000169410.11	LM	0.125974476891215
ENSG00000119640.9	LM	0.125961854696892
ENSG00000143952.20	LM	0.125960663833309
ENSG00000203965.13	LM	0.125956787882773
ENSG00000270060.1	LM	0.125953020555059
ENSG00000273136.8	LM	0.125950804300693
ENSG00000122490.19	LM	0.125946464616209
ENSG00000277027.1	LM	0.125939925447333
ENSG00000226957.1	LM	0.125928311557025
ENSG00000241217.3	LM	0.125927190475033
ENSG00000152749.8	LM	0.125896908248859
ENSG00000279794.1	LM	0.125891088616411
ENSG00000261096.1	LM	0.125881260250379
ENSG00000144369.14	LM	0.125868963562235
ENSG00000226352.2	LM	0.125861347449583
ENSG00000267119.1	LM	0.125860825952364
ENSG00000196405.13	LM	0.125859551713069
ENSG00000171703.17	LM	0.125849652706649
ENSG00000196440.12	LM	0.125842605758884
ENSG00000066044.15	LM	0.125840728961326
ENSG00000188738.16	LM	0.125839100954651
ENSG00000124535.16	LM	0.125837130151971
ENSG00000110700.7	LM	0.125836276621926
ENSG00000206612.1	LM	0.125835647840273
ENSG00000105011.9	LM	0.125834482216287
ENSG00000127415.13	LM	0.125833976125339
ENSG00000099290.17	LM	0.125833266656916
ENSG00000107554.17	LM	0.125829574070511
ENSG00000172936.18	LM	0.125829314474407
ENSG00000115355.18	LM	0.12582920631175
ENSG00000234515.1	LM	0.125804291519795
ENSG00000224086.6	LM	0.125775774757135
ENSG00000165424.7	LM	0.12574579803989
ENSG00000126458.4	LM	0.125740904255285
ENSG00000153574.9	LM	0.125724001086313
ENSG00000014164.7	LM	0.125722169123748
ENSG00000114480.13	LM	0.125721231749241
ENSG00000047932.14	LM	0.125685867994217
ENSG00000204361.10	LM	0.125668948806161
ENSG00000102043.16	LM	0.125667031004871
ENSG00000290548.1	LM	0.125663593775934
ENSG00000286305.1	LM	0.125649444850038
ENSG00000166851.15	LM	0.125649414102494
ENSG00000170458.15	LM	0.125643355726402
ENSG00000226197.4	LM	0.125638439091098
ENSG00000119977.22	LM	0.125634470779154
ENSG00000105778.20	LM	0.125630412588575
ENSG00000076067.14	LM	0.125622738832504
ENSG00000232344.2	LM	0.125611875976092
ENSG00000243199.1	LM	0.125597228595454
ENSG00000196072.12	LM	0.125586669824309
ENSG00000153214.11	LM	0.125580718448
ENSG00000232788.1	LM	0.125579144652185
ENSG00000230362.1	LM	0.125577699521213
ENSG00000077721.17	LM	0.125573604898728
ENSG00000166484.20	LM	0.125570428459863
ENSG00000111860.14	LM	0.125567216360899
ENSG00000170445.16	LM	0.125558049140225
ENSG00000287710.1	LM	0.125546413653232
ENSG00000164574.16	LM	0.125545808291593
ENSG00000168026.19	LM	0.12553898735072
ENSG00000008382.16	LM	0.125538484868558
ENSG00000109762.17	LM	0.125516179640945
ENSG00000138613.14	LM	0.125512226145673
ENSG00000110911.17	LM	0.12551118272093
ENSG00000160685.14	LM	0.125507682795902
ENSG00000185869.15	LM	0.125476830465308
ENSG00000228487.2	LM	0.12545858428649
ENSG00000226874.1	LM	0.125436560606625
ENSG00000167232.14	LM	0.125412618839416
ENSG00000167363.14	LM	0.125397364182478
ENSG00000266644.1	LM	0.125393562319404
ENSG00000271967.1	LM	0.125377853002414
ENSG00000290864.1	LM	0.125361537163428
ENSG00000217289.3	LM	0.12535500129503
ENSG00000274667.1	LM	0.125354237749966
ENSG00000253200.1	LM	0.125350241047771
ENSG00000130939.20	LM	0.12534313322531
ENSG00000131849.14	LM	0.125339599445972
ENSG00000139546.12	LM	0.125332276450774
ENSG00000284052.1	LM	0.125327702517681
ENSG00000211933.2	LM	0.1252763931417
ENSG00000162664.17	LM	0.125274230757095
ENSG00000288746.2	LM	0.125259996194039
ENSG00000182318.6	LM	0.125255439560163
ENSG00000125676.20	LM	0.125248055316684
ENSG00000136828.19	LM	0.125237647239756
ENSG00000152642.11	LM	0.125233632181582
ENSG00000170909.14	LM	0.125224655060035
ENSG00000130528.12	LM	0.125209459356831
ENSG00000146085.8	LM	0.12520617894828
ENSG00000261270.1	LM	0.125199785933929
ENSG00000227268.5	LM	0.125192514077456
ENSG00000130396.22	LM	0.125186191754827
ENSG00000245648.2	LM	0.125180832773986
ENSG00000130755.13	LM	0.125176927445684
ENSG00000100379.18	LM	0.125173808587255
ENSG00000011422.12	LM	0.125160241896388
ENSG00000186187.12	LM	0.125148052528967
ENSG00000169504.15	LM	0.125083528547826
ENSG00000278540.5	LM	0.125075500580929
ENSG00000128791.12	LM	0.12504288594111
ENSG00000154548.9	LM	0.125041860000971
ENSG00000280486.2	LM	0.125039633449068
ENSG00000128789.22	LM	0.125025775256293
ENSG00000233885.7	LM	0.125018912745475
ENSG00000268499.1	LM	0.125011277112501
ENSG00000164050.13	LM	0.125007003325416
ENSG00000189164.15	LM	0.125000177483538
ENSG00000161642.18	LM	0.124992802428243
ENSG00000285803.1	LM	0.124968750994376
ENSG00000111328.7	LM	0.124968288154802
ENSG00000173638.19	LM	0.124954482684581
ENSG00000077150.21	LM	0.124948864100542
ENSG00000176268.5	LM	0.124947049385195
ENSG00000114735.10	LM	0.124943106988301
ENSG00000179387.10	LM	0.124935404145049
ENSG00000107779.15	LM	0.124916917947631
ENSG00000265100.2	LM	0.124893352803305
ENSG00000245213.7	LM	0.124892999070642
ENSG00000259865.1	LM	0.124892570359061
ENSG00000175938.7	LM	0.124862574441323
ENSG00000166557.14	LM	0.124849809616027
ENSG00000133104.14	LM	0.124835548207299
ENSG00000095637.23	LM	0.124799912993656
ENSG00000196810.6	LM	0.124780366155955
ENSG00000174437.18	LM	0.124779515640447
ENSG00000082996.20	LM	0.124768185571263
ENSG00000187097.13	LM	0.124756808314069
ENSG00000137193.14	LM	0.124747969347016
ENSG00000267169.2	LM	0.124744385734916
ENSG00000013374.17	LM	0.124727667339504
ENSG00000254936.4	LM	0.124726912550158
ENSG00000049768.18	LM	0.124724434444493
ENSG00000141959.17	LM	0.124723307441382
ENSG00000185272.14	LM	0.124719109628189
ENSG00000226627.2	LM	0.124716027652096
ENSG00000124784.9	LM	0.124712964960373
ENSG00000156127.8	LM	0.124674723054282
ENSG00000231187.3	LM	0.124674471038682
ENSG00000164182.12	LM	0.124664740720957
ENSG00000269374.1	LM	0.124663940684215
ENSG00000084623.12	LM	0.124660941186847
ENSG00000142945.13	LM	0.124660630677862
ENSG00000161960.16	LM	0.12464727275185
ENSG00000011243.19	LM	0.124641602045168
ENSG00000169871.13	LM	0.124632500459017
ENSG00000196693.15	LM	0.124613515005376
ENSG00000175764.17	LM	0.12460381587501
ENSG00000248626.1	LM	0.124598330964399
ENSG00000138709.20	LM	0.124596453472131
ENSG00000283897.2	LM	0.12459402178472
ENSG00000260317.1	LM	0.124578443311767
ENSG00000144677.15	LM	0.124575955121985
ENSG00000100410.8	LM	0.124560893048635
ENSG00000096384.20	LM	0.124549498462957
ENSG00000285650.1	LM	0.124549141486116
ENSG00000278030.1	LM	0.124530113065537
ENSG00000143498.18	LM	0.12452833476236
ENSG00000291208.1	LM	0.124509319163556
ENSG00000146067.17	LM	0.124509235286507
ENSG00000178531.6	LM	0.124480980319765
ENSG00000112130.17	LM	0.124470806550417
ENSG00000022840.17	LM	0.124468171724195
ENSG00000103035.11	LM	0.124443455685263
ENSG00000198171.13	LM	0.124441450557928
ENSG00000197757.8	LM	0.124440623298327
ENSG00000110888.19	LM	0.124435968205375
ENSG00000175073.8	LM	0.124426059065963
ENSG00000196715.7	LM	0.124424068277422
ENSG00000007866.22	LM	0.124418385517381
ENSG00000166123.14	LM	0.124406602230082
ENSG00000176658.17	LM	0.124400475204705
ENSG00000173214.7	LM	0.124390266753772
ENSG00000258136.2	LM	0.124377074972556
ENSG00000085185.16	LM	0.124363763679104
ENSG00000164117.14	LM	0.12435318587364
ENSG00000226137.5	LM	0.124347325915293
ENSG00000226360.5	LM	0.124341987601423
ENSG00000276903.2	LM	0.124338991227011
ENSG00000157212.20	LM	0.124336723894867
ENSG00000213676.13	LM	0.124335951073329
ENSG00000270012.1	LM	0.124329237605057
ENSG00000197808.14	LM	0.124328519465753
ENSG00000273454.1	LM	0.12432403862899
ENSG00000146477.6	LM	0.124320359624945
ENSG00000107798.18	LM	0.124313431760162
ENSG00000226049.3	LM	0.12428142832567
ENSG00000019582.17	LM	0.124281336041175
ENSG00000167384.11	LM	0.124278766733386
ENSG00000092871.17	LM	0.124276488982167
ENSG00000111011.18	LM	0.124257980037435
ENSG00000244274.9	LM	0.124257455211474
ENSG00000168710.18	LM	0.124252642441087
ENSG00000186501.15	LM	0.124249402102121
ENSG00000143621.17	LM	0.124246721083189
ENSG00000115170.16	LM	0.124240192371197
ENSG00000066322.15	LM	0.124236162283102
ENSG00000205544.4	LM	0.124232947711629
ENSG00000158828.8	LM	0.124232253622296
ENSG00000167716.19	LM	0.12421799544418
ENSG00000108256.9	LM	0.124201342688623
ENSG00000268006.1	LM	0.12420043786263
ENSG00000075420.13	LM	0.124180237509288
ENSG00000255224.2	LM	0.124179575361096
ENSG00000160948.14	LM	0.124158200610545
ENSG00000166750.10	LM	0.12414061112183
ENSG00000196376.11	LM	0.124139212159313
ENSG00000213144.2	LM	0.124139123562683
ENSG00000289194.1	LM	0.124130863459304
ENSG00000105202.9	LM	0.124121116822945
ENSG00000102910.14	LM	0.124117567201111
ENSG00000112531.17	LM	0.12411397978596
ENSG00000143570.19	LM	0.12408759704821
ENSG00000188010.16	LM	0.124084011424875
ENSG00000196498.15	LM	0.124080875754004
ENSG00000184517.12	LM	0.124079108670281
ENSG00000214944.10	LM	0.124066965084083
ENSG00000214413.9	LM	0.124044580904089
ENSG00000240950.1	LM	0.124042050258075
ENSG00000124357.13	LM	0.124038092534524
ENSG00000077454.17	LM	0.124034686101233
ENSG00000197601.14	LM	0.124031373875212
ENSG00000252464.1	LM	0.124020986787238
ENSG00000254463.1	LM	0.12401667392543
ENSG00000266934.1	LM	0.124016574524008
ENSG00000273712.1	LM	0.124016076762157
ENSG00000165156.15	LM	0.124005301955607
ENSG00000100764.14	LM	0.123996119995736
ENSG00000135521.9	LM	0.123977111350043
ENSG00000279722.1	LM	0.123968834993258
ENSG00000131269.19	LM	0.12396704882117
ENSG00000105287.13	LM	0.123958696318289
ENSG00000173011.12	LM	0.123945331439787
ENSG00000161956.14	LM	0.123940514890509
ENSG00000117533.15	LM	0.123936337588065
ENSG00000159884.12	LM	0.123928848267369
ENSG00000165480.16	LM	0.123927603857698
ENSG00000278206.1	LM	0.12392747147052
ENSG00000106991.14	LM	0.123916127798461
ENSG00000267152.1	LM	0.123912216116948
ENSG00000100316.16	LM	0.123902437268612
ENSG00000170500.13	LM	0.123901177379323
ENSG00000164331.10	LM	0.123884447247302
ENSG00000068912.15	LM	0.123874616198346
ENSG00000136521.13	LM	0.123873641074259
ENSG00000258469.1	LM	0.123831855244467
ENSG00000183723.13	LM	0.123822443112002
ENSG00000141279.18	LM	0.123818308390571
ENSG00000106305.10	LM	0.123804592903833
ENSG00000082438.18	LM	0.123795271002806
ENSG00000167468.20	LM	0.123784123454087
ENSG00000253541.1	LM	0.123780704141565
ENSG00000105983.23	LM	0.12377907621986
ENSG00000099204.22	LM	0.123778429390971
ENSG00000065054.14	LM	0.12377592742646
ENSG00000005100.13	LM	0.123775036949152
ENSG00000132259.13	LM	0.123773392369823
ENSG00000289400.2	LM	0.123771733982235
ENSG00000243802.2	LM	0.123769822183515
ENSG00000136169.17	LM	0.123769408004291
ENSG00000100664.11	LM	0.123766209170767
ENSG00000165832.6	LM	0.123758670323099
ENSG00000277258.5	LM	0.12374525026365
ENSG00000110046.14	LM	0.123738964935952
ENSG00000100462.16	LM	0.123736259027047
ENSG00000204514.11	LM	0.123724751905757
ENSG00000263177.1	LM	0.123720655327855
ENSG00000102786.15	LM	0.123715926703803
ENSG00000240399.1	LM	0.123712461507838
ENSG00000088448.14	LM	0.123704457840677
ENSG00000140983.15	LM	0.123702826165361
ENSG00000181191.12	LM	0.123692035747981
ENSG00000152219.5	LM	0.123689328136564
ENSG00000090989.18	LM	0.123680886168064
ENSG00000054392.13	LM	0.123665965438373
ENSG00000140830.9	LM	0.123664149741231
ENSG00000212175.1	LM	0.123655693441833
ENSG00000279145.2	LM	0.123654975739584
ENSG00000131370.16	LM	0.123641488074691
ENSG00000174804.4	LM	0.123633640657104
ENSG00000270614.1	LM	0.123631995557279
ENSG00000267062.1	LM	0.123629304429614
ENSG00000103365.15	LM	0.123626963316832
ENSG00000277873.1	LM	0.12361402629263
ENSG00000153790.12	LM	0.123613543293511
ENSG00000274523.5	LM	0.123612516031618
ENSG00000203667.10	LM	0.123608108210784
ENSG00000260647.1	LM	0.123606706710607
ENSG00000154864.14	LM	0.123605650788159
ENSG00000143443.10	LM	0.123587359943044
ENSG00000134285.11	LM	0.12358014846987
ENSG00000168003.19	LM	0.123576381021671
ENSG00000213983.12	LM	0.123574258895514
ENSG00000129195.16	LM	0.123573289230166
ENSG00000137693.14	LM	0.123557133346747
ENSG00000185013.17	LM	0.123539089933472
ENSG00000134215.16	LM	0.123522313570176
ENSG00000214279.13	LM	0.123494415181163
ENSG00000218549.2	LM	0.123479818246376
ENSG00000239617.1	LM	0.123463264359262
ENSG00000243701.8	LM	0.123461450515217
ENSG00000103490.14	LM	0.123459097081035
ENSG00000131778.20	LM	0.123440881651531
ENSG00000160211.20	LM	0.123433654204236
ENSG00000170289.13	LM	0.123433439137404
ENSG00000156313.15	LM	0.123431304796975
ENSG00000077147.16	LM	0.123421108412247
ENSG00000106780.9	LM	0.123413018213742
ENSG00000136630.13	LM	0.123410489707728
ENSG00000111554.15	LM	0.123409930503581
ENSG00000158352.18	LM	0.123404642584253
ENSG00000107902.14	LM	0.123399036462591
ENSG00000145332.14	LM	0.123387105489722
ENSG00000140398.14	LM	0.123380054453774
ENSG00000250722.6	LM	0.123379284676002
ENSG00000145431.11	LM	0.12337698314473
ENSG00000213977.8	LM	0.123376571595365
ENSG00000140848.17	LM	0.12336843339098
ENSG00000143624.14	LM	0.123367862842895
ENSG00000263826.1	LM	0.123361783659082
ENSG00000177000.13	LM	0.123361307238024
ENSG00000121988.18	LM	0.123352099476866
ENSG00000128245.15	LM	0.123349125369202
ENSG00000121152.10	LM	0.123348286743148
ENSG00000137880.6	LM	0.123339155484149
ENSG00000150768.17	LM	0.123333704323615
ENSG00000286084.3	LM	0.12333347701348
ENSG00000248113.2	LM	0.123331913673988
ENSG00000177542.11	LM	0.123328294848586
ENSG00000275339.1	LM	0.123325282017141
ENSG00000267251.2	LM	0.123318513762613
ENSG00000196981.4	LM	0.123317931076359
ENSG00000198406.7	LM	0.123300643832425
ENSG00000188295.15	LM	0.123293992795487
ENSG00000164300.17	LM	0.123289585145946
ENSG00000279155.1	LM	0.123288972820682
ENSG00000175115.13	LM	0.123285212150866
ENSG00000100109.17	LM	0.123283842571832
ENSG00000167705.12	LM	0.123279314602163
ENSG00000122335.17	LM	0.12327389473101
ENSG00000101084.19	LM	0.123273706052593
ENSG00000231587.1	LM	0.123247873839285
ENSG00000121073.15	LM	0.123227862098482
ENSG00000102805.16	LM	0.123215522110972
ENSG00000130592.17	LM	0.123209387090902
ENSG00000257752.1	LM	0.123207073419703
ENSG00000062582.14	LM	0.123206321836784
ENSG00000082269.17	LM	0.123204165947678
ENSG00000175220.12	LM	0.123183483002621
ENSG00000127423.11	LM	0.123181603202508
ENSG00000185798.8	LM	0.123176040759694
ENSG00000225092.2	LM	0.123158845980261
ENSG00000187954.14	LM	0.12315555482146
ENSG00000169032.11	LM	0.123152077949507
ENSG00000237766.2	LM	0.123147230856947
ENSG00000103024.8	LM	0.123138268408893
ENSG00000268912.1	LM	0.123120495616901
ENSG00000169253.3	LM	0.123120073118656
ENSG00000141867.19	LM	0.12311659766085
ENSG00000185838.14	LM	0.12310149963776
ENSG00000148680.16	LM	0.123093976042046
ENSG00000232653.9	LM	0.123084937094772
ENSG00000280383.1	LM	0.123083119514832
ENSG00000105697.9	LM	0.123073409216347
ENSG00000250910.8	LM	0.123072506197916
ENSG00000114942.14	LM	0.123058423435837
ENSG00000165233.18	LM	0.123055334872264
ENSG00000256393.1	LM	0.123053349897749
ENSG00000269069.1	LM	0.123046544111202
ENSG00000178691.11	LM	0.123046059400973
ENSG00000187778.14	LM	0.123042144098138
ENSG00000197744.5	LM	0.123032143158175
ENSG00000154608.14	LM	0.123028216547574
ENSG00000266850.1	LM	0.123026275838787
ENSG00000165915.14	LM	0.123021021355413
ENSG00000136040.9	LM	0.123015840758576
ENSG00000165097.16	LM	0.123011963539492
ENSG00000229036.7	LM	0.123006107622531
ENSG00000090470.15	LM	0.123005198523708
ENSG00000107281.10	LM	0.122986679558511
ENSG00000272707.1	LM	0.122979714904653
ENSG00000137337.16	LM	0.12297964578
ENSG00000173137.12	LM	0.122950360594033
ENSG00000138095.20	LM	0.12292775543927
