Gene	RMSE	R_squared
ENSG00000171159.5	0.36901221503951	0.0829314352349837
ENSG00000287496.1	0.565524904626729	0.082903609537364
ENSG00000114353.17	0.231945730340688	0.0822368948495222
ENSG00000107186.17	0.451979714113876	0.0821559262897994
ENSG00000272054.1	0.453357082485575	0.0819863071582828
ENSG00000212175.1	5.76656299497174	0.0807739368325533
ENSG00000175166.17	0.247127725947147	0.0799208398301365
ENSG00000110200.9	0.221108407056164	0.0798775875890124
ENSG00000289419.1	3.93016644109776	0.0797020522816971
ENSG00000289151.2	3.72487913883779	0.0795801369197549
ENSG00000120733.15	0.369691510983174	0.0795548685984604
ENSG00000184702.20	0.619984203281782	0.0795290817939487
ENSG00000279500.1	3.92538538678381	0.0794690721246895
ENSG00000224629.1	6.20223661382356	0.0793310637552892
ENSG00000184076.13	0.308419816118672	0.07918599038742
ENSG00000169976.7	0.246065559511902	0.0791537151297778
ENSG00000248019.3	0.546727407576802	0.0791351742672408
ENSG00000207631.1	5.84765067694546	0.0791062264532546
ENSG00000127980.16	0.343741720930696	0.0790031179045003
ENSG00000286004.1	3.01822777582172	0.0785806206440807
ENSG00000110711.11	0.257592482763629	0.0783871443851992
ENSG00000126861.5	0.671680301586225	0.0780609404427081
ENSG00000270614.1	6.00305230117929	0.0780519148236443
ENSG00000226197.4	2.87606500914508	0.0778115788970926
ENSG00000287678.1	5.78938576374108	0.0777758855789787
ENSG00000104218.16	0.323894348832604	0.0777204092729805
ENSG00000224668.1	5.54941105016751	0.0776376483857533
ENSG00000217289.3	4.95396926660711	0.0775556870293035
ENSG00000074054.21	0.30206951730019	0.0771653240222622
ENSG00000213842.2	2.57760675892239	0.0771595149866147
ENSG00000272720.1	0.365948489827534	0.0770861453054861
ENSG00000272764.1	0.448867015609403	0.0769266727618848
ENSG00000264044.1	6.77556172167949	0.0768771605189331
ENSG00000167797.8	0.350824505178166	0.0768625270289481
ENSG00000236184.1	6.68356220424887	0.0764045599555087
ENSG00000182473.22	0.323865356826193	0.0763163974178894
ENSG00000130813.18	0.583582393566726	0.0762646235099782
ENSG00000163154.6	0.854649904372246	0.0760211388841626
ENSG00000232149.1	3.74624993859061	0.0754554788675195
ENSG00000267781.1	6.81674034830094	0.0754281525029339
ENSG00000090061.17	0.592667360558793	0.0754038659257605
ENSG00000228328.2	0.765305901392916	0.0750943776424112
ENSG00000107164.17	0.327883827168722	0.0749211047339597
ENSG00000175701.11	0.765652267107432	0.0748373399048389
ENSG00000095637.23	0.49421211467236	0.0745641813966972
ENSG00000140521.18	0.29279480096048	0.0743935732987265
ENSG00000263968.2	2.76294948192068	0.0743791223161779
ENSG00000120008.16	0.372892646119502	0.0742630408057724
ENSG00000260007.3	0.660229413061132	0.0741165084916353
ENSG00000131408.15	0.254004424710767	0.0735296593288898
ENSG00000166341.9	0.675493948443194	0.0734642547453283
ENSG00000150977.11	0.374418149385419	0.0733510694000723
ENSG00000232380.1	5.17520489925336	0.0726704379171496
ENSG00000167615.18	0.331285635340278	0.0726299536009543
ENSG00000233025.1	4.55760512547658	0.0726062608026347
ENSG00000213906.10	0.523019012288938	0.0720532840730653
ENSG00000160688.19	0.3576276692793	0.0715523918056942
ENSG00000213888.3	0.668309665330446	0.0709631318281651
ENSG00000290041.1	5.08562259383581	0.0708759674773441
ENSG00000215835.2	0.276868068764091	0.0708493614877939
ENSG00000100060.18	0.706429346411892	0.0707477726142365
ENSG00000232729.8	4.63053384029311	0.0706974979703067
ENSG00000198951.12	0.278321992035703	0.0704010116522214
ENSG00000196110.8	0.505277778457193	0.0701047541591008
ENSG00000270890.1	3.95079794128039	0.0700958926536485
ENSG00000240322.3	6.03406429844005	0.0700838412545906
ENSG00000239419.3	6.87341491870269	0.0699908222081788
ENSG00000179134.16	0.217290626519198	0.0699209506878157
ENSG00000255670.1	4.35036877499581	0.0698882291767666
ENSG00000135114.14	0.736482808811171	0.0698565149441086
ENSG00000229487.1	6.79705568759445	0.0698431427153427
ENSG00000115252.19	0.746005244867678	0.0695096257662313
ENSG00000207741.1	4.49457094418371	0.0693472755523652
ENSG00000273599.1	0.57658495435908	0.0693402269355256
ENSG00000236552.2	0.388058593019208	0.0693399582239066
ENSG00000078674.20	0.330105647736042	0.0692909011048483
ENSG00000100890.16	0.266478454866525	0.0692048128528051
ENSG00000123213.23	0.32549304456992	0.0689130748439506
ENSG00000188878.20	0.30828789152026	0.0688790945402324
ENSG00000138834.15	0.36569514177262	0.0686976056251358
ENSG00000253910.3	0.802620581478122	0.0686855196158677
ENSG00000121774.18	0.186694024933753	0.068594804278263
ENSG00000280063.1	0.736110366325379	0.0684235777065079
ENSG00000183963.19	0.548662261006979	0.0683261656676919
ENSG00000177082.13	0.321258501993901	0.0682458006146015
ENSG00000137074.20	0.19942493378377	0.0678762575342529
ENSG00000266173.7	0.379354397101961	0.0677457837207394
ENSG00000213928.10	0.564637100084705	0.0671106237693549
ENSG00000128709.13	0.68855510279027	0.0670782216816073
ENSG00000169413.3	0.664336357756819	0.0669757868498966
ENSG00000198853.12	0.466982426559294	0.0668753756174852
ENSG00000176293.20	0.412738360954064	0.0667299282224763
ENSG00000290890.1	4.39966886269775	0.0666067293409981
ENSG00000258136.2	2.81242975575483	0.066278591080673
ENSG00000113108.20	0.287132001062326	0.0661295707434204
ENSG00000267224.1	8.15694863977858	0.0661162422365946
ENSG00000135392.19	0.441141020356356	0.0660624972427544
ENSG00000161847.15	0.467104559617109	0.0656166729341654
ENSG00000227212.3	6.68902783744831	0.0653335118791737
ENSG00000227230.1	6.40019444665836	0.0651604604459679
ENSG00000232320.6	2.79177792519951	0.0650975625442871
ENSG00000280040.1	5.81257813086313	0.0650135766711314
ENSG00000210140.1	0.501452685618823	0.0650025225708433
ENSG00000214253.9	0.337616962599614	0.0648718176282475
ENSG00000206567.10	0.397106692639588	0.0648346074641134
ENSG00000198690.10	0.400417239807044	0.0647735153180984
ENSG00000278875.1	6.11180241842703	0.0643012069386933
ENSG00000213614.11	0.319744751939898	0.0642300820058762
ENSG00000199691.1	4.44930388506332	0.0640065213449308
ENSG00000138735.16	0.907630605008591	0.0638145870821738
ENSG00000124688.14	0.23032055070523	0.063712771264101
ENSG00000237200.1	6.745006569595	0.0636511661592354
ENSG00000120727.13	0.204625272115002	0.0634962232192359
ENSG00000278540.5	0.351970047739808	0.0633894211391204
ENSG00000231999.8	0.589065073401057	0.0633314342364388
ENSG00000244437.1	2.04941921545279	0.063321217487309
ENSG00000215424.10	0.433693221933067	0.0631983232656224
ENSG00000088930.8	0.282890252201555	0.0631231090632171
ENSG00000258904.1	5.62818359087562	0.0628450024866573
ENSG00000096433.11	0.443686208898891	0.0626970255955131
ENSG00000153064.12	1.11451185360981	0.0621991977500333
ENSG00000187151.7	7.28189521015647	0.0619298123565606
ENSG00000278864.1	0.582346309247202	0.0616803304217734
ENSG00000146809.14	7.59039261698157	0.0613885360845872
ENSG00000103254.10	0.394687263484743	0.061385376971542
ENSG00000007952.18	0.591997631892067	0.0611365264342687
ENSG00000288839.1	5.11373911587338	0.0610258692584419
ENSG00000261002.5	5.84342699593917	0.0605601298209287
ENSG00000266993.3	0.756030356119008	0.0605495807920982
ENSG00000121210.16	0.388291250332176	0.0605427111589653
ENSG00000226648.2	0.460506884742971	0.0599749402597408
ENSG00000124795.17	0.30579066902172	0.059632739262494
ENSG00000139625.13	0.438380768960543	0.0594884831525034
ENSG00000183098.12	0.968010500633665	0.0594269337433417
ENSG00000260729.1	4.56600522427812	0.0593881192023424
ENSG00000259244.1	5.46866548478819	0.0593796612246624
ENSG00000178623.13	0.807163034651586	0.0592460778686184
ENSG00000121417.14	0.398567876351819	0.0591959239386566
ENSG00000139567.13	0.619194095965926	0.0588727056759345
ENSG00000262728.6	3.73077100400057	0.0587445498812802
ENSG00000120705.13	0.270656882776303	0.058715870469615
ENSG00000286786.1	2.86301441816621	0.0586638239365501
ENSG00000138738.11	0.61218777573912	0.0585759839347405
ENSG00000233937.9	0.344043898853112	0.0584844044699818
ENSG00000164849.10	0.411491056555907	0.058407910909042
ENSG00000130755.13	0.727022986113659	0.0582188810204113
ENSG00000135925.9	0.885068738555446	0.0580828034144228
ENSG00000257941.1	5.90342871181812	0.0578406767646397
ENSG00000171700.14	0.304619668131818	0.0577959116839707
ENSG00000183291.18	0.264961419254273	0.0577860794775382
ENSG00000078795.17	2.80256198157616	0.0575733668889319
ENSG00000201785.1	4.95488948955724	0.0573489019763879
ENSG00000260081.2	0.50478700200825	0.0572828679239027
ENSG00000100258.18	0.368442131824884	0.0572164600577736
ENSG00000172732.12	0.303941470773034	0.057083836864864
ENSG00000261270.1	0.556960953119475	0.0569408751053869
ENSG00000291010.1	3.8346667034217	0.056924089184154
ENSG00000164169.13	0.265371292181788	0.0569139734327726
ENSG00000286198.3	7.61788268382861	0.0568705872396557
ENSG00000216809.1	6.94207341252801	0.0568662904202184
ENSG00000230982.1	0.469788146941083	0.0566003296024281
ENSG00000249492.3	0.509998034299963	0.056474623339872
ENSG00000100650.16	0.306146315866882	0.0564616918440521
ENSG00000247982.7	0.801196191911639	0.0563223246168734
ENSG00000119737.6	0.777976575813749	0.0560156081952226
ENSG00000152804.11	0.790311282657473	0.0557978110140555
ENSG00000236489.1	7.35630771176409	0.0556831036980202
ENSG00000067191.17	0.398629019921852	0.0555899976452319
ENSG00000100348.10	0.237877291214471	0.055403561977694
ENSG00000235298.1	2.73400710364285	0.0553955603613808
ENSG00000220614.1	4.94952198607399	0.0549704442007003
ENSG00000258210.1	2.77200086688938	0.054916736525523
ENSG00000270605.1	0.495879246973154	0.0548454275339491
ENSG00000188013.6	0.996175699684011	0.0541377850860134
ENSG00000173171.15	0.232233068037301	0.0539968258837531
ENSG00000167476.10	1.12540328281198	0.0538437019473523
ENSG00000213593.10	0.328414353679037	0.0538156686241074
ENSG00000018510.18	0.308078583663659	0.0536973659275547
ENSG00000249412.1	6.63603181407649	0.0535504116702796
ENSG00000172172.8	0.315371769459048	0.0534870744769375
ENSG00000125386.16	0.224073467906766	0.0533633423381911
ENSG00000207697.1	4.60935696407876	0.0533016586205189
ENSG00000113810.16	0.522566869293525	0.0530127619842827
ENSG00000136925.15	0.806693041740965	0.0529520847031512
ENSG00000189343.7	0.564700052152119	0.0529390403680974
ENSG00000227692.1	6.75645593270266	0.0529332582425324
ENSG00000267632.1	0.716665586518315	0.0529027531213953
ENSG00000272223.1	0.817970554229256	0.0528297944920819
ENSG00000284543.1	0.734563514888727	0.0526773719082537
ENSG00000247809.11	0.917322615601825	0.0526458230270697
ENSG00000182264.9	0.903062378007743	0.0525635329157572
ENSG00000023892.12	0.575016743970508	0.0521344153284517
ENSG00000178449.9	0.299493257636831	0.0520780116139093
ENSG00000196663.16	0.296610020209781	0.0519867523615324
ENSG00000063241.8	0.439924592453753	0.0519785655985842
ENSG00000274471.3	3.00583599412525	0.051948529526139
ENSG00000138768.15	0.34494674945858	0.0519336558910563
ENSG00000184497.13	0.543627951606801	0.0518246983324018
ENSG00000242220.9	3.67393323744647	0.051708826652361
ENSG00000271267.1	0.746453367447563	0.0516448057146779
ENSG00000289935.1	6.17285943559487	0.0515897562729793
ENSG00000074706.14	0.923502912528915	0.0515564577129741
ENSG00000165819.12	0.250713113678348	0.0515020492112445
ENSG00000039123.16	0.316069975271867	0.0513554735248795
ENSG00000010610.10	0.752876555708335	0.0513276074430675
ENSG00000223865.11	0.723794424527686	0.0510699308752973
ENSG00000183397.6	0.446945820581851	0.0510241644867939
ENSG00000164989.17	0.485241544273025	0.0503739496738983
ENSG00000282961.1	2.73112201768052	0.050298924469684
ENSG00000132694.19	0.300456090850589	0.0502847987894287
ENSG00000178440.9	3.80006237782979	0.0502654081605761
ENSG00000255421.1	7.1356976118664	0.0501878403332211
ENSG00000241351.3	1.97880485032509	0.0501262652090643
ENSG00000173905.9	0.468595431575259	0.0501257027198592
ENSG00000126267.11	0.370227871444279	0.0500317110600379
ENSG00000239908.3	6.26311019185147	0.0499497922632589
ENSG00000224903.2	0.706631746779231	0.0497788504643937
ENSG00000255968.1	2.81072075957322	0.0497201670404945
ENSG00000289067.1	0.539396855143731	0.0492354723511901
ENSG00000154845.16	0.209712643560624	0.0492198979261629
ENSG00000148672.10	0.363059755950465	0.0488773870314259
ENSG00000281021.1	5.02072343920713	0.0488387798309109
ENSG00000243243.5	4.99446387952547	0.0488191812276801
ENSG00000272372.1	7.62284602125513	0.0486424939540486
ENSG00000095370.20	0.540354023310489	0.0486343952158705
ENSG00000102241.12	0.234079567453746	0.0486034492903031
ENSG00000221184.1	5.19474402724156	0.0483373040182275
ENSG00000242028.8	0.516207934937885	0.0482680805108089
ENSG00000228554.1	4.66687709897191	0.0482253551718191
ENSG00000064999.16	0.325599717772029	0.0482234644732805
ENSG00000161914.10	0.306377367325008	0.0479582055748767
ENSG00000159023.23	0.408638789227938	0.047947935082164
ENSG00000183808.12	0.3750163333429	0.0475781631236063
ENSG00000215559.9	6.61424585997446	0.047460094544577
ENSG00000173264.16	0.198083803700403	0.0474540342066819
ENSG00000278949.1	0.705651889571744	0.0473388374405787
ENSG00000162944.11	0.763803517964581	0.0471687602656699
ENSG00000129159.9	3.17282986956617	0.047021597719621
ENSG00000168497.5	0.939476071401871	0.0468591402751084
ENSG00000214425.11	4.00177285783486	0.0468171015052661
ENSG00000291049.1	0.526833917152278	0.0463512122533193
ENSG00000258768.2	0.624451343027637	0.0462761672153435
ENSG00000237719.1	4.55887090527384	0.0462221171866207
ENSG00000185825.17	0.259985057859288	0.0461908432023674
ENSG00000166800.11	4.73144176935182	0.0461399947737464
ENSG00000253213.1	6.66884616344908	0.045930736398614
ENSG00000103222.20	0.292866210414628	0.0456525201015778
ENSG00000261247.2	6.04480851781326	0.0456207282127291
ENSG00000278638.2	5.10784881323202	0.0455258990357674
ENSG00000141503.17	0.264784196097309	0.0453859805875689
ENSG00000233859.2	3.77888754984615	0.0453804148790319
ENSG00000272010.1	0.95038614043082	0.0453701325648017
ENSG00000162517.13	0.218985600320633	0.0452651109686608
ENSG00000253485.3	0.71533888533819	0.0452036010870363
ENSG00000211938.2	1.87171441490173	0.0450778546564463
ENSG00000130592.17	0.731296699379508	0.0450173542016372
ENSG00000128915.12	0.33082705547325	0.0449704732291003
ENSG00000205339.10	0.432289587463192	0.044947481297679
ENSG00000166333.14	0.460821880238498	0.0448011888699317
ENSG00000171989.6	6.48266449646284	0.0447060640905995
ENSG00000211677.2	1.922982830712	0.0446889072219232
ENSG00000102931.8	0.575766504182372	0.044610535080483
ENSG00000203644.3	0.304768368531262	0.044532691937867
ENSG00000081154.12	0.285174370698655	0.0444944013470762
ENSG00000263675.1	6.78462005525035	0.0444881221281649
ENSG00000166188.3	0.454769233552418	0.0444600853029793
ENSG00000100038.20	4.03102270790776	0.0443246919456808
ENSG00000255142.1	0.599311704204898	0.0442706968401269
ENSG00000071246.11	0.611707055011237	0.0442212816346931
ENSG00000287878.1	0.804624927885561	0.0440255014212383
ENSG00000259211.1	4.59938597728861	0.0440224389952872
ENSG00000011566.15	0.392791718052486	0.0440054091671587
ENSG00000291154.1	0.361536288473417	0.0439039455564584
ENSG00000133392.18	1.60110654274388	0.0437985643547174
ENSG00000167978.19	0.303862123576148	0.0437023902246914
ENSG00000265413.1	4.59993503155058	0.0436532342616028
ENSG00000183484.12	0.722648011140306	0.043652437568245
ENSG00000248245.1	7.07088453627891	0.0435501836072009
ENSG00000196159.14	0.9802432454055	0.0433816117614749
ENSG00000010671.18	0.681600732797128	0.0433702794284753
ENSG00000270133.1	4.47833388414396	0.0432993801120137
ENSG00000166987.15	0.323973309867408	0.0432938050738874
ENSG00000266934.1	6.18104004485718	0.0432487492945265
ENSG00000198734.12	1.03249223045539	0.0431971632224544
ENSG00000259326.1	4.60361150051521	0.0431404594376126
ENSG00000283761.1	2.8718118693193	0.0431171220139551
ENSG00000188290.11	0.56733522801429	0.0430817658227599
ENSG00000123472.13	0.26709525870569	0.0430437304500222
ENSG00000058272.19	0.355937322453084	0.0428770058131098
ENSG00000240996.1	5.6761065248494	0.0426957071064578
ENSG00000103197.19	0.231348482462155	0.0426768536655413
ENSG00000118292.9	0.548449947090077	0.0425792175781383
ENSG00000254397.1	4.49959228573144	0.0425310736306764
ENSG00000163541.12	0.256307253271902	0.0424283411513791
ENSG00000250656.2	5.03864009657058	0.0421979774938421
ENSG00000230383.1	0.39168401556064	0.0419789013215035
ENSG00000230912.1	0.687766316078807	0.0418288299511178
ENSG00000138964.17	0.828188679836451	0.0418231440471027
ENSG00000264705.1	8.14534348275586	0.0417176862445675
ENSG00000184730.12	0.686031035619624	0.041710030906368
ENSG00000230836.1	6.4742883358573	0.0416564947690813
ENSG00000236173.1	5.16099245404308	0.0415018573040759
ENSG00000164091.12	0.273979207607315	0.0414397333593578
ENSG00000280152.1	0.908390372194453	0.041376876050852
ENSG00000239344.1	0.588256303745465	0.041356193744329
ENSG00000276718.1	0.730567678994796	0.0411294841596388
ENSG00000248643.5	0.45401644759264	0.0410374085579978
ENSG00000130348.11	0.204595596053597	0.0408887532103428
ENSG00000229162.1	5.46664678388678	0.0408577482500374
ENSG00000213856.3	2.69931561913513	0.0407466086843512
ENSG00000133574.10	0.793447849299288	0.0407057377913161
ENSG00000178796.13	0.883827439527682	0.0406809090156924
ENSG00000166398.14	0.349144582668055	0.0406460264512534
ENSG00000259845.1	4.07749563163452	0.04059703257564
ENSG00000173545.5	0.280626005839731	0.0405228297073488
ENSG00000197568.15	0.422782830343956	0.0404740844491348
ENSG00000211594.2	2.07450575687102	0.0403509048442081
ENSG00000179855.9	0.568776908699151	0.0403464434506555
ENSG00000273451.1	6.70497356138392	0.0401678282116573
ENSG00000206417.8	0.652858270905772	0.0400899536952038
ENSG00000236577.1	5.453143615439	0.0399853161309792
ENSG00000228242.6	0.508041602075102	0.0399793458814607
ENSG00000269910.1	2.82435767805011	0.0398285693680333
ENSG00000133398.4	0.238371831768346	0.039648220232286
ENSG00000161021.13	0.284229752538228	0.0395672379563957
ENSG00000174059.17	0.677050833779903	0.0395613323100873
ENSG00000135404.12	0.282081503246289	0.039535354909263
ENSG00000155974.14	0.852469819572908	0.0394036631499043
ENSG00000133112.17	0.304563541538333	0.0392215359320729
ENSG00000205482.11	0.434148185259972	0.0392003661485519
ENSG00000253829.1	5.95574055378623	0.0391644342427828
ENSG00000066044.15	0.177202817135463	0.0391462083194127
ENSG00000263345.1	0.433908407519241	0.0390883946720714
ENSG00000172640.4	6.85890170450165	0.0390271874332144
ENSG00000228300.14	0.284201353694785	0.0389785733109695
ENSG00000231181.1	2.81590102808098	0.0389424827372952
ENSG00000238035.8	2.94966946861383	0.0387941874489347
ENSG00000273151.1	0.661498904645393	0.0387919262850874
ENSG00000116688.18	0.263237285388914	0.0387887611015022
