	246330536:246330538	245764148:245764150	246335473:246335475	246355093:246355095	245928032:245928034	246326394:246326396	245858669:245858671	246327336:246327338	246417408:246417410	245915639:245915641	246483764:246483766	245749663:245749665	245953354:245953356	245814414:245814416	246053068:246053070	245863885:245863887	246186941:246186943	245929936:245929938	pam50_subtype	label
8b629c3d-0f28-4740-b681-6f064354f794	0.9787234042553192	0.9819277108433736	0.8962962962962963	1.0	0.98125	0.9882352941176472	0.9836065573770492	0.9771428571428572	1.0	0.9210526315789472	1.0	0.9954337899543378	1.0	1.0	0.9945945945945946	0.9710982658959536	0.9941176470588236	0.952127659574468	Basal	Tumor
8bf23a6b-8ca6-4fcf-b4e9-a14c3a875526	1.0	0.9457364341085271	0.875	0.9565217391304348	0.9761904761904762	1.0	0.9411764705882352	1.0	1.0	0.945945945945946	0.9545454545454546	0.981651376146789	1.0	0.9917355371900828	1.0	0.972972972972973	0.9836065573770492	0.9516129032258064	Basal	Tumor
8bfd50fb-d6d8-44cd-a492-1e0a983e40b6	1.0	0.9666666666666668	0.9230769230769232	1.0	1.0	1.0	0.8723404255319149	1.0	1.0	0.9210526315789472	1.0	0.9908256880733946	1.0	1.0	1.0	0.9692307692307692	1.0	0.9821428571428572	LumA	Tumor
8c147a31-a1be-4464-9606-12b14fbdf8d3	0.9891304347826086	0.9555555555555556	0.918918918918919	0.984126984126984	1.0	0.9904761904761904	0.9652777777777778	0.9901960784313726	1.0	0.9411764705882352	1.0	0.9943181818181818	1.0	1.0	1.0	0.9727272727272728	1.0	0.981132075471698	LumA	Tumor
8cf6a0f3-9dfb-41f5-b855-c313c583e707	1.0	0.9928571428571428	0.9375	0.9411764705882352	0.992063492063492	1.0	0.9136690647482014	1.0	1.0	0.9658119658119658	1.0	0.9690721649484536	1.0	1.0	1.0	1.0	0.98989898989899	0.9393939393939394	Her2	Tumor
8d0f534a-a0b1-4d8e-9ca5-042f8a0a4e52	0.9716981132075472	0.9509803921568628	0.9494949494949496	0.9787234042553192	1.0	0.9907407407407408	0.9166666666666666	1.0	0.9347826086956522	0.8928571428571429	1.0	0.9710144927536232	1.0	1.0	1.0	1.0	0.9908256880733946	0.9814814814814816	LumA	Tumor
8d1641ea-7552-4d23-9298-094e0056386a	0.967741935483871	0.9537366548042704	0.8653846153846154	1.0	0.9642857142857144	1.0	0.8	0.9887640449438202	1.0	0.9428571428571428	1.0	0.9788519637462236	1.0	1.0	1.0	0.9877300613496932	0.9891304347826086	0.912087912087912	LumA	Tumor
8d2f240f-43c3-4e0d-a6cc-79f6b174dace	0.9897959183673468	0.971264367816092	0.8795180722891566	0.9574468085106383	0.959349593495935	1.0	0.9789473684210528	0.9863013698630136	0.9310344827586208	0.970873786407767	1.0	1.0	1.0	1.0	1.0	0.988095238095238	1.0	0.9714285714285714	LumB	Tumor
8d3d544f-6d1a-4cdc-8091-490311487ebd	0.98	0.9444444444444444	0.8969072164948454	0.9577464788732394	0.9779411764705882	0.9743589743589745	0.9467455621301776	0.9925373134328358	1.0	0.9343065693430656	1.0	0.9947368421052633	0.9923076923076924	1.0	1.0	0.9806451612903224	0.9743589743589745	0.9485294117647058	Basal	Tumor
8f08cee9-a91f-4305-bf8d-efeee9cd386c	0.9912663755458516	0.9589442815249268	0.8949771689497716	0.9565217391304348	0.9888475836431226	0.986159169550173	0.9651162790697676	0.9932659932659932	0.9285714285714286	0.9638989169675092	1.0	0.9846547314578004	0.9962121212121212	1.0	1.0	0.9855595667870036	0.98943661971831	0.9430604982206404	LumA	Tumor
8f4d89ea-3207-4fa7-9898-9b78cb971577	1.0	0.9609375	0.8833333333333333	1.0	1.0	1.0	0.9206349206349206	0.9915966386554622	0.9591836734693876	0.96	1.0	0.9930555555555556	0.9883720930232558	1.0	1.0	0.971830985915493	1.0	0.9444444444444444	LumA	Tumor
8f51e90d-f617-4ed2-bbc7-7bcd92d1963d	0.9696969696969696	0.9908256880733946	0.8208955223880597	0.981132075471698	0.9647058823529412	0.9759036144578314	0.9204545454545454	1.0	1.0	0.9404761904761904	1.0	0.9779411764705882	0.9876543209876544	0.990990990990991	1.0	0.9519230769230768	1.0	0.963855421686747	Basal	Tumor
8fff7b55-a9c5-4179-a86a-80bff4fed1b0	1.0	0.912087912087912	0.8181818181818182	1.0	0.9746835443037974	1.0	0.8245614035087719	1.0	1.0	0.9705882352941176	1.0	0.9925925925925926	1.0	1.0	0.98989898989899	0.9791666666666666	0.9895833333333334	0.9333333333333332	LumB	Tumor
9053485e-19f7-4d2b-b4b6-361d908cc708	0.9923664122137404	0.9876543209876544	0.8899082568807339	1.0	0.9407894736842104	0.993006993006993	0.8786127167630058	1.0	1.0	0.9078947368421052	1.0	0.9881889763779528	1.0	1.0	1.0	0.9615384615384616	1.0	0.9727891156462584	LumA	Tumor
90950125-1b6b-499d-97e2-5d6b78b3e6fe	1.0	0.9387755102040816	0.924812030075188	1.0	0.994186046511628	0.993939393939394	0.9567567567567568	0.9798657718120806	1.0	0.9877300613496932	1.0	0.9965156794425089	1.0	1.0	1.0	1.0	1.0	0.9760479041916168	Basal	Tumor
914508e1-ccc8-47ff-a225-7aca326a54dd	1.0	0.968	0.9052631578947368	0.9871794871794872	0.9534883720930232	0.9932432432432432	0.9830508474576272	0.9867549668874172	1.0	0.912	1.0	0.9579439252336448	1.0	1.0	1.0	0.9818181818181818	0.9866666666666668	0.9615384615384616	LumA	Tumor
91941243-48d2-4416-b104-0affb8c46316	1.0	0.961038961038961	0.9536423841059604	0.9912280701754386	0.9775280898876404	0.988095238095238	0.9803921568627452	1.0	1.0	0.8898305084745762	1.0	0.9855072463768116	1.0	1.0	1.0	0.9863013698630136	1.0	0.9761904761904762	LumA	Tumor
92914efd-97af-48e2-b097-e91129f8c1b2	1.0	0.9344262295081968	0.84	1.0	0.99009900990099	0.9809523809523808	0.9029850746268656	0.990990990990991	1.0	0.972972972972973	1.0	1.0	1.0	1.0	1.0	0.991150442477876	1.0	0.9724770642201837	Basal	Tumor
92b7faad-a817-4464-a074-9b64bf25fad5	1.0	1.0	0.9454545454545454	1.0	0.9444444444444444	1.0	0.9859154929577464	1.0	1.0	0.7922077922077922	1.0	0.9915254237288136	1.0	1.0	1.0	1.0	1.0	0.9027777777777778	LumB	Tumor
92e1baff-0f43-4841-aab9-fdda0078673a	0.9887640449438202	0.926829268292683	0.8235294117647058	0.9041095890410958	0.967391304347826	0.967032967032967	1.0	1.0	0.9591836734693876	0.9431818181818182	1.0	0.981651376146789	1.0	1.0	0.9887640449438202	0.978494623655914	0.9662921348314608	0.9042553191489362	LumA	Tumor
934807ee-e303-43b7-938a-1721c6c31584	1.0	0.9526627218934912	0.8604651162790697	0.9824561403508772	0.982608695652174	0.9765625	0.9787234042553192	0.991869918699187	1.0	0.9537037037037036	1.0	0.9828326180257512	1.0	1.0	1.0	0.975609756097561	1.0	0.975	Basal	Tumor
93cc1307-7138-4547-a9a2-8a5398815c01	0.9814814814814816	0.9774436090225564	0.918918918918919	1.0	0.92	1.0	0.8181818181818182	0.9857142857142858	1.0	0.8709677419354839	1.0	0.9846938775510204	1.0	1.0	1.0	0.9859154929577464	1.0	0.9444444444444444	Her2	Tumor
93f8d395-2512-41fc-992e-236b706dd281	1.0	0.988	0.9236111111111112	0.9632352941176472	0.9952153110047848	0.9894736842105264	0.9724770642201837	0.9945054945054944	1.0	0.9514563106796116	1.0	0.980456026058632	1.0	1.0	1.0	0.9821428571428572	1.0	0.9356435643564356	LumB	Tumor
948f1e9e-702b-4f42-a766-fb6b4976b14d	0.975	0.9583333333333334	0.8959537572254336	0.9772727272727272	0.966804979253112	0.9863481228668942	0.9715447154471544	0.9916666666666668	1.0	0.9400749063670412	0.984251968503937	0.9885714285714284	1.0	1.0	0.9965277777777778	0.9790794979079498	0.9965277777777778	0.940983606557377	LumB	Tumor
94e93460-c9fc-48f9-a2de-3722231f54b6	1.0	0.905844155844156	0.897196261682243	0.948051948051948	0.9947916666666666	0.9767441860465116	0.9583333333333334	0.981012658227848	1.0	0.9444444444444444	1.0	0.9781181619256016	1.0	1.0	1.0	0.9506726457399104	1.0	0.9505494505494504	Her2	Tumor
951bac30-0a85-4dd8-8470-c1a3b84817f9	0.9933993399339934	0.9581673306772908	0.9204152249134948	0.9321428571428572	0.978102189781022	0.959752321981424	0.9538784067085954	0.9676258992805756	0.875	0.9118942731277532	1.0	0.978134110787172	1.0	1.0	0.985632183908046	0.976303317535545	0.9970501474926252	0.94579945799458	LumA	Tumor
952883cf-24c2-4ed7-bb96-3f736c15ae3d	1.0	0.975609756097561	0.8783783783783784	0.9763313609467456	0.9694656488549618	0.9935064935064936	0.9715909090909092	0.9789473684210528	1.0	0.9322033898305084	1.0	0.9901477832512317	1.0	1.0	1.0	0.9784172661870504	0.9935064935064936	0.9147286821705426	Basal	Tumor
952e9924-3a48-4572-bf4c-95e5049e452d	0.9893992932862192	0.9613333333333334	0.9272388059701492	0.9904761904761904	0.9830747531734838	0.9916201117318436	0.9727891156462584	0.9929378531073446	0.9855595667870036	0.9463276836158192	1.0	0.9711229946524064	0.9985528219971056	1.0	0.998546511627907	0.9701280227596016	0.9985714285714286	0.947945205479452	LumA	Tumor
956570e5-7ed4-4d17-a830-f1bc67a7af15	0.9902912621359224	0.9540229885057472	0.8975903614457831	0.993006993006993	0.9768339768339768	0.9727626459143968	0.9514925373134328	0.9921259842519684	0.9680851063829788	0.9485294117647058	1.0	0.9818181818181818	1.0	1.0	1.0	0.9755244755244756	0.992063492063492	0.9452054794520548	LumB	Tumor
95bb2613-9194-434c-801b-fd18aa183f6a	0.9952153110047848	0.9505882352941176	0.9116022099447514	1.0	0.9758620689655172	0.9895833333333334	0.94320987654321	1.0	1.0	0.9333333333333332	1.0	0.991919191919192	1.0	1.0	1.0	0.9815384615384616	1.0	0.9559322033898304	LumA	Tumor
95e450bd-ff88-4498-9418-e09883c94988	0.997093023255814	0.9488636363636364	0.875	0.9615384615384616	0.9763948497854076	0.9937369519832986	0.9712793733681462	0.9915254237288136	0.9948979591836736	0.9242424242424242	1.0	0.9831460674157304	1.0	1.0	0.99581589958159	0.974293059125964	0.9978858350951374	0.9554263565891472	LumB	Tumor
960df455-dab8-4c59-9a99-579cdabe4d19	0.9545454545454546	0.9647058823529412	0.8823529411764706	1.0	0.9818181818181818	1.0	0.9411764705882352	1.0	1.0	0.9183673469387756	1.0	0.984375	1.0	1.0	1.0	1.0	0.9523809523809524	0.9736842105263158	LumB	Tumor
9634f770-bc93-4dfa-949c-98a6da30a102	1.0	0.9846153846153848	0.9473684210526316	1.0	1.0	0.9714285714285714	0.9745762711864406	0.9508196721311476	0.9666666666666668	0.9523809523809524	1.0	0.964824120603015	1.0	1.0	1.0	0.9230769230769232	1.0	0.948051948051948	LumA	Tumor
96668a75-e21b-482f-b699-0b5282909a9a	0.992248062015504	0.975609756097561	0.8876404494382022	0.949238578680203	0.9757575757575756	0.9829059829059827	0.9832869080779943	0.994750656167979	0.9492753623188406	0.9427609427609428	1.0	0.99163179916318	0.9914285714285714	1.0	0.9971509971509972	0.9872611464968152	0.9971098265895952	0.9536784741144414	Her2	Tumor
967f7008-e212-4114-ab43-dc2a6295f80c	0.9772727272727272	0.957983193277311	0.925925925925926	1.0	0.9357798165137616	0.9921259842519684	0.952755905511811	0.9739130434782608	1.0	0.9298245614035088	1.0	0.989071038251366	1.0	1.0	1.0	0.9661016949152542	1.0	0.937007874015748	LumA	Tumor
96cd848e-50fc-4244-beec-8d18b1703fff	1.0	0.9753086419753086	0.7804878048780488	1.0	1.0	1.0	0.9384615384615383	0.9833333333333332	1.0	0.9444444444444444	1.0	1.0	1.0	1.0	1.0	0.9818181818181818	1.0	0.935483870967742	LumB	Tumor
97a50d88-e662-43d5-9cef-2915545e8968	0.99	0.965034965034965	0.8920863309352518	0.9655172413793104	0.9626865671641792	0.952755905511811	0.9754601226993864	0.9927536231884058	0.990990990990991	0.9765625	1.0	0.9951456310679612	1.0	1.0	1.0	0.9622641509433962	1.0	0.9411764705882352	LumB	Tumor
9899646e-d5be-4429-a7f2-0251bed9721d	1.0	0.9875	0.8709677419354839	0.9333333333333332	0.975609756097561	1.0	0.9838709677419356	1.0	1.0	0.9636363636363636	1.0	0.9905660377358492	1.0	1.0	1.0	0.9615384615384616	0.96875	0.8787878787878788	LumA	Tumor
98f3d2d7-edc4-40aa-b09a-63f8abd2b528	0.9666666666666668	0.9722222222222222	0.9714285714285714	0.967741935483871	0.935483870967742	1.0	0.9666666666666668	1.0	1.0	0.912280701754386	1.0	0.9607843137254902	1.0	1.0	1.0	1.0	0.9814814814814816	0.9433962264150944	Basal	Tumor
9907c264-961c-46b4-94a8-bf7e234621d8	1.0	0.9454545454545454	0.9603960396039604	1.0	0.9933333333333332	1.0	0.9345238095238096	0.9864864864864864	1.0	0.95	1.0	0.9896373056994818	1.0	1.0	1.0	0.959731543624161	0.994011976047904	0.9883040935672516	LumA	Tumor
990f1383-2ef6-426a-a650-e182010a8281	1.0	0.9076923076923076	0.8660714285714286	0.9629629629629628	0.9696969696969696	0.9562043795620438	0.9523809523809524	0.9854014598540146	1.0	0.9457364341085271	1.0	0.979591836734694	1.0	1.0	1.0	0.9626865671641792	1.0	0.9078947368421052	LumB	Tumor
9918029c-763f-4458-b929-a4db95fd5e1a	1.0	0.900709219858156	0.945054945054945	1.0	0.9236641221374046	1.0	0.950920245398773	0.9829059829059827	1.0	0.9482758620689656	1.0	0.9859154929577464	1.0	0.992063492063492	1.0	0.992248062015504	1.0	0.9415584415584416	LumA	Tumor
9935bf3a-de25-401c-bf1b-5225a62b24f7	0.975	0.954954954954955	0.8421052631578947	1.0	0.9883720930232558	0.98989898989899	0.934959349593496	1.0	1.0	0.9714285714285714	0.9696969696969696	0.9783950617283952	1.0	1.0	1.0	0.978021978021978	1.0	0.9705882352941176	LumA	Tumor
99d31369-3db2-4631-bc62-1aa6927476ad	0.993939393939394	0.9448818897637796	0.893048128342246	0.953020134228188	0.9880478087649402	0.9966329966329966	0.9827586206896552	0.986046511627907	1.0	0.9494584837545126	1.0	0.9786585365853658	1.0	1.0	1.0	0.9809160305343512	1.0	0.9477124183006536	LumB	Tumor
9ae5c03c-326d-4492-9cc3-4ba17beb09ad	0.9879518072289156	0.9230769230769232	0.8591549295774648	0.958904109589041	0.989010989010989	0.978021978021978	0.8928571428571429	0.9772727272727272	1.0	0.9262295081967212	1.0	0.979253112033195	1.0	1.0	1.0	0.9318181818181818	1.0	0.9772727272727272	Basal	Tumor
9b7c81c7-d03c-446c-9d25-8c966058b0e3	1.0	0.945945945945946	0.9130434782608696	0.9444444444444444	1.0	1.0	0.8918918918918919	1.0	1.0	0.96	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	Basal	Tumor
9ba7cd75-a96c-4220-9f57-c9f0fb545a95	1.0	0.9642857142857144	0.9830508474576272	0.9803921568627452	0.978021978021978	1.0	0.9897959183673468	1.0	0.9803921568627452	0.9166666666666666	1.0	0.975609756097561	1.0	1.0	1.0	0.97	1.0	0.9519230769230768	Basal	Tumor
9c1779d3-6e10-413b-9df9-a9378862d8c4	0.9938271604938272	0.967741935483871	0.8855421686746988	0.967741935483871	0.9591836734693876	0.9868995633187772	0.988	0.99163179916318	0.9176470588235294	0.931726907630522	1.0	0.9690721649484536	1.0	0.9888475836431226	1.0	0.9823008849557522	0.9658119658119658	0.9325396825396826	LumB	Tumor
9c2ed2bb-8ee1-441e-9f3b-ffbb4def2673	0.995049504950495	0.9416666666666668	0.8918918918918919	0.988095238095238	0.9784615384615384	0.9893617021276596	0.9693251533742332	0.9847094801223242	0.9784172661870504	0.9541547277936964	1.0	0.99412915851272	1.0	1.0	1.0	0.9554896142433236	0.99644128113879	0.9303030303030304	LumA	Tumor
9c706e45-00da-42cd-933f-1f42f0b6942e	0.9928571428571428	0.9715762273901808	0.9572649572649572	1.0	0.9751552795031057	1.0	0.9337175792507204	0.9785714285714284	0.9651162790697676	0.9842105263157894	1.0	0.9808917197452228	1.0	0.9894736842105264	1.0	0.9926470588235294	1.0	0.9408866995073892	LumA	Tumor
9d0f51bf-a66d-4ea1-8599-2aee772c165b	0.9874213836477987	0.96028880866426	0.8846153846153846	0.9838709677419356	0.9855072463768116	1.0	0.9573643410852714	0.9951456310679612	0.9917355371900828	0.9527896995708156	1.0	0.9893048128342246	1.0	1.0	1.0	0.9894736842105264	1.0	0.940677966101695	Her2	Tumor
9d2a209e-f610-4bde-8265-ef7e7e7ac0c4	1.0	1.0	0.9411764705882352	1.0	0.9636363636363636	1.0	0.9607843137254902	1.0	1.0	0.9722222222222222	1.0	0.9912280701754386	1.0	1.0	1.0	1.0	0.9	0.9787234042553192	LumA	Tumor
9da89066-8d82-4ace-80e1-889d3c73c8eb	0.9924812030075189	0.965686274509804	0.8931297709923665	0.9663865546218487	0.9788359788359788	0.9945054945054944	0.9435897435897436	0.985	0.991304347826087	0.9777777777777776	1.0	0.9895104895104896	1.0	1.0	1.0	0.9818181818181818	1.0	0.93717277486911	LumA	Tumor
9de4575c-0d10-4548-8881-fd4a5a46a5ac	0.9893617021276596	0.9694656488549618	0.9035087719298246	0.967741935483871	0.9833333333333332	1.0	0.9574468085106383	1.0	1.0	0.907514450867052	1.0	0.9859154929577464	1.0	1.0	1.0	0.9887005649717514	1.0	0.9467455621301776	Her2	Tumor
9dffaff8-a482-4940-b53a-527e5a510740	1.0	1.0	1.0	1.0	1.0	1.0	0.8333333333333334	1.0	1.0	1.0	1.0	0.9722222222222222	1.0	1.0	1.0	0.984375	0.9577464788732394	0.9384615384615383	Her2	Tumor
9dffcc09-6ccd-4f12-ae6a-1b8b93fcf29c	1.0	0.9439252336448598	0.8823529411764706	1.0	0.9761904761904762	0.9672131147540984	0.855072463768116	1.0	1.0	0.9444444444444444	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9827586206896552	LumB	Tumor
9e785594-f00c-4805-8901-66c73fe2588d	1.0	0.9375	0.9047619047619048	0.9523809523809524	1.0	0.9642857142857144	0.8095238095238095	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9310344827586208	Basal	Tumor
9e94e2ce-f6a9-4358-b96e-266207b9ce34	0.9791666666666666	0.934065934065934	0.8979591836734694	0.96875	0.9791666666666666	1.0	1.0	0.9852941176470588	1.0	0.9647058823529412	1.0	1.0	1.0	1.0	1.0	0.9787234042553192	1.0	1.0	LumB	Tumor
9eb69ff7-492b-4ed3-8762-c25c3dffa1fe	1.0	0.9662162162162162	0.8831168831168831	1.0	0.9523809523809524	0.9829059829059827	0.9333333333333332	1.0	1.0	0.9907407407407408	1.0	0.9943502824858758	1.0	1.0	1.0	0.9746835443037974	0.9913793103448276	0.956140350877193	Basal	Tumor
9fb65d01-d51d-4cbb-99f3-a09f5d6c206b	1.0	0.962536023054755	0.839572192513369	0.9590163934426228	0.9692982456140352	0.982608695652174	0.9660056657223796	0.971563981042654	0.9782608695652174	0.969283276450512	1.0	0.9853300733496332	1.0	0.9969879518072288	1.0	0.9774193548387096	1.0	0.9570815450643776	Her2	Tumor
a068f661-e689-4e30-9572-3103039981aa	0.984	0.9741100323624596	0.8879310344827587	0.9612903225806452	0.9573770491803278	0.9968253968253968	0.96011396011396	0.987220447284345	0.9923664122137404	0.945945945945946	1.0	0.990632318501171	0.9968944099378882	1.0	0.9969230769230768	0.9826989619377162	0.9936708860759492	0.9498525073746312	LumA	Tumor
a0707dab-b8bd-4a57-a890-69a3f4daacf6	1.0	0.9804878048780488	0.8863636363636364	1.0	0.9901960784313726	1.0	0.8983957219251337	0.9775280898876404	1.0	0.9813084112149532	1.0	0.984126984126984	1.0	1.0	0.9787234042553192	0.9761904761904762	1.0	0.9484536082474226	Basal	Tumor
a0ea30b4-a6e0-4f46-a0ee-5d552c8b6d68	0.9863013698630136	0.9803921568627452	0.7659574468085106	0.9787234042553192	0.9813084112149532	0.968421052631579	0.875	0.9493670886075948	1.0	0.9626865671641792	1.0	0.9848484848484848	1.0	0.9897959183673468	1.0	0.9649122807017544	1.0	0.9591836734693876	Basal	Tumor
a12e5c24-f0ea-4770-9888-20e1c562e436	1.0	0.9655172413793104	0.9523809523809524	0.8947368421052632	0.9696969696969696	0.9722222222222222	0.8709677419354839	1.0	1.0	0.8888888888888888	1.0	1.0	1.0	1.0	1.0	0.9743589743589745	0.9705882352941176	0.8974358974358975	LumB	Tumor
a17d056c-59ee-4c93-9357-19d57f108144	0.993920972644377	0.9577922077922078	0.8909774436090225	0.9881656804733728	0.9900497512437813	0.9900249376558604	0.9705882352941176	0.9970414201183432	0.9753086419753086	0.9733009708737864	0.9875	0.9839195979899498	1.0	1.0	1.0	0.9798657718120806	0.9974226804123713	0.9610705596107056	LumA	Tumor
a29c8616-0f82-4515-870e-68887a628c92	0.989247311827957	0.9325842696629212	0.9240506329113924	0.9733333333333334	0.97	1.0	0.8924731182795699	0.9724137931034482	1.0	0.9523809523809524	1.0	0.9910714285714286	1.0	1.0	1.0	0.99009900990099	1.0	0.9537037037037036	Basal	Tumor
a2a798c5-3b1e-4192-8c6a-8c627cd0879e	0.9635036496350364	0.9147286821705426	0.8727272727272727	1.0	0.968944099378882	0.972972972972973	0.9929577464788732	0.9934640522875816	0.9824561403508772	0.9554140127388536	1.0	0.9828571428571428	1.0	1.0	0.9929577464788732	0.962406015037594	1.0	0.9568345323741008	LumB	Tumor
a2b214c2-a5d4-4ce6-b505-e1438027236d	0.9818181818181818	0.9632352941176472	0.8869565217391304	0.9875	0.9863013698630136	1.0	0.9548872180451128	1.0	1.0	0.959731543624161	1.0	0.9853658536585366	1.0	1.0	1.0	0.9696969696969696	0.984375	0.9682539682539684	LumA	Tumor
a31cd337-8f1a-451d-9b90-b722590d3105	0.9902439024390244	0.972972972972973	0.8554216867469879	0.9568345323741008	0.981549815498155	0.98744769874477	0.9864406779661016	0.9921259842519684	0.9844961240310076	0.9669117647058824	1.0	0.9910913140311804	1.0	1.0	1.0	0.9921259842519684	1.0	0.9330708661417324	LumB	Tumor
a32190c5-a193-4e90-ac98-38a600bb10f0	1.0	0.9444444444444444	0.927710843373494	0.967391304347826	1.0	0.9894736842105264	0.9722222222222222	1.0	1.0	0.9655172413793104	1.0	0.9685534591194968	1.0	1.0	1.0	0.9705882352941176	1.0	0.96	LumA	Tumor
a3595c7e-948b-4d93-a623-477d7af84e15	1.0	0.9444444444444444	0.7794117647058824	1.0	1.0	1.0	0.8441558441558441	1.0	1.0	0.9789473684210528	1.0	1.0	1.0	1.0	1.0	0.9888888888888888	0.9864864864864864	0.974025974025974	LumB	Tumor
a3624554-07c8-41d7-9b6b-f4cbf9de9301	0.9945945945945946	0.9450980392156862	0.84375	0.9831932773109244	0.9833333333333332	0.9908675799086758	0.9414225941422594	0.9809160305343512	0.9829059829059827	0.9727272727272728	1.0	0.987146529562982	1.0	1.0	1.0	0.9855072463768116	0.9953703703703703	0.9515418502202644	LumA	Tumor
a37d7ef3-0840-4114-acec-ce9e29bb54e9	0.9782608695652174	0.9204545454545454	0.92	1.0	0.9622641509433962	1.0	0.7534246575342466	1.0	0.95	0.925925925925926	1.0	0.9905660377358492	0.9833333333333332	1.0	1.0	0.9444444444444444	0.9473684210526316	0.9516129032258064	LumB	Tumor
a455069c-8869-4af8-949c-edfee0a05f51	1.0	0.9090909090909092	0.9	0.95	1.0	1.0	1.0	1.0	1.0	0.9574468085106383	1.0	0.9759036144578314	1.0	1.0	1.0	1.0	1.0	0.9761904761904762	Basal	Tumor
a5e348aa-d0fd-40fb-a171-b51a36e53612	1.0	0.976525821596244	0.7777777777777778	0.9824561403508772	0.9343065693430656	0.9905660377358492	0.9421052631578948	0.9829059829059827	1.0	0.9141104294478528	1.0	0.97667638483965	1.0	1.0	1.0	0.9883040935672516	1.0	0.8859649122807017	LumA	Tumor
a5ecc76e-a696-4e90-8bb4-7a9965e2f8a8	1.0	0.9722222222222222	0.967741935483871	0.9285714285714286	0.9714285714285714	1.0	0.845360824742268	0.95	1.0	0.9523809523809524	1.0	0.9831460674157304	1.0	0.9861111111111112	1.0	0.9861111111111112	1.0	0.9701492537313432	Her2	Tumor
a615ef14-a590-45b2-91c9-74a3cae19619	1.0	0.975609756097561	0.9285714285714286	1.0	0.9607843137254902	0.9791666666666666	0.9743589743589745	1.0	1.0	0.9642857142857144	1.0	0.9850746268656716	1.0	1.0	1.0	1.0	1.0	0.9583333333333334	LumA	Tumor
a740aa2d-a410-443f-99f4-3a123deb2f41	1.0	0.9797297297297296	0.9444444444444444	1.0	0.956140350877193	0.98	0.9491525423728814	0.984375	1.0	0.9861111111111112	1.0	0.9777777777777776	0.9903846153846154	0.9931506849315068	1.0	0.97196261682243	1.0	0.954954954954955	LumA	Tumor
a7428d3b-f84b-4c2f-a996-14a11af6b6df	1.0	0.9414893617021276	0.8775510204081632	0.95	0.9770114942528736	1.0	0.8630952380952381	1.0	1.0	0.9848484848484848	1.0	0.9850187265917604	1.0	1.0	1.0	1.0	0.9876543209876544	0.9680851063829788	Basal	Tumor
a78e7939-a1ea-4b9d-ae55-3c1dc985bbd8	1.0	0.9127906976744186	0.9204545454545454	0.9852941176470588	0.9478260869565216	1.0	0.9878048780487804	1.0	0.984126984126984	0.9191176470588236	1.0	0.9798994974874372	1.0	1.0	1.0	0.959349593495935	1.0	0.9846153846153848	LumB	Tumor
a7b067c9-a62a-4d3d-8c4e-668830f7441f	1.0	0.925	0.9629629629629628	1.0	0.9696969696969696	1.0	0.9666666666666668	0.975609756097561	1.0	1.0	1.0	0.984126984126984	1.0	1.0	1.0	0.9285714285714286	1.0	0.9666666666666668	LumB	Tumor
a7bca7c2-8c54-4ad1-9deb-7f77c962bb07	1.0	0.9751552795031057	0.9344262295081968	1.0	0.9432624113475178	0.9836065573770492	0.9696969696969696	0.9902912621359224	1.0	0.9738562091503268	1.0	0.9782608695652174	1.0	1.0	1.0	0.9605263157894736	0.9917355371900828	0.9291338582677166	Basal	Tumor
a852a227-c31f-410f-baee-81135917a7d2	1.0	0.9565217391304348	0.875	0.9642857142857144	0.9818181818181818	0.9555555555555556	0.9322033898305084	0.9855072463768116	1.0	1.0	1.0	1.0	1.0	1.0	0.9777777777777776	0.9375	0.9772727272727272	0.9545454545454546	Basal	Tumor
a854c368-6e81-4ade-9ea9-afbee1c4c448	1.0	0.9659090909090908	0.8333333333333334	1.0	0.9873417721518988	0.9827586206896552	0.9830508474576272	1.0	1.0	0.9240506329113924	1.0	0.9636363636363636	1.0	1.0	1.0	0.986842105263158	0.9193548387096774	0.9733333333333334	LumA	Tumor
a8e0466b-d106-44b7-b846-c4fb666715f5	1.0	0.96	0.9047619047619048	1.0	1.0	0.9855072463768116	0.9090909090909092	1.0	1.0	0.926829268292683	1.0	0.9791666666666666	1.0	1.0	1.0	0.9791666666666666	1.0	0.918918918918919	LumA	Tumor
a90d3b2d-38f9-455c-88cd-73d5b3729491	1.0	0.9483870967741936	0.8333333333333334	0.9642857142857144	1.0	0.967741935483871	0.921875	1.0	1.0	0.9382716049382716	1.0	0.9946236559139784	1.0	1.0	1.0	0.9324324324324323	1.0	1.0	LumA	Tumor
a95ecb1b-9dd9-4916-9b73-b967278f3d85	0.998	0.9447779111644656	0.909278350515464	0.9607250755287008	0.9752704791344669	0.9889196675900276	0.968905472636816	0.9678972712680578	0.9936102236421726	0.9475703324808183	1.0	0.9772727272727272	1.0	1.0	0.9956395348837208	0.991869918699187	0.9928057553956836	0.951657458563536	LumA	Tumor
aa3cbc51-b74d-44b1-9043-cb2b9855a72b	0.9814814814814816	0.99	0.8823529411764706	1.0	0.9893617021276596	1.0	0.976470588235294	1.0	1.0	0.9012345679012346	1.0	0.9738219895287958	0.9879518072289156	1.0	0.988095238095238	0.971830985915493	1.0	1.0	LumA	Tumor
