Gene	Model	Statistic
ENSG00000185112.6	LM	0.0833164649754251
ENSG00000103024.8	LM	0.0833119951983966
ENSG00000131759.18	LM	0.0832722017957481
ENSG00000177380.14	LM	0.0832238878764914
ENSG00000198015.14	LM	0.0831429155027403
ENSG00000078140.14	LM	0.0831284080514886
ENSG00000036530.9	LM	0.0830978129599332
ENSG00000163145.13	LM	0.0830909327372794
ENSG00000118762.8	LM	0.0830867012745659
ENSG00000198483.13	LM	0.0830103779389732
ENSG00000124299.16	LM	0.0830095637044038
ENSG00000172572.7	LM	0.0829739622018773
ENSG00000170370.12	LM	0.0829505079946503
ENSG00000188981.11	LM	0.0829451315105356
ENSG00000113594.10	LM	0.0829256788495483
ENSG00000111206.13	LM	0.0828990040969218
ENSG00000183684.8	LM	0.082891496248809
ENSG00000124802.12	LM	0.0828756014867236
ENSG00000279738.1	LM	0.0828641901263798
ENSG00000037280.16	LM	0.0828515460714339
ENSG00000168032.10	LM	0.0828291984478065
ENSG00000097021.21	LM	0.082827138093129
ENSG00000112578.10	LM	0.0828062705097828
ENSG00000139405.16	LM	0.0827987710836623
ENSG00000116729.14	LM	0.0827558751371128
ENSG00000145901.16	LM	0.0827262824786881
ENSG00000111275.13	LM	0.0827087607148902
ENSG00000167323.13	LM	0.0826216671088212
ENSG00000185090.15	LM	0.0825905580564088
ENSG00000154258.17	LM	0.0825788880337774
ENSG00000008735.14	LM	0.0825758134236646
ENSG00000018408.15	LM	0.0825725501499532
ENSG00000170653.19	LM	0.0825475500968148
ENSG00000135372.10	LM	0.0825200608926627
ENSG00000187824.9	LM	0.0825134584800116
ENSG00000134318.16	LM	0.0825121808610609
ENSG00000155324.10	LM	0.0824802424210449
ENSG00000161800.13	LM	0.0824244799889837
ENSG00000163875.16	LM	0.0824117389603385
ENSG00000106511.6	LM	0.0824090249174902
ENSG00000169282.18	LM	0.0823593020981848
ENSG00000197614.11	LM	0.0823465161095122
ENSG00000172818.10	LM	0.0822729044891042
ENSG00000253161.7	LM	0.0822398798297847
ENSG00000153012.12	LM	0.0822057826373909
ENSG00000106049.9	LM	0.0821597971909734
ENSG00000118193.12	LM	0.0821282347313871
ENSG00000136718.10	LM	0.0821045449844592
ENSG00000138131.4	LM	0.082094630452947
ENSG00000046653.15	LM	0.0820593375930208
ENSG00000175556.17	LM	0.0820586182269102
ENSG00000196584.4	LM	0.082050470944305
ENSG00000124440.16	LM	0.0819670426829261
ENSG00000090776.6	LM	0.0819454382594243
ENSG00000151623.15	LM	0.0819334970999155
ENSG00000143162.9	LM	0.0818903911298317
ENSG00000148334.16	LM	0.0818686046257452
ENSG00000123992.20	LM	0.0817675057596013
ENSG00000160124.9	LM	0.0817459734991405
ENSG00000146021.15	LM	0.0816899933249242
ENSG00000259330.3	LM	0.0816896020169704
ENSG00000103356.18	LM	0.0816895443841002
ENSG00000262468.8	LM	0.0816708529772444
ENSG00000133030.22	LM	0.0816110499153149
ENSG00000175073.8	LM	0.0815820129083821
ENSG00000114019.15	LM	0.0815805189136584
ENSG00000173638.19	LM	0.0815110610548501
ENSG00000170892.13	LM	0.081508905218865
ENSG00000106123.12	LM	0.0814895278822116
ENSG00000129680.16	LM	0.0814688661574068
ENSG00000168309.18	LM	0.0814571311381452
ENSG00000112320.12	LM	0.0814563430299362
ENSG00000163808.17	LM	0.0813928388870558
ENSG00000180035.13	LM	0.0813887153188478
ENSG00000221818.9	LM	0.0813456390498959
ENSG00000165684.6	LM	0.0813356673041545
ENSG00000104332.12	LM	0.0813236315803926
ENSG00000182481.10	LM	0.0813011373205377
ENSG00000122121.12	LM	0.0812890527199405
ENSG00000165152.9	LM	0.0812800452657034
ENSG00000130508.11	LM	0.0812381626285793
ENSG00000085063.18	LM	0.0812242344754511
ENSG00000084207.18	LM	0.0812129409905487
ENSG00000169696.16	LM	0.0812033504409689
ENSG00000254535.4	LM	0.081192676568069
ENSG00000286892.1	LM	0.0811856167501566
ENSG00000171793.17	LM	0.0811825319960412
ENSG00000167191.12	LM	0.0811629651237052
ENSG00000112078.14	LM	0.0811337111992066
ENSG00000137267.7	LM	0.0810910657380669
ENSG00000256037.1	LM	0.0810842732569483
ENSG00000153443.13	LM	0.0810512456270593
ENSG00000111247.15	LM	0.0810430361157823
ENSG00000167969.13	LM	0.0810273803327055
ENSG00000007237.19	LM	0.0809781656125675
ENSG00000128564.8	LM	0.0809490374796081
ENSG00000179144.5	LM	0.0809478698083181
ENSG00000153246.13	LM	0.0809459498890571
ENSG00000112182.16	LM	0.0809294572758137
ENSG00000184232.9	LM	0.0809006657987602
ENSG00000289048.2	LM	0.0808746449626888
ENSG00000109846.9	LM	0.0808441200028592
ENSG00000166188.3	LM	0.0808348913008284
ENSG00000104067.17	LM	0.0808234417533542
ENSG00000003436.16	LM	0.0807962466587718
ENSG00000232434.3	LM	0.0807743075217477
ENSG00000158195.11	LM	0.0807707529989469
ENSG00000125877.13	LM	0.0807126815810635
ENSG00000170638.10	LM	0.0807123217167788
ENSG00000280120.1	LM	0.0807043261445123
ENSG00000118308.16	LM	0.0805815839343472
ENSG00000003249.15	LM	0.0805805860712387
ENSG00000178033.6	LM	0.0805800421687018
ENSG00000198774.5	LM	0.0804937791200302
ENSG00000154553.17	LM	0.0804924617862826
ENSG00000132170.24	LM	0.0804872640721685
ENSG00000156521.14	LM	0.0804739722511104
ENSG00000176723.10	LM	0.0804429171013251
ENSG00000124225.16	LM	0.0804424735047634
ENSG00000111642.16	LM	0.0804414330617768
ENSG00000131242.18	LM	0.0804349566441787
ENSG00000128594.8	LM	0.0804224491394563
ENSG00000164466.13	LM	0.0804219331724148
ENSG00000172716.17	LM	0.0804218229202325
ENSG00000175899.15	LM	0.0803991779524624
ENSG00000040341.18	LM	0.0803941648022107
ENSG00000157933.11	LM	0.0803539857514807
ENSG00000134817.12	LM	0.0803512187384143
ENSG00000172380.6	LM	0.0803494476567031
ENSG00000173068.19	LM	0.0803469761490704
ENSG00000145012.15	LM	0.0802861251497766
ENSG00000128512.24	LM	0.0802445913181896
ENSG00000147010.19	LM	0.0802435853942714
ENSG00000182180.14	LM	0.0801671538035959
ENSG00000117594.10	LM	0.0801344729610955
ENSG00000198089.16	LM	0.0800926984520313
ENSG00000135535.17	LM	0.0800891260885258
ENSG00000119771.15	LM	0.0800631029308765
ENSG00000196663.16	LM	0.0800468837710048
ENSG00000261526.3	LM	0.0800415198128195
ENSG00000162572.21	LM	0.0800037177475862
ENSG00000188486.4	LM	0.0799878730246284
ENSG00000100060.18	LM	0.0798811550856062
ENSG00000131462.9	LM	0.0798718301863156
ENSG00000200534.1	LM	0.0798642431410814
ENSG00000182158.16	LM	0.0798635098719361
ENSG00000168393.13	LM	0.0798587527741578
ENSG00000135218.19	LM	0.0798252001184201
ENSG00000151748.15	LM	0.0797848094208716
ENSG00000143079.15	LM	0.0797820821584468
ENSG00000165891.16	LM	0.0797782057823439
ENSG00000148773.14	LM	0.0797742680004937
ENSG00000140263.15	LM	0.0797654263468529
ENSG00000166797.11	LM	0.0797470335926327
ENSG00000140534.14	LM	0.0797369198276414
ENSG00000224877.4	LM	0.079712075857819
ENSG00000259319.2	LM	0.0796827000847406
ENSG00000244734.4	LM	0.0796693087277585
ENSG00000068976.14	LM	0.0796692843077187
ENSG00000272037.1	LM	0.0796624075074547
ENSG00000060762.20	LM	0.079516277724649
ENSG00000089356.19	LM	0.0795148126071522
ENSG00000137033.12	LM	0.0795137063558941
ENSG00000101199.13	LM	0.0795016403862089
ENSG00000169446.6	LM	0.0794962084553386
ENSG00000107371.14	LM	0.0794652675538733
ENSG00000181631.7	LM	0.0794423773331934
ENSG00000104369.5	LM	0.0794387809355182
ENSG00000125845.7	LM	0.0794369901397283
ENSG00000164638.11	LM	0.0794013737658268
ENSG00000136114.17	LM	0.0793067430450322
ENSG00000200087.1	LM	0.0792753588641505
ENSG00000261150.3	LM	0.0792543950378812
ENSG00000135632.12	LM	0.0792307716937451
ENSG00000159200.18	LM	0.0792139892529265
ENSG00000092445.12	LM	0.0791936380488825
ENSG00000078399.19	LM	0.0791831670999984
ENSG00000263731.1	LM	0.0791695866215118
ENSG00000159199.14	LM	0.079164750511959
ENSG00000165072.10	LM	0.0791524487588957
ENSG00000174371.17	LM	0.0791207745391673
ENSG00000123124.14	LM	0.0791193081416735
ENSG00000171488.15	LM	0.0790990548474543
ENSG00000132718.9	LM	0.0790977995364691
ENSG00000105671.12	LM	0.0790523600368721
ENSG00000164045.12	LM	0.0790167063071816
ENSG00000169718.18	LM	0.0789904998326808
ENSG00000147996.17	LM	0.0789830089749993
ENSG00000279118.1	LM	0.0789082980819952
ENSG00000263072.10	LM	0.0788924891301249
ENSG00000139641.13	LM	0.0788858870793244
ENSG00000184445.12	LM	0.0788337060510679
ENSG00000129595.14	LM	0.0787743950556257
ENSG00000165511.6	LM	0.0787268286354491
ENSG00000163704.13	LM	0.0787192742298611
ENSG00000224307.4	LM	0.0786971010987803
ENSG00000119888.11	LM	0.0786834222670648
ENSG00000144724.20	LM	0.0786585162545451
ENSG00000035403.18	LM	0.0786511458083988
ENSG00000128849.11	LM	0.0786504943677147
ENSG00000182463.17	LM	0.0786499701983264
ENSG00000197858.12	LM	0.078648869506279
ENSG00000226237.4	LM	0.078638028475818
ENSG00000162434.14	LM	0.078617570833912
ENSG00000130770.18	LM	0.0786011237000239
ENSG00000140450.9	LM	0.0785974925211742
ENSG00000196781.16	LM	0.0785787169680605
ENSG00000291151.1	LM	0.0785065181378221
ENSG00000290091.1	LM	0.0785047280269918
ENSG00000152284.5	LM	0.0785007511362247
ENSG00000068024.18	LM	0.0784446355339376
ENSG00000169660.17	LM	0.0784426290633953
ENSG00000155966.14	LM	0.0784379195316934
ENSG00000067606.17	LM	0.0784222323841173
ENSG00000099899.16	LM	0.0784212686498483
ENSG00000124228.15	LM	0.0784029737334016
ENSG00000278876.1	LM	0.0783823715973666
ENSG00000163346.17	LM	0.0783598348462259
ENSG00000267040.8	LM	0.0783511771603547
ENSG00000173198.6	LM	0.0783407933083123
ENSG00000101938.15	LM	0.0783402449821879
ENSG00000160401.15	LM	0.0783331948757043
ENSG00000111077.18	LM	0.0783298014076538
ENSG00000242193.11	LM	0.0783222809936495
ENSG00000165724.6	LM	0.0783126504185195
ENSG00000288886.2	LM	0.0782936602758177
ENSG00000259527.2	LM	0.0782514753190791
ENSG00000124212.6	LM	0.0782475658345484
ENSG00000136160.17	LM	0.0782201860773241
ENSG00000141858.12	LM	0.0781650457155777
ENSG00000196074.13	LM	0.0781271246542426
ENSG00000171453.20	LM	0.0781236474709535
ENSG00000056736.10	LM	0.0780770380809076
ENSG00000160051.12	LM	0.0779981947565353
ENSG00000144031.12	LM	0.0779802155248158
ENSG00000265480.6	LM	0.0779771879911471
ENSG00000198625.14	LM	0.0779750531869725
ENSG00000133104.14	LM	0.0779499212558002
ENSG00000171858.18	LM	0.0779437561315153
ENSG00000142892.15	LM	0.0779363733282878
ENSG00000175183.10	LM	0.0779096649658371
ENSG00000037241.7	LM	0.077848799914498
ENSG00000135604.11	LM	0.0778481027253864
ENSG00000137509.12	LM	0.0778388883563789
ENSG00000145391.14	LM	0.0778377044044834
ENSG00000020129.16	LM	0.0778359346506179
ENSG00000107036.12	LM	0.0778350172639197
ENSG00000149294.18	LM	0.0778101312517804
ENSG00000115504.15	LM	0.077767835530043
ENSG00000158966.16	LM	0.0776904579547521
ENSG00000174276.7	LM	0.0776595505026451
ENSG00000214207.2	LM	0.0776261292404643
ENSG00000273786.1	LM	0.0776175586667941
ENSG00000140988.16	LM	0.0776134982882147
ENSG00000214954.9	LM	0.0775601675450815
ENSG00000259583.4	LM	0.0775464020386559
ENSG00000167393.18	LM	0.077538946123655
ENSG00000167770.13	LM	0.0775350114177419
ENSG00000011260.14	LM	0.0775246107197822
ENSG00000085832.18	LM	0.0775018686847616
ENSG00000135686.13	LM	0.0774957324167727
ENSG00000133961.21	LM	0.0774600270806749
ENSG00000196208.14	LM	0.0774498238466633
ENSG00000197122.13	LM	0.0774252857509013
ENSG00000172336.5	LM	0.0774052408071883
ENSG00000065328.17	LM	0.0773752548185851
ENSG00000251136.11	LM	0.0773586975150601
ENSG00000111775.3	LM	0.0773436278535544
ENSG00000077420.16	LM	0.077268677654363
ENSG00000118242.17	LM	0.0772467601217043
ENSG00000154330.13	LM	0.077202795885814
ENSG00000189143.10	LM	0.0771842766882513
ENSG00000101166.16	LM	0.077178702514264
ENSG00000146411.6	LM	0.0771706443858535
ENSG00000182459.5	LM	0.0770845507723117
ENSG00000126001.17	LM	0.0770748852292582
ENSG00000196154.12	LM	0.077070029918369
ENSG00000213943.3	LM	0.0770685059753776
ENSG00000242732.6	LM	0.0770153324498366
ENSG00000183688.4	LM	0.0770117146207007
ENSG00000291228.1	LM	0.0769855786787985
ENSG00000131475.7	LM	0.0769374258406956
ENSG00000064607.17	LM	0.0769204682617916
ENSG00000237807.4	LM	0.0769116771874226
ENSG00000168938.6	LM	0.0768889248274869
ENSG00000108848.16	LM	0.0768819200170144
ENSG00000087088.21	LM	0.0768520482594864
ENSG00000121390.19	LM	0.0767828033788324
ENSG00000103326.12	LM	0.0767565682197601
ENSG00000131653.14	LM	0.076708551201292
ENSG00000132823.11	LM	0.0766795469308847
ENSG00000106246.18	LM	0.0766433864901191
ENSG00000164849.10	LM	0.0766243487362248
ENSG00000137812.21	LM	0.0766217854320175
ENSG00000095906.17	LM	0.0766189041464596
ENSG00000108465.15	LM	0.0765982856072616
ENSG00000089022.15	LM	0.0765980455964737
ENSG00000104447.13	LM	0.0765614767216066
ENSG00000232445.2	LM	0.0765294633898593
ENSG00000284753.2	LM	0.07650379399096
ENSG00000213339.9	LM	0.0764558286596322
ENSG00000175984.16	LM	0.076380865933932
ENSG00000237172.4	LM	0.07630519109603
ENSG00000116194.13	LM	0.0762858470488922
ENSG00000169756.17	LM	0.0762600650316435
ENSG00000142910.16	LM	0.0762197297986865
ENSG00000137726.17	LM	0.0762097502073432
ENSG00000131378.14	LM	0.0762077476165602
ENSG00000086232.13	LM	0.0762003369003966
ENSG00000099812.9	LM	0.0761968810068973
ENSG00000133265.11	LM	0.0761722584879995
ENSG00000152601.18	LM	0.0761575344827195
ENSG00000144504.16	LM	0.0761404866736475
ENSG00000130511.16	LM	0.0761388188917886
ENSG00000139547.8	LM	0.0761362173852713
ENSG00000167588.13	LM	0.0761267729052682
ENSG00000133574.10	LM	0.0761083927884396
ENSG00000139946.11	LM	0.0761073063564175
ENSG00000196421.9	LM	0.0760920896496655
ENSG00000115839.19	LM	0.076088435114259
ENSG00000184254.17	LM	0.0760739316763041
ENSG00000172667.11	LM	0.0760163520737398
ENSG00000119185.13	LM	0.0760123481747268
ENSG00000290860.1	LM	0.0760007841792542
ENSG00000113248.6	LM	0.0759969805860554
ENSG00000116096.6	LM	0.075973808232075
ENSG00000223861.1	LM	0.0759594735687351
ENSG00000105726.17	LM	0.0759459022594709
ENSG00000118507.19	LM	0.0759314123558982
ENSG00000168259.17	LM	0.0759206257715897
ENSG00000136883.16	LM	0.0759043653539402
ENSG00000117395.13	LM	0.0758843971367704
ENSG00000187866.10	LM	0.0758832556100983
ENSG00000106829.21	LM	0.0758797442230453
ENSG00000184117.12	LM	0.0758642622904794
ENSG00000146373.17	LM	0.0758159778052753
ENSG00000186918.14	LM	0.0758089667319546
ENSG00000290792.1	LM	0.0758072116615093
ENSG00000132622.11	LM	0.0757912482271695
ENSG00000009307.17	LM	0.0757802425632823
ENSG00000129355.7	LM	0.0757689465712184
ENSG00000173531.16	LM	0.0757572460220721
ENSG00000087245.13	LM	0.0757524121249659
ENSG00000100625.9	LM	0.0757422486309883
ENSG00000281641.3	LM	0.0757203744554412
ENSG00000289194.1	LM	0.075717581756886
ENSG00000132004.13	LM	0.075696433260457
ENSG00000170540.15	LM	0.0756881442482293
ENSG00000113657.13	LM	0.0756591810745434
ENSG00000130726.12	LM	0.0756078761835466
ENSG00000104522.16	LM	0.0756061323608972
ENSG00000248405.10	LM	0.0755967586602992
ENSG00000168002.12	LM	0.075572351506507
ENSG00000119326.15	LM	0.0755586629653696
ENSG00000169627.9	LM	0.0755520477624252
ENSG00000162368.15	LM	0.0755139065052076
ENSG00000112276.14	LM	0.0754982826988162
ENSG00000165644.11	LM	0.075483643088138
ENSG00000169504.15	LM	0.0754659202022823
ENSG00000158828.8	LM	0.0754645116897615
ENSG00000087157.19	LM	0.075446074940441
ENSG00000205502.4	LM	0.0754452349987956
ENSG00000143341.12	LM	0.0754405167247416
ENSG00000152583.13	LM	0.0754356431849523
ENSG00000138495.7	LM	0.0754158241447895
ENSG00000166173.11	LM	0.0753802762166536
ENSG00000166145.15	LM	0.0753655081602578
ENSG00000140104.14	LM	0.0753556697096416
ENSG00000101447.15	LM	0.0753431413585758
ENSG00000168939.13	LM	0.0753316654499286
ENSG00000055483.20	LM	0.0753076558346051
ENSG00000104960.15	LM	0.0752956578241099
ENSG00000134072.11	LM	0.075273502476857
ENSG00000168329.14	LM	0.0752694300756851
ENSG00000106089.12	LM	0.0752209032308651
ENSG00000137975.8	LM	0.0751996505798989
ENSG00000125945.15	LM	0.0751461123817623
ENSG00000109794.14	LM	0.0751227955881842
ENSG00000149090.13	LM	0.0751012629267806
ENSG00000106701.13	LM	0.075075783288773
ENSG00000221944.9	LM	0.0750654425439026
ENSG00000160688.19	LM	0.0750624518625852
ENSG00000008952.17	LM	0.0750467800501276
ENSG00000110104.13	LM	0.0750315706268568
ENSG00000248441.9	LM	0.0750006781229044
ENSG00000166147.15	LM	0.0749841557748679
ENSG00000011114.15	LM	0.0749756043621988
ENSG00000163686.15	LM	0.0749138584148798
ENSG00000204052.5	LM	0.0748930578606068
ENSG00000187699.10	LM	0.0748917263359444
ENSG00000269352.1	LM	0.0748320198045505
ENSG00000125901.6	LM	0.0748205710279526
ENSG00000143028.9	LM	0.0748048420866573
ENSG00000072840.13	LM	0.0747760040349878
ENSG00000291186.1	LM	0.0747684379801376
ENSG00000138386.17	LM	0.0747428476474589
ENSG00000124207.17	LM	0.0747122444706084
ENSG00000127472.11	LM	0.0746997192274922
ENSG00000114770.17	LM	0.0746865144599684
ENSG00000124160.12	LM	0.0746831298950088
ENSG00000262097.3	LM	0.0746681049747416
ENSG00000245848.3	LM	0.0746633898313658
ENSG00000140941.14	LM	0.0746603469938661
ENSG00000018236.15	LM	0.0746564520732171
ENSG00000291120.1	LM	0.0746526480510509
ENSG00000169946.14	LM	0.0746324719054817
ENSG00000168497.5	LM	0.0746318018669415
ENSG00000179051.14	LM	0.0746115886072185
ENSG00000100600.15	LM	0.074560644848095
ENSG00000176623.12	LM	0.0745547182169783
ENSG00000198964.14	LM	0.0745044352372081
ENSG00000167183.3	LM	0.0744998033938039
ENSG00000151229.13	LM	0.0744862176056528
ENSG00000138639.18	LM	0.0744802802403289
ENSG00000132205.11	LM	0.0744443714812912
ENSG00000174775.18	LM	0.0744360523967325
ENSG00000129250.12	LM	0.0744109729683787
ENSG00000138346.16	LM	0.0743979082632976
ENSG00000038295.8	LM	0.0743616476472095
ENSG00000007314.12	LM	0.0743571880934775
ENSG00000158158.12	LM	0.074351641876309
ENSG00000019144.20	LM	0.0742841770694834
ENSG00000253738.3	LM	0.0742575685870305
ENSG00000171763.20	LM	0.0741610804091426
ENSG00000135926.15	LM	0.0741594813933233
ENSG00000121989.15	LM	0.0741591884657314
ENSG00000198663.17	LM	0.0741562367035388
ENSG00000122140.13	LM	0.0741538821860851
ENSG00000101230.6	LM	0.0741538134702794
ENSG00000174109.5	LM	0.0741474071178657
ENSG00000288823.1	LM	0.0741354189551453
ENSG00000213949.10	LM	0.0741196317028321
ENSG00000083807.10	LM	0.074095168871309
ENSG00000187735.16	LM	0.0740697653199254
ENSG00000246523.10	LM	0.0740629899877616
ENSG00000151348.16	LM	0.0740357891969782
ENSG00000274641.2	LM	0.0740100336506768
ENSG00000126895.16	LM	0.0739530253807293
ENSG00000140299.14	LM	0.0739484545003025
ENSG00000239264.9	LM	0.0739422117307429
ENSG00000115539.14	LM	0.0739133613372504
ENSG00000164010.15	LM	0.073878512991672
ENSG00000181788.4	LM	0.0738549071629195
ENSG00000177675.9	LM	0.0738355531894565
ENSG00000163637.13	LM	0.0738166686103926
ENSG00000121064.13	LM	0.0738068937624844
ENSG00000197299.13	LM	0.0737809608314356
ENSG00000168496.4	LM	0.0737425918152209
ENSG00000175334.8	LM	0.0737284022689479
ENSG00000127951.8	LM	0.0737240186680453
ENSG00000265393.1	LM	0.0737154510058157
ENSG00000121851.13	LM	0.0736914808251104
ENSG00000136997.22	LM	0.0736845329302053
ENSG00000114423.23	LM	0.0736538591487043
ENSG00000204316.13	LM	0.0736091005939047
ENSG00000284770.2	LM	0.0735807031450285
ENSG00000137872.17	LM	0.0735799294117891
ENSG00000085840.13	LM	0.0735634796836862
ENSG00000289983.1	LM	0.0735354091946574
ENSG00000170776.22	LM	0.073526285553736
ENSG00000225880.6	LM	0.0735207192798612
ENSG00000144036.16	LM	0.0735146510481147
ENSG00000276564.1	LM	0.0734945397460353
ENSG00000184185.10	LM	0.0734673563892945
ENSG00000024526.17	LM	0.0734207208882036
ENSG00000105856.14	LM	0.0734157500249708
ENSG00000213977.8	LM	0.0733389052232106
ENSG00000165655.17	LM	0.0732979120051093
ENSG00000149541.10	LM	0.0732820847925932
ENSG00000163624.6	LM	0.0732818274563875
ENSG00000116106.12	LM	0.0732692137969581
ENSG00000142002.19	LM	0.0732344975356111
ENSG00000204434.6	LM	0.0732164811894204
ENSG00000065911.13	LM	0.0731796768476152
ENSG00000127054.22	LM	0.073176371811883
ENSG00000017427.17	LM	0.0731690142314661
ENSG00000140718.22	LM	0.0731399707921668
ENSG00000263011.3	LM	0.0730876996401558
ENSG00000117262.19	LM	0.0730739600208222
ENSG00000147604.14	LM	0.0729757897226242
ENSG00000204217.16	LM	0.0729630329338978
ENSG00000130307.12	LM	0.0729590879798793
ENSG00000257167.3	LM	0.0729262162485418
ENSG00000176208.9	LM	0.072910805650657
ENSG00000073756.13	LM	0.0729078187264824
ENSG00000231920.1	LM	0.0728880755371138
ENSG00000148516.23	LM	0.0728874865438592
ENSG00000175877.4	LM	0.0728864341807596
ENSG00000136143.16	LM	0.0728636719300893
ENSG00000137177.20	LM	0.0728356813795876
ENSG00000183808.12	LM	0.0728203380823157
ENSG00000153113.24	LM	0.0727956056450318
ENSG00000167608.12	LM	0.0727929835329251
ENSG00000164736.6	LM	0.0727916624012618
ENSG00000185238.13	LM	0.0727909608750903
ENSG00000144395.18	LM	0.0727755156031951
ENSG00000145390.12	LM	0.0727571300905794
ENSG00000164116.17	LM	0.0727131905605076
ENSG00000176387.7	LM	0.0727087334452297
ENSG00000241170.3	LM	0.072689721245092
ENSG00000139266.6	LM	0.0726869243092121
ENSG00000005156.12	LM	0.0726523720218107
ENSG00000124019.10	LM	0.0726397291723791
ENSG00000262655.4	LM	0.0725687395166579
ENSG00000139835.14	LM	0.0725644638746203
ENSG00000160813.7	LM	0.07256320131078
ENSG00000130300.9	LM	0.0725598745172686
ENSG00000185989.11	LM	0.0725548908860429
ENSG00000240731.1	LM	0.0725437635588065
ENSG00000186871.7	LM	0.0725294027896269
ENSG00000100154.15	LM	0.0725153692679604
ENSG00000143321.19	LM	0.0725141547508141
ENSG00000010704.19	LM	0.0724961738697095
ENSG00000113555.6	LM	0.0724859906166366
ENSG00000108469.15	LM	0.0724666149258737
ENSG00000213024.13	LM	0.0723985932941198
ENSG00000285128.1	LM	0.0723697064648171
ENSG00000162961.14	LM	0.0723332820903474
ENSG00000156298.13	LM	0.0722990218874599
ENSG00000143603.19	LM	0.0722664956659647
ENSG00000147065.18	LM	0.0722553831485117
ENSG00000174669.12	LM	0.0722059110443607
ENSG00000149260.18	LM	0.0721790901572082
ENSG00000101464.11	LM	0.0721694791934147
ENSG00000262172.1	LM	0.0721517997925555
ENSG00000186056.11	LM	0.072144426653179
ENSG00000140650.13	LM	0.0721044457703648
ENSG00000237676.1	LM	0.0720905674754879
ENSG00000160191.18	LM	0.072056636059536
ENSG00000283064.1	LM	0.0720476962102277
ENSG00000173221.14	LM	0.0720475645984316
ENSG00000154556.20	LM	0.0720438605436169
ENSG00000237594.2	LM	0.0720323342692784
ENSG00000167799.10	LM	0.0720283336723999
ENSG00000114541.15	LM	0.072027448005112
ENSG00000113013.16	LM	0.0720231486087283
ENSG00000140365.16	LM	0.0720163895146314
ENSG00000112299.8	LM	0.0719766066848274
ENSG00000263432.2	LM	0.071965754458578
ENSG00000102010.15	LM	0.0719504968395022
ENSG00000213199.8	LM	0.0719383886738028
ENSG00000114503.11	LM	0.0719374946632153
ENSG00000139971.15	LM	0.0718902395736102
ENSG00000089737.19	LM	0.0718675970942259
ENSG00000291085.1	LM	0.0718556916592948
ENSG00000261324.2	LM	0.071848136315869
ENSG00000128626.12	LM	0.0718270570232001
ENSG00000184113.10	LM	0.071777052094957
ENSG00000173599.15	LM	0.0717479908689438
ENSG00000226396.1	LM	0.071697600022271
ENSG00000132507.18	LM	0.0716701683402258
ENSG00000162825.18	LM	0.0716643082403663
ENSG00000150510.17	LM	0.0716303469694314
ENSG00000106991.14	LM	0.0716073623542138
ENSG00000138035.15	LM	0.0715893382321738
ENSG00000171150.9	LM	0.0715872210578705
ENSG00000008283.16	LM	0.0715345712876611
ENSG00000198932.13	LM	0.071505740886224
ENSG00000177098.9	LM	0.0715018829484121
ENSG00000135637.14	LM	0.0714451305037236
ENSG00000125454.12	LM	0.0714162724178436
ENSG00000260916.8	LM	0.0714159511234074
ENSG00000123689.6	LM	0.0714024138632716
ENSG00000224635.2	LM	0.0713904949170514
ENSG00000163950.13	LM	0.0713275921038887
ENSG00000122863.6	LM	0.0713128276465209
ENSG00000153944.12	LM	0.071311824006721
ENSG00000103150.7	LM	0.0712887709780443
ENSG00000177788.7	LM	0.0712842552179911
ENSG00000124249.7	LM	0.0712825652324775
ENSG00000260025.2	LM	0.071253763564657
ENSG00000268307.1	LM	0.0712523282645059
ENSG00000159658.15	LM	0.0712442380921204
ENSG00000077616.11	LM	0.0712163560998461
ENSG00000205133.12	LM	0.0712054790658697
ENSG00000167194.8	LM	0.0711509168100021
ENSG00000002586.20	LM	0.0710916290918306
ENSG00000230454.1	LM	0.071070952302843
ENSG00000136842.14	LM	0.0710442648889286
ENSG00000119801.13	LM	0.0710287928313325
ENSG00000005249.14	LM	0.0710287766293326
ENSG00000169750.9	LM	0.0710189475837934
ENSG00000204291.11	LM	0.070974019550878
ENSG00000090659.18	LM	0.0709710263543036
ENSG00000173376.14	LM	0.0709612186639608
ENSG00000284946.1	LM	0.0708768659768663
ENSG00000196366.3	LM	0.0708505836817047
ENSG00000148082.10	LM	0.0708428480135295
ENSG00000257815.9	LM	0.0708419315726859
ENSG00000160703.17	LM	0.0708293929505704
ENSG00000144120.13	LM	0.0708089706496939
ENSG00000107263.19	LM	0.0707058594892629
ENSG00000131459.13	LM	0.0706804522673023
ENSG00000149451.19	LM	0.0706725671327272
ENSG00000134086.9	LM	0.0706670353477288
ENSG00000183048.12	LM	0.0706571623196583
ENSG00000091127.14	LM	0.0706545866357945
ENSG00000120318.16	LM	0.0705767362703534
ENSG00000100731.16	LM	0.070569313766511
ENSG00000134313.17	LM	0.070554045294258
ENSG00000163399.16	LM	0.0705341814778097
ENSG00000240668.1	LM	0.0705181388633662
ENSG00000150764.14	LM	0.070493731407763
ENSG00000198590.12	LM	0.070481352963816
ENSG00000176749.9	LM	0.0704806744739414
ENSG00000106771.13	LM	0.0704797042233168
ENSG00000163328.14	LM	0.0704778728215395
ENSG00000008256.17	LM	0.0704736386483468
ENSG00000196182.11	LM	0.0704573484634741
ENSG00000180992.7	LM	0.0704283390301793
