Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000130208.10	-0.00275926082008469	-0.0031588501400428	0.801950397176757	0.748227217685405	0.30625298495686	0.616250720250422	0.972859510820577
ENSG00000120664.11	-0.000895838414042993	0	1.18982012763267	0.74824402882266	NA	NA	NA
ENSG00000122641.11	-0.00332029510578855	0	0.876972952425514	0.748245104036487	NA	NA	NA
ENSG00000238150.1	-0.0585298269513701	0	1.47151308404576	0.74834368259933	0.378235763291307	0.530157995588018	0.966895880966627
ENSG00000182183.15	-0.258554861008634	0	0.880850796881867	0.74836842106061	NA	NA	NA
ENSG00000050165.19	-0.00346035768561972	0	0.843098813226912	0.748377162251695	NA	NA	NA
ENSG00000156140.11	-4.44089209850063e-17	-2.22044604925031e-16	0.828415626136845	0.748466625985164	NA	NA	NA
ENSG00000286895.1	-0.0198718936372277	0	2.43107728875411	0.748485624599616	NA	NA	NA
ENSG00000259933.6	0	0	1.36408462704977	0.748519256849183	NA	NA	NA
ENSG00000279266.1	-0.0119560081518134	0	0.819443029303139	0.748539003035224	-0.837987568850227	0.0763502026959326	0.826678378308597
ENSG00000227359.1	-0.00720576147829806	-0.10956324943105	1.17978402703722	0.748609052205746	0.220765746095725	0.721212564053894	0.977816401531997
ENSG00000250240.6	0.0136036487005552	0.0129629737066959	1.36623378030335	0.748611186503021	-0.268910011777111	0.661785577227978	0.97480262263396
ENSG00000135916.16	9.98039880779844e-05	0.000499019940389922	0.807471696775483	0.748675465466975	NA	NA	NA
ENSG00000288956.2	-0.0479852752843603	-0.251784163481996	1.18354771057582	0.748694764566164	0.330777337031138	0.586652551391083	0.968684067449322
ENSG00000244245.1	0	0	2.02563050377188	0.748732871633	NA	NA	NA
ENSG00000163520.14	0	0	0.874525817418952	0.748746647758367	NA	NA	NA
ENSG00000136490.9	-0.00407321964237357	0	0.786732190733196	0.748759387556539	-0.698975933141336	0.18905221645758	0.930847700168211
ENSG00000287024.1	-0.00580411687327533	-0.0290205843663767	0.856542647737875	0.748805769501137	NA	NA	NA
ENSG00000227155.7	-0.0150615178656569	-0.0820633544495297	1.87492377980397	0.748809729339575	0.760102025593362	0.135860434441071	0.890381888912037
ENSG00000104213.13	0	0	0.889370337149551	0.748863747033338	NA	NA	NA
ENSG00000267345.2	-0.00380998874680922	-0.000750304126352574	1.7993141391451	0.748893321584295	-0.393557163089792	0.512161460733733	0.966625753323286
ENSG00000011347.10	-0.0418223089181003	0.0171200140742611	0.842984764705739	0.748948994718035	-0.160280855196095	0.796801258766787	0.985899713868324
ENSG00000160191.18	0	0	0.912112782747106	0.749034314461452	NA	NA	NA
ENSG00000152078.10	0	0	1.03002250967435	0.749068315532823	NA	NA	NA
ENSG00000130518.18	0	0	0.955291964627791	0.749115001901384	NA	NA	NA
ENSG00000064763.12	-0.000222302768514848	-0.0215592173431653	0.835422255620873	0.749118057261176	0.767686035963088	0.129628932072477	0.886108157155131
ENSG00000132530.17	-0.0215042479242507	0	0.859943387362081	0.749121929698766	-0.683400869848146	0.203382891246795	0.93501284323637
ENSG00000079263.19	0	0	0.84492238718692	0.749228876053698	NA	NA	NA
ENSG00000215277.9	0	0	1.53627279727335	0.749267253274803	NA	NA	NA
