Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000177479.20	0	0	0.264880795471433	0.204175728552269	NA	NA	NA
ENSG00000144535.20	5.93885775224123e-05	0.000296942887612062	0.284049133176132	0.204360445376761	NA	NA	NA
ENSG00000151893.15	0.0236443814657139	0.0719547673535015	0.352879414682246	0.204597816938527	-0.311925237547864	0.609382240962678	0.977120211120547
ENSG00000163867.17	-8.31087381176321e-05	0.00487235920528373	0.256545151728725	0.204984520260175	-0.407183287245874	0.496263525469731	0.970555472815072
ENSG00000129245.13	-0.0690241957523655	0	0.298782418725913	0.205745898309433	-0.94786519450868	0.0141775036453911	0.529716476235999
ENSG00000164091.12	0	0	0.264429864776572	0.205790298845508	NA	NA	NA
ENSG00000082068.9	-0.0110012581698065	0	0.31083740430452	0.206009111430767	0.155547809167797	0.802751941182379	0.98405830223258
ENSG00000101138.12	0.103726457168581	0.0323343801973774	0.292142413501727	0.206167755242475	0.125043711264037	0.841205281531935	0.987021269862284
ENSG00000160714.10	-0.0771219197553551	0.00548333654209976	0.315672888245114	0.206216163407791	-0.209012840021986	0.735827147417967	0.98133352487649
ENSG00000131043.13	-0.012961412743515	0	0.272172424255773	0.206597862674716	-0.173795221241417	0.779836121046535	0.982960037545346
ENSG00000136819.15	-0.024806935287821	0	0.279405939602897	0.20668771931494	NA	NA	NA
ENSG00000198815.9	-0.00498379427606892	0	0.291500489957124	0.206838852182179	NA	NA	NA
ENSG00000108604.18	-0.0412288785747395	0.0305598279853647	0.361947999928864	0.206922597418631	-0.519006400649306	0.370179704056236	0.947290269066192
ENSG00000124279.12	-0.0128213018565673	0	0.314892716262874	0.20693509092541	NA	NA	NA
ENSG00000138073.14	-0.0109256110070321	0	0.272118659170594	0.207394203836775	-0.249100727525375	0.686146406332066	0.977392064558424
ENSG00000111011.18	0.00197570215783929	0.0546489928088598	0.238510141041976	0.207462870383354	-0.52720791328764	0.361279962362771	0.946750185008642
ENSG00000141956.14	-0.0281226294974515	0	0.25562426694027	0.207649120348744	-0.0708765001739946	0.909832849647532	0.991862467669503
ENSG00000138069.18	-0.0155649208742868	0	0.275956049937349	0.20784056092818	NA	NA	NA
ENSG00000006744.19	-0.0867448686531029	-0.156543264410694	0.260059297207575	0.207971925663878	-0.586647790642107	0.298441574272008	0.929320558431204
ENSG00000100461.18	0.186581942642511	0.300213932501797	0.268245089534864	0.208120037546431	0.0522610882901003	0.933489417806711	0.993416023026508
ENSG00000161204.12	-0.00528204696195504	0	0.34676896036777	0.208150996398834	NA	NA	NA
ENSG00000115446.12	-0.0245334230787555	-0.0248352266394558	0.277425561459368	0.208538947240048	-0.140018094739974	0.822307670658159	0.985561231382898
ENSG00000107263.19	0.000184936355340848	0.0837925429255373	0.321363164125712	0.208898357964775	-0.795458958403695	0.107574551292975	0.799320786441143
ENSG00000091732.17	-0.0908319453568012	0.006104235561881	0.315074105913005	0.209119893267868	-0.370444926753694	0.539356324793464	0.972313304362702
ENSG00000115204.15	0.0196825334609845	0.147219710793876	0.297940592811886	0.209385801670618	-0.408887272885067	0.494282770957997	0.970555472815072
ENSG00000176087.16	-0.120371905387297	-0.0113496675643694	0.336993949236277	0.209466412802639	0.407210434615271	0.496231955763017	0.970555472815072
ENSG00000185475.11	-0.0017554342856041	0	0.337884280635032	0.209510728388105	NA	NA	NA
ENSG00000087206.17	-0.0474203171922963	-0.22069297104703	0.260925108860349	0.209592335818359	0.9789213162636	0.00366202375385954	0.32648675149339
ENSG00000153187.21	0.0463726292304662	0.130565673186234	0.236233545087556	0.209749549278423	-0.661428191533282	0.224088990140617	0.894113548468164
ENSG00000163719.20	-0.0368888623617278	0	0.305855145393275	0.209769512766935	-0.137187990482346	0.825876290118033	0.985698311001087
ENSG00000107625.14	-0.0402990130307356	0	0.286469679862653	0.209864057916763	NA	NA	NA
ENSG00000179562.3	-0.0126195661689623	0	0.294943503506679	0.210006107645418	-0.835970131089967	0.0777558730867918	0.748353886311882
ENSG00000142892.15	-0.00361668027041926	0	0.345428731104276	0.210008879256664	NA	NA	NA
ENSG00000001497.18	-0.00478978358425177	0	0.327435656422916	0.210017877697454	NA	NA	NA
ENSG00000146963.18	0	0	0.303459292359029	0.210260801308296	NA	NA	NA
ENSG00000111737.12	0.0306180134573328	0.0585577914839132	0.239225112978529	0.210280685348882	-0.359474342108531	0.552360941682125	0.97317244282069
ENSG00000078304.20	-0.0260008345896477	0	0.286779732061013	0.210425291797293	-0.53518456992916	0.352675182745147	0.945027227538749
ENSG00000119760.16	0.0504465600939227	-0.025192804798702	0.270822953909856	0.21072503316209	0.230662130880097	0.708937323632665	0.977698432244068
ENSG00000167118.11	-0.0610075472287778	0	0.343200324244096	0.210793412337377	-0.877200849747798	0.0506945285511622	0.71281102680933
ENSG00000170340.11	-0.000331186266758232	0	0.329346021362279	0.210945983528351	NA	NA	NA
ENSG00000182872.16	-0.0226508656349278	-0.0694690899842993	0.289789905137429	0.211184636429213	0.707324009138091	0.181494569994066	0.863616753264662
ENSG00000110955.9	0.00380394435214999	0.268415820452203	0.280669920493327	0.211400701440504	-0.59611596153929	0.288720407652696	0.92591800692847
ENSG00000115875.19	-0.00165716139955656	0.0996065515553146	0.271688748279679	0.211731513788918	-0.349988475458856	0.563653227602444	0.974631310341089
ENSG00000148688.14	-0.188448641162369	0	0.326128190451722	0.21176500859157	-0.711402835408028	0.177834103420317	0.861615679893653
ENSG00000174903.16	-0.102453857919729	0	0.387061914482316	0.211859672345676	-0.689834739370276	0.197427295841225	0.875188417110449
ENSG00000135655.16	0	0	0.24160705323118	0.212309487523759	NA	NA	NA
ENSG00000183726.11	-0.25338642125195	-0.00743771828864692	0.294109287348474	0.212352965496832	-0.874317137961492	0.0524670038801133	0.720772208622864
ENSG00000122545.22	-0.00194977337068321	0	0.249515330702963	0.212409291585534	-0.439615126137777	0.45885639363693	0.959837327268246
ENSG00000081154.12	-0.0597693826884992	0	0.271568514819585	0.212425514282034	NA	NA	NA
ENSG00000167065.14	-0.02108824659458	-0.1054412329729	0.316252969971843	0.212822713648199	NA	NA	NA
ENSG00000162298.19	-0.0816767011983172	0.0540995652766904	0.370174160631088	0.212827155893706	0.186428208709433	0.764014462760962	0.98264516918329
ENSG00000101126.18	0.0137909274119609	0	0.295055033770274	0.212921099889155	0.142061012491005	0.819732548388696	0.98524519382763
ENSG00000128191.17	-0.0901707833971249	-0.187186578713233	0.261291005408993	0.212968641208845	0.154136042493484	0.804527778795026	0.98405830223258
ENSG00000244462.8	-0.0564558855804294	0	0.240330333614456	0.212975310895346	-0.165045432142562	0.790815611961642	0.983921116916767
ENSG00000060688.13	0	0	0.303487490433102	0.212993588171022	NA	NA	NA
ENSG00000072958.9	-0.0210768298891333	-0.0830603440732021	0.259085328883513	0.213096069164285	0.374348119178083	0.534744081752577	0.972313304362702
ENSG00000198836.11	-0.0155819782555647	0	0.343339511056602	0.213244435033101	NA	NA	NA
ENSG00000127452.9	-0.023051792499461	-0.00456974408197897	0.320506672379734	0.213434003152624	-0.259025763389248	0.673924164022783	0.977392064558424
ENSG00000111361.13	-0.0244161789019147	-0.203641320041122	0.28329403573534	0.213562133529467	0.877848027150949	0.0502993886932545	0.712370845278874
ENSG00000124357.13	-0.00921533172486497	0	0.337694971841354	0.213662523809141	0.114091310453252	0.855050199500638	0.988328820388382
ENSG00000135930.15	-0.0430017646616506	0.0730755233604656	0.25564624306023	0.213757137488226	-0.821181148840966	0.0882973350532168	0.76586845983362
ENSG00000115524.17	0	0	0.251475228291938	0.213798677340975	NA	NA	NA
ENSG00000157538.14	-0.00605124498054481	0	0.305327584897908	0.21382095955488	NA	NA	NA
ENSG00000119616.11	0.0679798056548853	0.0629775400014171	0.282870517129499	0.21385733610901	0.047783680459867	0.939183088869153	0.994111054348146
ENSG00000163162.9	-0.00769653102561696	0	0.291483499669704	0.214056147451234	-0.5188033253811	0.370400732376136	0.947290269066192
ENSG00000121940.17	0	0	0.312115424108531	0.214339083105593	NA	NA	NA
ENSG00000105058.12	-0.0062989606109825	0	0.289774837753913	0.214458925289582	0.108569287095222	0.862037341289459	0.988328820388382
ENSG00000135018.14	0.000996699040270421	0	0.305925235330973	0.214503986822763	NA	NA	NA
ENSG00000161021.13	0.120336532420045	0.261059974168989	0.30370351728036	0.214596307377725	-0.571591567325598	0.314069585409089	0.932505299570413
ENSG00000112081.17	-0.0454208170664716	-0.00735688691019676	0.258204483331875	0.214770814805817	0.384121457310069	0.523229889624479	0.971486942039879
ENSG00000259956.2	-0.0879175307685826	0	0.264090951286381	0.214803632996337	-0.468915445704863	0.425623327090219	0.957384869409539
ENSG00000100220.12	-0.00678313020857164	0	0.266141331488963	0.215040347971226	NA	NA	NA
ENSG00000139636.16	0.0202537283415668	-0.0800399241052008	0.308294735003408	0.215200584100059	0.782479621337847	0.117728045142623	0.809252330776281
ENSG00000084652.16	0	0	0.264021821017063	0.215514674308091	NA	NA	NA
ENSG00000162613.18	0	0	0.266684072513988	0.215945699314765	NA	NA	NA
ENSG00000154781.17	-0.0134571475843006	-0.0465975681528654	0.320938310092959	0.216004924772937	0.684636808488709	0.202234972894366	0.878785982018986
ENSG00000167196.14	-0.0087577271410217	0	0.313806733372869	0.216093055116403	-0.376204329052651	0.532553416106625	0.972313304362702
ENSG00000118260.15	0	0	0.290490895266241	0.216180966635644	NA	NA	NA
ENSG00000162231.14	-0.063806419175727	-0.0425024659758533	0.290067767426345	0.216257896575284	0.44072843372188	0.457583594730601	0.959710651184678
ENSG00000072062.16	-0.0512459811982747	-0.0183904060967695	0.33437187457638	0.216519802036837	-0.735022118817541	0.157067038714869	0.844425060959072
ENSG00000175606.11	0	0	0.36360092159564	0.216629750299348	NA	NA	NA
ENSG00000163166.15	-0.016312020523987	-0.0763545530580987	0.256548627163041	0.216635476937356	0.580527783355997	0.304769236673408	0.930277684286931
ENSG00000153767.10	0	0	0.326810543444543	0.216720539629491	NA	NA	NA
ENSG00000166986.15	0.0647630349050569	-0.0278847136668294	0.253683075496506	0.216799746576683	0.392753334687914	0.513102509234529	0.971309561656435
ENSG00000148110.17	-0.0348510313784153	0	0.275581112979299	0.216818421743057	-0.831626795107324	0.0808088476752623	0.752978163139255
ENSG00000113734.18	-0.00113739658426959	0.0152543202960435	0.318188865262119	0.216890053068695	0.196121190436014	0.751900892713208	0.98264516918329
ENSG00000168887.11	-0.0430405514232061	-0.0229346938094404	0.327608275551882	0.217006378231556	-0.204144993948673	0.741891385203569	0.982556971638427
ENSG00000168291.13	-0.0163624712517808	-0.0593005979807	0.30271973518682	0.217037557025634	0.468275600740256	0.426343022225934	0.957384869409539
ENSG00000011007.13	-0.0391872084993067	0	0.263624844330952	0.217056133590834	NA	NA	NA
ENSG00000163161.14	-0.0152016184008945	0.00939835887804596	0.251304118628178	0.217111945580262	-0.675022992428954	0.211211806686122	0.887414823778074
ENSG00000105887.11	-0.00932094636113905	-0.0466047318056952	0.291993935724213	0.217514893741033	NA	NA	NA
ENSG00000111596.14	-0.00967758142744568	0	0.25599992096139	0.217653818220987	NA	NA	NA
ENSG00000130165.11	-0.00995944506151396	0.043446267652715	0.377684171594431	0.217770014022003	-0.361177144339995	0.550338503969553	0.972434875315488
ENSG00000113312.12	9.54797903047533e-05	-0.00221921016818905	0.307243030860766	0.217809012672977	0.0196210475077077	0.975019309466794	0.998031301776969
ENSG00000089053.13	-0.0173773354570646	-0.0579441668773031	0.261831236040918	0.217867397148818	0.404762862561721	0.499079917502656	0.971309561656435
ENSG00000167461.12	0	0	0.277069477888962	0.217909525447078	NA	NA	NA
ENSG00000117748.10	-0.0140261707592845	0	0.297841966091988	0.218067494013064	NA	NA	NA
ENSG00000166133.18	-0.00522299527869268	0	0.304156694979961	0.218104504844946	NA	NA	NA
ENSG00000022840.17	-0.0689071588934481	0.118411784939361	0.281693268401659	0.218274672494144	0.451600187823206	0.445195466436654	0.958163326726122
ENSG00000136807.14	-0.0476855695512095	0	0.304406611404032	0.218287460922467	0.396995624012018	0.508140012379893	0.971309561656435
ENSG00000134748.13	0.0430124719228726	0.162706297386613	0.321360128070865	0.218319884381405	-0.641138805846234	0.243691136030319	0.905436007848758
ENSG00000114850.7	1.11022302462516e-16	5.55111512312578e-16	0.297228637709478	0.218577586379734	NA	NA	NA
ENSG00000120029.13	0.0991617762579662	0.1432875777704	0.273114133538239	0.218691391462137	-0.689500268106528	0.197735673690787	0.875188417110449
ENSG00000215301.11	0.0556486594365496	0.233596839021994	0.270651153294431	0.218711709745831	-0.859942452252704	0.0615818375090835	0.726468093823734
ENSG00000197808.14	-0.012278745614381	0	0.378913719151472	0.218864737585649	NA	NA	NA
ENSG00000178974.11	-0.0321322677009199	-0.143518624141834	0.288506448700582	0.218870875064342	0.758655688707262	0.137058625146971	0.82626110853858
ENSG00000099995.19	-0.114427219000868	-0.128084742071837	0.288290930318767	0.219093676537286	0.10506062352619	0.866479149974594	0.988886408633101
ENSG00000124356.17	0.0253051828923887	0.0814411241122606	0.27845297878646	0.219164482910363	-0.20229337420858	0.744199745849505	0.98264516918329
ENSG00000060339.14	-0.0505508146043913	0	0.267870799375366	0.219182779065131	0.231060586981953	0.70844369825212	0.977698432244068
ENSG00000205937.12	-0.00846687939462973	0.00722233551652551	0.349460367061546	0.219388107535963	-0.141702079375472	0.820184932968409	0.98524519382763
