Gene	mean_raw_r_sq	best_raw_r_sq	mean_rmse	min_rmse	cor_value_R2_RMSE	cor_pvalue	cor_padj_BH
ENSG00000148634.16	-0.0102609088507039	0	0.297887336479475	0.279535656795014	-0.397728122718608	0.507284158322211	0.959385038661682
ENSG00000017260.20	0.00552659526260828	0.0731452757880189	0.310591654287443	0.279551091343641	-0.888614368190496	0.0438717702233082	0.756204628770481
ENSG00000115282.21	-0.030676640798452	-0.187740547297293	0.319423848437457	0.279557814484863	0.43974093674385	0.458712520773706	0.957333011742896
ENSG00000117862.13	0.0359930180088809	0.0276810185729611	0.339853808826285	0.279593493843606	0.849039730003695	0.0687924587970321	0.805926769867265
ENSG00000170502.13	0.0278685091513204	-0.0459811035142468	0.355648150274607	0.279705518296761	0.192508317907588	0.756413261707381	0.976691544404078
ENSG00000083544.16	-0.00650332230064254	0	0.334909979914557	0.279730597106689	-0.604967163595059	0.279709299899788	0.917275389956838
ENSG00000157593.20	-0.0110294469929972	4.44089209850063e-16	0.373349435167435	0.279743991078389	-0.23700488704837	0.701085379920576	0.973208086672461
ENSG00000132950.19	0.00535967763700145	0.00454348805822413	0.338630512151791	0.279765504159882	-0.381005379046057	0.52689558982857	0.962182318475122
ENSG00000138443.17	0.0478933081605705	0.05245307799224	0.319933511369047	0.279780645949737	-0.784975871694886	0.115753976783158	0.846219943708627
ENSG00000101928.13	0.0446460847633438	0.0747559222399674	0.32318508179523	0.279803164966187	-0.583973815573102	0.301202061508317	0.926434992746713
ENSG00000197894.12	-0.0272243831143757	0	0.308243450355663	0.279841421875277	0.242614300578338	0.694151670713031	0.973208086672461
ENSG00000130254.12	0.204594455245755	0.280964589114947	0.32251789491548	0.27985481837099	-0.660243645469654	0.225220948062713	0.904003775904857
ENSG00000066379.15	-0.0131901331993431	0	0.333702107468402	0.27986127320999	-0.430713783760481	0.469060507283833	0.958986237441507
ENSG00000204427.12	0	0	0.309880164116549	0.279878908601009	NA	NA	NA
ENSG00000163938.17	-0.0331060016253505	0.0259042361901066	0.347433026870713	0.279902182153002	-0.893537385993046	0.0410269966783667	0.75278373190436
ENSG00000132394.11	0.0528024164814178	0.253868992948106	0.356133625306163	0.279909551828437	-0.554449131482545	0.332107410623108	0.935735299859536
ENSG00000140157.16	0.124060779764872	0.305238131766479	0.307373941357838	0.27994509745413	-0.0609142988991712	0.922489496668387	0.994074640323904
ENSG00000133114.18	-0.00553593202988201	0	0.335609344002616	0.279959828145794	NA	NA	NA
ENSG00000137100.16	-0.0117626667304365	0	0.325037610869379	0.280045483326716	-0.42894566587373	0.471093171763411	0.958986237441507
